month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202204,14580,Bozeman, MT,322,1297000,-0.0775,0.3656,242,0.3046,0.3224,37,-0.1294,-0.1084,268,0.2294,-0.0074,4,-0.5,-0.6667,56,1.8,1.3333,447,0.1106,-0.272,594,-0.0047,0.4732,2139,-0.1194,-0.2062,2233404,-0.1568,0.0881,689,0.1718,-0.1311,1.8471,-0.3227,-1.5081,1
202204,28060,Kalispell, MT,352,567000,0.1621,0.0617,429,0.0888,0.2034,102,-0.049,0.5573,224,0.3333,-0.2432,4,-0.8571,-0.7143,44,0.6923,0.6923,392,0.0142,-0.1739,383,0.0233,0.3691,1563,0.0642,-0.1954,1182797,-0.007,0.1314,821,0.0546,-0.012,0.9138,-0.0672,-0.4172,0
202204,25740,Helena, MT,413,550000,0.0087,0.2144,74,0.1045,-0.2211,31,-0.2485,-0.2298,124,0.3478,0.0164,0,-1,-1,12,0,-0.3333,154,0.0694,-0.0191,253,0.0112,0.225,2182,0.0279,0.0358,672560,0.0254,0.0573,230,0.0952,-0.0873,2.0811,-0.0682,0.4284,0
202204,24500,Great Falls, MT,420,339000,-0.1279,0.1017,50,0.25,0,33,-0.1951,-0.1538,124,0.5122,0.1071,0,,-1,16,1.6667,1.6667,177,0.5064,0.0321,171,0.0412,0.1362,2196,-0.0305,-0.0769,526995,-0.029,-0.0971,221,0.4032,-0.0023,3.54,0.6025,0.11,0
202204,15580,Butte-Silver Bow, MT,685,329000,-0.0008,0.6981,45,-0.1,0.1538,39,-0.1236,0.5294,60,0.25,-0.0625,0,,,20,0.4286,1,88,0.2308,-0.3125,165,-0.1164,0.3315,2213,0.013,0.2523,551479,0.0108,0.1379,129,0.0795,-0.2275,1.9556,0.5256,-1.3265,1
202203,13740,Billings, MT,221,440000,-0.17,0.0699,153,0.0304,-0.121,34,-0.1126,-0.0496,234,0.3,-0.025,10,4,1.5,28,0.4,-0.125,308,0.0963,-0.2303,225,-0.0254,0.1855,2343,-0.0551,0.0497,833751,-0.1316,0.2245,460,0.0824,-0.1974,2.0164,0.1211,-0.2862,0
202203,33540,Missoula, MT,313,760000,-0.0611,0.5186,82,0.1007,-0.336,47,-0.3596,0.406,108,-0.0182,-0.3864,0,-1,-1,6,0.5,-0.5,178,0.1129,-0.2928,354,-0.0519,0.3735,2311,-0.0435,0.1148,1036316,-0.1207,0.3175,255,0.0944,-0.3182,2.1646,0.0237,0.1322,1
202203,14580,Bozeman, MT,322,1406000,0.0005,0.3343,186,0.1009,0.0054,43,-0.0957,-0.1146,218,0.1596,-0.0439,8,-0.3333,-0.5,20,0.4286,-0.2857,403,0.0427,-0.2477,597,0.0062,0.3653,2429,-0.0539,-0.1117,2648782,-0.1089,0.2271,588,0.0614,-0.1839,2.1698,-0.121,-0.7299,0
202203,28060,Kalispell, MT,352,487900,0.0328,0.0499,394,-0.0013,0.2351,107,-0.0833,0.0094,168,-0.1429,-0.2821,28,3.6667,2.5,26,0.625,0,387,0.0604,-0.1733,375,0.0142,0.4817,1469,0.0303,-0.1467,1191091,0.011,0.1378,779,0.0387,-0.0089,0.981,0.057,-0.4846,0
202203,25740,Helena, MT,413,545250,-0.0307,0.1655,67,0,-0.1829,41,-0.4022,-0.2826,92,0.1795,-0.098,10,,1.5,12,2,0,144,0.0951,0.0213,250,0.0079,0.2716,2122,-0.0708,-0.0583,655885,-0.0974,0.0121,210,0.066,-0.0583,2.1493,0.1866,0.4297,0
202203,24500,Great Falls, MT,420,388725,-0.0184,0.1332,40,0.039,-0.292,41,-0.1961,-0.0238,82,0.0789,-0.2931,0,,,6,-0.25,-0.5,118,0.1137,-0.1812,165,-0.0202,0.1582,2265,-0.0331,-0.0716,542718,-0.1144,-0.0663,158,0.0825,-0.2203,2.9375,0.1972,0.3977,0
202203,15580,Butte-Silver Bow, MT,685,329250,0.0209,0.7306,50,0.087,0.7241,45,-0.1643,-0.1442,48,0,-0.1111,0,,-1,14,0.1667,6,72,0.126,-0.4392,187,0.0211,0.5241,2184,0.0082,0.3039,545574,0.0151,0.4524,120,0.1014,-0.2215,1.43,0.0496,-2.9666,1
202202,13740,Billings, MT,221,530147,-0.0359,0.3052,148,-0.0133,-0.1519,38,-0.3377,-0.245,180,0.2162,0,2,-0.75,-0.75,20,0,-0.3333,281,-0.0294,-0.2429,231,0.012,0.2936,2480,0.0374,0.0464,960074,0.0531,0.4154,425,-0.0286,-0.2117,1.8953,-0.0314,-0.2279,0
202202,33540,Missoula, MT,313,809450,0.0131,0.4029,75,0.0068,-0.3037,73,-0.2065,0.1145,110,0.8333,-0.0678,2,-0.5,-0.6667,4,-0.5,-0.3333,160,0.0633,-0.2581,373,0.0727,0.4376,2416,-0.0225,0.0396,1178590,0.0208,0.3164,233,0.0591,-0.2764,2.1409,0.1139,0.1316,0
202202,14580,Bozeman, MT,322,1405250,-0.2404,0.0841,169,0.1086,-0.1638,47,-0.4198,-0.2295,188,0.175,0.0444,12,2,-0.625,14,0.75,-0.3,386,0.0518,-0.2233,593,-0.1108,0.1335,2567,-0.1682,-0.0509,2972632,-0.1027,0.2732,554,0.0633,-0.1994,2.2908,-0.1237,-0.1757,0
202202,28060,Kalispell, MT,352,472400,-0.055,0.1636,395,-0.0585,0.2644,117,-0.0751,-0.0983,196,0.6333,0.0769,6,0.5,-0.25,16,-0.2,-0.2,365,0.1113,-0.2515,369,0.0217,0.6703,1426,-0.0756,-0.1365,1178083,-0.0295,0.1677,750,0.0142,-0.0614,0.924,0.1411,-0.6369,0
202202,25740,Helena, MT,413,562500,0.0227,0.2447,67,0.0984,-0.1242,69,-0.1039,0.2,78,0.3929,0.1818,0,,,4,0,0,132,0.1535,-0.1781,248,0.0432,0.2809,2284,0.0382,0.0002,726660,-0.0274,0.1317,197,0.1322,-0.1705,1.9627,0.0938,-0.1288,0
202202,24500,Great Falls, MT,420,396000,0.1316,0.3094,39,-0.1444,-0.1895,51,-0.0727,-0.0286,76,0.4615,0.1515,0,,,8,1,0,106,0.0048,-0.2648,168,0.0948,0.2647,2343,0.0571,0.0351,612818,0.0667,0.1681,146,-0.0428,-0.2302,2.7403,0.4069,-0.2808,0
202202,15580,Butte-Silver Bow, MT,685,322500,-0.0077,0.6929,46,0.0455,-0.0213,53,-0.3545,-0.3466,48,0.7143,1,0,,,12,0.5,0.2,64,-0.1301,-0.4708,183,0.0249,0.5416,2166,-0.0131,0.3089,537453,-0.23,1.3363,109,-0.0726,-0.3424,1.3804,-0.2787,-1.1728,1
202201,13740,Billings, MT,221,549900,0.1004,0.4475,150,-0.2308,-0.3506,57,-0.042,-0.1618,148,-0.0263,-0.2292,8,0,1,20,-0.2308,-0.5833,289,-0.179,-0.1475,228,0.012,0.2899,2390,0.0296,0.0575,911671,-0.0164,0.3908,437,-0.2011,-0.2279,1.9267,0.1215,0.4591,0
202201,33540,Missoula, MT,313,799000,0.0548,0.2292,74,-0.2251,-0.3084,92,0.15,0.122,60,0.2,-0.3182,4,,0,8,1,0,150,-0.1892,-0.1935,348,0.0248,0.3028,2471,0.0002,-0.0175,1154607,0.093,0.2038,220,-0.2157,-0.2568,2.027,0.0899,0.2887,0
202201,14580,Bozeman, MT,322,1849950,0.2201,0.423,152,-0.1602,-0.3059,81,0.0588,-0.0581,160,0.3333,0.0811,4,-0.3333,-0.875,8,-0.3333,-0.3333,367,-0.0779,-0.1505,667,0.3037,0.2678,3087,0.0295,0.1935,3312909,0.1062,0.4807,521,-0.0955,-0.1997,2.4145,0.2156,0.4419,0
202201,28060,Kalispell, MT,352,499900,-0.2853,0.1387,419,-0.0036,0.0371,127,0.072,0.1934,120,0.0169,-0.3478,4,0,-0.5,20,-0.4444,-0.375,328,-0.1075,-0.219,361,0.0704,0.5073,1542,-0.2216,-0.1043,1213913,-0.0932,0.2132,739,-0.0604,-0.1032,0.7828,-0.0911,-0.2568,0
202201,25740,Helena, MT,413,550000,0.0005,0.3095,61,-0.2129,-0.337,77,0.252,0.2222,56,0.4,-0.3636,0,-1,-1,4,-0.6667,-0.5,114,-0.2597,-0.245,238,0.0017,0.285,2200,-0.0106,-0.065,747151,0.0452,0.2152,174,-0.2484,-0.281,1.8689,-0.1182,0.2275,0
202201,24500,Great Falls, MT,420,349950,0.0622,0.1825,45,-0.1176,-0.25,55,-0.009,-0.1791,52,-0.381,-0.2778,0,,,4,0,-0.5,105,-0.2419,-0.1923,153,0.0302,0.1631,2216,0.0075,0.0336,574520,0.087,0.2287,152,-0.2124,-0.2042,2.3333,-0.3824,0.1667,0
202201,15580,Butte-Silver Bow, MT,685,325000,0.1121,0.8571,44,-0.2605,-0.2903,83,0.1702,-0.006,28,1,0.4,0,,-1,8,0,0,73,-0.1934,-0.3814,179,0.191,0.4918,2195,0.0101,0.4952,697997,0.1201,2.0391,117,-0.2095,-0.339,1.6591,0.1381,-0.2441,1
202112,13740,Billings, MT,221,499750,0.0522,0.3396,195,-0.1295,-0.317,60,-0.0165,-0.0985,152,-0.2245,0.0704,8,1,,26,-0.5,-0.381,352,-0.1456,-0.0474,225,0.0847,0.3975,2321,-0.023,-0.0223,926917,0.1017,0.5179,547,-0.1379,-0.1636,1.8051,-0.0342,0.5109,0
202112,33540,Missoula, MT,313,757500,0.0735,0.3261,96,-0.1623,-0.2846,80,-0.0154,-0.2214,50,-0.2647,-0.2857,0,-1,-1,4,-0.7778,-0.5,185,-0.1648,-0.161,339,0.0431,0.3425,2471,0.0498,0.0274,1056390,0.0573,0.1849,281,-0.1639,-0.2099,1.9372,-0.0058,0.2855,0
202112,14580,Bozeman, MT,322,1516250,0.1768,0.276,181,-0.1956,-0.2803,77,0.2143,-0.0255,120,0,-0.3814,6,,-0.4,12,-0.7391,-0.4,398,-0.1621,-0.1175,512,0.0303,0.0224,2998,0.0479,0.1976,2994937,0.0954,0.4684,576,-0.1748,-0.1807,2.1989,0.0878,0.4057,0
202112,28060,Kalispell, MT,352,699412,-0.0006,0.5594,421,-0.0898,-0.0768,118,-0.0063,0.1319,118,-0.1194,-0.169,4,0,0,36,-0.4375,0.5,368,-0.1571,-0.176,338,0.019,0.3782,1981,-0.02,0.0504,1338659,0.0421,0.3033,787,-0.1222,-0.1271,0.874,-0.0698,-0.1052,1
202112,25740,Helena, MT,413,549750,0.0416,0.2025,78,-0.289,-0.2211,62,-0.2545,-0.3911,40,-0.4595,-0.4444,2,0,,12,-0.25,0.5,154,-0.1608,-0.0806,237,-0.0277,0.3034,2224,0.0413,-0.0852,714859,0.0116,0.1504,232,-0.2139,-0.1147,1.9871,0.3036,0.3037,0
202112,24500,Great Falls, MT,420,329450,0.1312,0.1351,51,-0.157,-0.3061,56,-0.3584,-0.2397,84,0.2,0.5556,0,,,4,-0.7143,-0.6,139,-0.2017,-0.0382,149,0.0163,0.2168,2200,-0.0272,0.0531,528538,0.0698,0.2038,193,-0.1627,-0.1126,2.7157,-0.1521,0.7565,0
202112,15580,Butte-Silver Bow, MT,685,292250,0.0804,0.4911,60,-0.1905,-0.32,71,0.128,-0.0408,14,-0.6316,-0.4167,0,,-1,8,-0.5,-0.5,91,-0.134,-0.2265,150,-0.0023,0.2643,2173,0.0354,0.4301,623180,0.1646,1.6212,148,-0.1543,-0.2637,1.521,0.0992,0.1839,0
202111,13740,Billings, MT,221,474975,0.0557,0.2669,224,-0.1884,-0.3283,61,0.3444,0.1415,196,-0.1833,0.1011,4,-0.5,,52,-0.1875,-0.3158,412,-0.0306,-0.0594,208,0.0143,0.3119,2376,0.0021,-0.0429,841354,0.0941,0.3931,635,-0.091,-0.176,1.8393,0.2994,0.5259,0
202111,33540,Missoula, MT,313,705625,0.0716,0.2544,114,-0.2349,-0.307,81,0.2127,-0.2092,68,-0.3462,-0.2766,2,,-0.5,18,-0.4375,-0.3077,222,-0.1578,-0.1657,325,0.1008,0.3586,2353,0.0082,-0.0442,999164,0.125,0.1821,336,-0.1935,-0.2198,1.943,0.1779,0.329,0
202111,14580,Bozeman, MT,322,1288500,0.3563,0.1498,225,-0.1993,-0.1445,63,0.4,-0.134,120,-0.4231,-0.2308,0,-1,-1,46,-0.3611,0.7692,475,-0.13,-0.0622,497,0.1041,0.0561,2861,0.1783,0.1263,2734004,0.2887,0.4131,698,-0.155,-0.0911,2.1111,0.1681,0.1853,0
202111,28060,Kalispell, MT,352,699824,-0.0347,0.4711,462,-0.1233,-0.0365,119,0.1875,0.1875,134,-0.2386,-0.0563,4,-0.5,-0.5,64,-0.2727,0.1034,436,-0.101,-0.182,331,-0.0182,0.3888,2022,-0.0052,-0.0163,1284562,-0.0088,0.2062,896,-0.104,-0.1151,0.9437,0.0234,-0.1679,0
202111,25740,Helena, MT,413,527800,0.0351,0.1413,109,-0.121,-0.0802,83,0.162,-0.0179,74,-0.3621,0.0571,2,,,16,-0.3333,-0.2,184,-0.0443,-0.122,244,0.0611,0.3542,2135,0.0013,-0.1224,706629,0.0613,0.161,295,-0.0621,-0.1076,1.6835,0.1351,-0.0802,0
202111,24500,Great Falls, MT,420,291250,-0.0274,0.0538,61,-0.1824,-0.401,87,0.0949,-0.0114,70,-0.3519,-0.1026,0,,,14,-0.5,0,174,-0.1368,0,146,-0.0396,0.2248,2261,0.0094,0.0166,494065,0.0487,0.2304,231,-0.1557,-0.1603,2.8678,0.1516,1.1499,0
202111,15580,Butte-Silver Bow, MT,685,270500,0.0227,0.3217,74,-0.0577,-0.2829,63,0.1364,0.1312,38,-0.2083,-0.2083,0,,-1,16,-0.4286,-0.3333,105,-0.0752,-0.1739,150,-0.015,0.1917,2099,0.0097,0.4162,535116,-0.0097,1.1353,175,-0.0691,-0.2257,1.4218,-0.0269,0.1876,0
202110,13740,Billings, MT,221,449900,0.063,0.2326,276,-0.0995,-0.2737,45,0.1842,-0.1346,240,-0.0476,-0.0625,8,-0.2,1,64,-0.3333,-0.0588,425,-0.0503,-0.2011,205,0.0156,0.3256,2371,0.0851,-0.0259,768976,0.1356,0.3324,698,-0.073,-0.233,1.5399,0.0798,0.1399,0
202110,33540,Missoula, MT,313,658500,0.0289,0.2308,149,-0.1078,-0.3258,67,0.1602,-0.1728,104,-0.2571,-0.3158,0,-1,,32,-0.2,-0.1111,263,-0.0657,-0.1908,295,0.0585,0.2722,2334,-0.0127,-0.0407,888118,0.011,0.1255,416,-0.0786,-0.2268,1.7651,0.0795,0.2945,0
202110,14580,Bozeman, MT,322,950000,0.0891,-0.005,281,-0.1574,-0.1191,45,0.0976,-0.3919,208,-0.2296,-0.1613,16,7,-0.2,72,-0.234,1,546,-0.0496,-0.0586,450,0.1068,0.0977,2428,0.0198,-0.0437,2121536,0.0377,0.2184,826,-0.0873,-0.0802,1.9431,0.2204,0.1249,0
202110,28060,Kalispell, MT,352,725000,0,0.4826,527,-0.0882,0.0293,100,0.2422,0.1628,176,-0.1698,-0.1852,8,3,1,88,-0.2143,0.1579,485,-0.0509,-0.2618,338,0.0168,0.4036,2032,-0.0334,-0.028,1295926,0.0427,0.2742,1000,-0.0821,-0.1431,0.9203,0.0362,-0.3629,0
202110,25740,Helena, MT,413,509900,0.026,0.2453,124,-0.0781,-0.2,71,-0.0207,-0.0207,116,-0.0169,0.1154,0,,,24,-0.4286,0,192,-0.1486,-0.2066,230,-0.0052,0.3128,2133,-0.0463,-0.1115,665838,-0.0159,0.1737,314,-0.135,-0.215,1.5484,-0.1282,-0.0129,0
202110,24500,Great Falls, MT,420,299450,-0.0415,0.1983,74,-0.1868,-0.3565,79,0.4495,-0.198,108,0.1489,0.2273,0,,-1,28,0.1667,0.75,201,-0.1299,-0.1555,153,0.0017,0.2868,2240,-0.0233,0.0145,471122,-0.0389,0.2921,273,-0.1509,-0.2244,2.7162,0.1778,0.6467,0
202110,15580,Butte-Silver Bow, MT,685,264500,-0.0719,0.1067,78,-0.1789,-0.1959,55,0.4194,-0.1667,48,-0.1429,-0.3333,0,,-1,28,-0.125,0.4,113,0.13,-0.1172,153,0.0254,0.0985,2079,0.0373,0.6013,540351,0.0303,1.0242,188,-0.0259,-0.1532,1.4487,0.3961,0.1291,0
202109,13740,Billings, MT,221,423225,-0.0264,0.1925,307,0.0606,-0.2986,38,0.3217,-0.1739,252,-0.1871,-0.16,10,0.25,-0.2857,96,0.2,-0.0943,448,-0.083,-0.198,201,0.05,0.3561,2185,-0.0187,-0.0726,677128,0.0398,0.2849,753,-0.0371,-0.239,1.46,-0.2285,0.1831,0
202109,33540,Missoula, MT,313,640000,0.0322,0.1951,167,-0.0722,-0.2939,58,0.2222,-0.1217,140,-0.2045,-0.2135,4,,-0.3333,40,-0.4118,0,282,-0.0326,-0.1899,279,-0.0018,0.2165,2364,0.0106,-0.0217,878493,0.0266,0.109,452,-0.0404,-0.2222,1.6856,0.069,0.2163,0
202109,14580,Bozeman, MT,322,872250,0.0142,-0.0909,334,-0.022,-0.1047,41,-0.0353,-0.5075,270,-0.0426,0.1947,2,-0.5,-0.8333,94,-0.1296,0.88,575,-0.0401,-0.1674,406,0.0452,0.0239,2381,0.0049,-0.0575,2044492,0.1361,0.213,905,-0.0393,-0.1534,1.7226,-0.0325,-0.1297,0
202109,28060,Kalispell, MT,352,725000,-0.0133,0.3777,578,0.0405,-0.0318,81,0.1838,0.0255,212,-0.203,-0.2587,2,-0.5,-0.9,112,-0.0667,0.12,511,-0.0422,-0.2823,332,-0.0106,0.3693,2102,0.0412,-0.0034,1242841,0.0129,0.245,1090,-0.0005,-0.1616,0.8841,-0.0763,-0.3085,0
202109,25740,Helena, MT,413,496980,0.043,0.1976,135,-0.1003,-0.2248,73,0.4146,0.0584,118,-0.0923,-0.2027,0,-1,-1,42,0.1667,-0.0455,226,0.0297,-0.098,231,-0.0242,0.3513,2236,0.0846,-0.0732,676614,0.0264,0.1882,363,-0.0229,-0.1388,1.6766,0.2117,0.2357,0
202109,24500,Great Falls, MT,420,312425,0.0867,0.1705,91,-0.1727,-0.4091,55,0.3212,-0.1835,94,-0.4051,-0.06,0,,-1,24,-0.3333,-0.5,231,0.0267,-0.0888,152,0.1079,0.2799,2294,0.0555,-0.038,490171,0.1391,0.3352,322,-0.0417,-0.2081,2.5385,0.493,0.8924,0
202109,15580,Butte-Silver Bow, MT,685,285000,0.1446,0.0962,95,0.131,-0.0355,39,-0.0719,-0.4384,56,-0.1515,0.3333,0,,-1,32,0.3333,0.4545,100,-0.095,-0.2308,149,0.0572,0.1041,2004,0.1241,0.5437,524467,0.0506,1.0259,193,-0.0026,-0.1365,1.0526,-0.2628,-0.2672,0
202108,13740,Billings, MT,221,434700,-0.0338,0.2424,289,0.1245,-0.3592,29,0.15,-0.3155,310,-0.0774,-0.1092,8,1,-0.3333,80,0.25,-0.3939,488,-0.0487,-0.1498,192,-0.0093,0.3049,2227,-0.0318,-0.0848,651230,-0.0745,0.2655,782,0.0303,-0.2318,1.6886,-0.3075,0.4159,0
202108,33540,Missoula, MT,313,620040,-0.0095,0.159,180,0.1613,-0.3182,47,0.1813,-0.2317,176,-0.0435,-0.12,0,-1,-1,68,1.4286,0.1333,291,-0.1101,-0.1541,280,-0.0086,0.2554,2339,0.0374,-0.0464,855706,-0.0439,0.116,471,-0.0157,-0.2171,1.6167,-0.493,0.3136,0
202108,14580,Bozeman, MT,322,860000,-0.0947,0.0489,341,0.0757,-0.3111,43,0.1806,-0.4257,282,-0.06,-0.1076,4,0,-0.8571,108,0.125,0.6875,599,-0.0252,-0.1351,389,-0.0132,0.048,2369,-0.0615,-0.0439,1799526,-0.0444,0.215,942,0.0107,-0.2071,1.7551,-0.1818,0.3572,0
202108,28060,Kalispell, MT,352,734743,0.0511,0.4763,556,0.0027,-0.1558,68,0.3077,0.0149,266,-0.1364,-0.3899,4,-0.5,-0.8,120,0.0714,0.0345,534,0.0009,-0.281,336,-0.003,0.379,2019,0.0364,-0.0349,1227025,0.0027,0.344,1090,0.0102,-0.2119,0.9604,-0.0017,-0.1673,0
202108,25740,Helena, MT,413,476500,0.0032,0.1781,150,0.0679,-0.1457,51,0.3487,-0.2463,130,-0.0152,-0.1875,10,1.5,1.5,36,-0.1818,-0.25,219,-0.0045,-0.1978,237,0.0521,0.4042,2062,-0.0036,-0.1389,659211,0.0086,0.1369,372,0.0554,-0.1708,1.4649,-0.1065,-0.0951,0
202108,24500,Great Falls, MT,420,287500,0.0088,0.1297,110,0.25,-0.3605,41,0.1149,-0.3238,158,0.0972,0.0395,0,-1,,36,1.25,-0.25,225,0.0976,-0.1477,137,-0.032,0.1632,2173,0.0107,-0.0242,430297,-0.0432,0.2545,336,0.1451,-0.227,2.0455,-0.2841,0.5106,0
202108,15580,Butte-Silver Bow, MT,685,249000,0.0506,-0.0216,84,0.3125,-0.2294,42,0.0183,-0.3373,66,0.375,0.0313,0,,,24,1,0,111,-0.1565,-0.1089,141,0.031,0.0422,1783,-0.0228,0.3733,499195,-0.0088,0.9005,194,0.0026,-0.1438,1.3155,-0.7314,0.1779,0
202107,13740,Billings, MT,221,449900,0.0112,0.2858,257,0.2209,-0.4723,25,0.1364,-0.4413,336,0.0633,-0.1016,4,0,1,64,0.3333,-0.5152,513,0.001,-0.0579,194,0.058,0.3195,2300,-0.0312,-0.075,703673,0.0028,0.3937,759,0.052,-0.2627,1.9961,-0.4386,0.878,0
202107,33540,Missoula, MT,313,626000,0.0715,0.2823,155,0.1071,-0.4444,40,0.2121,-0.322,184,0.0575,0.0698,4,1,-0.3333,28,-0.0667,-0.44,327,-0.0368,-0.0382,282,0.0024,0.3099,2255,0.011,-0.0803,894971,-0.0001,0.2396,478,-0.0031,-0.217,2.1097,-0.3153,0.891,0
202107,14580,Bozeman, MT,322,949950,-0.0156,0.2226,317,0.1321,-0.453,36,0.0435,-0.5443,300,-0.1071,0.145,4,-0.6,-0.75,96,0.4118,0.4545,614,0.0442,-0.0444,394,0.007,0.1303,2525,-0.0255,0.0376,1883053,0.0013,0.3298,932,0.0762,-0.2358,1.9369,-0.1631,0.8282,0
202107,28060,Kalispell, MT,352,699000,0.077,0.3456,554,0.2004,-0.1889,52,-0.0714,-0.3043,308,-0.0723,-0.1397,8,-0.4286,-0.5,112,1,0.098,533,0.0114,-0.0966,337,0.082,0.396,1948,0.0035,-0.1139,1223672,0.0288,0.3101,1079,0.0822,-0.1511,0.9621,-0.1798,0.0983,0
202107,25740,Helena, MT,413,475000,0.0038,0.2422,140,0.2556,-0.2821,38,-0.0732,-0.4847,132,-0.0833,0,4,1,-0.3333,44,0.375,0.6923,220,-0.0578,-0.1698,225,-0.0051,0.3388,2069,0.0002,-0.1003,653584,-0.0239,0.1137,352,0.0247,-0.2331,1.5714,-0.5227,0.2125,0
202107,24500,Great Falls, MT,420,285000,0.0256,0.1089,88,0.0292,-0.5165,37,0.2333,-0.4032,144,-0.0526,0.125,4,-0.3333,0,16,0.3333,-0.7838,205,-0.0168,-0.1183,142,0.0172,0.2315,2150,-0.0028,-0.053,449739,-0.0363,0.3308,293,-0.0017,-0.2906,2.3295,-0.1091,1.0521,0
202107,15580,Butte-Silver Bow, MT,685,237000,-0.1139,-0.0084,64,0.0756,-0.3991,41,0.6078,-0.526,48,-0.3684,-0.2,0,-1,,12,0.2,-0.4,131,-0.0775,0.2417,137,-0.0148,0.0365,1824,-0.0871,0.2932,503610,0.2056,0.9151,193,-0.0302,-0.0676,2.0469,-0.3397,1.0563,0
202106,13740,Billings, MT,221,444925,0.0469,0.2714,211,0.1566,-0.5967,22,0.0476,-0.5217,316,0.0822,-0.1728,4,-0.75,-0.6,48,0.2,-0.6308,513,0.0354,-0.0357,183,0.0118,0.2318,2374,0.05,-0.0118,701724,0.08,0.4058,722,0.0502,-0.3129,2.4347,-0.2851,1.4165,0
202106,33540,Missoula, MT,313,584225,-0.0098,0.2674,140,0.1024,-0.538,33,-0.0294,-0.45,174,-0.0938,-0.2162,2,-0.75,-0.5,30,0.25,-0.5,340,0.0319,-0.0396,281,0.0246,0.3217,2231,-0.0741,-0.045,895042,0.0092,0.3673,480,0.0656,-0.2685,2.425,-0.1656,1.2583,0
202106,14580,Bozeman, MT,322,964975,-0.122,0.3273,280,0.3592,-0.5786,35,-0.1154,-0.5868,336,0.3125,-0.0615,10,1.5,-0.5,68,0.8889,-0.3061,588,-0.0376,-0.0273,391,-0.0566,0.1884,2591,-0.0658,0.1005,1880699,-0.0906,0.412,866,0.0613,-0.316,2.1,-0.866,1.1903,0
202106,28060,Kalispell, MT,352,649000,0.0821,0.3006,462,0.1566,-0.3742,56,0.0566,-0.2956,332,0.0779,-0.0829,14,0.75,1.3333,56,0.75,-0.4043,527,-0.0168,0.1297,311,0.0385,0.32,1941,0.0027,-0.1133,1189360,0.1029,0.3976,997,0.064,-0.1685,1.1419,-0.2014,0.5094,0
202106,25740,Helena, MT,413,473225,0.0563,0.2828,112,0.115,-0.4943,41,0.0789,-0.4164,144,-0.0769,-0.0769,2,,0,32,0.3333,-0.2727,234,0.0286,-0.0251,226,0.0765,0.4087,2069,0.026,-0.0928,669576,0.0595,0.2292,344,0.0537,-0.2508,2.0942,-0.1758,1.008,0
202106,24500,Great Falls, MT,420,277875,-0.0333,0.0818,86,0.5268,-0.5809,30,-0.2683,-0.4444,152,0.1515,0,6,,,12,-0.25,-0.8378,209,-0.0211,-0.0211,140,0.0139,0.2093,2156,-0.028,-0.0295,466696,-0.0957,0.4435,294,0.1034,-0.2962,2.4386,-1.365,1.3945,0
202106,15580,Butte-Silver Bow, MT,685,267475,0.1888,0.1529,60,0.3222,-0.4781,26,-0.2714,-0.6507,76,0.0556,0.4074,2,,-0.5,10,0.25,-0.5833,142,0,0.5351,139,0.1433,0.1081,1998,-0.054,0.0431,417720,-0.0653,0.5185,199,0.0699,0.0258,2.3866,-0.769,1.5752,1
202105,13740,Billings, MT,221,425000,0.1296,0.2883,182,0.0931,-0.663,21,-0.2075,-0.6379,292,0.021,-0.1609,16,1,3,40,0.4286,-0.6,495,0.1432,0.1565,181,0.0057,0.2487,2261,0.0007,-0.0438,649722,-0.014,0.4141,687,0.1498,-0.2768,2.7198,0.1192,1.9272,1
202105,33540,Missoula, MT,313,590000,0.0315,0.2854,127,0.0948,-0.5903,34,0.0303,-0.5,192,0.2,-0.1724,8,0.3333,1,24,1.4,-0.5,329,0.093,0.1229,275,0.0293,0.3014,2409,0.0562,0.0566,886888,0.0824,0.3736,450,0.0804,-0.2512,2.5906,-0.0043,1.6454,0
202105,14580,Bozeman, MT,322,1099000,0.1571,0.7754,206,0.1257,-0.7019,39,-0.0602,-0.5155,256,-0.0519,-0.1688,4,-0.6667,-0.5,36,0.5,-0.5909,611,-0.0049,0.4652,415,0.0288,0.4679,2773,0.0291,0.2396,2067993,0.0075,0.6932,816,0.029,-0.2695,2.966,-0.3892,2.3625,1
202105,28060,Kalispell, MT,352,599773,0.1231,0.2265,399,0.1192,-0.4715,53,-0.1908,-0.3205,308,0.0405,0.0548,8,-0.4286,1,32,0.2308,-0.6667,536,0.1296,0.6193,300,0.0698,0.3006,1936,-0.0033,-0.1037,1078425,0.0316,0.2804,937,0.1276,-0.1372,1.3434,0.0124,0.9049,0
