month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202211,25540,Hartford-East Hartford-Middletown, CT,48,372400,-0.0069,0.1043,1263,-0.055,-0.1575,45,0.2714,-0.022,826,-0.2408,-0.3444,16,-0.2,-0.5294,356,-0.2705,-0.1524,1842,-0.0797,-0.3512,197,0.0052,0.0303,1936,-0.0154,0.1135,508994,0.0027,0.1371,3101,-0.0763,-0.2883,1.4586,-0.0391,-0.4356,0
202211,14860,Bridgeport-Stamford-Norwalk, CT,62,806700,0.0096,0.0699,1723,-0.1026,-0.0986,59,0.0263,0,638,-0.2815,-0.265,16,1,-0.3846,424,-0.2319,0.3856,1467,-0.1022,-0.3873,334,-0.0038,-0.0019,2455,0.0074,0.152,1908588,0.0151,0.0927,3182,-0.1024,-0.2597,0.8514,0.0004,-0.4013,0
202211,35300,New Haven-Milford, CT,64,349950,-0.0001,0.0608,1165,-0.0131,0.0567,45,0.2361,-0.101,632,-0.1505,-0.202,12,0.5,-0.3333,404,-0.0901,0.5188,1295,-0.106,-0.3576,200,-0.0062,-0.0397,1796,-0.0042,0.1368,490084,-0.0154,0.0182,2459,-0.0643,-0.2129,1.1116,-0.1155,-0.7169,0
202211,35980,Norwich-New London, CT,183,432200,0.0808,0.2371,418,-0.0639,-0.0963,51,0.2143,0.1461,192,-0.3043,-0.4074,2,-0.5,-0.8,120,-0.0909,-0.0909,457,-0.1136,-0.314,218,0.0032,0.0909,1918,0.0235,0.118,792414,0.0338,0.4321,874,-0.0776,-0.2311,1.0934,-0.0613,-0.3471,0
202211,45860,Torrington, CT,229,527000,-0.033,0.0658,435,-0.0948,-0.1976,75,0.0493,-0.1287,164,-0.18,-0.219,2,-0.5,-0.5,114,-0.3214,-0.0952,379,-0.0756,-0.3128,239,0.0283,0.0606,2294,0.0115,0.074,1143627,0.0171,0.0937,812,-0.0876,-0.2591,0.8723,0.0181,-0.1462,0
202210,25540,Hartford-East Hartford-Middletown, CT,48,375000,0.0068,0.1367,1336,0,-0.2586,35,-0.1026,-0.0541,1088,-0.0872,-0.2589,20,0,-0.375,488,0.1091,-0.1974,2001,-0.1027,-0.3147,196,0.0012,0.0387,1966,0.0055,0.1538,507641,0.0211,0.1695,3357,-0.057,-0.2939,1.4978,-0.1714,-0.1227,0
202210,14860,Bridgeport-Stamford-Norwalk, CT,62,799000,0.0217,0.1431,1920,-0.0209,-0.1652,57,0.0364,0,888,-0.075,-0.2769,8,-0.4286,-0.8,552,0.0615,-0.0282,1634,-0.0872,-0.3256,335,0.0257,0.033,2437,0.0154,0.1256,1880252,0.0299,0.148,3545,-0.0513,-0.2548,0.851,-0.0618,-0.2024,0
202210,35300,New Haven-Milford, CT,64,350000,-0.0091,0.0638,1180,0.0383,-0.133,36,-0.0588,-0.1818,744,-0.0769,-0.253,8,-0.4286,-0.7143,444,-0.0177,0.1212,1448,-0.0697,-0.3072,201,-0.0053,-0.0065,1803,0.0001,0.1234,497744,-0.0001,0.0278,2628,-0.0268,-0.238,1.2271,-0.1424,-0.3085,0
202210,35980,Norwich-New London, CT,183,399900,0,0.1458,446,-0.0144,-0.1537,42,-0.1204,0,276,-0.1882,-0.1375,4,0,0,132,-0.12,-0.1951,515,-0.0712,-0.2736,217,0.019,0.089,1874,-0.0163,0.0678,766536,0.0693,0.3994,947,-0.06,-0.2338,1.1547,-0.0707,-0.1906,0
202210,45860,Torrington, CT,229,545000,-0.0153,0.1125,480,-0.0323,-0.2417,71,0.2241,-0.047,200,-0.2593,-0.2063,4,1,-0.5,168,0.3125,0,410,-0.1538,-0.2599,233,-0.0361,0.0436,2268,-0.0264,0.0698,1124370,-0.0265,0.1239,890,-0.0862,-0.2502,0.8542,-0.1226,-0.021,0
202209,25540,Hartford-East Hartford-Middletown, CT,48,372475,-0.0032,0.123,1336,-0.0856,-0.2848,39,0.1304,0.013,1192,-0.0731,-0.2678,20,0,0.25,440,-0.0984,-0.2763,2230,-0.0904,-0.2602,196,-0.0023,0.0447,1955,0.0144,0.1244,497157,0.0177,0.1427,3560,-0.0928,-0.2704,1.6692,-0.0088,0.0554,0
202209,14860,Bridgeport-Stamford-Norwalk, CT,62,782000,-0.0326,0.1173,1961,-0.0071,-0.2027,55,0.1702,-0.0351,960,-0.0323,-0.2079,14,-0.3636,-0.6316,520,0.1404,-0.1824,1790,-0.1302,-0.3016,327,-0.0199,-0.0033,2400,-0.0123,0.1042,1825632,0.0041,0.1393,3737,-0.0696,-0.2534,0.9128,-0.1292,-0.1293,0
202209,35300,New Haven-Milford, CT,64,353228,-0.0214,0.087,1137,0.0004,-0.2002,38,0.1591,0.02,806,-0.1123,-0.1956,14,-0.3,-0.5,452,0.1188,-0.0088,1557,-0.0969,-0.2915,202,-0.0039,-0.005,1803,0.0077,0.1426,497775,0.0196,0.0401,2701,-0.0503,-0.2533,1.3696,-0.1476,-0.1765,0
202209,35980,Norwich-New London, CT,183,399900,-0.0246,0.1487,453,-0.031,-0.1963,48,0.2733,0.1718,340,0.1039,-0.1146,4,1,-0.6,150,0.1194,-0.3304,555,-0.091,-0.2959,213,-0.0014,0.0417,1905,-0.0203,0.0933,716877,0.0087,0.4558,1008,-0.0624,-0.2559,1.2254,-0.0808,-0.1733,0
202209,45860,Torrington, CT,229,553450,-0.0022,0.1071,496,-0.0588,-0.2422,58,0.1717,-0.072,270,0.0887,-0.069,2,-0.6667,-0.8,128,-0.1579,-0.2471,485,-0.032,-0.1891,241,0.002,0.0611,2330,-0.0132,0.0942,1154949,0.0154,0.1419,974,-0.0507,-0.2205,0.9768,0.0271,0.0639,0
202208,25540,Hartford-East Hartford-Middletown, CT,48,373675,-0.0141,0.1327,1461,-0.042,-0.2387,35,0.38,0.1311,1286,-0.102,-0.2382,20,0,-0.2857,488,-0.0394,-0.1729,2452,-0.0345,-0.2309,196,-0.0632,0.0381,1928,0.0756,0.1049,488528,0.0029,0.1173,3924,-0.0278,-0.2313,1.678,0.013,0.0169,0
202208,14860,Bridgeport-Stamford-Norwalk, CT,62,808363,-0.0202,0.1557,1975,-0.0555,-0.2417,47,0.3429,-0.0408,992,-0.165,-0.2381,22,-0.0833,-0.7843,456,-0.1163,-0.2138,2058,-0.0962,-0.2505,334,-0.0749,0.0071,2430,0.0651,0.1109,1818265,0.0147,0.137,4016,-0.0831,-0.2468,1.042,-0.0469,-0.0123,0
202208,35300,New Haven-Milford, CT,64,360950,0.0082,0.0952,1136,-0.0147,-0.1969,33,0.2222,0.0476,908,-0.0173,-0.2305,20,0.6667,-0.6154,404,-0.0982,-0.133,1724,-0.0669,-0.2695,203,-0.0946,-0.0041,1789,0.1126,0.1173,488184,-0.0134,0.0042,2844,-0.0468,-0.2457,1.5172,-0.0847,-0.1509,0
202208,35980,Norwich-New London, CT,183,409975,0.0186,0.1883,467,0.0043,-0.1885,38,0.25,0.1905,308,-0.23,-0.3094,2,-0.75,-0.8333,134,-0.1184,-0.2637,610,0.0016,-0.2375,213,-0.054,0.0571,1945,0.0568,0.1448,710674,0.055,0.4019,1075,-0.006,-0.2166,1.3062,-0.0035,-0.0839,0
202208,45860,Torrington, CT,229,554675,0.0274,0.1116,527,0.0076,-0.2323,50,0.1786,-0.0388,248,-0.1948,-0.2706,6,-0.25,0.5,152,-0.05,-0.1364,501,-0.0069,-0.156,241,-0.0367,0.0541,2361,0.0854,0.1157,1137378,0.0477,0.1273,1026,0,-0.1924,0.9497,-0.014,0.0859,0
202207,25540,Hartford-East Hartford-Middletown, CT,48,379000,0.0243,0.1313,1525,0.1217,-0.1644,25,0.3889,-0.1667,1432,-0.1845,-0.1732,20,-0.4118,-0.4444,508,0.3093,-0.1533,2539,-0.0628,-0.2501,209,-0.0045,0.1766,1792,0.0021,-0.0534,487092,0.0125,0.0784,4036,-0.0105,-0.2259,1.6649,-0.3277,-0.1904,0
202207,14860,Bridgeport-Stamford-Norwalk, CT,62,825000,-0.0187,0.1,2091,0.0905,-0.218,35,0.2069,-0.125,1188,-0.2423,-0.2245,24,0,-0.25,516,-0.0264,-0.1623,2277,-0.0932,-0.2438,361,-0.0117,0.1178,2282,-0.0155,-0.0653,1791913,-0.0316,0.0785,4380,-0.0073,-0.2257,1.089,-0.2206,-0.0371,0
202207,35300,New Haven-Milford, CT,64,358000,-0.0083,0.0687,1153,0.1376,-0.1062,27,0.2273,-0.069,924,-0.2075,-0.23,12,-0.1429,-0.5714,448,0.2948,0.098,1847,-0.0686,-0.2446,224,0.0062,0.1664,1608,0.0027,-0.0697,494812,-0.016,-0.0268,2983,-0.0119,-0.2013,1.6019,-0.3547,-0.2934,0
202207,35980,Norwich-New London, CT,183,402500,0.0069,0.1503,465,0.1045,-0.1405,30,0.1765,-0.0769,400,0.0204,-0.1453,8,1,-0.3333,152,0.1692,0.027,609,-0.0447,-0.2582,225,-0.0207,0.1632,1840,0.0174,0.0357,673607,-0.0099,0.2777,1081,0.0136,-0.2051,1.3097,-0.2046,-0.2079,0
202207,45860,Torrington, CT,229,539900,-0.0182,0.08,523,0.0663,-0.2229,42,0.1351,-0.0968,308,-0.1299,-0.1895,8,1,1,160,0.0811,0.0256,504,0.0151,-0.1751,250,-0.0314,0.1296,2175,-0.0209,-0.026,1085630,-0.0554,0.0425,1026,0.0406,-0.1997,0.9637,-0.0486,0.0558,0
202206,25540,Hartford-East Hartford-Middletown, CT,48,370000,0.0208,0.0804,1360,0.1405,-0.1543,18,0.125,-0.234,1756,0.0174,-0.1848,34,0.3077,0.2143,388,0.2516,-0.1261,2709,-0.0024,0.0443,210,0.0284,0.1999,1788,0.0223,-0.0664,481078,0.0138,0.042,4079,0.0427,-0.0266,1.9926,-0.2855,0.379,0
202206,14860,Bridgeport-Stamford-Norwalk, CT,62,840750,-0.0044,0.0066,1918,0.1339,-0.2259,29,0.3182,-0.1594,1568,-0.07,-0.2,24,-0.2,-0.4545,530,0.325,-0.1077,2511,0.0436,0.0139,365,-0.0079,0.0975,2318,0.0259,-0.11,1850312,-0.0538,0.0266,4412,0.075,-0.1045,1.3095,-0.1133,0.3097,0
202206,35300,New Haven-Milford, CT,64,361000,0.0099,0.0699,1014,0.1491,-0.1043,22,0.2222,-0.0435,1166,0.0034,-0.1914,14,-0.5,-0.3,346,0.5446,0.0949,1983,-0.0028,0.0361,222,0.0087,0.161,1604,0.0061,-0.0872,502853,-0.0064,-0.0087,3019,0.051,-0.0087,1.9566,-0.2979,0.265,0
202206,35980,Norwich-New London, CT,183,399725,-0.0004,0.0923,421,0.1534,-0.1174,26,0.275,-0.0727,392,-0.1366,-0.3,4,-0.5,0,130,0.2037,0.1207,638,-0.0414,0.1001,230,0.0181,0.164,1809,0.0276,0.0167,680313,-0.0147,0.2775,1067,0.0275,0.0143,1.5143,-0.3077,0.2994,0
