month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202109,45340,Taos, NM,716,450750,-0.0429,-0.0754,147,-0.0985,-0.2957,91,0.1824,-0.274,62,0.0333,-0.2955,0,-1,,16,-0.2727,-0.1111,225,0.1084,0.3846,282,-0.0487,0.0681,1866,0.022,-0.0689,715159,-0.004,0.0581,371,0.0165,0.0068,1.5358,0.2866,0.7546,0
202109,29780,Las Vegas, NM,774,346250,0.108,0.2449,63,-0.1127,-0.5263,120,-0.0343,0.0529,20,-0.1667,-0.0909,0,,,4,-0.6667,-0.7143,35,0.0606,0.0938,152,-0.0186,0.1169,2001,-0.0067,0.0908,461716,-0.0657,0.1864,96,-0.0545,-0.405,0.5556,0.0908,0.315,0
202109,43500,Silver City, NM,809,299000,0,0.2465,79,-0.0814,-0.2818,81,0.3686,-0.1945,30,-0.2857,0.25,0,,,14,-0.2222,1.3333,70,-0.0414,0.3113,155,-0.0017,0.2489,1886,0.0381,-0.0578,369314,-0.0088,0.141,148,-0.0723,-0.0979,0.8797,0.0367,0.3979,0
202109,19700,Deming, NM,857,166450,0.0372,0.099,65,-0.0915,-0.2037,89,0.2192,-0.3206,24,0.5,0.5,0,,,12,1,5,22,-0.0652,-0.14,96,-0.0064,0.0958,1729,0.0272,-0.0185,187763,0.0338,0.0812,87,-0.0749,-0.1878,0.3333,0.0094,0.0247,0
202109,40760,Ruidoso, NM,859,425000,0.0001,-0.0041,252,-0.002,0.0657,77,0.02,-0.0347,106,-0.0536,-0.1017,0,,,34,-0.2273,0.5455,1,-0.5,-0.9048,203,0.032,0.1464,2135,-0.0137,-0.0936,558845,-0.0112,0.0124,253,-0.0039,0.0243,0.004,-0.004,-0.0405,0
202109,31060,Los Alamos, NM,873,462000,-0.061,-0.146,10,0,-0.6667,52,1.4762,0.4857,30,0.25,0,0,,,4,,0,45,-0.101,-0.0632,221,0.0602,0.0015,2048,0.0081,-0.1143,498041,-0.0236,0.0199,56,-0.0672,-0.2697,4.6842,-0.5263,3.0175,1
202109,24380,Grants, NM,874,139000,0.1019,-0.1751,21,-0.0465,-0.5119,62,-0.24,-0.157,12,0.2,0.2,0,,,4,1,-0.5,14,-0.129,0.35,82,0.0675,-0.0773,1600,-0.0884,-0.1169,210566,0.0373,0.0459,34,-0.0694,-0.3619,0.6585,-0.0624,0.4204,1
202109,38780,Portales, NM,908,159700,0.0772,0.133,52,-0.0463,-0.237,67,-0.0219,-0.1677,22,0.5714,0.2222,0,,,14,-0.125,0.1667,28,-0.2361,-0.0179,89,0.0811,0.1509,1710,0.0121,0.0244,169607,0.0018,0.1377,79,-0.1366,-0.1771,0.534,-0.1327,0.1192,0
202108,10740,Albuquerque, NM,58,339988,0,0.0628,1002,0.0443,-0.2459,41,0.0946,-0.243,1362,-0.062,-0.0408,62,0.2917,-0.5156,464,0.0642,-0.1077,2229,0.0148,-0.0814,174,0.0225,0.1304,2016,0.008,-0.0636,438458,0.0134,0.1042,3226,0.0232,-0.1319,2.2252,-0.0647,0.3984,0
202108,29740,Las Cruces, NM,216,285000,0.0018,0.1925,800,0.0782,0.122,43,-0.05,-0.2083,280,-0.0909,0.2963,12,0.5,0.5,64,-0.0588,-0.1579,21,-0.0455,2,143,0.0029,0.1436,2004,-0.0209,0.0079,327273,0.0037,0.0886,815,0.0752,0.1335,0.0263,-0.0034,0.0164,0
202108,42140,Santa Fe, NM,257,689000,0.0192,0.0782,372,0.0737,-0.3306,50,0.1686,-0.3021,312,-0.025,0.1818,4,-0.6667,-0.6667,110,0.3095,-0.0833,435,0.047,0.0296,317,-0.0091,0.0905,2493,0.0131,-0.0009,1274457,-0.003,0.2715,808,0.0681,-0.1709,1.1696,-0.0298,0.4092,0
202108,22140,Farmington, NM,370,225000,0.0118,0.0719,212,0.0291,-0.427,38,-0.1307,-0.4613,106,-0.0862,0.2045,4,,,42,0.05,-0.3824,121,-0.0397,0.2872,136,0.0332,0.158,1767,0.002,-0.0142,335741,0.0173,0.3125,337,0.0243,-0.2737,0.5708,-0.0409,0.3167,0
202108,10460,Alamogordo, NM,491,222500,-0.071,0.0118,149,0.0068,-0.1337,47,0.0988,-0.2948,92,-0.08,0.0455,2,,-0.5,22,-0.0833,-0.2143,185,-0.016,-0.0365,129,-0.0501,0.1321,1782,-0.019,-0.0496,366345,0.0329,0.4252,331,-0.0178,-0.0882,1.2416,-0.0287,0.1253,0
202108,26020,Hobbs, NM,513,192000,-0.0154,-0.0204,154,0.0233,0.476,84,0.1597,0.3577,88,0.5714,0.375,0,,,32,-0.2727,0.1429,143,0.0916,0.2328,109,-0.0438,0.005,1853,0.017,0.0027,225995,0.0158,-0.0039,295,0.0498,0.3409,0.9316,0.0583,-0.1838,0
202108,40740,Roswell, NM,537,199975,0.0004,0.111,165,0.1301,0.3306,47,-0.0882,-0.1622,88,0.1579,0.375,0,,,42,-0.0455,1.1,6,-0.2143,-0.0833,113,0.0099,0.1174,1805,-0.0147,-0.0327,234365,-0.0231,0.049,170,0.1151,0.3242,0.0333,-0.0146,-0.0151,0
202108,16100,Carlsbad-Artesia, NM,541,242500,0,-0.0507,259,0.0177,0.1288,67,-0.1551,-0.1331,70,-0.125,0.0938,0,,-1,44,-0.0833,0.5714,27,0.1739,0.5,139,0.0044,-0.0142,1781,-0.0171,-0.0321,282373,0.0149,0.0071,286,0.0344,0.1559,0.1044,0.0139,0.0258,0
202108,23700,Gallup, NM,557,196000,0.0103,0.156,57,0.1633,0.0364,66,0.0738,0.2358,20,0.6667,-0.2857,0,,,8,0,1,8,0,-0.4286,111,0.0132,0.1151,1723,-0.0032,0.043,239941,0.0131,0.2432,65,0.1607,0,0.1404,-0.0229,-0.1142,0
202108,17580,Clovis, NM,630,195750,-0.0404,0.0924,99,0.0051,-0.4558,61,0.0804,-0.0833,72,0.125,0.0588,2,,,16,-0.2,-0.4286,147,-0.1353,0.2353,100,-0.0458,0.0294,1765,0.0242,-0.0088,207718,0.013,0.1118,246,-0.1073,-0.1621,1.4924,-0.2423,0.8349,0
202108,21580,Espanola, NM,702,414250,0.1475,0.2256,68,0.0075,-0.4467,103,0.1319,-0.4372,24,-0.1429,-0.25,0,,,8,0,-0.5,42,-0.0667,-0.087,204,0.162,0.2745,2711,0.0148,0.1643,1011178,0.1289,0.5739,112,0.0324,-0.3283,0.6222,-0.0494,0.2452,0
202108,45340,Taos, NM,716,470950,0.0128,0.0512,163,-0.0031,-0.2841,77,0.0033,-0.5664,60,-0.1667,-0.1176,4,,0,22,-0.0833,-0.0833,203,0.1154,0.3444,296,0.0267,0.1749,1826,-0.0278,-0.0871,718000,0.0147,0.1184,365,0.0474,-0.0149,1.2492,0.1327,0.584,0
202108,29780,Las Vegas, NM,774,312500,0.0813,0.1201,71,-0.0658,-0.4228,124,0.0399,-0.0934,24,0.5,-0.3333,0,,,12,0.5,0,33,0.1,-0.0294,155,0.0108,0.1405,2015,-0.0042,0.0072,494198,-0.0549,0.2583,101,-0.0288,-0.3399,0.4648,0.0701,0.1884,0
202108,43500,Silver City, NM,809,299000,0.0136,0.3114,86,0.2464,-0.2182,59,0.0085,-0.5164,42,0.05,0.1667,0,,,18,3.5,1.25,73,0.1885,0.3426,156,0.0555,0.2806,1817,0.0202,-0.1023,372603,0.0226,0.1537,159,0.252,-0.0185,0.843,-0.041,0.3521,0
202108,19700,Deming, NM,857,160475,-0.0391,0.0883,71,0.029,-0.1839,73,0.2373,-0.4041,16,-0.3333,-0.3333,0,,,6,-0.5,-0.25,23,-0.1481,0.5333,96,0.0256,0.1032,1683,-0.0565,-0.0239,181621,-0.0023,0.1146,94,0.0054,-0.0833,0.3239,-0.0674,0.1515,0
202108,40760,Ruidoso, NM,859,424950,-0.0025,0.1066,252,-0.0803,-0.0233,75,0.1364,-0.1071,112,0.1667,0.0769,0,,,44,0.2222,0.5714,2,1,-0.75,196,-0.0055,0.16,2164,-0.0362,-0.0553,565202,-0.0048,0.0675,254,-0.0782,-0.047,0.0079,0.0043,-0.0231,0
202108,31060,Los Alamos, NM,873,492000,0.1522,0.1056,10,-0.05,-0.5682,21,2.2308,-0.58,24,-0.25,-0.25,0,,,0,,,50,0.125,0.1512,209,-0.0675,0.0155,2031,0.1417,-0.0747,510076,0.108,0.1306,60,0.0439,-0.0556,5.2105,0.8105,3.256,1
202108,24380,Grants, NM,874,126150,0.0691,-0.2111,22,0.0238,-0.3857,81,-0.4619,-0.1168,10,1.5,-0.1667,0,,,2,-0.5,-0.5,16,-0.1842,0.7222,77,0.0627,-0.1513,1755,-0.0432,-0.0512,203002,0.0082,-0.0431,36,-0.0769,-0.1818,0.7209,-0.1838,0.4638,1
202108,38780,Portales, NM,908,148250,0.0154,0.0228,54,-0.0847,-0.2174,69,-0.3598,-0.1491,14,-0.3,0.1667,0,,,16,1,1,36,-0.122,0.2414,82,0.0319,0.0504,1689,0.0043,0.0179,169298,0.073,0.1333,92,-0.0663,-0.0663,0.6667,-0.0282,0.2464,0
202107,10740,Albuquerque, NM,58,340000,-0.0144,0.0842,959,0.1138,-0.2909,37,0.1128,-0.3884,1452,-0.0149,0.014,48,-0.25,-0.4894,436,0.2749,-0.1648,2196,-0.0421,-0.1143,170,-0.0012,0.125,2000,-0.0231,-0.0595,432668,-0.0039,0.1083,3153,-0.01,-0.1746,2.2899,-0.3727,0.4566,0
202107,29740,Las Cruces, NM,216,284500,0.0197,0.1744,742,0.0746,0.0414,45,-0.0816,-0.2562,308,0.2941,0.4259,8,-0.2,1,68,0.5455,-0.2093,22,0.1892,2.1429,143,0.0025,0.1475,2047,0.0151,0.0232,326051,0.0203,0.085,758,0.0798,0.0572,0.0296,0.0029,0.0198,0
202107,42140,Santa Fe, NM,257,676000,-0.0189,0.0629,346,0.2162,-0.3771,43,-0.14,-0.4305,320,0.039,0.1034,12,0.5,2,84,0.0244,-0.3115,415,0.0024,0.1067,320,0.0054,0.1338,2461,-0.0142,-0.001,1278306,-0.002,0.2748,756,0.0792,-0.1823,1.1994,-0.2558,0.5244,0
202107,22140,Farmington, NM,370,222375,0.0017,0.0467,206,0.0326,-0.4499,44,-0.0638,-0.3257,116,0.2083,-0.0645,0,-1,-1,40,0.5385,-0.375,126,-0.0935,0.6051,132,0.0388,0.1102,1763,-0.0151,-0.0457,330029,0.0291,0.2777,329,-0.0179,-0.2721,0.6117,-0.0851,0.402,0
202107,10460,Alamogordo, NM,491,239500,0.0652,0.1078,148,0.0459,-0.2506,43,0.0818,-0.3791,100,-0.1935,0.2195,0,-1,-1,24,0.0909,-0.0769,188,-0.0647,-0.0693,135,0.0442,0.201,1816,-0.0157,-0.0055,354667,0.0475,0.4473,337,-0.0088,-0.1554,1.2703,-0.1502,0.2475,0
202107,26020,Hobbs, NM,513,195000,-0.0114,0.0119,150,0.0033,0.3889,72,0.2576,0.1707,56,-0.2222,0.4,0,-1,,44,0.5714,1.75,131,-0.0438,0.1644,114,-0.0117,0.0238,1822,0.0064,0.0061,222483,-0.0382,0.0021,281,-0.0175,0.286,0.8733,-0.0431,-0.1683,0
202107,40740,Roswell, NM,537,199900,-0.0109,0.0253,146,0.0855,0.292,51,-0.0599,-0.1905,76,0.0857,0.2258,0,,-1,44,0.375,1,7,0.4,-0.9412,112,-0.0024,0.1106,1832,-0.0303,-0.0358,239907,-0.0383,0.0395,152,0.0935,-0.3448,0.0479,0.0108,-1.0052,1
202107,16100,Carlsbad-Artesia, NM,541,242500,0.0146,-0.0808,254,-0.0212,0.0496,79,0.0293,-0.0623,80,0.2903,0,0,-1,-1,48,0.0435,0.2632,23,-0.0213,0.3143,138,-0.0149,-0.0221,1812,0.0171,-0.0255,278222,0.0249,0.002,276,-0.035,0.0656,0.0906,0,0.0182,0
202107,23700,Gallup, NM,557,194000,-0.0251,0.2396,49,0.2405,0.0769,61,0.0942,-0.2584,12,-0.1429,0.2,0,,,8,1,1,8,-0.3043,-0.3333,110,0.0004,0.0847,1728,-0.0119,-0.049,236837,-0.0364,0.1686,56,0.098,-0.0427,0.1633,-0.1279,-0.1005,0
202107,17580,Clovis, NM,630,204000,0.1496,0.1933,98,-0.1441,-0.4688,56,0.3413,-0.2843,64,-0.3191,-0.1579,0,-1,-1,20,-0.1667,-0.5833,170,0.0726,0.6749,105,0.011,0.1205,1723,0.0159,-0.0323,205051,0.0196,0.1343,275,0.0036,-0.0368,1.7347,0.3504,1.1846,0
202107,21580,Espanola, NM,702,361000,-0.075,0.2206,67,0.0984,-0.4531,91,-0.0421,-0.662,28,0.2727,0,0,-1,,8,0.3333,-0.5,45,-0.1667,0.125,176,-0.1268,0.1253,2671,0.0419,0.2157,895708,-0.019,0.5736,108,-0.0609,-0.3333,0.6716,-0.2136,0.3451,1
202107,45340,Taos, NM,716,465000,0.0351,0.089,163,0.1014,-0.3767,77,0.0066,-0.5335,72,-0.1,0.125,0,-1,,24,0.2,-0.25,182,0.103,0.5965,289,0.0139,0.1831,1878,-0.0056,-0.0155,707593,-0.0149,0.1976,348,0.1172,-0.0633,1.1166,0.0017,0.6806,0
202107,29780,Las Vegas, NM,774,289000,-0.0252,0.1572,76,-0.013,-0.3613,119,-0.3296,-0.3425,16,0,-0.2,0,,-1,8,0,-0.4286,30,-0.0625,-0.2105,153,0.0114,0.1913,2023,-0.0239,0.0536,522889,-0.0224,0.4135,104,-0.0235,-0.329,0.3947,-0.0208,0.0754,0
202107,43500,Silver City, NM,809,295000,0.08,0.2832,69,0.0534,-0.4226,59,-0.3158,-0.6444,40,0.4286,0.1111,0,,,4,0,-0.75,61,-0.1586,0.3556,147,0.157,0.2354,1781,0.0119,-0.0953,364367,0.0313,0.1531,127,-0.0696,-0.2303,0.8841,-0.2228,0.5075,1
202107,19700,Deming, NM,857,167000,-0.0024,0.1186,69,0.2212,-0.1737,59,0.3184,-0.5763,24,0.0909,0.0909,0,,,12,2,0.2,27,0.2,0.8621,94,0.0589,0.0975,1784,0.0134,-0.0006,182039,0.0198,0.1204,93,0.1847,-0.0363,0.3913,-0.0069,0.2177,0
202107,40760,Ruidoso, NM,859,426000,-0.0224,0.1604,274,-0.009,-0.0386,66,0.0864,-0.4677,96,-0.0588,-0.1429,0,-1,,36,-0.1818,-0.3077,1,-0.6,-0.8667,197,0.0046,0.1882,2246,0.015,-0.002,567956,-0.0216,0.115,275,-0.0108,-0.0566,0.0036,-0.0054,-0.0227,0
202107,31060,Los Alamos, NM,873,427000,-0.1039,-0.0702,10,0.1765,-0.6226,7,-0.8243,-0.8579,32,0.6,0.2308,0,,,0,,-1,44,0.1,0.1429,224,-0.0363,0.0356,1779,-0.0887,-0.1875,460361,-0.0001,0.0005,57,0.1753,-0.1364,4.4,-0.3059,2.9472,1
202107,24380,Grants, NM,874,118000,-0.1004,-0.3189,21,-0.1765,-0.3913,151,0.2377,-0.2216,4,-0.7143,-0.5,0,,,4,,-0.3333,19,0.4074,0.2258,73,-0.0895,-0.1771,1835,0,-0.0484,201359,-0.044,-0.1162,39,0,-0.2041,0.9048,0.3754,0.4555,1
202107,38780,Portales, NM,908,146000,-0.0231,0.0157,59,0.0085,-0.1973,107,0.0781,0.1505,20,0.1111,-0.0909,0,,,8,-0.2,-0.5,41,0.1549,0.2239,80,-0.0252,0.0029,1682,-0.0331,-0.0144,157782,-0.0476,0.0734,98,0.0481,-0.0755,0.6949,0.0881,0.2391,0
202106,10740,Albuquerque, NM,58,344975,0.0486,0.09,861,0.1942,-0.4121,33,-0.2267,-0.4764,1474,0.0152,0.041,64,-0.3333,-0.3725,342,0.4492,-0.4103,2293,0.0117,-0.0562,170,0.0211,0.1263,2047,-0.0023,-0.0461,434355,0.0078,0.1041,3185,0.0617,-0.1789,2.6626,-0.4803,1.004,0
202106,29740,Las Cruces, NM,216,279000,0.0145,0.153,691,0.026,-0.0515,49,0.0889,-0.3123,238,0.0085,0.202,10,-0.6875,1.5,44,-0.0833,-0.4359,19,0.2333,1.4667,142,0.0216,0.1471,2016,0.008,0.0172,319561,0.031,0.0736,702,0.0248,-0.041,0.0268,0.0045,0.0165,0
202106,42140,Santa Fe, NM,257,689000,-0.0086,0.1077,285,0.0345,-0.477,50,0,-0.446,308,0.1846,0.0694,8,-0.3333,1,82,0.1389,-0.3492,414,-0.0394,0.2249,318,-0.0248,0.1545,2496,-0.0018,-0.0007,1280843,-0.0382,0.3596,701,-0.0036,-0.2044,1.4552,-0.1121,0.8339,0
202106,22140,Farmington, NM,370,222000,0.0095,0.0574,200,-0.0362,-0.434,47,0.2208,-0.513,96,-0.1111,-0.1724,2,,,26,0.0833,-0.4348,139,0.188,0.817,127,0.0067,0.0793,1790,0.0045,-0.0393,320693,0.084,0.2321,335,0.0182,-0.2155,0.6967,0.1315,0.4797,0
202106,10460,Alamogordo, NM,491,224850,-0.0218,0.0766,142,0.2522,-0.3597,40,-0.3484,-0.6631,124,0,0.24,2,-0.5,-0.5,22,0.375,0.1,201,-0.0147,0.0469,130,0.0034,0.152,1845,-0.0406,0.0099,338585,-0.0393,0.3873,340,0.0759,-0.1727,1.4205,-0.3848,0.5517,1
202106,26020,Hobbs, NM,513,197250,0.0115,0.0633,150,0.1412,0.2407,57,-0.2158,-0.3958,72,-0.1429,0.2414,8,,,28,0.75,0.4,137,-0.0486,0.398,116,0.0121,0.0148,1811,0.0008,0.0557,231315,0.0329,0.0487,286,0.0288,0.303,0.9164,-0.1828,0.1031,0
202106,40740,Roswell, NM,537,202100,0.011,-0.0177,135,0.0935,0.1595,54,0.0637,-0.2619,70,-0.0789,0.129,0,,,32,0.1429,0.4545,5,-0.2857,-0.9543,112,0.0024,0.1033,1889,-0.0119,-0.0506,249458,0.0131,0.0356,139,0.0775,-0.385,0.0372,-0.0197,-0.9068,0
202106,16100,Carlsbad-Artesia, NM,541,239000,0.0216,-0.1347,260,-0.0564,0.0613,77,0.0372,-0.1203,62,0.0333,0.069,2,-0.5,-0.75,46,0.0455,0.15,24,0.0217,0.3056,140,-0.001,-0.0244,1782,0.0014,-0.0626,271461,-0.0088,-0.0278,286,-0.0403,0.0895,0.0906,0.0069,0.0169,1
202106,23700,Gallup, NM,557,199000,-0.1202,0.2756,40,-0.0595,-0.1319,56,0.115,-0.4627,14,0.1667,0.1667,0,,,4,0,0,12,0.4375,-0.2813,110,-0.0266,0.132,1749,-0.0131,-0.0309,245780,-0.085,0.2426,51,0,-0.1707,0.2911,0.1007,-0.0605,0
202106,17580,Clovis, NM,630,177450,0.0028,0.0534,115,0.0802,-0.3743,42,-0.1893,-0.5425,94,-0.0208,0.4242,4,,1,24,2,-0.3684,159,0.0782,0.4027,104,0.0449,0.1329,1696,-0.03,-0.006,201109,0.0376,0.1249,274,0.1048,-0.0743,1.3843,-0.0025,0.7668,0
202106,21580,Espanola, NM,702,390250,0.0736,0.3032,61,-0.0317,-0.5041,95,0.092,-0.6455,22,-0.2143,0,2,,,6,0.5,-0.4,54,0.2,0.4595,201,0.1178,0.318,2564,0.1472,0.1431,913027,0.0649,0.5928,115,0.0648,-0.2879,0.8852,0.171,0.5844,1
202106,45340,Taos, NM,716,449250,-0.0212,0.0571,148,0.2437,-0.4373,76,-0.2323,-0.5323,80,0.4286,0.1111,2,-0.5,,20,0.25,-0.2857,165,0.0855,0.7742,285,-0.0194,0.1896,1889,0.048,0.0307,718325,-0.0386,0.2348,312,0.1452,-0.1287,1.1149,-0.1624,0.7613,0
202106,29780,Las Vegas, NM,774,296475,-0.0101,0.1859,77,0.0405,-0.3689,178,-0.0301,-0.1103,16,-0.2,-0.4667,0,,,8,1,-0.4286,32,0.1429,-0.0448,152,0.0595,0.188,2073,0.0362,0.13,534844,0.0239,0.4867,107,0.0441,-0.3062,0.4156,0.0372,0.141,0
202106,43500,Silver City, NM,809,273150,0.0546,0.1802,66,-0.0643,-0.4942,86,0.2574,-0.4338,28,-0.2222,0.2727,0,,-1,4,-0.6667,-0.75,73,-0.1159,0.8354,127,-0.0252,0.0733,1760,-0.0222,-0.0795,353293,0.0074,0.1257,137,-0.0714,-0.1899,1.1069,-0.0646,0.8019,0
202106,19700,Deming, NM,857,167400,0.0629,0.0719,57,0.1531,-0.3722,45,-0.4827,-0.6837,22,-0.2143,0.5714,0,,,4,0,-0.7778,23,0.0714,0.3235,89,0.0241,0.0481,1760,-0.0756,-0.0249,178508,0.0683,0.0877,79,0.1214,-0.2524,0.3982,-0.0303,0.2093,1
202106,40760,Ruidoso, NM,859,435750,-0.0507,0.2454,277,0.0972,-0.0721,61,-0.0865,-0.5449,102,-0.2714,0.2143,2,,0,44,0.375,-0.12,3,0.25,-0.5,196,-0.0167,0.2082,2212,-0.0526,0.0056,580484,-0.0273,0.1826,278,0.0988,-0.0825,0.009,0.0011,-0.0077,0
202106,31060,Los Alamos, NM,873,476500,0.1212,0.063,9,-0.2917,-0.66,37,1.4667,0.0571,20,-0.2857,-0.3333,0,,,0,-1,-1,40,0.2903,0,232,0.0314,0.0453,1952,0.0134,-0.1185,460413,0.017,-0.0295,49,0.1023,-0.2362,4.7059,2.1225,3.1059,1
202106,24380,Grants, NM,874,131175,-0.063,-0.1481,26,0.1591,-0.25,122,-0.1729,-0.473,14,0.75,2.5,0,,,0,-1,-1,14,-0.25,-0.1563,80,-0.0538,-0.0844,1835,0.0025,-0.0312,210636,-0.0622,0.0371,39,-0.025,-0.2121,0.5294,-0.2888,0.0588,1
202106,38780,Portales, NM,908,149450,0.0098,-0.0112,59,-0.1,-0.2403,99,0.1408,-0.027,18,-0.1,-0.3571,0,,,10,-0.1667,0.25,36,0.0758,0.3148,82,0.0102,0.0038,1740,-0.015,0.0391,165667,0.0122,0.1016,94,-0.0556,-0.101,0.6068,0.0991,0.2562,0
202105,10740,Albuquerque, NM,58,329000,0.0123,0.0967,721,0.048,-0.5741,43,-0.165,-0.2456,1452,0.1033,0.0836,96,-0.1111,0.5,236,0.1456,-0.5986,2266,0.0757,0.1827,166,0.0176,0.1274,2052,0.0015,-0.0229,430986,0.0257,0.1564,3000,0.076,-0.1681,3.1429,0.0811,2.0111,0
202105,29740,Las Cruces, NM,216,275000,0.0223,0.1557,673,0.0105,-0.0868,45,0.0286,-0.3284,236,-0.0853,0.2553,32,-0.3333,7,48,0.7143,-0.3333,15,0.4286,0.3636,139,0.0265,0.1278,2000,0.0008,0.0127,309941,0.021,0.0515,685,0.0141,-0.0718,0.0223,0.0065,0.0074,0
202105,42140,Santa Fe, NM,257,695000,0.0043,0.1612,275,0.07,-0.4691,50,-0.0991,-0.4681,260,-0.0511,0.2264,12,1,2,72,0.6364,-0.1,431,0.1372,0.8263,326,-0.0205,0.2174,2501,-0.0165,0.0103,1331725,-0.0417,0.4083,703,0.1053,-0.0664,1.5673,0.0926,1.1117,0
202105,22140,Farmington, NM,370,219900,0.0403,0.0087,207,0.0197,-0.4313,39,-0.3391,-0.5838,108,0.5,0.1739,0,-1,,24,0.2,-0.4,117,0.1584,0.8281,126,0.0305,0.0706,1782,-0.0072,-0.0626,295832,0.082,0.095,329,0.0822,-0.2349,0.5652,0.0677,0.3894,0
202105,10460,Alamogordo, NM,491,229850,0.1401,0.1579,113,0.032,-0.5979,61,-0.0963,-0.4959,124,0.1481,0.4762,4,0,0,16,1,-0.6364,204,0.0851,0.5338,129,0.0454,0.1597,1923,0.084,0.0683,352441,0.0548,0.5239,316,0.0604,-0.2367,1.8053,0.0884,1.332,0
202105,26020,Hobbs, NM,513,195000,-0.0056,0.04,131,0.0116,0.0826,73,-0.0988,-0.2151,84,0.0769,0.5,0,-1,,16,-0.4286,0,144,0.0992,0.5319,114,0.0284,-0.0307,1809,-0.0184,0.0261,223947,-0.0318,-0.0109,278,0.051,0.2811,1.0992,0.0877,0.3224,0
202105,40740,Roswell, NM,537,199900,0.0325,0.0147,123,0.0513,0.0424,51,0.0355,-0.2966,76,-0.1364,0.4615,0,,-1,28,0.1667,0.4,7,0.2727,-0.9369,112,0.0156,0.1113,1912,0.0106,-0.028,246221,0.0504,0.0283,129,0.0617,-0.4317,0.0569,0.0099,-0.8838,0
202105,16100,Carlsbad-Artesia, NM,541,233950,0.0261,-0.1799,275,-0.0435,0.0913,74,0.0496,-0.0199,60,-0.2308,0,4,1,0,44,-0.0833,0.2222,23,0.4839,0.7692,140,0.0027,-0.0247,1779,0.0107,-0.0671,273870,0.0043,-0.0268,298,-0.0165,0.1374,0.0836,0.0297,0.032,1
202105,23700,Gallup, NM,557,226200,0.1578,0.2926,42,0.0909,-0.2632,50,0.0309,-0.4444,12,-0.4,0,0,,,4,1,0,8,0,-0.1111,113,0.0397,0.1834,1772,0.0269,-0.018,268608,0.1404,0.3896,51,0.0968,-0.2154,0.1905,-0.0173,0.0326,0
202105,17580,Clovis, NM,630,176950,0.0806,0.1129,106,-0.1167,-0.4778,52,-0.1197,-0.4341,96,0.7143,1,0,,,8,-0.5556,-0.8,147,0.1529,0.5474,99,0.0066,0.1273,1749,0.0458,0.0213,193813,0.0456,0.0966,248,0.002,-0.165,1.3868,0.3243,0.9188,1
202105,21580,Espanola, NM,702,363500,0.0247,0.3123,63,0,-0.5435,87,-0.5043,-0.6742,28,0,0,0,,-1,4,0,-0.5,45,0.0227,0.6667,180,0.0373,0.2262,2235,-0.1234,0.0043,857417,0.0013,0.6062,108,0.0093,-0.3415,0.7143,0.0159,0.5186,1
202105,45340,Taos, NM,716,459000,-0.0765,0.1175,119,0.0215,-0.5543,99,-0.4054,-0.5025,56,-0.2222,-0.0667,4,,,16,0.1429,-0.2,152,0.0375,1.8148,290,-0.0344,0.2335,1802,-0.0468,-0.0296,747145,-0.0686,0.2832,272,0.0342,-0.15,1.2773,0.0198,1.0751,0
202105,29780,Las Vegas, NM,774,299500,-0.0331,0.2224,74,0.0423,-0.4173,183,-0.1254,-0.183,20,-0.1667,-0.1667,0,,,4,0,-0.6667,28,0,0.1667,143,-0.0043,0.1064,2000,-0.0114,0.1655,522378,-0.0174,0.5605,102,0.0303,-0.32,0.3784,-0.016,0.1894,0
202105,43500,Silver City, NM,809,259000,0.0278,0.1511,70,-0.085,-0.4964,68,-0.0842,-0.5763,36,0.125,0.8,0,-1,-1,12,1,0,82,0.2424,1.8276,131,0.0481,0.1405,1800,0,-0.027,350684,0.0965,0.1508,147,0.0614,-0.125,1.1714,0.3087,0.9628,1
202105,19700,Deming, NM,857,157500,-0.0125,-0.0625,49,-0.1009,-0.4731,87,-0.0847,-0.3663,28,2.5,0.1667,0,,,4,-0.5,-0.6667,21,0.2727,0,86,0,-0.0231,1904,-0.0286,0.0427,167097,-0.0285,-0.0096,70,-0.021,-0.3694,0.4286,0.1258,0.2028,0
202105,40760,Ruidoso, NM,859,459000,-0.0179,0.3304,252,0.0544,-0.2025,67,-0.125,-0.5625,140,0.5556,1.1875,0,-1,,32,0.1429,0.6,2,-0.3333,-0.5,200,0.0031,0.2293,2335,0.0052,0.0838,596798,-0.0328,0.302,253,0.0455,-0.2094,0.0079,-0.0046,-0.0047,1
