month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202109,25620,Hattiesburg, MS,262,235875,0,-0.0562,243,-0.0142,-0.2286,45,0.1867,-0.2193,156,-0.2353,-0.1136,4,,-0.5,50,-0.359,0.0417,324,-0.0343,0.1388,119,0.0268,0.099,1990,-0.0153,-0.0957,343576,-0.0116,0.1404,566,-0.0225,-0.0567,1.3333,-0.0277,0.4302,0
202109,46180,Tupelo, MS,269,226450,0.018,0.0835,244,0.0125,-0.2145,56,0.12,-0.1884,130,-0.0441,-0.058,0,-1,,64,0.2308,0.3333,221,-0.1503,-0.0926,108,0.0102,0.134,2130,-0.0071,-0.0202,295500,0.0034,0.0979,458,-0.0867,-0.1718,0.9055,-0.1735,0.1217,0
202109,32940,Meridian, MS,401,149600,-0.0553,0.048,110,-0.0437,-0.4191,64,0.0798,-0.1918,64,-0.0303,0.2308,0,-1,,16,-0.4667,-0.5,1,0,,83,0.0089,0.1367,1920,-0.0066,0.0041,209910,0.029,0.1416,111,-0.0433,-0.4138,0.0091,0.0004,,0
202109,29860,Laurel, MS,447,192075,0.0385,0.1545,72,-0.0137,-0.2044,49,0.3333,-0.5377,36,-0.25,0.3846,0,,,22,0.375,0.8333,66,-0.0224,1.0154,92,-0.0337,0.0227,2076,0.0627,0.04,223001,0.002,-0.0824,138,-0.0213,0.1265,0.9097,-0.0081,0.5506,0
202109,44260,Starkville, MS,526,224950,-0.0746,-0.0215,147,-0.0135,-0.3575,89,0.3308,-0.0221,42,-0.25,-0.1923,8,,,22,1.2,-0.2143,52,-0.1417,0.1319,145,-0.0575,0.0143,1508,0.026,-0.0855,278416,-0.0237,0.0004,196,-0.0601,-0.2826,0.3515,-0.0525,0.152,0
202109,18060,Columbus, MS,538,207400,0.093,-0.0545,82,0,-0.4422,39,-0.0373,-0.3945,60,0.0345,0.1111,0,,,14,0.1667,-0.6957,19,-0.2083,-0.1915,100,0.092,0.1072,2236,-0.0017,-0.0372,254648,0.0286,-0.0031,100,-0.0431,-0.4135,0.2317,-0.061,0.0718,0
202109,37060,Oxford, MS,552,399975,-0.0434,0.4966,206,-0.0096,-0.5708,77,0.3077,-0.1547,96,-0.2727,-0.0943,8,0.3333,-0.4286,22,-0.4211,-0.6944,251,-0.118,0.4735,179,0.0267,0.2726,2053,-0.0593,0.1052,546517,0.0133,0.4421,455,-0.0733,-0.2989,1.216,-0.1494,0.8619,0
202109,38100,Picayune, MS,571,237860,0.0432,-0.0398,103,0.0302,-0.2979,57,0.135,-0.153,66,-0.2326,0.0313,4,0,1,16,-0.3333,-0.3846,125,-0.0079,0.1574,119,-0.0097,0.0771,2074,0.0523,-0.0405,465657,0.0048,0.5222,225,0,-0.1,1.2195,-0.0468,0.4798,0
202109,35020,Natchez, MS-LA,615,199000,0.0613,0.0685,168,-0.1016,-0.4709,104,0.2212,-0.2319,32,-0.3043,-0.3043,2,,,14,-0.3,-0.5882,61,0.1731,2.05,93,0.0016,0.0732,1977,0.014,-0.0343,315473,0.0439,0.2711,228,-0.042,-0.3264,0.3631,0.085,0.3001,0
202109,46980,Vicksburg, MS,647,159000,0.0426,-0.0833,62,-0.1151,-0.3492,76,-0.2156,0.0237,26,-0.1875,-0.2353,0,,-1,16,0,-0.3846,69,0,-0.1429,86,-0.0297,-0.092,1702,-0.0142,-0.1162,254997,0.0318,0.1201,131,-0.0543,-0.2564,1.122,0.1291,0.2701,0
202109,24740,Greenville, MS,695,130125,0.0029,0.0853,58,0.0175,-0.3626,73,-0.1844,-0.5562,20,0.25,0.4286,0,,,4,-0.6,-0.7143,18,-0.0541,0.0294,68,-0.0031,0.0878,2126,-0.0469,-0.0078,173257,-0.0468,0.1199,76,-0.0194,-0.2963,0.3017,-0.0228,0.1149,0
202109,32620,McComb, MS,734,139475,-0.0695,-0.0695,78,0.0612,-0.4068,92,0.0958,-0.3309,28,-0.125,0,0,,,14,-0.125,-0.3636,17,-0.1316,1.2,78,-0.013,0.0683,1900,-0.021,-0.1159,225616,-0.0254,0.0799,94,0.0108,-0.3213,0.2115,-0.047,0.1545,0
202109,18420,Corinth, MS,737,158100,-0.346,-0.1755,52,0.1556,-0.1034,42,0.2444,-0.3086,20,-0.0909,0.6667,0,,,12,0,0.5,8,0.6667,-0.2105,87,-0.0713,0.0632,1816,-0.121,-0.2108,225399,-0.0657,0.0132,57,0.1649,-0.1567,0.1442,0.0442,-0.0196,1
202109,24900,Greenwood, MS,753,110750,-0.0978,-0.2517,46,0.1358,-0.4945,90,-0.1408,-0.5122,12,-0.3333,-0.25,0,,,4,-0.3333,-0.3333,24,0.0435,0.4545,66,-0.0059,-0.1027,1719,-0.0313,-0.1895,166436,-0.1808,-0.1532,71,0.0846,-0.3442,0.5217,-0.0462,0.3404,1
202109,15020,Brookhaven, MS,780,185000,0,0.1774,49,0.0426,-0.1478,51,0.0149,-0.5416,22,-0.2143,-0.1538,0,,,14,1.3333,0.1667,15,2.75,2.3333,95,-0.0018,0.2875,1881,-0.0505,-0.1098,214243,0.0275,0.0678,67,0.2788,0.0726,0.3061,0.221,0.2279,0
202109,17380,Cleveland, MS,824,159925,0,0.0655,28,0,-0.1385,53,0.5588,-0.3672,12,-0.4,-0.25,0,,,6,0.5,0.5,21,0.025,0.5185,90,0.0236,0.1109,1825,0.0194,-0.0876,187648,-0.0495,0.0014,49,0,0.0543,0.7321,0.0179,0.3168,0
202109,24980,Grenada, MS,882,202500,0.1621,0.4674,24,0.175,-0.2656,59,0.6714,-0.2618,10,-0.5,-0.1667,0,,,4,,1,22,-0.0435,0.375,91,0.0171,0.208,2106,0.0317,0.1775,312098,0.0936,-0.003,46,0.0706,-0.0619,0.9362,-0.2138,0.4362,0
202109,48500,West Point, MS,898,136250,-0.0044,-0.0198,25,0.0417,-0.4737,63,0.0417,-0.4019,8,-0.5,-0.2,0,,,2,,,5,-0.1818,-0.1818,80,0.1798,0.0238,1664,0.0528,-0.0707,181517,0.132,0.0267,30,0.0526,-0.4393,0.18,-0.0492,0.0642,0
202109,17260,Clarksdale, MS,899,92475,-0.0261,-0.4264,14,-0.0667,-0.5758,67,0.1025,-0.634,12,5,2,0,,,0,,,1,0,0,50,-0.0058,-0.1712,1786,-0.0568,-0.3218,134753,-0.1224,-0.2376,15,-0.0625,-0.5588,0.0714,0.0048,0.0411,1
202109,26940,Indianola, MS,902,71225,-0.1975,-0.4002,18,-0.1429,-0.1,90,0.436,0.1012,2,0,-0.8,0,,,4,-0.3333,1,7,-0.1765,-0.44,55,0.0207,-0.0613,1818,-0.0033,-0.0556,120588,-0.1007,-0.0927,25,-0.1379,-0.2063,0.3889,-0.0159,-0.2361,1
202108,27140,Jackson, MS,104,272000,-0.0109,-0.099,755,0.0642,-0.405,44,-0.0222,-0.4172,1902,-0.0413,1.8304,18,0.125,0.125,250,0.0081,-0.247,749,0.1462,-0.3721,120,-0.0206,-0.0176,2246,-0.0344,-0.074,369804,-0.025,0.0213,1502,0.1049,-0.3896,0.992,0.071,0.052,1
202108,25060,Gulfport-Biloxi, MS,129,236385,-0.0109,-0.0276,890,0.0633,-0.2681,40,-0.0063,-0.4067,768,0.0726,0.2152,32,0.3333,-0.6,290,0.1885,0.1154,785,-0.0151,-0.0163,124,0.0069,0.1147,1848,0.0154,-0.0801,325133,-0.0201,0.103,1674,0.0333,-0.1741,0.882,-0.0702,0.2258,0
202108,25620,Hattiesburg, MS,262,235875,-0.0151,-0.0748,247,0.1627,-0.1971,38,0.0135,-0.3697,204,-0.0727,0.275,0,-1,,78,0.3,0.0833,336,0.0584,0.0617,116,0.0044,0.0535,2021,-0.0379,-0.1079,347596,-0.0833,0.1618,579,0.0956,-0.0699,1.3611,-0.1342,0.3317,0
202108,46180,Tupelo, MS,269,222450,0.0116,0.0493,241,0.0502,-0.2531,50,0.087,-0.359,136,-0.2444,-0.0556,2,-0.5,-0.5,52,0,-0.1875,260,0.0097,0.0768,107,0.0234,0.1207,2145,0.0106,-0.0174,294497,0.0347,0.0959,502,0.0277,-0.1077,1.079,-0.0433,0.3306,0
202108,32940,Meridian, MS,401,158350,0.0557,0.173,115,0.1117,-0.4128,60,-0.0556,-0.3462,66,0.1786,0.1,2,,,30,1.5,0.0714,1,0,0,82,0.0075,0.1393,1933,-0.0057,-0.0041,203991,-0.0237,0.0939,116,0.0896,-0.4107,0.0087,-0.001,0.0036,0
202108,29860,Laurel, MS,447,184950,0.0572,0.1596,73,0.058,-0.2913,37,0.1855,-0.6172,48,-0.2,0.7143,0,,,16,0,-0.3333,67,-0.0429,1.1613,95,0.0518,0.0905,1953,0.0026,-0.002,222557,0.0045,-0.0238,141,-0.0208,0.0682,0.9178,-0.0967,0.6168,1
202108,44260,Starkville, MS,526,243075,-0.0364,-0.0273,149,-0.1108,-0.3571,67,0.1466,-0.24,56,0.0769,-0.1765,0,,,10,-0.5,-0.7222,60,0.0714,0.5385,154,0,0.0781,1470,0.0589,-0.1405,285178,0.0069,0.0037,208,-0.0588,-0.2296,0.404,0.0687,0.2352,0
202108,18060,Columbus, MS,538,189750,-0.0264,-0.1296,82,0.0933,-0.4744,40,-0.2546,-0.4486,58,0.0357,-0.0938,0,,,12,-0.4,-0.7,24,0.0909,-0.0769,91,-0.0451,-0.0092,2240,0.0145,-0.0351,247557,-0.0148,-0.0297,105,0.0885,-0.4162,0.2927,-0.0007,0.126,1
202108,37060,Oxford, MS,552,418130,-0.0275,0.5749,208,-0.0502,-0.5729,59,0.0833,-0.2778,132,0.2692,0.32,6,0.5,-0.7857,38,0.1875,-0.5682,284,-0.1069,0.5269,174,-0.026,0.2398,2183,-0.029,0.1818,539346,-0.0229,0.4111,491,-0.0788,-0.2683,1.3654,-0.0867,0.9835,1
202108,38100,Picayune, MS,571,228000,-0.064,0.1014,100,0.0474,-0.3781,50,0.2987,-0.3789,86,0.1316,0.1316,4,,,24,-0.25,-0.25,126,-0.0526,0.0244,120,-0.0373,0.1129,1971,-0.0084,0.0135,463452,-0.0782,0.5878,225,0.0045,-0.1818,1.2663,-0.1337,0.4976,0
202108,35020,Natchez, MS-LA,615,187500,0.0027,-0.0285,187,0.0219,-0.4026,85,0.1453,-0.494,46,0.15,0.15,0,,,20,0,-0.375,52,-0.1034,0.7931,93,-0.0375,0.0689,1950,0.0119,-0.0525,302217,-0.0148,0.2167,238,-0.0042,-0.2938,0.2781,-0.0389,0.1854,0
202108,46980,Vicksburg, MS,647,152500,0.0167,-0.0758,70,0.1393,-0.2606,96,0.0349,0.0462,32,-0.3333,-0.3333,0,,,16,-0.2,-0.2,69,-0.0676,-0.0417,89,-0.0003,-0.063,1727,0.0399,-0.0671,247136,0.0071,0.1897,138,-0.0282,-0.1585,0.9928,-0.2203,0.2268,0
202108,24740,Greenville, MS,695,129750,0.0058,0.0813,57,-0.1094,-0.4412,90,-0.1864,-0.4263,16,-0.3333,-0.2,0,,,10,1.5,-0.1667,19,0.0278,-0.1957,68,0.0334,0.0929,2230,0.0104,0.03,181769,0.0277,0.1452,78,-0.019,-0.38,0.3246,0.0433,0.0991,0
202108,32620,McComb, MS,734,149900,-0.113,0.154,74,-0.0068,-0.486,84,0.4649,-0.432,32,-0.2,-0.2,0,,,16,1,0,19,0.2667,5.3333,79,-0.0588,0.1515,1940,-0.0318,-0.0291,231497,-0.0525,0.2183,93,0.0333,-0.363,0.2585,0.0558,0.2375,0
202108,18420,Corinth, MS,737,241750,-0.0666,0.2461,45,0.8,-0.2373,34,-0.3632,-0.6816,22,-0.0833,-0.2143,0,,,12,2,0.5,5,0.5,-0.5,93,-0.0368,0.2029,2066,-0.0598,-0.1255,241261,-0.0221,0.0983,49,0.5645,-0.2868,0.1,-0.02,-0.0525,1
202108,24900,Greenwood, MS,753,122750,-0.0907,-0.1534,41,-0.0122,-0.5867,105,-0.1234,-0.4749,18,0.5,-0.1,0,,,6,0.5,-0.5,23,-0.1481,0.4375,66,-0.0185,-0.0861,1774,-0.0725,-0.1347,203170,0.0159,0.0899,65,-0.0152,-0.4248,0.5679,-0.0906,0.4046,1
202108,15020,Brookhaven, MS,780,185000,0.0889,0.1402,47,0.1463,-0.2034,50,-0.0337,-0.5493,28,0.75,1.3333,0,,,6,-0.25,-0.625,4,0.3333,0.3333,95,0.0521,0.228,1981,0.0023,-0.073,208507,0.0232,0.0463,52,0.1818,-0.1875,0.0851,0.0119,0.0343,1
202108,17380,Cleveland, MS,824,159925,-0.0308,-0.0278,28,0.3333,-0.2,34,-0.3267,-0.5036,20,1.5,0.6667,0,,,4,0,0,20,-0.0909,0.1765,88,-0.055,0.0807,1790,-0.0886,-0.1386,197425,-0.0255,0.0154,49,0.1279,-0.0673,0.7143,-0.3333,0.2286,0
202108,24980,Grenada, MS,882,174250,-0.1041,0.769,20,0.25,-0.4286,35,-0.0278,-0.7697,20,0,1.5,0,,,0,-1,-1,23,-0.08,0.3529,89,-0.0472,0.205,2041,-0.0461,0.3608,285388,-0.0262,-0.0399,43,0.0366,-0.1667,1.15,-0.4125,0.6643,1
202108,48500,West Point, MS,898,136850,0.0293,0.0738,24,0.0435,-0.4783,60,0,-0.6104,16,0.3333,0,0,,,0,-1,-1,6,1.75,-0.5,68,0.0369,-0.0084,1580,-0.0776,-0.1005,160357,-0.063,0.0001,29,0.14,-0.4911,0.2292,0.1422,-0.01,1
202108,17260,Clarksdale, MS,899,94950,-0.5,-0.0732,15,0.1538,-0.5161,61,-0.5308,-0.5933,2,-0.75,-0.75,0,,,0,,-1,1,-0.5,-0.6667,50,-0.0115,0.1953,1893,-0.1752,-0.1826,153545,-0.0948,0.0374,16,0.0667,-0.5152,0.0667,-0.0872,-0.0301,1
202108,26940,Indianola, MS,902,88750,0.032,-0.1627,21,0.05,0.1667,63,-0.0385,-0.1071,2,-0.75,-0.5,0,,,6,0.5,0.5,9,0.0625,-0.2917,54,-0.1263,-0.054,1824,-0.1102,-0.0718,134086,-0.158,-0.0319,29,-0.0333,-0.0333,0.4048,0.0048,-0.2619,1
202107,27140,Jackson, MS,104,275000,0.0207,-0.0781,709,0.1087,-0.4773,45,0.1613,-0.4268,1984,0.28,1.6174,16,-0.3333,-0.2,248,0.3778,-0.2914,653,-0.2407,-0.4585,123,-0.0142,0.0305,2326,0.0446,-0.0422,379297,-0.0194,0.0711,1359,-0.105,-0.4691,0.921,-0.4238,0.032,1
202107,25060,Gulfport-Biloxi, MS,129,239000,0.0344,0.0235,837,0.1311,-0.377,40,0.0811,-0.4667,716,0.0113,0.1188,24,-0.1429,-0.4545,244,0.1619,-0.2865,797,-0.0286,0.0198,123,0.0003,0.1276,1820,0.0117,-0.0973,331803,0.0129,0.1566,1620,0.0302,-0.2355,0.9522,-0.1566,0.3705,0
202107,25620,Hattiesburg, MS,262,239500,-0.1213,0.0086,212,0.168,-0.3792,37,-0.1685,-0.4415,220,0.2791,-0.0179,4,1,-0.3333,60,0.7647,-0.2105,317,-0.1219,-0.0231,115,-0.042,0.0416,2100,-0.0661,-0.0144,379163,-0.116,0.3401,528,-0.024,-0.2131,1.4953,-0.4937,0.5451,0
202107,46180,Tupelo, MS,269,219900,-0.0258,0.0229,229,0.0505,-0.3255,46,0.172,-0.5258,180,0.0588,0.0345,4,0,0,52,-0.037,-0.1875,257,-0.0247,0.1247,104,0.0023,0.0943,2123,-0.0082,-0.0455,284620,-0.0076,0.0557,488,0.0114,-0.1393,1.1223,-0.0864,0.4492,0
202107,32940,Meridian, MS,401,150000,-0.0288,0.1746,103,-0.0329,-0.5048,63,0.0286,-0.4661,56,-0.2,-0.3171,0,,,12,-0.4,-0.3333,1,-0.5,0,81,0.0718,0.1413,1944,-0.0497,0.0253,208951,-0.0131,0.1519,106,-0.023,-0.4928,0.0097,-0.0091,0.0049,0
202107,29860,Laurel, MS,447,174950,-0.0055,0.1695,69,0.3398,-0.3867,31,-0.0746,-0.7195,60,0.25,0.3043,0,-1,,16,3,0,70,-0.1813,1.1538,90,-0.0482,0.1064,1948,0.0232,0.0152,221568,0.0119,0.0159,144,0.0397,-0.0069,1.0145,-0.6457,0.7256,1
202107,44260,Starkville, MS,526,252255,-0.0092,-0.047,167,0.0405,-0.2392,58,-0.1212,-0.2318,52,-0.4091,-0.037,0,,-1,20,0.4286,-0.2308,56,-0.0894,-0.0261,154,0,0.0485,1388,-0.0107,-0.1994,283217,-0.0172,-0.028,221,-0.0112,-0.2022,0.3353,-0.0478,0.0734,0
202107,18060,Columbus, MS,538,194900,-0.0004,-0.066,75,-0.0066,-0.5283,54,0.2067,-0.2653,56,-0.0345,-0.0345,0,,,20,0.25,-0.3333,22,0.1892,-0.2903,95,0.0023,0.0292,2208,-0.0258,-0.027,251268,-0.0557,-0.018,96,0.0323,-0.4907,0.2933,0.0483,0.0984,0
202107,37060,Oxford, MS,552,429950,0.0837,0.6826,219,-0.0681,-0.5404,54,-0.1563,-0.2603,104,-0.3158,-0.2121,4,-0.6667,-0.3333,32,-0.1579,-0.5676,318,-0.1042,0.5071,179,0.0819,0.2781,2248,0.0604,0.2492,551982,0.0526,0.4552,533,-0.0951,-0.2298,1.4521,-0.0586,1.0092,1
202107,38100,Picayune, MS,571,243600,0.0182,0.2181,95,0.1176,-0.4648,39,-0.0723,-0.5202,76,0.1176,0.027,0,-1,,32,0.7778,-0.2,133,0,0.113,125,0.0438,0.1468,1988,-0.0454,0.0182,502786,0.179,0.7415,224,0.0419,-0.242,1.4,-0.1647,0.7268,0
202107,35020,Natchez, MS-LA,615,187000,0.0139,-0.0483,183,0.0457,-0.399,74,-0.0603,-0.5556,40,-0.2857,-0.2593,0,,,20,0.4286,-0.375,58,-0.1407,0.7059,96,0.025,0.0934,1927,0.013,-0.0743,306749,0.058,0.1897,239,-0.0104,-0.2939,0.3169,-0.0688,0.2053,0
202107,46980,Vicksburg, MS,647,150000,-0.1174,-0.0593,61,-0.0896,-0.3441,93,0.1411,-0.2152,48,0.3333,0,0,,,20,0.25,0.25,74,0.0207,0.1385,89,-0.0027,-0.0236,1661,-0.0428,-0.0967,245402,-0.0278,0.2097,142,0.0216,-0.0955,1.2131,0.131,0.5142,0
202107,24740,Greenville, MS,695,129000,-0.0532,0.032,64,-0.0303,-0.3786,110,0.0577,-0.321,24,0,0.0909,0,,,4,-0.6,-0.6667,18,0.3333,-0.3571,66,-0.0247,0.0218,2207,-0.0392,0.1068,176869,-0.013,0.1142,79,0,-0.3923,0.2813,0.0767,0.0094,0
202107,32620,McComb, MS,734,169000,-0.0343,0.303,74,0.0803,-0.4676,57,0.3902,-0.5972,40,0,0.25,0,,,8,-0.4286,-0.5,15,-0.1892,6.5,84,-0.0029,0.2385,2004,-0.1162,0.0162,244320,-0.088,0.2997,90,0.0465,-0.3617,0.2027,-0.0674,0.1883,0
202107,18420,Corinth, MS,737,259000,0.2333,0.3525,25,-0.2424,-0.6403,53,0.5143,-0.547,24,1,0.7143,0,,,4,0,-0.6667,3,-0.5385,-0.6471,97,-0.0171,0.2872,2198,-0.0107,-0.0529,246706,0.0469,0.2196,31,-0.1948,-0.6026,0.12,-0.077,-0.0023,1
202107,24900,Greenwood, MS,753,135000,0,-0.0357,41,0.0649,-0.6095,120,-0.1843,-0.401,12,0,0,0,,,4,1,-0.3333,27,-0.0847,1.8421,68,-0.0568,-0.0573,1913,-0.0103,-0.0655,199995,-0.0617,0.1425,66,-0.0222,-0.4261,0.6585,-0.1077,0.5681,0
202107,15020,Brookhaven, MS,780,169900,-0.0625,-0.0093,41,0.2239,-0.3926,52,-0.2828,-0.5273,16,-0.3333,3,0,,,8,0.3333,-0.3333,3,-0.1429,-0.25,90,0.006,0.0203,1976,0.0176,-0.0566,203786,-0.0125,-0.0324,44,0.1892,-0.3931,0.0732,-0.0313,0.0139,1
202107,17380,Cleveland, MS,824,165000,-0.0431,0.041,21,-0.1064,-0.5116,51,0.1813,-0.3505,8,-0.5556,-0.4286,0,,,4,-0.3333,-0.6667,22,-0.0638,0.3333,93,0.0485,0.1453,1964,0.0731,-0.0092,202586,-0.0291,0.1134,43,-0.1042,-0.2712,1.0476,0.0476,0.6639,0
202107,24980,Grenada, MS,882,194500,-0.1525,0.9974,16,0.3333,-0.5362,36,-0.55,-0.7137,20,0.6667,0.1111,0,,-1,4,,0,25,-0.0196,0.6129,94,-0.005,0.3108,2140,0.0135,0.2073,293070,-0.0047,-0.0551,41,0.1081,-0.1881,1.5625,-0.5625,1.1132,1
202107,48500,West Point, MS,898,132950,-0.0134,0.0594,23,-0.0417,-0.5208,60,0.2371,-0.6026,12,-0.1429,0.5,0,,,4,1,0,2,-0.8,-0.8571,66,0.0003,-0.0904,1713,-0.0503,-0.0379,171138,-0.0501,-0.0133,25,-0.2754,-0.5868,0.087,-0.3297,-0.2047,1
202107,17260,Clarksdale, MS,899,189900,-0.062,0.9197,13,0.04,-0.5873,130,0.0078,-0.1246,8,3,0,0,,,0,,-1,2,-0.4286,-0.3333,51,-0.0465,0.2888,2295,-0.2252,0.0304,169623,-0.0736,0.1678,15,-0.1176,-0.5588,0.1538,-0.1262,0.0586,1
202107,26940,Indianola, MS,902,86000,-0.1981,0.1097,20,0.0811,-0.0698,65,-0.3765,-0.4421,8,1,0.3333,0,,,4,1,,8,-0.4074,-0.0588,62,0.1003,0.1067,2050,-0.0212,0.3219,159245,0.0679,0.3986,30,-0.0476,0,0.4,-0.3297,0.0047,0
202106,27140,Jackson, MS,104,269425,-0.0374,-0.0496,640,0.0821,-0.5686,39,-0.1389,-0.5718,1550,0.0854,0.7299,24,-0.3333,0.0909,180,0.3235,-0.5213,860,-0.107,0.038,125,-0.0031,0.0451,2227,-0.0596,-0.0724,386790,-0.0201,0.1153,1519,-0.0235,-0.3467,1.3448,-0.2846,0.7859,1
202106,25060,Gulfport-Biloxi, MS,129,231063,-0.0163,0.0269,740,0.0819,-0.4897,37,0.1212,-0.5912,708,-0.1061,0.2,28,-0.3,-0.641,210,0.3125,-0.3675,821,-0.0042,0.0718,123,0.0086,0.1291,1799,0.0295,-0.0678,327564,0.0267,0.1705,1573,0.0352,-0.2894,1.1088,-0.0959,0.5809,0
202106,25620,Hattiesburg, MS,262,272575,0.0123,0.2395,182,-0.0925,-0.5198,45,0.0349,-0.3904,172,0,0.0488,2,-0.8333,-0.6667,34,0.7,-0.5854,361,-0.0163,0.1914,120,-0.0071,0.0941,2249,-0.0006,0.0513,428928,0.0461,0.5526,541,-0.0475,-0.1967,1.989,0.154,1.1874,0
202106,46180,Tupelo, MS,269,225725,0.1286,0.1303,218,0.09,-0.3824,39,-0.1467,-0.6085,170,-0.0556,0.2319,4,-0.5,,54,0.125,-0.1818,264,-0.0722,0.1025,104,-0.0005,0.0934,2140,0.0222,-0.0266,286807,0.06,0.1012,483,0.0179,-0.1843,1.2087,-0.2113,0.5317,1
202106,32940,Meridian, MS,401,154450,0.0297,0.1973,107,-0.0318,-0.5349,61,0.0381,-0.5177,70,-0.125,0.2963,0,,,20,0.6667,-0.6154,2,-0.5,1,76,0.0512,0.0678,2046,0.0229,0.0666,211725,0.0649,0.1446,109,-0.0482,-0.5283,0.0188,-0.0176,0.0144,0
202106,29860,Laurel, MS,447,175925,0.0695,0.1259,52,0.051,-0.5617,34,-0.4071,-0.7185,48,-0.0769,0.1429,4,0,,4,0,-0.7143,86,0.0059,1.8983,95,0.0415,0.1375,1904,0.0759,-0.0401,218972,-0.0619,-0.0061,139,0.0736,-0.0546,1.6602,-0.0745,1.4091,1
202106,44260,Starkville, MS,526,254590,-0.034,0.0033,161,0.1069,-0.293,66,-0.3333,-0.1672,88,0.2941,0.4667,0,,,14,0.75,-0.6111,62,-0.0821,0,154,-0.011,0.049,1403,-0.0154,-0.188,288178,-0.0168,-0.0103,224,0.0643,-0.2253,0.3832,-0.0789,0.1123,0
202106,18060,Columbus, MS,538,194975,-0.0711,-0.0405,76,-0.0563,-0.5396,45,-0.1225,-0.4441,58,0.0357,-0.0938,0,,,16,0,-0.5789,19,-0.2292,-0.4394,95,0.0179,0.0261,2267,-0.0146,-0.013,266079,-0.0009,0.0409,93,-0.051,-0.5291,0.245,-0.055,0.0438,0
202106,37060,Oxford, MS,552,396725,0.0468,0.6335,235,0,-0.517,64,-0.1233,-0.3155,152,0.0857,0.0704,12,-0.5,5,38,-0.1364,-0.4412,355,-0.0559,0.5468,165,0.0009,0.1885,2120,0.0095,0.2059,524392,0.0132,0.4538,589,-0.0469,-0.1802,1.5106,-0.0894,1.0389,1
202106,38100,Picayune, MS,571,239250,0.0181,0.2114,85,0.0897,-0.5211,42,-0.3083,-0.621,68,0.1333,0.2143,2,,,18,0.5,-0.5263,133,-0.1014,0.1667,120,0.0522,0.118,2082,0.0087,0.059,426437,-0.0072,0.4808,215,-0.0315,-0.2509,1.5647,-0.3327,0.9225,1
202106,35020,Natchez, MS-LA,615,184438,0.0304,-0.0578,175,0.0116,-0.4262,79,-0.2571,-0.5532,56,0.0769,0.12,0,-1,,14,0.75,0.1667,68,0.0714,2.6486,94,0.0192,0.0747,1902,0.0113,-0.0853,289923,0.0071,0.1229,242,0.0321,-0.2546,0.3857,0.0216,0.3251,0
202106,46980,Vicksburg, MS,647,169950,0.0146,0.133,67,0,-0.3163,82,0.1014,-0.2201,36,0,0.0588,0,,-1,16,1,0.3333,73,0.0662,0.0821,89,-0.0014,0.0388,1735,-0.0567,-0.0466,252418,0.1989,0.2733,139,0.0146,-0.1601,1.0821,0.0672,0.3984,0
202106,24740,Greenville, MS,695,136250,0.0093,0.101,66,0.0154,-0.3832,104,-0.1475,-0.2937,24,0.5,-0.0769,0,,,10,0.25,-0.5,14,-0.1563,-0.5,68,0.0501,0.0453,2297,0.0779,0.1279,179195,0.0645,0.1264,79,-0.0125,-0.4104,0.2045,-0.0416,-0.0478,0
202106,32620,McComb, MS,734,175000,0,0.354,69,0.123,-0.5566,41,-0.4143,-0.7285,40,-0.0909,0.25,0,,,14,2.5,-0.3,19,-0.1591,11.3333,84,-0.0244,0.2409,2268,0.0696,0.1811,267881,0.0079,0.459,86,0.0361,-0.4487,0.2701,-0.0906,0.2604,1
202106,18420,Corinth, MS,737,210000,0.0505,0.1126,33,-0.0294,-0.5686,35,0.4,-0.669,12,-0.6667,-0.4,0,,,4,,-0.6667,7,-0.1875,-0.35,98,0.0097,0.274,2221,-0.0104,-0.0302,235650,-0.0355,0.174,39,-0.061,-0.5549,0.197,-0.0383,0.0663,1
202106,24900,Greenwood, MS,753,135000,0.0714,0.0435,39,-0.1809,-0.6578,147,0.1535,-0.2124,12,0.5,-0.1429,0,,,2,-0.5,-0.875,30,-0.1061,1.8095,72,0.0162,0.0033,1933,-0.058,-0.0335,213158,-0.0972,0.2738,68,-0.1667,-0.4421,0.7662,0.0641,0.6729,0
202106,15020,Brookhaven, MS,780,181225,0.1434,0.0652,34,0.0469,-0.5813,73,-0.0068,-0.46,24,0,-0.0769,0,,,6,0.5,0,4,-0.5,-0.2222,90,0.0003,0.068,1942,0.1159,-0.0758,206361,0.0096,0.0155,37,-0.0513,-0.5621,0.1045,-0.1143,0.0482,0
