month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,49460,Yankton, SD,866,244900,-0.1252,-0.2452,15,0.0714,0,93,0.0054,0.5041,6,-0.25,-0.5,0,,,2,,,15,-0.2368,0.0357,133,-0.1847,0.0002,1872,0,-0.1423,367588,-0.0127,-0.0334,29,-0.1714,0.0741,0.9667,-0.3905,0.0333,1
202301,38180,Pierre, SD,877,360000,-0.027,-0.0649,17,-0.15,0.4167,73,0.2851,-0.128,6,0.5,-0.25,0,,,2,-0.5,,11,-0.1923,-0.125,239,-0.0335,0.0525,1526,-0.0094,-0.0769,404105,-0.0302,0.0816,29,-0.2297,0.14,0.6176,-0.0324,-0.3824,0
202301,26700,Huron, SD,878,176250,0,0.119,39,-0.061,0.0405,77,0.3509,0.2031,10,0.25,-0.375,0,,,8,1,1,,,,84,0.014,0.0225,2016,-0.1032,0.0244,238741,-0.0294,-0.0815,39,-0.061,0.0405,,,,0
202301,46820,Vermillion, SD,922,271225,0.0432,0.0638,15,-0.1471,0.0357,91,0.046,1.1667,8,1,0,0,,,2,,,1,0,-0.6667,130,-0.0396,0.2678,2264,0.2861,0.451,257364,-0.3213,-0.2241,16,-0.1389,-0.0313,0.069,0.0101,-0.1453,1
202212,43620,Sioux Falls, SD,173,343950,-0.0065,0.199,946,-0.0507,0.2074,51,0.1591,0.0625,208,-0.1938,0.1304,0,-1,-1,60,-0.5652,1,2,1,-0.2,189,0.0028,0.1007,1689,-0.0272,0.0227,402273,-0.0085,0.1242,948,-0.0496,0.2061,0.0021,0.0011,-0.0011,0
202212,39660,Rapid City, SD,280,405000,-0.0574,0.1412,248,-0.2801,1.0753,64,0.0667,0.0847,84,0,-0.3115,0,-1,,48,-0.52,2,150,-0.3023,-0.5215,215,0.001,-0.0167,1978,0.0046,0.0892,521098,-0.1264,-0.046,397,-0.2898,-0.0821,0.6048,-0.0193,-2.0186,1
202212,10100,Aberdeen, SD,626,204900,-0.0287,-0.1194,41,-0.0238,-0.2407,74,0.5474,0.2672,16,-0.3846,-0.4286,0,,,4,-0.6667,-0.6,1,0,,99,-0.0028,0.0789,2177,-0.0111,-0.1036,262098,0.0073,-0.0119,42,-0.0233,-0.2222,0.0244,0.0006,,1
202212,47980,Watertown, SD,744,339900,0,0.0149,62,-0.1143,-0.1014,82,0.1359,-0.3633,16,0.1429,-0.2,0,,,4,-0.6,-0.3333,8,-0.3043,-0.5789,138,-0.0117,-0.1914,2004,0,0.1809,369332,-0.0283,0.1529,70,-0.1358,-0.1954,0.129,-0.0353,-0.1463,0
202212,15100,Brookings, SD,760,349400,0.0078,0.1147,38,-0.1163,0.1176,118,0.6678,-0.0958,12,0.2,0.2,0,,,4,0,0,36,-0.2421,-0.1325,242,0.0122,0.1442,1629,0.0486,0.0439,410436,-0.0066,0.0401,70,-0.2222,-0.0728,0.9474,-0.1573,-0.2732,0
202212,43940,Spearfish, SD,805,629000,-0.1534,0.197,119,0.0721,0.6301,113,0.0367,0.4395,20,-0.2308,-0.2308,0,,,8,-0.6364,0.3333,40,-0.2793,-0.5031,282,-0.0172,0.281,2328,-0.0608,-0.0485,837928,-0.0685,0.2391,159,-0.0507,0.0426,0.3361,-0.1639,-0.7666,0
