month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202210,38860,Portland-South Portland, ME,97,549000,0.0129,0.1806,1007,-0.0303,0.0679,43,0.1169,0.1944,684,-0.1556,-0.1231,8,-0.3333,-0.3333,300,-0.0446,0.1194,258,-0.0819,-0.2478,310,-0.0144,0.1203,1776,0.0117,0.0266,737391,-0.0084,0.0723,1265,-0.0428,-0.0163,0.2562,-0.0144,-0.1075,0
202210,12620,Bangor, ME,268,249000,0.0186,0.1323,328,-0.0238,-0.012,58,0.1262,0,148,-0.3621,-0.2128,0,-1,,96,-0.2727,-0.0769,87,-0.2018,-0.4276,156,0.0113,0.1396,1687,0.024,0.0126,314750,-0.0211,0.1937,407,-0.0781,-0.1573,0.2652,-0.0592,-0.1926,0
202210,12300,Augusta-Waterville, ME,316,347000,0.0087,0.2417,249,0.0418,0.0418,38,-0.0194,-0.2475,144,-0.3571,-0.1429,0,,-1,112,0.098,0.4,93,-0.256,-0.4114,191,0.038,0.1436,1759,0.0026,0.124,434065,0.0069,0.1811,340,-0.0634,-0.1414,0.3735,-0.1495,-0.2876,0
202210,30340,Lewiston-Auburn, ME,356,319000,0.0459,0.2152,128,-0.0154,0.0667,33,0.1478,0.1,100,-0.2958,-0.1935,0,,-1,56,0.0769,0.5556,44,-0.0435,-0.3529,180,0.0291,0.1012,1804,-0.0066,0.1054,363973,-0.0331,0.1231,172,-0.0227,-0.1088,0.3438,-0.0101,-0.2229,0
202209,38860,Portland-South Portland, ME,97,542000,-0.0145,0.2044,1039,-0.0472,-0.024,39,0.1846,0.2419,810,-0.017,-0.1615,12,-0.3333,-0.5385,314,-0.1604,0.1214,281,0.1423,-0.2913,314,0.0089,0.1366,1756,-0.0076,0.0236,743616,0.0192,0.144,1322,-0.0105,-0.0964,0.2706,0.0449,-0.1021,0
202209,12620,Bangor, ME,268,244450,0.0404,0.0633,336,-0.0575,-0.1088,52,0.2118,0.1016,232,0.0175,0.045,2,,,132,-0.1081,-0.0704,109,-0.0603,-0.3145,154,-0.0313,0.1093,1648,0.0698,0.0015,321540,0.0284,0.1769,442,-0.0626,-0.167,0.3244,-0.001,-0.0973,0
202209,12300,Augusta-Waterville, ME,316,344000,-0.0143,0.2094,239,-0.0343,-0.1261,39,0.0915,-0.0882,224,0.2174,0.2444,0,,-1,102,0.0408,0.0851,125,-0.0458,-0.3421,184,-0.0134,0.0872,1755,-0.0149,0.0986,431094,-0.0478,0.1737,363,-0.0485,-0.2219,0.523,-0.0063,-0.1717,0
202209,30340,Lewiston-Auburn, ME,356,305000,0.0522,0.0749,130,0.0156,0.04,29,0.1979,0.0268,142,-0.0139,0.0597,0,,,52,-0.037,0.1818,46,0.011,-0.3566,175,-0.0075,0.0297,1816,0.0404,0.1001,376431,-0.0042,0.1428,176,0.0057,-0.102,0.3538,-0.0016,-0.2182,0
202208,38860,Portland-South Portland, ME,97,549950,0.0001,0.1821,1090,0.0018,-0.0207,33,0.413,0.1818,824,-0.1626,-0.2197,18,0.125,0.8,374,0.2986,0.2303,246,0.1182,-0.3858,312,-0.003,0.1314,1769,-0.002,0.0126,729631,-0.0045,0.1229,1336,0.0265,-0.1153,0.2257,0.0235,-0.1342,0
202208,12620,Bangor, ME,268,234950,-0.0553,0.033,357,0.0516,-0.0531,43,0.1806,0.1486,228,-0.05,-0.1231,0,,,148,0.1212,0.1746,116,0.2211,-0.1944,159,-0.0226,0.1428,1540,-0.0247,-0.0466,312661,-0.0205,0.1415,471,0.0979,-0.1122,0.3254,0.0451,-0.0571,0
