month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202107,25940,Hilton Head Island-Bluffton, SC,203,499000,0.0246,0.1358,686,0.0736,-0.6548,50,0.2048,-0.5868,732,-0.0419,-0.0591,36,-0.0526,-0.3571,168,0.4237,-0.6216,1408,-0.1026,-0.1503,265,0.0358,0.3167,1983,0.0126,-0.094,832961,0.0034,0.194,2089,-0.0528,-0.4239,2.0525,-0.4029,1.2186,0
202107,22500,Florence, SC,224,206950,-0.0259,0.0728,549,0,-0.2556,46,-0.08,-0.4286,192,0.0105,-0.0303,20,0.4286,0.6667,40,-0.1667,-0.5833,61,0.0427,1.4898,110,0.0091,0.1278,1882,-0.0441,-0.0786,240368,-0.0201,0.0938,608,0.0033,-0.1968,0.1111,0.0046,0.0779,0
202107,44940,Sumter, SC,319,194950,0.0263,0.0273,137,0.0661,-0.5,48,-0.1864,-0.5294,176,-0.0112,0.2394,12,1,2,40,0.1765,-0.2857,316,-0.1048,-0.0063,107,0.0494,0.1018,1920,-0.0019,0.0207,317527,-0.0106,0.4131,453,-0.0493,-0.2387,2.3066,-0.4405,1.146,0
202107,42860,Seneca, SC,435,329500,-0.0449,0.0803,170,0.1644,-0.3536,40,0.1765,-0.5876,156,-0.037,0.3684,0,-1,-1,68,0.5455,0.1724,197,-0.0248,-0.1126,162,0.0069,0.2197,2122,0.005,-0.1515,514443,-0.0438,-0.0155,366,0.0563,-0.2454,1.1588,-0.2247,0.3147,0
202107,36700,Orangeburg, SC,438,222000,0.2624,0.1156,89,0.0595,-0.4106,51,-0.15,-0.5154,48,-0.1111,0,0,,,20,-0.0909,-0.1667,72,-0.1,-0.071,114,0.1067,0.1898,1905,-0.0183,-0.0529,308977,0.0464,0.1287,159,-0.0155,-0.3011,0.809,-0.1434,0.2957,0
202107,24940,Greenwood, SC,475,244900,0.0479,-0.1825,58,0.0175,-0.5538,48,0.1163,-0.5373,64,0.1034,0.4545,4,0,,20,0.25,-0.4118,90,-0.027,-0.1176,119,0.0208,0.0025,2040,0.0975,-0.1719,311299,0.087,-0.0926,147,-0.0101,-0.3581,1.5517,-0.0711,0.7671,1
202107,23860,Georgetown, SC,500,419000,0.0827,0.0885,259,0.0381,-0.6022,77,-0.125,-0.4671,168,0.1053,0.05,28,0.4,1.3333,48,0.2632,-0.6571,426,-0.1315,0.1576,222,0.0254,0.1707,2000,0.0028,0.0256,727875,0.0707,0.3002,672,-0.082,-0.337,1.6448,-0.3211,1.0795,0
202107,23500,Gaffney, SC,562,204923,0.0217,0.264,39,0.3684,-0.3607,25,0.0753,-0.6503,80,0.0526,1,0,,,12,2,0.2,69,0.0299,0.0073,126,0.0434,0.3358,1629,-0.0003,0.0609,304931,-0.0465,0.5763,110,0.1892,-0.1571,1.7692,-0.5816,0.6463,1
202107,35140,Newberry, SC,725,275000,0.4667,0.2308,29,0.0545,-0.5085,23,0.0824,-0.7116,40,-0.0476,0.5385,0,,,8,0,-0.4286,2,-0.3333,-0.2,108,0.0449,-0.0279,1950,0.1542,0.0301,367964,0.1231,0.2473,32,0.0492,-0.4754,0.069,-0.0401,0.0266,1
202107,46420,Union, SC,826,155000,0.0167,-0.0302,11,0.0476,-0.3889,43,-0.346,-0.6371,28,0.0769,1.8,0,,,0,,,15,-0.1892,-0.3617,103,0.004,0.2963,1680,0.0027,-0.1617,193469,-0.0111,0.0912,27,-0.0847,-0.3494,1.3636,-0.3983,0.0581,1
202107,13500,Bennettsville, SC,864,129450,-0.0004,0.6202,37,0.1385,-0.3211,45,0.25,-0.5714,12,0,0,0,,,4,-0.3333,-0.3333,2,-0.2,1,74,0.0001,0.6015,1735,-0.0759,0.0509,262026,0.0178,1.2494,40,0.1268,-0.2793,0.0541,-0.0229,0.0357,1
202106,24860,Greenville-Anderson, SC,60,318825,0.049,0.0699,1071,0.0631,-0.5815,40,-0.0698,-0.4872,1542,0.0335,0.0768,128,-0.3846,-0.1688,280,0.0606,-0.6682,2768,0.0014,0.1277,148,0.0677,0.1459,1956,0.0143,-0.1301,502063,0.0087,0.1534,3821,0.0138,-0.2351,2.5857,-0.1591,1.6262,0
202106,16700,Charleston-North Charleston, SC,67,525000,-0.0181,0.2238,1337,0.0991,-0.6613,25,-0.1935,-0.6753,1900,0.0394,0.0182,152,-0.1915,-0.3559,430,0.311,-0.6933,2795,-0.0599,-0.0683,261,-0.0506,0.2533,2146,-0.0111,-0.0408,1038583,-0.0506,0.4391,4137,-0.0064,-0.4015,2.0913,-0.3536,1.3309,1
202106,17900,Columbia, SC,68,254900,-0.0192,0.02,884,0.0728,-0.5478,16,-0.0882,-0.7033,1518,0.012,0.0601,118,-0.3723,-0.169,210,0.25,-0.6441,44,0.1154,0.3594,125,-0.0003,0.145,1988,-0.0166,-0.117,321492,-0.0208,0.0498,927,0.0667,-0.5331,0.0492,0.0019,0.0328,1
202106,34820,Myrtle Beach-Conway-North Myrtle Beach, SC-NC,102,327500,0.0565,0.2363,1871,-0.0522,-0.685,44,-0.1538,-0.5686,2058,0.0188,-0.0534,290,-0.459,-0.3409,336,-0.125,-0.7451,5321,-0.0521,0.2903,198,0.0384,0.2165,1681,0.0075,0.0009,438169,0.0555,0.294,7150,-0.0592,-0.2867,2.8437,0.0002,2.1495,0
202106,43900,Spartanburg, SC,163,255183,0.0107,0.0443,401,0.0217,-0.5637,39,-0.093,-0.4468,1004,0.3351,0.9308,78,-0.6905,-0.025,106,0.3947,-0.5268,1415,-0.0204,0.2732,136,-0.0018,0.1548,1874,0.0493,-0.1094,316421,-0.0046,0.0481,1820,-0.0286,-0.0972,3.5318,-0.1518,2.3216,1
202106,25940,Hilton Head Island-Bluffton, SC,203,487000,0.0285,0.1346,639,0.0904,-0.7149,42,-0.1531,-0.6422,764,-0.0683,0.0053,38,-0.1364,-0.2692,118,0.4048,-0.7562,1569,-0.0594,0.0806,255,0.0682,0.2652,1958,-0.0339,-0.0861,830170,0.0106,0.2178,2206,-0.018,-0.4007,2.4554,-0.391,1.8075,1
202106,22500,Florence, SC,224,212450,0.0117,0.0622,549,0.0167,-0.237,50,-0.0291,-0.4595,190,0.1047,-0.0104,14,-0.125,0.1667,48,0.2,-0.5789,59,0.125,1.5435,109,0.01,0.1039,1969,-0.0318,-0.0589,245306,0.0007,0.0849,606,0.0236,-0.1827,0.1066,0.0103,0.0746,0
202106,44940,Sumter, SC,319,189950,-0.0455,-0.0041,129,0.062,-0.5953,59,-0.2133,-0.3179,178,-0.1275,0.0471,6,-0.7,-0.25,34,0.4167,-0.3704,353,-0.0434,0.1278,102,-0.0086,0.0716,1924,-0.0222,0.0267,320935,0.2844,0.527,477,-0.0256,-0.24,2.7471,-0.3025,1.7613,0
202106,42860,Seneca, SC,435,344975,0.0149,0.1507,146,0.2373,-0.5182,34,-0.3761,-0.6344,162,0.2273,0.2656,8,1,3,44,1.2,-0.4054,202,-0.0691,0.005,160,-0.0107,0.2095,2112,-0.0279,-0.16,538015,-0.0506,0.0183,347,0.0437,-0.3125,1.3836,-0.4554,0.7202,1
202106,36700,Orangeburg, SC,438,175850,0.0049,0.0522,84,0.05,-0.47,60,0.1765,-0.4595,54,0.125,0.4211,0,,,22,0.1,-0.3125,80,-0.0123,0.0596,103,-0.0308,0.1428,1941,-0.0307,0.0149,295290,-0.0707,0.1696,162,-0.0212,-0.3128,0.9524,-0.0601,0.476,0
202106,24940,Greenwood, SC,475,233700,-0.065,-0.2171,57,0.0364,-0.6438,43,0.1622,-0.5401,58,-0.275,-0.0333,4,,1,16,1,-0.2727,93,-0.119,-0.0657,117,-0.0042,-0.0103,1858,-0.0935,-0.2194,286397,-0.0483,-0.141,149,-0.0945,-0.4142,1.6228,-0.2863,1.0041,1
202106,23860,Georgetown, SC,500,387000,-0.0178,0.0119,250,-0.062,-0.6508,88,0.1,-0.3358,152,-0.1915,0.0133,20,-0.6875,0.25,38,0.1875,-0.7564,491,-0.1194,0.4886,216,0.0224,0.1472,1995,-0.0235,0.0228,679830,-0.0004,0.2472,732,-0.1073,-0.291,1.9659,-0.1281,1.5048,0
202106,23500,Gaffney, SC,562,200574,-0.0837,0.0798,29,0.0962,-0.6299,23,-0.4946,-0.628,76,0.2667,1.5333,0,-1,,4,,-0.7143,67,0.1356,0.0388,121,-0.0051,0.2668,1629,0.0564,0.0317,319795,-0.0935,0.6628,93,0.1012,-0.3463,2.3509,0.0816,1.5132,1
202106,35140,Newberry, SC,725,187500,-0.2686,-0.1645,28,0.3095,-0.5635,21,-0.0341,-0.7612,42,0.5,0.3125,0,,,8,1,-0.3333,3,2,0,103,-0.1044,-0.0617,1690,-0.1398,-0.1311,327635,0.0779,0.0926,31,0.3864,-0.5344,0.1091,0.0615,0.0615,1
202106,46420,Union, SC,826,152450,0.0897,0.2302,11,-0.0455,-0.5,66,0.0958,-0.405,26,0.625,1.1667,0,,,0,,-1,19,-0.075,-0.1778,102,0.2427,0.5039,1676,-0.1572,-0.0603,195646,0.0604,0.2246,30,0.0536,-0.314,1.7619,-0.0563,0.6905,1
202106,13500,Bennettsville, SC,864,129500,-0.0372,0.5213,33,0.0484,-0.3627,36,-0.5232,-0.7143,12,0,0,0,,,6,,0.5,3,-0.375,,74,0.1318,0.5764,1878,-0.0247,0.1487,257443,-0.0074,1.2051,36,0.0441,-0.3039,0.0769,-0.0521,,1
202105,24860,Greenville-Anderson, SC,60,303936,-0.0291,0.0646,1007,-0.0833,-0.6526,43,-0.1887,-0.3857,1492,0.0027,0.1168,208,-0.381,0.0196,264,0.0313,-0.6598,2764,0.0288,0.2541,139,0.0016,0.0805,1929,-0.0214,-0.1383,497743,0.0373,0.1876,3769,-0.0025,-0.2474,2.7448,0.2992,1.9845,0
202105,16700,Charleston-North Charleston, SC,67,534685,0.06,0.2581,1216,-0.0581,-0.7177,31,-0.1622,-0.5867,1828,-0.0065,-0.0172,188,-0.3333,0.0444,328,0.0719,-0.7363,2973,-0.0143,0.208,275,0.0665,0.3356,2170,0.0003,-0.0252,1093966,0.0638,0.5579,4163,-0.0319,-0.3835,2.4449,0.1087,1.8736,0
202105,17900,Columbia, SC,68,259900,-0.0112,0.0459,824,-0.034,-0.6354,17,-0.1282,-0.7018,1500,0.0431,0.0776,188,0.0682,0.8077,168,0.12,-0.6585,39,0.013,0.4444,125,0.0059,0.1628,2021,-0.0123,-0.1014,328310,-0.0142,0.0832,869,-0.0186,-0.62,0.0473,0.0022,0.0354,1
202105,34820,Myrtle Beach-Conway-North Myrtle Beach, SC-NC,102,310000,0.0664,0.1876,1974,-0.1979,-0.7022,52,-0.1297,-0.4468,2020,-0.0751,0.0499,536,-0.2232,1.7917,384,0.0847,-0.7009,5613,0.0138,0.7847,191,0.0431,0.1777,1668,0.0106,0.0109,415142,0.091,0.2357,7600,-0.0484,-0.2213,2.8435,0.5938,2.369,0
202105,43900,Spartanburg, SC,163,252490,0.0512,0.0744,392,-0.1579,-0.6202,43,-0.0115,-0.4028,752,-0.2865,0.6207,252,0.125,1.7391,76,-0.1364,-0.6885,1444,0.0878,0.4227,136,0.0224,0.1605,1786,-0.0078,-0.1269,317885,0.0201,0.1057,1873,0.0528,-0.0782,3.6837,0.8319,2.7001,1
202105,25940,Hilton Head Island-Bluffton, SC,203,473500,0.0528,0.1141,586,-0.0601,-0.7706,49,-0.0622,-0.5421,820,-0.0376,0.2813,44,0.2222,0.2222,84,-0.2632,-0.8037,1668,-0.0517,0.7108,239,0.0718,0.1886,2027,-0.019,-0.0481,821439,-0.0224,0.2366,2246,-0.0501,-0.3625,2.8464,0.0252,2.4648,0
202105,22500,Florence, SC,224,210000,-0.0229,0.0553,540,-0.0074,-0.2531,52,-0.0048,-0.4246,172,-0.1042,0.075,16,-0.3333,1,40,0,-0.5455,52,0.1304,1.1667,108,0.0007,0.0962,2034,-0.0056,-0.0186,245144,0.0011,0.1074,592,0.0059,-0.2054,0.0963,0.0117,0.0631,0
202105,44940,Sumter, SC,319,199000,0.049,0.0419,121,-0.2117,-0.6639,75,0.25,-0.0964,204,0.2143,0.4167,20,0.1111,4,24,-0.0769,-0.625,369,0.0588,0.4585,103,-0.0001,0.0885,1968,0.0396,0.0482,249865,0.0553,0.1893,489,-0.0041,-0.197,3.0496,0.7792,2.3468,0
202105,42860,Seneca, SC,435,339900,-0.0061,0.133,118,-0.0288,-0.6435,55,0.0093,-0.3354,132,0.2222,0.32,4,0,,20,-0.4737,-0.6154,217,-0.0136,0.391,162,0.0324,0.1726,2172,-0.0938,-0.1355,566665,-0.0681,0.1227,332,-0.0192,-0.3183,1.839,0.0283,1.3677,0
202105,36700,Orangeburg, SC,438,175000,-0.0278,-0.0113,80,-0.1667,-0.548,51,-0.15,-0.6107,48,-0.0769,0.2,0,,-1,20,0.1111,0,81,-0.0182,0.1571,107,0.0761,0.154,2002,0.0755,0.0537,317748,0.1686,0.3397,165,-0.0704,-0.3238,1.0125,0.1531,0.617,1
202105,24940,Greenwood, SC,475,249950,-0.055,-0.1524,55,0.0377,-0.6839,37,-0.2371,-0.5747,80,0.2121,0.1111,0,-1,,8,-0.4286,-0.75,105,0.0825,0.3636,117,-0.0558,0.0053,2050,-0.0564,-0.1455,300942,-0.1249,-0.0662,164,0.0933,-0.3466,1.9091,0.0789,1.4666,1
202105,23860,Georgetown, SC,500,394000,0.1233,0.0248,266,-0.1609,-0.6518,80,0.0256,-0.3277,188,-0.0693,0.175,64,0.28,15,32,-0.2,-0.7241,557,0.044,1.3803,212,0.0406,0.1025,2043,0.0683,0.0474,680085,0.0683,0.2213,820,-0.0307,-0.1742,2.094,0.411,1.7877,0
202105,23500,Gaffney, SC,562,218900,-0.0001,0.2097,26,0.0612,-0.6977,46,0.4603,-0.4458,60,0.6667,0.875,4,1,,0,-1,-1,59,-0.056,-0.0923,121,-0.08,0.3119,1542,-0.104,-0.1433,352768,0.1127,0.8365,84,-0.0233,-0.4362,2.2692,-0.2818,1.5134,1
202105,35140,Newberry, SC,725,256375,0.0296,0.1149,21,-0.0455,-0.7407,22,-0.648,-0.7412,28,0.75,0.1667,0,,,4,1,-0.6667,1,0,-0.5,115,-0.0296,0.0512,1964,-0.0391,-0.0163,303944,0.0023,0.0036,22,-0.0222,-0.7349,0.0476,0.0022,0.0229,1
202105,46420,Union, SC,826,139900,0.1136,0.1957,11,-0.0435,-0.5769,60,0.206,-0.2771,16,0.1429,3,0,,,0,-1,-1,20,0.1429,0.25,82,-0.0246,0.1477,1988,-0.002,0.4,184506,0.144,0.1915,28,-0.0508,-0.3333,1.8182,0.2964,1.2028,1
202105,13500,Bennettsville, SC,864,134500,-0.0355,0.5694,31,0.0877,-0.3261,76,-0.0163,-0.4008,12,0.5,0.5,0,,,0,-1,-1,4,1.6667,3,66,0.055,0.3652,1925,0.0558,0.1208,259352,0.0271,1.1567,34,0.1148,-0.2766,0.129,0.0764,0.1073,1
202104,24860,Greenville-Anderson, SC,60,313048,0.0524,0.1184,1099,-0.1184,-0.6321,53,-0.0364,-0.1846,1488,0.0248,0.1828,336,-0.3913,1.5455,256,0.0079,-0.6435,2687,0.0335,0.3745,138,0.0296,0.1031,1971,0.0463,-0.1056,479832,0.0548,0.1839,3779,-0.0081,-0.2333,2.4456,0.3593,1.7911,0
202104,16700,Charleston-North Charleston, SC,67,504425,0.0149,0.22,1291,-0.0847,-0.7097,37,-0.0976,-0.4308,1840,0.0044,0.2813,282,-0.0276,0.9583,306,-0.2388,-0.6988,3016,0.0373,0.5321,257,0.0423,0.2779,2169,0.0218,-0.0061,1028340,0.1028,0.5021,4300,-0.0059,-0.3309,2.3362,0.2748,1.8936,0
202104,17900,Columbia, SC,68,262850,0.0405,0.079,853,-0.1045,-0.6542,20,-0.1333,-0.5916,1438,0.1199,0.1287,176,-0.0538,0.5714,150,-0.0625,-0.7126,39,0.1667,0.6042,124,0.0241,0.1767,2046,0.0026,-0.0906,333026,0.0318,0.1243,886,-0.101,-0.6439,0.0451,0.0105,0.0354,0
202104,34820,Myrtle Beach-Conway-North Myrtle Beach, SC-NC,102,290696,0.0658,0.1194,2461,-0.1581,-0.6416,60,-0.1015,-0.2971,2184,-0.0127,0.456,690,-0.1199,3.0116,354,-0.2532,-0.5845,5537,0.0406,0.8755,183,0.0161,0.1344,1651,0.0312,0.0003,380515,0.0617,0.1519,7987,-0.0281,-0.1868,2.2497,0.4295,1.8198,0
202104,43900,Spartanburg, SC,163,240181,-0.0025,0.0446,466,-0.0952,-0.5959,44,0.0357,-0.3359,1054,0.4598,1.2426,224,-0.4227,1,88,-0.12,-0.6966,1328,-0.0474,0.5102,133,0.0033,0.1347,1800,0.0017,-0.1061,311610,-0.0242,0.0986,1779,-0.0567,-0.1191,2.8518,0.1433,2.0888,1
202104,25940,Hilton Head Island-Bluffton, SC,203,449750,-0.0115,0.0536,624,-0.0983,-0.7621,52,-0.1772,-0.4927,852,-0.0994,0.775,36,-0.5135,-0.1818,114,-0.0952,-0.6149,1759,0.043,0.9632,223,0.0241,0.112,2066,-0.0121,-0.0433,840260,0.0369,0.279,2365,-0.0027,-0.327,2.8212,0.3823,2.4793,1
202104,22500,Florence, SC,224,214925,0.0749,0.1318,544,-0.0018,-0.2722,52,0.0147,-0.3947,192,-0.0588,0.3913,24,-0.5,5,40,-0.1304,-0.4444,46,-0.08,0.5593,108,0.0192,0.1125,2045,0.0022,0.0074,244884,0.0541,0.1389,589,-0.0093,-0.2416,0.0846,-0.0072,0.0451,0
202104,44940,Sumter, SC,319,189700,0.026,-0.0272,154,-0.1278,-0.6084,60,-0.0283,-0.2332,168,-0.0769,0.3125,18,-0.25,2,26,-0.0714,-0.6667,349,0.126,0.6478,103,0.0305,0.0939,1893,0.0232,0.0071,236778,0.0088,0.113,491,0.0124,-0.1857,2.2704,0.5118,1.7308,0
202104,42860,Seneca, SC,435,342000,0.0523,0.14,122,-0.1259,-0.64,54,0.125,-0.234,108,-0.25,0.5,4,1,,38,0.3571,-0.05,220,0.0602,0.4765,157,0.0578,0.1726,2397,0.033,-0.0493,608075,0.0171,0.2453,339,-0.0088,-0.3028,1.8107,0.3179,1.3692,0
202104,36700,Orangeburg, SC,438,180000,0.1171,0.1842,96,-0.0254,-0.5026,60,-0.3717,-0.5946,52,0.04,0.3,0,,-1,18,0.125,-0.1818,83,-0.012,0.4865,99,0.151,0.094,1862,0.03,-0.0033,271915,0.1544,0.2822,178,-0.0166,-0.2785,0.8594,0.0117,0.5718,0
202104,24940,Greenwood, SC,475,264500,-0.0049,-0.0602,53,-0.2148,-0.6945,49,0.0157,-0.4226,66,0.1,-0.1081,8,0,3,14,0.75,-0.4167,97,0.2597,0.3957,124,0.0104,0.0533,2173,-0.0232,-0.0904,343894,0.086,0.0887,150,0.0381,-0.3763,1.8302,0.6894,1.4296,0
202104,23860,Georgetown, SC,500,350750,0.0291,-0.0818,317,-0.1045,-0.5949,78,-0.2744,-0.3659,202,0.2169,1.1042,50,-0.4792,3.1667,40,-0.0476,-0.5,534,0.0606,1.2946,203,0.012,0.0479,1912,0.0147,-0.0195,636613,0.0754,0.1487,846,-0.0191,-0.1632,1.683,0.2621,1.3858,1
202104,23500,Gaffney, SC,562,218923,-0.0119,0.2804,25,-0.0577,-0.77,32,-0.3824,-0.5435,36,0.125,0.3846,2,0,,2,-0.75,-0.8889,63,-0.0602,0.3021,132,0.1402,0.3866,1721,-0.0046,-0.0442,317044,0.0838,0.6636,86,-0.0601,-0.4267,2.551,-0.0067,2.1003,0
202104,35140,Newberry, SC,725,249000,-0.0037,0.178,22,-0.3231,-0.7412,63,0.3441,-0.2284,16,-0.3333,-0.4667,0,,,2,-0.6667,-0.8333,1,-0.6,0,119,-0.0409,0.2411,2044,0.0657,0.0331,303252,-0.0083,0.0667,23,-0.3571,-0.7399,0.0455,-0.0315,0.0337,0
202104,46420,Union, SC,826,125625,0.0767,0.0473,12,-0.2069,-0.6167,50,-0.1743,-0.3138,14,-0.3636,0.75,0,,,2,-0.5,0,18,0,0.0606,84,0.0016,0.2014,1992,0.0408,0.191,161281,-0.1026,0.0492,30,-0.0781,-0.3723,1.5217,0.3148,0.9717,1
202104,13500,Bennettsville, SC,864,139450,-0.123,0.6954,29,-0.05,-0.3736,77,-0.1229,-0.3798,8,0.3333,1,0,,,2,-0.5,-0.5,2,-0.25,0.5,62,0.0104,0.314,1823,0.0407,0.0616,252496,0.018,1.3289,31,-0.0469,-0.3441,0.0526,-0.014,0.0307,1
202103,24860,Greenville-Anderson, SC,60,297450,0.0501,0.0627,1246,-0.1483,-0.5683,55,-0.1057,-0.1667,1452,0.1469,-0.0189,552,0.3939,5.2727,254,-0.1361,-0.6727,2600,0.1104,0.2743,134,0.0302,0.0667,1884,-0.0236,-0.1435,454912,0.0476,0.1131,3810,0.0157,-0.2245,2.0863,0.4861,1.3794,0
202103,16700,Charleston-North Charleston, SC,67,497000,-0.0059,0.1722,1411,-0.0918,-0.6767,41,-0.23,-0.3387,1832,0.0469,-0.0812,290,-0.2246,0.4216,402,0.0152,-0.6582,2908,0.0715,0.2822,247,-0.0059,0.2043,2123,0.0093,-0.0244,932484,0.0492,0.3317,4326,0.0157,-0.3485,2.0613,0.3141,1.5416,0
202103,17900,Columbia, SC,68,252625,0.0005,0.0543,953,-0.1281,-0.6091,23,-0.3077,-0.55,1284,0.0372,-0.2035,186,-0.4076,1.5135,160,-0.2308,-0.736,33,0.0313,0.375,121,0.0158,0.1533,2041,-0.0144,-0.0894,322747,0.0246,0.1056,985,-0.1237,-0.5998,0.0346,0.0054,0.0248,0
202103,34820,Myrtle Beach-Conway-North Myrtle Beach, SC-NC,102,272754,0.0414,0.0449,2923,-0.1524,-0.5566,67,-0.1939,-0.213,2212,0.0327,-0.1512,784,0.0538,2.3793,474,-0.0814,-0.651,5321,0.0954,0.5491,180,0.0333,0.1224,1601,0.0003,-0.03,358388,0.05,0.0701,8218,-0.0077,-0.1845,1.8202,0.4118,1.2992,0
202103,43900,Spartanburg, SC,163,240775,0.0272,0.0271,515,-0.2252,-0.5394,42,-0.1683,-0.3171,722,-0.2101,0.3623,388,0.2436,5.9286,100,-0.1525,-0.6403,1394,0.2697,0.4738,133,0.0241,0.1304,1797,-0.007,-0.1433,319344,0.0308,0.1291,1886,0.0737,-0.078,2.7085,1.0556,1.862,0
202103,25940,Hilton Head Island-Bluffton, SC,203,455000,0.0294,0.046,692,-0.118,-0.7321,64,-0.2463,-0.4478,946,0.1593,0.2286,74,-0.1957,0.85,126,-0.0735,-0.7386,1687,0.0794,0.4621,218,0.0211,0.0878,2092,0.0279,-0.0495,810386,-0.0032,0.2136,2371,0.0161,-0.3611,2.4389,0.4459,1.992,0
202103,22500,Florence, SC,224,199950,-0.0328,0.0587,545,0.0206,-0.3013,51,-0.0145,-0.4018,204,0.0408,0.1087,48,0.1429,1.6667,46,0,-0.5208,50,0.0753,0.4493,106,0.019,0.104,2041,-0.0144,0.0159,232312,0.0005,0.0985,594,0.0197,-0.2685,0.0917,0.0047,0.0475,0
202103,44940,Sumter, SC,319,184900,0.0189,-0.0517,176,-0.0512,-0.5487,62,0.1542,-0.2605,182,0.0833,0.1235,24,1,5,28,-0.3913,-0.3913,310,0.0898,0.4036,100,0.0187,0.0686,1850,-0.0106,-0.0315,234719,0.0597,0.1171,485,0.0464,-0.197,1.7585,0.2275,1.1931,0
202103,42860,Seneca, SC,435,325000,0.1017,0.0835,139,-0.0671,-0.5924,48,-0.3239,-0.3725,144,0.44,0.4118,2,-0.8571,,28,0.1667,-0.5758,208,0.1756,0.1433,149,0.006,0.0668,2320,0.0489,-0.072,597871,0.0499,0.1849,342,0.054,-0.3477,1.4928,0.3082,0.9605,0
202103,36700,Orangeburg, SC,438,161125,0.0077,0.06,99,-0.1322,-0.5112,96,-0.0205,-0.3067,50,0.1905,0,0,-1,,16,-0.2,-0.4286,84,0.106,0.6214,86,0.0345,0.0338,1807,-0.0012,-0.0244,235545,0.0378,0.1283,181,-0.0243,-0.2866,0.8477,0.1825,0.5921,0
202103,24940,Greenwood, SC,475,265800,0.1624,-0.0793,68,-0.094,-0.5859,48,-0.1767,-0.5431,60,-0.1176,-0.0323,8,-0.6,,8,-0.2,-0.7333,77,-0.0552,0.1,123,0.1049,0.0532,2224,0.018,-0.0693,316669,0.1389,-0.0033,145,-0.0677,-0.3745,1.1407,0.0468,0.7113,0
202103,23860,Georgetown, SC,500,340838,0.0198,-0.1028,354,-0.1964,-0.5513,108,-0.1348,-0.1224,166,-0.1863,0.431,96,0.4545,7,42,-0.2759,-0.6957,503,0.178,0.8425,201,0.0318,0.057,1884,0.0033,-0.0337,592005,0.0482,0.0621,863,-0.0086,-0.1875,1.4209,0.4516,1.0749,1
202103,23500,Gaffney, SC,562,221550,0.0442,0.3856,26,-0.2778,-0.7604,51,-0.1774,-0.0467,32,-0.36,-0.2,2,-0.5,,8,0.3333,-0.5556,67,-0.0634,0.177,116,0.003,0.2865,1729,0.0635,-0.0049,292539,0.0684,0.5894,92,-0.1286,-0.4387,2.5577,0.5855,2.037,0
202103,35140,Newberry, SC,725,249913,0.0691,0.1992,33,-0.2262,-0.6108,47,-0.2314,-0.4545,24,-0.0769,-0.2941,0,,,6,-0.25,-0.5714,3,0.25,1.5,124,0.0854,0.3052,1918,-0.0044,-0.0415,305775,0.0962,0.1098,35,-0.1954,-0.5858,0.0769,0.0293,0.0649,0
202103,46420,Union, SC,826,116675,-0.3858,-0.0047,15,0.2609,-0.5857,60,-0.4784,-0.2201,22,0.2222,1.2,0,,,4,1,-0.5,18,-0.0278,0.4583,84,-0.0697,0.1574,1914,-0.043,0.2222,179722,-0.1663,0.1436,32,0.1228,-0.3263,1.2069,-0.3583,0.864,1
202103,13500,Bennettsville, SC,864,159000,0.1042,0.7765,30,-0.0164,-0.4175,88,0.0029,-0.3295,6,-0.5,-0.4,0,,,4,,,2,0,,62,-0.0418,0.2599,1752,0.0355,-0.0085,248039,0.0228,1.2946,32,-0.0303,-0.3786,0.0667,0.0011,,1
202102,24860,Greenville-Anderson, SC,60,283247,0.03,0.0257,1463,-0.1359,-0.4906,62,-0.1575,-0.25,1266,0.1551,0.0243,396,0.125,3.5,294,-0.2011,-0.6211,2341,0.1895,0.2167,130,0.0133,0.0602,1929,-0.024,-0.1127,434238,0.0337,0.0839,3751,0.0239,-0.2126,1.6001,0.4377,0.9302,0
202102,16700,Charleston-North Charleston, SC,67,499950,0.111,0.2235,1553,-0.2384,-0.6378,53,-0.2604,-0.3808,1750,0.2153,-0.0102,374,-0.1577,0.3955,396,-0.2443,-0.6775,2714,0.188,0.3321,248,0.0896,0.2322,2104,-0.0207,-0.0203,888745,0.0763,0.2794,4259,-0.014,-0.3278,1.7473,0.6271,1.2722,0
202102,17900,Columbia, SC,68,252500,0.0132,0.0787,1093,-0.1302,-0.5739,33,-0.2614,-0.4922,1238,0.0599,-0.0267,314,0.1894,8.8125,208,-0.2,-0.6312,32,0.1852,0,119,0.0204,0.1376,2071,-0.0333,-0.0693,314997,0.0132,0.1114,1124,-0.1239,-0.5675,0.0293,0.0078,0.0168,0
