month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202207,16260,Cedar City, UT,598,444800,-0.0021,0.1039,413,0.1851,1.1968,40,0.2698,0.4286,152,-0.3504,-0.0256,0,,-1,180,-0.0426,2.2143,39,-0.0488,-0.3607,236,0.0061,0.1413,1824,-0.0037,-0.1294,552420,-0.0162,0.0205,449,0.1602,0.8178,0.0944,-0.0232,-0.23,0
202207,46860,Vernal, UT,803,364950,0.051,0.3039,69,0.4082,-0.0143,32,-0.0725,-0.0725,48,-0.04,-0.2,0,-1,-1,28,1,0,46,-0.2137,-0.5306,167,-0.0092,0.2402,2016,0.0459,0.0154,452536,-0.013,0.1408,109,0.014,-0.3434,0.6667,-0.5272,-0.7333,0
202207,39220,Price, UT,887,385000,0.2423,0.7111,60,0.3636,0.2245,28,-0.1473,-0.1129,24,-0.0769,-0.4545,0,-1,,24,-0.0769,2,26,-0.0545,-0.3953,160,0.0312,0.3018,1659,-0.0994,-0.1289,367778,0.0543,0.0193,86,0.2374,-0.0337,0.4333,-0.1917,-0.4442,1
202206,41620,Salt Lake City, UT,51,632450,-0.0079,0.1195,1854,0.3947,1.0652,24,0.2,1.2857,2002,-0.003,0.004,74,-0.3019,-0.5195,1584,0.8165,3.6047,2085,-0.0835,-0.2163,257,-0.0012,0.0988,2524,-0.0133,0.0378,782387,-0.0032,0.0304,3937,0.0932,0.1042,1.1249,-0.5869,-1.8394,1
202206,36260,Ogden-Clearfield, UT,100,584500,0.0039,0.1815,1117,0.422,1.4604,25,0.1111,1.6316,1130,0.0217,0.1391,48,0.0435,-0.1429,908,0.7004,3.451,943,-0.1079,-0.1551,229,-0.0056,0.1234,2546,0.0122,0.026,683536,-0.0146,-0.0332,2058,0.1077,0.324,0.8438,-0.5012,-1.6133,1
202206,39340,Provo-Orem, UT,115,608251,-0.0148,0.1119,1701,0.3801,1.3757,30,0.3409,0.9667,1354,-0.1784,0.0383,158,-0.0247,-0.4437,1242,0.6257,2.7866,2770,-0.0524,-0.0475,225,-0.0142,0.1012,2896,0.0136,-0.0182,824109,-0.0361,-0.0697,4468,0.073,0.2384,1.6282,-0.743,-2.4326,1
202206,41100,St. George, UT,263,739950,-0.0342,0.1386,866,0.282,1.1045,31,0.2784,0.8235,606,-0.0411,0.2418,8,-0.4286,-0.3333,504,0.5366,2.7612,204,-0.0239,0.1057,319,-0.0105,0.237,2354,-0.041,-0.0658,901552,-0.0533,-0.2912,1068,0.2131,0.8047,0.2356,-0.0738,-0.2128,0
202206,30860,Logan, UT-ID,345,534100,0.0271,0.0421,243,0.4336,2.2617,25,0.4143,1.1064,208,-0.1811,0.3684,6,0.5,0,150,0.4706,4.3571,180,0.0257,-0.1933,224,0.005,0.1645,2482,0.0028,-0.1193,663787,-0.0511,-0.2744,429,0.2475,0.4428,0.7387,-0.2938,-2.2479,1
202206,25720,Heber, UT,490,1552500,-0.0399,0.2035,767,0.4112,0.4022,37,0.0207,-0.2885,464,0.1429,0.3728,18,0.5,-0.4706,272,0.679,1.0606,876,-0.0701,-0.3014,672,-0.0365,0.114,2810,0.0185,0.0219,2641423,-0.0148,0.0117,1638,0.1049,-0.0862,1.1421,-0.5911,-1.1504,1
202206,16260,Cedar City, UT,598,445750,-0.0256,0.0678,349,0.3667,1.5345,32,0.0328,0.3263,234,0.125,0.481,0,-1,-1,188,1.186,2.3571,41,-0.0682,-0.4345,234,0.0097,0.1547,1831,0.0088,-0.2068,561489,0.0023,0.0298,387,0.3119,0.8517,0.1176,-0.0549,-0.4096,0
202206,46860,Vernal, UT,803,347225,0.1111,0.303,49,-0.0392,-0.2403,35,0.4681,-0.1429,50,-0.0741,-0.1935,2,,,14,0,-0.3,59,0.2062,-0.5301,169,0.0229,0.2594,1928,0.1254,-0.0123,458489,0.033,0.2221,108,0.1316,-0.4251,1.1939,0.2429,-0.7364,0
202206,39220,Price, UT,887,309900,0.1716,0.3944,44,0.3968,0.3333,32,-0.0786,0.6125,26,-0.1875,-0.2778,2,-0.6667,,26,1.1667,1.1667,28,-0.0833,-0.4149,155,0.0747,0.2454,1842,0.0079,0.0651,348821,0.0278,-0.0734,70,0.0945,-0.1313,0.625,-0.3274,-0.7992,0
202205,41620,Salt Lake City, UT,51,637500,0.0201,0.1184,1329,0.7395,0.8587,20,0,1.2222,2008,0.1435,0.1082,106,-0.0536,-0.3837,872,1.5349,2.0704,2275,0.0412,-0.112,257,0.0142,0.111,2558,0.0647,0.0647,784861,0.0271,0.0118,3601,0.2207,0.084,1.7118,-1.1481,-1.8714,1
202205,36260,Ogden-Clearfield, UT,100,582225,0.0172,0.1197,786,0.6677,1.366,23,0.125,1.5,1106,0.0929,0.2181,46,-0.1154,0.0455,534,1.3017,4.34,1057,0.012,-0.0245,230,0.0026,0.1885,2516,0.0192,-0.0593,693662,-0.0095,-0.0768,1858,0.2212,0.3174,1.345,-0.8716,-1.917,1
202205,39340,Provo-Orem, UT,115,617400,-0.0021,0.1225,1233,0.8178,1.2247,22,-0.0833,1,1648,0.3121,0.3642,162,0.1912,-0.4527,764,1.5132,3.3409,2923,0.0109,0.043,228,0.0029,0.1264,2857,-0.0141,-0.0281,854939,-0.1157,-0.1044,4164,0.1731,0.2406,2.3712,-1.8928,-2.6866,1
202205,41100,St. George, UT,263,766175,-0.0171,0.1787,676,0.4281,1.1242,24,-0.0673,0.5156,632,0.2742,0.3058,14,-0.5,-0.3,328,1.8276,4.125,209,0.0885,0.1297,323,-0.0023,0.2788,2454,-0.0176,-0.0464,952299,-0.0343,0.0727,880,0.3134,0.7221,0.3094,-0.0965,-0.2724,0
202205,30860,Logan, UT-ID,345,520000,0.0308,0.089,170,0.7656,1.5682,18,-0.3,0.5217,254,0.5875,0.8143,4,-0.5,0,102,1.8333,5.375,175,0.1438,-0.2257,223,0.0406,0.2491,2475,-0.0141,-0.1162,699528,-0.0805,-0.2444,344,0.4078,0.1644,1.0324,-0.5613,-2.3918,1
202205,25720,Heber, UT,490,1617000,-0.0946,0.2448,544,0.3554,0.0699,36,-0.0938,-0.364,406,0.1802,0.0573,12,-0.5714,-0.5714,162,1.025,1.1316,942,-0.0608,-0.2183,697,-0.0162,0.0737,2759,-0.0115,0.0756,2681016,-0.0628,0.0329,1483,0.0499,-0.1315,1.7332,-0.768,-0.6388,0
202205,16260,Cedar City, UT,598,457450,-0.0557,0.1439,255,0.3564,1.1795,31,0.2708,0.6053,208,0.2683,0.3333,4,-0.5,-0.6667,86,1.15,4.375,44,-0.0435,-0.3803,232,-0.0235,0.1615,1815,-0.0583,-0.0848,560199,-0.0295,0.0869,295,0.2771,0.6298,0.1725,-0.0721,-0.4343,0
202205,46860,Vernal, UT,803,312500,0.0018,0.359,51,0.6452,-0.3108,24,-0.2879,-0.2656,54,0.35,-0.25,0,,,14,0.75,-0.4167,49,-0.03,-0.624,165,-0.028,0.3272,1713,-0.0957,-0.0421,443853,-0.0913,0.3017,95,0.1728,-0.525,0.951,-0.6619,-0.7923,0
202205,39220,Price, UT,887,264500,-0.0019,0.128,32,0.1667,0.4318,35,0.4583,0.2963,32,0.3333,0,6,,,12,0,2,30,0.1538,-0.3478,145,0.002,0.1936,1827,0.0672,-0.0049,339394,0.1526,-0.1531,64,0.1981,-0.1056,0.9524,-0.0106,-1.1385,1
202204,41620,Salt Lake City, UT,51,624950,0.0729,0.1366,764,0.3368,0.1727,20,-0.0909,1.5,1756,0.2314,0.0342,112,-0.4105,-0.3708,344,0.6538,0.7374,2185,0.0543,-0.1331,253,0.0084,0.1275,2402,0.0163,0.0241,764139,-0.0076,-0.0726,2950,0.1172,-0.0725,2.8599,-0.7665,-1.0088,1
202204,36260,Ogden-Clearfield, UT,100,572400,0.0861,0.1818,471,0.4251,0.7284,20,-0.1111,3.4444,1012,0.2193,0.2974,52,0,0.04,232,1.2308,2.1351,1044,0.0545,-0.0284,230,0.0127,0.2065,2468,0.0854,-0.042,700347,0.0317,-0.0682,1521,0.1419,0.1275,2.2166,-0.7789,-1.7266,1
202204,39340,Provo-Orem, UT,115,618720,0.0469,0.1427,678,0.4675,0.5427,24,-0.0943,1.8235,1256,0.0979,0.1194,136,-0.758,-0.4925,304,0.9,1.4127,2891,-0.0111,0.0856,228,0.0179,0.1549,2898,0.0183,-0.0593,966787,0.0038,-0.043,3549,0.0474,0.1441,4.264,-2.0639,-1.7951,1
202204,41100,St. George, UT,263,779500,-0.0108,0.2274,473,0.0974,0.8622,26,0.1304,0.7333,496,0.029,0.1429,28,1,1.3333,116,0.16,2.0526,192,0.0186,-0.0254,324,0.013,0.3114,2498,-0.0224,-0.0004,986129,-0.2125,0.1739,670,0.0868,0.4905,0.4059,-0.0314,-0.3697,0
202204,30860,Logan, UT-ID,345,504450,-0.0584,0.0529,96,0.3521,0.5484,25,-0.3056,1.5641,160,0.3559,0.1594,8,,0,36,0.8,1.5714,153,-0.0893,-0.303,214,-0.0277,0.2822,2510,-0.0208,-0.096,760747,-0.1648,-0.1488,244,0.0188,-0.1348,1.5938,-0.7724,-1.9466,1
202204,25720,Heber, UT,490,1786000,-0.0072,0.306,401,0.1032,-0.1422,40,-0.0909,-0.4406,344,0.1467,0.1467,28,-0.0667,-0.1765,80,0.3793,1.5,1003,-0.0147,-0.1467,708,-0.0021,0.0298,2791,-0.0062,0.0993,2860562,-0.0461,0.0345,1412,0.0224,-0.1424,2.5012,-0.2993,-0.0132,0
202204,16260,Cedar City, UT,598,484450,0.0766,0.3032,188,0.3926,0.6277,24,-0.1579,-0.2381,164,0.1389,0.1884,8,1,3,40,0.6667,0.8182,46,-0.1321,-0.2813,238,0.028,0.2085,1927,0.0096,-0.0444,577227,0.0274,0.0922,231,0.2287,0.3014,0.2447,-0.1479,-0.3094,0
202204,46860,Vernal, UT,803,311950,-0.0335,0.5641,31,0.1071,-0.6395,33,-0.25,-0.0833,40,0.0526,-0.4118,0,,,8,0,-0.5,50,0.0309,-0.6198,170,0.0681,0.4042,1894,-0.1485,0.1791,488474,0.0654,0.7339,81,0.0588,-0.6241,1.6129,-0.1192,0.0838,1
202204,39220,Price, UT,887,265000,-0.1077,0.1042,27,1,0.35,24,-0.4607,-0.3239,24,0.5,-0.0769,0,-1,,12,,1,26,0.4444,-0.4348,144,0.0472,0.2618,1712,-0.1224,-0.0793,294463,-0.098,-0.1125,53,0.6061,-0.1908,0.963,-0.3704,-1.337,1
202203,41620,Salt Lake City, UT,51,582500,0.0495,0.1019,572,0.2121,-0.0819,22,-0.1287,1.75,1426,0.1354,-0.1502,190,0.2338,0.092,208,0.8571,0.3,2073,0.0219,-0.1244,251,0.0184,0.1438,2364,0.0111,-0.0109,770003,0.0276,-0.0668,2641,0.0575,-0.1159,3.6264,-0.6747,-0.176,1
202203,36260,Ogden-Clearfield, UT,100,527000,-0.02,0.1395,331,0.2062,0.2378,23,0.0465,4.625,830,0.1247,0.056,52,0,0,104,0.5294,0.7333,990,0.0814,-0.0193,227,0.0287,0.1668,2274,-0.0735,-0.0645,678796,0.0009,-0.1103,1332,0.1198,0.0435,2.9955,-0.3458,-0.7854,1
202203,39340,Provo-Orem, UT,115,591000,0.0039,0.1648,462,0.067,0.2816,27,-0.1452,2.3125,1144,0.1417,0.144,562,2.0879,1.8384,160,0.3115,0.4035,2924,0.0371,0.1496,224,0.0317,0.1624,2846,-0.0366,-0.0364,963153,-0.0471,-0.055,3389,0.0483,0.167,6.3279,-0.1825,-0.7262,1
202203,41100,St. George, UT,263,788000,0.0234,0.2866,431,0.168,0.6641,23,-0.0417,0.2432,482,-0.1074,0.2618,14,-0.5625,0,100,0.3158,1.1739,189,0.059,-0.0258,319,0.0587,0.3358,2555,-0.0055,0.039,1252213,-0.0193,0.4991,617,0.1417,0.387,0.4374,-0.045,-0.3097,0
202203,30860,Logan, UT-ID,345,535725,0.0118,0.1615,71,-0.1446,0.2679,36,0.2,3.8,118,-0.0781,-0.1061,0,-1,-1,20,0.25,0.6667,168,0.1915,-0.1785,220,0.0285,0.3515,2563,-0.019,-0.0746,910883,0.0673,-0.0046,240,0.0692,-0.0645,2.3662,0.6674,-1.2856,1
202203,25720,Heber, UT,490,1799000,0.0281,0.3326,364,0.1688,-0.2363,44,-0.1698,-0.443,300,0.0345,-0.1525,30,-0.5161,-0.0625,58,1.4167,0.6111,1018,-0.0063,-0.1194,710,0.0213,0.0089,2809,0.0327,0.142,2998757,-0.0078,0.0829,1381,0.0318,-0.1517,2.8006,-0.4937,0.372,0
202203,16260,Cedar City, UT,598,450000,-0.0596,0.2503,135,-0.0426,0.1588,29,-0.0339,-0.0256,144,-0.0137,0.0286,4,-0.6,-0.3333,24,-0.1429,0.3333,53,-0.0783,-0.1017,231,0.0127,0.2275,1909,0.0024,-0.0595,561831,-0.0085,0.0581,188,-0.0408,0.0867,0.3926,-0.0152,-0.1138,0
202203,46860,Vernal, UT,803,322750,0.0673,0.6342,28,-0.0345,-0.6706,44,-0.1619,-0.0112,38,0.0556,-0.4571,0,,,8,-0.2,-0.5556,49,0.1687,-0.6447,159,0.0192,0.2898,2224,0.0251,0.3764,458479,0.1027,0.821,77,0.0929,-0.6546,1.7321,0.3011,0.1263,1
202203,39220,Price, UT,887,297000,-0.1613,0.485,14,0.2273,-0.3721,45,0.2276,-0.3597,16,0.3333,-0.3333,4,,,0,,,18,-0.1818,-0.5714,138,0.006,0.2519,1951,-0.0749,0.1516,326467,-0.0348,0.4929,33,-0.0149,-0.4677,1.3333,-0.6667,-0.6202,0
202202,41620,Salt Lake City, UT,51,555000,-0.0177,-0.0387,472,-0.0358,-0.0924,25,-0.3608,0.6833,1256,0.2362,0.0245,154,0.1667,-0.3636,112,0.2174,-0.082,2028,0.1082,-0.1285,247,0.0454,0.0838,2338,-0.0556,-0.0754,749310,0.0228,-0.1365,2497,0.08,-0.1219,4.3012,0.5588,-0.1781,0
202202,36260,Ogden-Clearfield, UT,100,537780,0.0758,0.1382,274,0.0379,0.161,22,-0.4189,1.15,738,0.2993,0.1148,52,0,-0.1613,68,0.0625,0.36,916,0.1387,-0.0808,220,0.0198,0.1665,2454,0.0328,-0.019,678178,0.0748,-0.1342,1190,0.1024,-0.0384,3.3412,0.2958,-0.8791,1
202202,39340,Provo-Orem, UT,115,588675,0.0531,0.1041,433,-0.0865,0.3595,31,-0.38,0.6316,1002,0.3184,0.2525,182,-0.2661,-0.5787,122,0.4524,0.4524,2819,0.0731,0.1245,217,0.0389,0.2272,2954,-0.0124,-0.0744,1010743,0.0749,-0.0587,3233,0.0401,0.1453,6.5104,0.9682,-1.3609,1
202202,41100,St. George, UT,263,770000,0.0621,0.3166,369,-0.0956,0.2857,24,-0.4667,0.4545,540,0.5882,0.2217,32,1.6667,0.0667,76,0,0.8095,178,0.1266,-0.121,302,0.0338,0.3032,2570,0.0006,0.0134,1276826,0.0612,0.5089,540,-0.0357,0.11,0.4824,0.0951,-0.2232,0
202202,30860,Logan, UT-ID,345,529475,0.0696,0.0331,83,0.0506,0.5514,30,-0.3182,-0.1367,128,0.4545,0.2549,6,,-0.25,16,0,0,141,0.128,-0.185,214,0.0006,0.318,2613,0.0919,-0.0703,853410,0.0509,-0.1214,224,0.1144,-0.011,1.6988,0.1165,-1.5348,1
202202,25720,Heber, UT,490,1749750,-0.0114,0.3331,311,-0.0489,-0.416,53,-0.1587,-0.2838,290,0.25,-0.0705,62,-0.1389,-0.2051,24,0.2,-0.5862,1025,-0.0353,-0.0321,695,0.0836,0.0315,2720,-0.1247,0.11,3022333,0.021,0.1412,1339,-0.035,-0.1553,3.2942,0.0465,1.3064,0
202202,16260,Cedar City, UT,598,478500,0.1,0.3673,141,0.093,0.2533,30,-0.5,-0.3854,146,0.587,0.1774,10,1.5,0.25,28,0.1667,1.3333,58,0.0648,0.1856,228,-0.0109,0.2287,1904,0.0335,-0.018,566653,0.042,0.0674,196,0.0769,0.2327,0.4078,-0.0108,-0.0233,0
202202,46860,Vernal, UT,803,302400,-0.0084,0.5572,29,0.16,-0.7327,53,-0.3092,-0.1139,36,0.8,-0.4706,0,,-1,10,1.5,-0.5833,42,-0.0978,-0.601,156,0.0338,0.327,2170,0.0881,0.3707,415793,0.0851,0.8147,70,-0.0141,-0.6752,1.431,-0.409,0.4725,1
202202,39220,Price, UT,887,354125,0.8516,1.1999,11,-0.2667,-0.5849,36,-0.4423,-0.6092,12,0,-0.25,0,,,0,,-1,22,-0.12,-0.3714,137,0.1971,0.3328,2109,0.1426,0.262,338222,0.4533,0.6369,34,-0.0946,-0.464,2,0.3333,0.6792,1
202201,41620,Salt Lake City, UT,51,565000,0.0018,-0.0257,489,-0.2867,-0.2138,40,0.1286,0.1286,1016,0.1953,-0.0929,132,0.6923,-0.1316,92,-0.5306,-0.2813,1830,-0.1697,-0.191,236,-0.0127,0.0598,2475,0.0002,-0.0302,732575,-0.013,-0.1902,2312,-0.1989,-0.193,3.7423,0.5272,0.1057,0
202201,36260,Ogden-Clearfield, UT,100,499900,-0.01,0.0093,264,-0.3521,-0.04,37,0,0.3704,568,0.1452,0.0441,52,0.625,-0.1333,64,-0.5362,0.3333,804,-0.1842,-0.1581,216,0.0174,0.1617,2376,-0.0137,-0.0412,631009,-0.0163,-0.1603,1079,-0.2249,-0.1075,3.0455,0.627,-0.4273,0
202201,39340,Provo-Orem, UT,115,559000,-0.0005,0.0449,474,-0.1918,0.1733,50,0.1976,0.25,760,0.2219,0.092,248,0.5696,-0.0159,84,-0.4,0.05,2627,-0.0735,0.0793,209,-0.0008,0.2692,2991,0.0306,-0.1339,940342,-0.0103,-0.0351,3108,-0.0915,0.1021,5.5422,0.7076,-0.4826,0
202201,41100,St. George, UT,263,725000,0.0986,0.32,408,-0.1921,0.3077,45,0.0112,0.1842,340,0.0059,-0.0116,12,2,-0.5,76,-0.2083,0.2667,158,-0.1148,-0.1413,292,0.0419,0.3247,2568,0.0449,-0.0004,1203247,0.0932,0.4341,560,-0.1753,0.1336,0.3873,0.0338,-0.2025,0
202201,30860,Logan, UT-ID,345,495000,-0.0341,0.1928,79,0,0.254,44,0.1812,-0.12,88,-0.0222,0.2222,0,-1,-1,16,0,3,125,-0.1525,-0.2138,214,0.0022,0.312,2393,-0.0744,-0.0753,812113,0.0486,0.0089,201,-0.1067,-0.1067,1.5823,-0.2848,-0.9415,0
202201,25720,Heber, UT,490,1770000,-0.0393,0.416,327,-0.0657,-0.4639,63,-0.1711,-0.3762,232,-0.0085,-0.3176,72,1.5714,0.5,20,-0.4118,-0.4444,1062,-0.0908,0.2363,642,0.0241,0.0041,3107,-0.0488,0.2438,2960056,-0.0426,0.1989,1387,-0.0833,-0.0654,3.2477,-0.0894,1.8395,0
202201,16260,Cedar City, UT,598,435000,0.017,0.2536,129,-0.1042,0,59,0.0536,0.0926,92,-0.193,-0.2333,4,0,0,24,1.4,2,54,0.125,0.3846,231,0.0405,0.3031,1843,0.0083,-0.0298,543805,-0.0165,0.0664,182,-0.0594,0.0769,0.4186,0.0853,0.1163,0
202201,46860,Vernal, UT,803,304950,-0.0318,0.6054,25,-0.4048,-0.7727,76,-0.0225,-0.0256,20,-0.1667,-0.6667,0,,,4,-0.3333,-0.8333,46,0.0698,-0.4773,151,0.0455,0.2977,1994,-0.1477,0.2431,383185,0.0096,0.5512,71,-0.1497,-0.652,1.84,0.8162,1.04,1
202201,39220,Price, UT,887,191250,-0.0408,0.367,15,-0.2308,-0.5313,65,-0.0813,-0.3564,12,0.2,-0.5,0,,,0,-1,-1,25,-0.2424,-0.3056,114,-0.0153,0.243,1846,-0.0165,0.1725,232720,-0.0442,0.2896,37,-0.2952,-0.4638,1.6667,-0.0256,0.5417,0
202112,41620,Salt Lake City, UT,51,563970,0.0209,0.0482,686,-0.356,-0.2001,35,0.4,-0.0909,850,-0.4303,-0.2188,78,-0.2642,-0.6855,196,-0.633,-0.2222,2204,-0.1136,-0.1572,239,0.0035,0.13,2475,0.0302,-0.0375,742234,0.0038,-0.1058,2886,-0.1913,-0.1685,3.2152,0.8793,0.1638,0
202112,36260,Ogden-Clearfield, UT,100,504925,0.0305,0.1037,408,-0.2584,0.2182,37,0.5417,0.0207,496,-0.3657,-0.0388,32,-0.3333,-0.3846,138,-0.3784,0.1897,986,-0.1627,-0.0879,213,0.0038,0.1635,2409,0.049,-0.0285,641491,0.0387,-0.1441,1392,-0.1919,-0.0152,2.4184,0.2765,-0.8118,0
202112,39340,Provo-Orem, UT,115,559300,0.0226,0.0248,587,-0.2247,0.1742,42,0.7041,-0.0511,622,-0.2932,0.1268,158,-0.1856,-0.2818,140,-0.5,0.2727,2836,-0.064,0.0937,209,-0.0044,0.2804,2902,0.0316,-0.1838,950111,0.0675,0.0356,3421,-0.0982,0.1064,4.8346,0.83,-0.3556,0
202112,41100,St. George, UT,263,659925,0.041,0.2257,505,-0.1815,0.2242,45,0.1711,0.0988,338,-0.1875,0.1575,4,-0.3333,-0.7778,96,-0.6098,0.2632,179,-0.1207,-0.0083,280,0.0172,0.2963,2458,0.053,-0.0169,1100696,0.0835,0.3287,679,-0.1679,0.1508,0.3535,0.0245,-0.0829,0
202112,30860,Logan, UT-ID,345,512500,-0.0158,0.3853,79,-0.1771,-0.0247,37,0.0797,-0.0915,90,0.0227,0.0976,4,,1,16,-0.5,-0.2,148,-0.1547,-0.2892,214,0.0453,0.3557,2585,-0.0978,0.0028,774478,-0.1232,0.0712,225,-0.1743,-0.2201,1.8671,0.0494,-0.6946,0
202112,25720,Heber, UT,490,1842500,0.0604,0.7007,350,-0.0753,-0.478,76,0.0975,-0.2494,234,0.0086,-0.2866,28,-0.3636,-0.2632,34,-0.15,-0.15,1168,-0.0723,0.2856,626,0.104,0.0858,3267,-0.031,0.278,3091667,0.0293,0.3509,1513,-0.0769,-0.0342,3.3371,0.0109,1.9822,1
202112,16260,Cedar City, UT,598,427725,0.0166,0.2353,144,-0.0495,-0.0035,56,0.1728,-0.0968,114,0.2128,0.2391,4,,0,10,-0.6154,-0.375,48,-0.1504,0.2632,222,0.0206,0.2423,1827,0.0104,-0.1207,552931,-0.029,0.1364,194,-0.0675,0.0603,0.3333,-0.0396,0.0704,0
202112,46860,Vernal, UT,803,314950,-0.0485,0.7938,42,-0.0233,-0.6471,78,0.0197,0.0687,24,0,-0.5385,0,-1,-1,6,-0.4,-0.5714,43,-0.4069,-0.6037,144,0.0087,0.2696,2340,-0.0451,0.5532,379531,-0.0534,0.5857,84,-0.2802,-0.6322,1.0238,-0.6622,0.112,1
202112,39220,Price, UT,887,199375,0,0.4043,20,-0.381,-0.5851,71,0.2922,-0.0139,10,-0.5455,-0.1667,0,,-1,2,-0.6667,-0.5,33,-0.0833,-0.2584,116,0.1395,0.2705,1877,-0.0639,0.124,243477,-0.0492,0.1851,53,-0.2222,-0.4324,1.6923,0.5495,0.7455,0
202111,41620,Salt Lake City, UT,51,552400,0.0232,0.1053,1065,-0.205,-0.0559,25,0.0204,-0.2424,1492,-0.088,0.0859,106,0.2619,-0.3457,534,-0.2054,0.2136,2487,-0.0018,-0.173,238,0.0147,0.1229,2402,0,-0.0117,739404,0.0175,-0.0319,3569,-0.0661,-0.136,2.3358,0.4755,-0.3307,0
202111,36260,Ogden-Clearfield, UT,100,489973,-0.0039,0.0776,550,-0.1108,0.2975,24,0.0435,-0.0588,782,-0.0864,0.1301,48,0.3333,0.0909,222,-0.3393,0.7619,1177,0.0537,-0.1002,212,0.0168,0.2277,2297,-0.0261,-0.1358,617582,-0.0092,-0.1208,1723,-0.014,-0.004,2.1419,0.3345,-0.9466,0
202111,39340,Provo-Orem, UT,115,546950,0.0131,0.0468,757,-0.111,0.3032,25,0.0208,-0.3951,880,-0.127,0.1196,194,0.0543,0.1412,280,-0.2473,0.5385,3030,-0.0142,0.065,210,0.003,0.2877,2813,0.0423,-0.1891,890049,0.0352,-0.01,3794,-0.0281,0.1078,4.0046,0.3936,-0.8955,0
202111,41100,St. George, UT,263,633950,0.0225,0.1964,617,-0.1198,0.3413,38,0.0857,0.0411,416,-0.1261,0.1304,6,-0.625,-0.7,246,-0.1087,2.075,203,0.2303,-0.024,275,0.009,0.279,2334,0.0052,-0.0671,1015881,0.0249,0.2213,816,-0.0512,0.2234,0.329,0.0936,-0.1232,0
202111,30860,Logan, UT-ID,345,520750,0.0419,0.3356,96,-0.1795,0.1034,35,0.1695,0.1129,88,-0.2143,-0.1852,0,,-1,32,-0.1111,0.6,175,-0.0306,-0.362,204,0.0188,0.3274,2866,0.0481,0.0483,883335,0.0458,0.2362,273,-0.0794,-0.2378,1.8177,0.2792,-1.326,1
202111,25720,Heber, UT,490,1737500,0.1583,0.746,379,-0.1912,-0.4861,69,0.2149,-0.2175,232,-0.2368,-0.0085,44,0.5714,-0.0435,40,-0.4444,-0.3103,1259,-0.0094,0.3436,567,0.0309,0.0702,3371,0.0544,0.3113,3003732,0.0946,0.3585,1639,-0.0591,-0.0159,3.3263,0.6105,2.0541,1
202111,16260,Cedar City, UT,598,420750,0.002,0.2869,152,-0.1441,-0.0194,48,0.4692,-0.1318,94,-0.2419,0.093,0,,-1,26,-0.2778,-0.1333,57,-0.0259,0.2021,217,0.0124,0.33,1809,-0.0008,-0.1343,569434,0.0356,0.1921,208,-0.1094,0.0401,0.3729,0.0453,0.0687,0
202111,46860,Vernal, UT,803,331000,0.0944,0.9629,43,-0.3175,-0.6654,76,0.3147,-0.0033,24,-0.4,-0.4286,2,,,10,-0.5833,-0.6154,73,0.0507,-0.3349,143,0.0487,0.3195,2450,0.0468,0.6118,400920,0.0713,0.7542,116,-0.0866,-0.5146,1.686,0.5908,0.8378,1
202111,39220,Price, UT,887,199375,-0.1139,0.3117,32,-0.1486,-0.4167,55,-0.27,-0.0798,22,0.375,0.5714,0,,,6,-0.5,-0.7,36,0.0286,-0.1429,102,-0.148,0.2189,2005,0.0528,0.1674,256066,-0.2862,0.2776,68,-0.0625,-0.3005,1.1429,0.1969,0.3651,0
202110,41620,Salt Lake City, UT,51,539900,-0.0047,0.125,1339,-0.036,-0.0304,25,0.1667,-0.1552,1636,-0.0819,-0.1128,84,-0.2632,-0.5962,672,-0.082,0.2086,2491,-0.0101,-0.2216,235,0.0025,0.1316,2402,0,0.0036,726706,0.0038,0.0229,3821,-0.0213,-0.163,1.8603,0.0486,-0.4568,0
202110,36260,Ogden-Clearfield, UT,100,491900,-0.0062,0.1143,618,-0.0636,0.3011,23,0.3143,0.0455,856,-0.0835,-0.0655,36,0,-0.55,336,-0.134,1,1117,-0.0342,-0.2578,208,0.0017,0.218,2358,-0.0427,-0.0926,623330,-0.0371,-0.0577,1747,-0.0356,-0.1177,1.8074,0.0552,-1.361,1
202110,39340,Provo-Orem, UT,115,539900,0.0066,0.0691,851,-0.0715,0.202,24,0.0667,-0.3514,1008,-0.0886,0.115,184,0.0824,-0.3333,372,-0.225,0.3478,3073,0.0135,0.0392,209,0.0234,0.2753,2699,-0.048,-0.1824,859821,0.0266,0.0556,3903,-0.0095,0.0383,3.611,0.3028,-0.5655,0
