month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,29260,La Grande, OR,827,371000,0.081,0.2211,39,-0.0375,1.2647,112,0.0743,1.1854,18,0.5,0.125,0,,-1,6,2,-0.5,23,0.1795,-0.3699,177,0.0942,-0.0862,1912,0.0403,0.2759,553850,0.0645,0.6347,63,0.0504,0.1905,0.5974,0.1099,-1.5497,1
202302,45520,The Dalles, OR,828,450000,-0.0426,0.0883,49,0.0208,1.1304,92,0.1288,0.527,16,-0.1111,-0.2,0,,-1,10,-0.1667,-0.375,22,0.3871,-0.2321,250,0.0021,-0.0084,1802,-0.0395,0.0676,683552,-0.0179,0.1113,71,0.119,0.3429,0.4388,0.1159,-0.7786,0
202302,39260,Prineville, OR,837,525000,-0.0089,-0.1194,140,0.022,1.232,110,0.0578,0.4881,36,-0.2174,-0.3571,4,-0.7778,1,52,0,3.3333,37,-0.1098,-0.4552,292,-0.0118,-0.0919,1988,-0.015,0.1621,923002,-0.0061,-0.2724,175,-0.0028,0.3834,0.2616,-0.0387,-0.8104,1
202302,26220,Hood River, OR,867,868500,0.0595,0.2213,24,0.093,0.4242,87,0.0844,0.1567,8,-0.2,-0.5556,0,,-1,6,2,-0.25,10,0,-0.5957,409,0.0808,0.0422,2106,-0.0588,0.08,1151584,0.1958,0.1636,33,0.0476,-0.1538,0.4043,-0.0376,-1.02,1
202301,38900,Portland-Vancouver-Hillsboro, OR-WA,24,597450,0.0128,0.0863,3813,-0.1636,1.0757,72,0.1077,0.1803,2032,0.623,-0.2173,100,-0.1071,-0.9337,1356,0.2602,0.3294,2303,-0.0432,-0.4464,308,0.0037,0.0055,2020,0.0095,0.0907,793650,0.0178,0.0738,6112,-0.1222,0.0252,0.604,0.076,-1.6606,1
202301,21660,Eugene-Springfield, OR,127,521225,0.0425,0.1119,406,-0.0752,0.7425,70,0.1393,0.0692,240,0.7143,-0.25,2,-0.5,-0.9844,110,0.1458,-0.1406,265,-0.0862,-0.3964,296,0.0044,0.0372,1817,0.0083,0.0764,634111,0.0114,0.013,671,-0.0796,0.0151,0.6527,-0.0079,-1.2314,1
202301,41420,Salem, OR,131,491998,0.0052,-0.009,727,-0.1331,1.1058,84,0.1667,0.5556,302,0.4245,-0.2296,16,0.3333,-0.8462,252,0.0678,1.1,385,-0.0553,-0.4312,276,-0.0021,0.0321,1849,0.0014,-0.0525,590429,-0.0003,-0.1914,1109,-0.1049,0.1035,0.5292,0.0436,-1.4302,1
202301,32780,Medford, OR,200,517225,0.0142,-0.0583,533,-0.1486,0.563,97,0.0871,0.2247,156,0.3929,-0.4507,8,,0,158,0.463,0.3621,197,-0.0751,-0.5632,287,-0.0027,-0.0113,1822,0.015,-0.0233,723692,0.0109,-0.0264,734,-0.1314,-0.0802,0.3696,0.0294,-0.953,0
202301,13460,Bend, OR,212,649500,-0.0121,-0.0573,657,-0.1925,1.2254,100,0.0699,0.0815,198,0.2073,-0.2721,10,0.25,-0.1667,214,0.2738,2.3438,350,0.0559,-0.4729,356,-0.0153,-0.0062,1933,-0.0025,-0.0246,940468,-0.0179,-0.0637,1012,-0.1127,0.0581,0.5324,0.1252,-1.7151,1
202301,10540,Albany-Lebanon, OR,321,419900,-0.0002,-0.0095,244,-0.1095,1.1982,70,0.1393,-0.0211,90,0.5,-0.0217,2,,-0.9167,48,-0.4,0.2,92,-0.0266,-0.4618,271,-0.0014,0.0427,1646,0.0009,-0.0164,534272,-0.027,-0.0127,332,-0.0918,0.2188,0.375,0.0319,-1.1565,1
