month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202204,38340,Pittsfield, MA,304,425000,-0.0553,-0.1905,199,0.0231,-0.2056,46,-0.3987,-0.0707,152,0.2667,-0.1264,4,0,1,32,0.3333,0.7778,215,0.1528,-0.2182,221,-0.0426,-0.129,1842,-0.021,-0.156,998477,-0.0125,-0.0278,416,0.0947,-0.2053,1.0804,0.1215,-0.0174,1
202204,47240,Vineyard Haven, MA,885,2962500,0.0285,0.1744,93,0.1205,-0.1545,94,-0.2852,-0.3114,24,-0.2941,-0.2,0,,,8,-0.2,1,46,-0.0213,-0.2813,1120,0.0072,0.1526,2451,0.0126,-0.1913,4024178,0.0085,-0.0776,135,0.08,-0.1988,0.4946,-0.0716,-0.0872,0
202203,14460,Boston-Cambridge-Newton, MA-NH,10,749450,0.0006,0.0983,2989,0.1337,-0.2998,18,-0.29,-0.2447,6494,0.7317,0.1154,122,0.1091,-0.2824,466,0.2873,-0.351,1422,0.3396,-0.1551,449,0.0074,0.0939,1672,0.006,0.0042,1253974,0.0129,0.0959,4421,0.1984,-0.2563,0.4757,0.0731,0.0815,0
202203,49340,Worcester, MA-CT,59,439700,0.0389,0.1133,509,0.0409,-0.2028,17,-0.4333,0,1256,0.815,0.1315,20,-0.2857,-0.2857,84,0.2353,-0.0667,410,0.226,0.4194,246,-0.0089,0.1185,1800,0.0178,-0.0007,628278,0.0085,0.2989,925,0.1213,-0.0027,0.8045,0.1215,0.3527,0
202203,44140,Springfield, MA,81,326950,0.0379,-0.0518,342,-0.042,-0.2366,25,0.0208,-0.4061,932,0.8419,0.6181,8,1,-0.2,68,-0.0286,0,198,0.3424,-0.0246,208,0.0013,0.0597,1616,-0.0121,-0.073,409968,0.0057,-0.0301,551,0.089,-0.1557,0.5789,0.1658,0.1258,0
202203,12700,Barnstable Town, MA,192,849675,0.0002,0.1977,371,0.032,-0.3987,48,-0.4256,-0.4486,458,0.355,-0.0949,10,0.25,-0.8077,48,-0.0769,-0.25,660,0.1264,-0.1282,509,0.0255,0.1563,1878,-0.0084,0.0319,1724011,-0.0065,0.1718,1009,0.0632,-0.2575,1.7776,0.149,0.5515,0
202203,38340,Pittsfield, MA,304,449900,0.0243,-0.1495,195,-0.0299,-0.1963,77,-0.2884,-0.1905,120,0.3636,-0.2683,4,1,1,24,0.2,0.7143,187,0.0081,-0.2729,230,-0.0447,-0.0957,1882,0.0088,-0.1528,1011135,0.0342,0.0156,380,-0.0065,-0.2284,0.9589,0.0362,-0.101,1
202203,47240,Vineyard Haven, MA,885,2880375,-0.0988,0.1084,83,0.0061,-0.217,132,-0.1391,-0.1883,34,0.4167,-0.0556,0,,,10,1.5,0.6667,47,0.1463,-0.2769,1112,-0.0327,0.1218,2420,-0.1007,-0.168,3990342,-0.1184,-0.06,125,0.0204,-0.2604,0.5663,0.0693,-0.0469,0
202202,14460,Boston-Cambridge-Newton, MA-NH,10,749000,0.0454,0.1024,2637,-0.0144,-0.3193,25,-0.5614,-0.3056,3750,0.3021,-0.1054,110,0.0185,-0.321,362,0.0904,-0.3715,1062,0.1317,-0.2772,446,0.0418,0.0936,1662,0.0073,0.0061,1237957,0.0146,0.0971,3689,0.04,-0.3072,0.4026,0.052,0.0235,0
202202,49340,Worcester, MA-CT,59,423250,0.0608,0.0584,489,-0.1011,-0.1605,30,-0.4118,-0.4,692,0.2815,0.0485,28,-0.125,-0.5172,68,-0.3462,-0.0811,334,0.003,0.4878,248,0.0504,0.1371,1768,0.0363,-0.0229,622995,0.179,0.2752,825,-0.0599,0.0223,0.683,0.0709,0.2976,0
202202,44140,Springfield, MA,81,315000,-0.0308,-0.038,357,-0.0939,-0.2601,24,-0.5294,-0.5966,506,0.2525,0.0952,4,,-0.6,70,-0.0789,-0.1026,148,-0.0422,-0.1828,208,0.0258,0.0895,1636,-0.0011,-0.0652,407652,-0.0175,0.0029,506,-0.0426,-0.2282,0.4132,0.0223,0.0391,0
202202,12700,Barnstable Town, MA,192,849500,0.0006,0.1335,360,-0.0711,-0.3828,84,-0.1765,-0.2346,338,0.1118,-0.0174,8,-0.6667,-0.6,52,0.1818,0,586,-0.0386,-0.2709,497,0.0443,0.1095,1894,0.0302,0.0344,1735270,0.0758,0.2139,949,-0.0186,-0.3081,1.6287,0.055,0.2501,0
202202,38340,Pittsfield, MA,304,439225,0.0192,-0.1248,201,-0.1715,-0.2588,108,-0.0138,-0.0753,88,0.0476,0.0732,2,-0.5,-0.8333,20,0,-0.1667,185,-0.0796,-0.1274,241,0.0395,-0.0319,1865,0.0059,-0.1561,977742,0.0732,0.0309,383,-0.1267,-0.2073,0.9227,0.0921,0.139,1
202202,47240,Vineyard Haven, MA,885,3196250,0.0708,0.4505,83,-0.0833,-0.3478,153,0.0498,-0.0271,24,0.5,-0.2941,0,,,4,0,-0.3333,41,0.0513,-0.3835,1150,0.0399,0.2467,2691,0.0162,0.0238,4526055,0.0919,0.1896,123,-0.02,-0.3553,0.497,0.0636,-0.0287,0
202201,14460,Boston-Cambridge-Newton, MA-NH,10,716500,0.0354,0.0873,2675,-0.236,-0.3477,57,0.1343,-0.0806,2880,0.2308,-0.2381,108,0.125,-0.2286,332,-0.4411,-0.5146,938,-0.2254,-0.2666,428,0.0438,0.0571,1650,0.0008,0.0061,1220200,0.0693,0.135,3547,-0.2507,-0.3442,0.3507,0.0048,0.0388,0
202201,49340,Worcester, MA-CT,59,399000,0.0291,-0.0023,544,-0.2439,-0.2195,51,0.2289,-0.1356,540,-0.094,-0.1867,32,0.2308,0.1429,104,-0.2121,-0.0714,333,-0.1966,0.4735,236,0.0225,0.1081,1706,-0.0084,-0.1021,528389,0.0438,0.0789,877,-0.2263,-0.0778,0.6121,0.036,0.2879,0
202201,44140,Springfield, MA,81,325000,0.0694,0.087,394,-0.2229,-0.3242,51,0.1397,-0.1639,404,-0.133,-0.1513,0,-1,-1,76,-0.3333,-0.4242,154,-0.1124,-0.0833,202,0.0195,0.1057,1638,-0.004,-0.0368,414897,0.0052,0.0648,528,-0.2264,-0.2894,0.3909,0.0487,0.1027,0
202201,12700,Barnstable Town, MA,192,849000,0.0291,0.2052,387,-0.2045,-0.4416,102,0.0851,0.02,304,0.2459,-0.1915,24,0.5,-0.1429,44,-0.12,-0.5417,609,-0.2182,-0.2537,476,0.0131,0.1221,1839,-0.0093,0.0049,1613059,0.0419,0.1481,967,-0.2273,-0.3422,1.5736,-0.0276,0.3962,0
202201,38340,Pittsfield, MA,304,430950,0.0201,-0.0036,242,-0.1987,-0.2754,109,0.2899,0,84,0.4,0,4,,0,20,-0.5455,-0.375,201,-0.159,0,232,0.0192,-0.0278,1854,0.0042,-0.0956,911018,0.0962,-0.1113,438,-0.1866,-0.1767,0.8306,0.0392,0.2288,0
202201,47240,Vineyard Haven, MA,885,2985000,0.1603,0.374,90,-0.0674,-0.4,146,0.1853,-0.0235,16,0.3333,-0.2,0,,,4,-0.3333,0,39,-0.2571,-0.4265,1106,0.0547,0.2843,2648,0.0684,-0.0105,4145088,0.0394,0.1475,125,-0.1611,-0.4048,0.4333,-0.1107,-0.02,0
202112,14460,Boston-Cambridge-Newton, MA-NH,10,692000,0.0259,0.0696,3502,-0.2903,-0.3398,50,0.3052,-0.2024,2340,-0.4345,-0.1327,96,0.1163,0.2308,594,-0.5733,-0.3734,1211,-0.2868,-0.6355,410,0.0157,0.0573,1649,0.0118,-0.002,1141086,0.063,0.1363,4734,-0.2853,-0.4506,0.3459,0.0017,-0.2805,0
202112,49340,Worcester, MA-CT,59,387725,-0.0168,-0.0076,720,-0.223,-0.2192,42,0.137,-0.2719,596,-0.3646,-0.151,26,0.4444,-0.4348,132,-0.472,-0.3265,415,-0.1975,-0.3608,231,0.0153,0.1046,1721,-0.0269,-0.0861,506216,0.016,0.0676,1134,-0.2185,-0.2778,0.5761,0.0183,-0.1276,0
202112,44140,Springfield, MA,81,303900,-0.002,0.0516,507,-0.1647,-0.2934,45,0.3769,-0.235,466,-0.1208,-0.0292,4,1,-0.6667,114,-0.3049,-0.1231,174,-0.2005,-0.5613,199,-0.0168,0.0956,1644,0.0023,-0.0275,412733,-0.0074,0.1041,683,-0.1747,-0.3868,0.3422,-0.0153,-0.209,0
202112,12700,Barnstable Town, MA,192,825000,0.0544,0.1803,487,-0.2121,-0.4212,94,0.3147,0.0387,244,-0.3679,-0.1812,16,0.6,0.3333,50,-0.537,-0.5098,779,-0.1537,-0.2448,469,0.0409,0.1675,1856,0.0294,0.025,1548261,0.0502,0.1967,1252,-0.185,-0.3195,1.6012,0.1105,0.374,0
202112,38340,Pittsfield, MA,304,422475,-0.0099,0.0317,302,-0.1989,-0.2801,85,0.1458,-0.1011,60,-0.4737,-0.375,0,-1,-1,44,-0.2143,0.4667,239,-0.148,-0.0718,228,0.0341,0.0239,1846,-0.0414,-0.0826,831083,0.0103,-0.1279,539,-0.1804,-0.2022,0.7914,0.0474,0.1776,0
202112,47240,Vineyard Haven, MA,885,2572500,-0.0053,0.1554,97,-0.1681,-0.4698,123,0.243,-0.018,12,-0.625,-0.5714,0,,,6,-0.4,-0.5,53,-0.1797,-0.4199,1048,-0.0085,0.2151,2479,0.0575,-0.0738,3988041,0.0219,0.0756,149,-0.1629,-0.443,0.544,-0.0077,0.0468,0
202111,14460,Boston-Cambridge-Newton, MA-NH,10,674520,-0.0066,0.0307,4934,-0.1675,-0.3039,39,0.2833,-0.1979,4138,-0.2145,-0.1325,86,-0.1731,-0.3385,1392,-0.297,-0.3095,1698,-0.1035,-0.6729,404,0.0051,0.0268,1630,-0.0148,-0.0228,1073459,0.01,0.0439,6624,-0.1562,-0.45,0.3442,0.0246,-0.3882,0
202111,49340,Worcester, MA-CT,59,394364,-0.0026,0.0347,926,-0.1597,-0.1406,37,0.4038,-0.1798,938,-0.1942,-0.0021,18,0.125,-0.5909,250,-0.3351,-0.1135,517,-0.1505,-0.5002,227,-0.0018,0.1049,1768,-0.0056,-0.0801,498260,0.0586,0.0552,1451,-0.1407,-0.3073,0.5578,0.0061,-0.4014,0
202111,44140,Springfield, MA,81,304500,0.015,-0.0007,607,-0.0845,-0.237,33,0.0484,-0.3367,530,-0.2556,-0.1921,2,-0.5,-0.75,164,-0.3167,-0.2477,217,-0.149,-0.6705,202,0.0129,0.1145,1640,0.0175,-0.0557,415806,0.0421,0.0698,827,-0.0962,-0.4247,0.3575,-0.0271,-0.4703,0
202111,12700,Barnstable Town, MA,192,782450,0.0582,0.1423,618,-0.1939,-0.3806,72,0.1721,-0.0338,386,-0.2154,-0.2744,10,-0.5,-0.375,108,-0.4906,-0.3647,921,-0.0617,-0.2814,451,0.0503,0.1228,1803,0.0082,0.0181,1474219,0.0909,0.1623,1536,-0.1155,-0.3185,1.4907,0.21,0.2058,0
202111,38340,Pittsfield, MA,304,426700,-0.0497,0.0111,377,-0.1253,-0.2088,74,0.1174,-0.0484,114,-0.3523,-0.1231,2,,0,56,-0.3,-0.0667,281,-0.0893,-0.1343,220,-0.0506,-0.0107,1926,-0.0329,-0.0512,822602,-0.0108,-0.1215,657,-0.1098,-0.1767,0.744,0.0294,0.0641,0
202111,47240,Vineyard Haven, MA,885,2586250,-0.1299,0.4075,116,-0.1145,-0.4667,99,0.155,-0.0413,32,0,-0.3043,0,,,10,0.25,-0.5833,64,-0.1688,-0.3436,1057,0.0218,0.2919,2344,-0.0511,-0.0398,3902412,-0.0555,0.1615,178,-0.11,-0.4258,0.5517,-0.0361,0.1034,0
202110,14460,Boston-Cambridge-Newton, MA-NH,10,679000,0.0119,0.0211,5926,-0.0152,-0.2541,30,0.0526,-0.0625,5268,-0.2289,-0.2023,104,0.1818,-0.2571,1980,0.1458,-0.2742,1894,0.0891,-0.194,401,0.0303,0.0313,1654,-0.0184,-0.0225,1062841,0.0069,0.0288,7850,0.0201,-0.2383,0.3196,0.0306,0.0238,0
202110,49340,Worcester, MA-CT,59,395400,-0.0262,0.027,1102,0.005,-0.0862,26,-0.0877,-0.1034,1164,-0.0718,-0.0849,16,0.1429,-0.5,376,-0.0105,0.093,608,0.0008,0.4306,228,-0.0065,0.1166,1778,-0.0185,-0.0896,470695,-0.0244,-0.0153,1688,-0.0082,0.028,0.5517,-0.0023,0.1993,0
202110,44140,Springfield, MA,81,300000,-0.0305,-0.0768,663,-0.0535,-0.2617,31,0.0508,-0.2439,712,-0.1033,-0.0918,4,,0,240,0.0084,-0.1892,255,-0.0467,-0.0727,199,0.0154,0.0986,1612,-0.0267,-0.0941,399008,-0.0147,0.0073,915,-0.0611,-0.2246,0.3846,0.0027,0.0784,0
202110,12700,Barnstable Town, MA,192,739450,0.0575,0.1195,766,-0.0607,-0.3191,61,0.1402,-0.1408,492,-0.2313,-0.2407,20,1.5,0,212,-0.0185,-0.1167,981,-0.0499,-0.2787,429,0,0.108,1788,0.0107,-0.0069,1351377,0.0577,0.1024,1736,-0.0488,-0.2972,1.2807,0.0146,0.0718,0
202110,38340,Pittsfield, MA,304,449000,-0.0547,0,431,-0.0358,-0.2092,66,0.1892,0.0154,176,-0.0112,-0.0833,0,,-1,80,0.0811,-0.0476,308,-0.0624,-0.2163,232,-0.0104,0.0673,1992,-0.0526,-0.0453,831550,-0.0813,-0.0099,738,-0.0384,-0.2132,0.7146,-0.0203,-0.0065,0
202110,47240,Vineyard Haven, MA,885,2972500,-0.0083,0.64,131,0.0195,-0.4802,86,-0.0806,0.1875,32,-0.2,-0.3846,0,,-1,8,-0.5556,-0.6,77,0.0267,-0.3063,1035,-0.0071,0.3113,2470,-0.0559,0.0198,4131698,0.0011,0.2384,200,0.0204,-0.4413,0.5878,0.0041,0.1473,1
202109,14460,Boston-Cambridge-Newton, MA-NH,10,671000,0.0323,-0.0022,6018,0.08,-0.2059,29,-0.0952,-0.1231,6832,0.2587,-0.075,88,-0.2414,-0.3016,1728,0.1444,-0.3038,1739,-0.0411,-0.2389,390,0.009,0.0348,1685,-0.0138,-0.0277,1055532,-0.0183,0.0161,7696,0.0425,-0.2188,0.289,-0.0365,-0.0126,0
202109,49340,Worcester, MA-CT,59,406050,-0.0002,0.0414,1097,0.0064,-0.0766,29,0.14,-0.042,1254,0.0296,-0.0873,14,-0.3636,-0.4167,380,0.1111,0.0615,608,0.0202,0.3575,229,-0.0047,0.1192,1812,0.0017,-0.0755,482468,0.0029,0.0203,1702,0.011,0.0394,0.554,0.0075,0.1772,0
202109,44140,Springfield, MA,81,309450,-0.0897,-0.1081,701,-0.0325,-0.1953,30,0.1132,-0.3295,794,-0.0457,-0.0341,0,-1,-1,238,0.0171,-0.0556,268,0.0269,-0.0614,196,0.0079,0.0853,1656,-0.0399,-0.1013,404946,-0.0237,-0.0203,975,-0.0157,-0.1577,0.3819,0.0221,0.0545,1
202109,12700,Barnstable Town, MA,192,699250,-0.0192,0.009,816,0.0415,-0.323,54,0.0647,-0.3052,640,0.0191,-0.204,8,-0.3333,-0.6923,216,0.1489,-0.1756,1033,-0.0082,-0.2739,429,0.0031,0.1179,1769,-0.0081,-0.0369,1277606,-0.0207,0.0373,1825,0.0069,-0.2918,1.2661,-0.0634,0.0855,0
202109,38340,Pittsfield, MA,304,475000,-0.0246,0.0451,447,0.0241,-0.2424,56,0.11,-0.1462,178,-0.1359,-0.3154,0,-1,-1,74,0,-0.2885,329,0.0282,-0.2635,234,-0.0097,0.1093,2102,-0.0014,0.0244,905162,0.0168,0.1537,768,0.024,-0.2567,0.7349,0.0029,-0.021,0
202109,47240,Vineyard Haven, MA,885,2997500,0.1102,0.6899,129,-0.0586,-0.5178,93,0.1661,1.2963,40,-0.1667,-0.4737,0,,-1,18,0,-0.5263,75,0.0791,-0.3852,1042,0.0792,0.3397,2616,-0.0086,0.1095,4126977,0.0287,0.2498,196,-0.0175,-0.4842,0.5837,0.0745,0.1259,1
202108,14460,Boston-Cambridge-Newton, MA-NH,10,650000,-0.0297,-0.037,5572,-0.0178,-0.225,32,0.05,-0.1711,5428,-0.045,-0.1438,116,0.5263,-0.3095,1510,0.004,-0.267,1814,0.031,-0.2273,386,-0.0253,0.0855,1709,-0.0006,-0.0722,1075195,-0.0345,0.0311,7382,-0.0009,-0.2227,0.3255,0.0154,-0.001,0
202108,49340,Worcester, MA-CT,59,406125,-0.0232,0.0416,1090,0.0588,-0.0806,25,0.1111,-0.375,1218,-0.0484,-0.0938,22,-0.0833,0.375,342,0.125,0.0688,596,0.0303,0.3088,230,-0.0056,0.1534,1809,-0.0128,-0.0958,481067,-0.0109,0.0271,1684,0.0737,0.0209,0.5466,-0.0151,0.1626,0
202108,44140,Springfield, MA,81,339950,-0.0189,-0.0259,724,0.1173,-0.1462,27,-0.0185,-0.47,832,0.0777,0.0777,8,1,0,234,0.17,-0.0714,261,0.0296,-0.0663,195,-0.0189,0.0889,1725,-0.004,-0.0788,414764,-0.0262,0.0108,990,0.1212,-0.1254,0.3598,-0.0306,0.0308,0
202108,12700,Barnstable Town, MA,192,712950,-0.0193,0.0943,783,0.0371,-0.4018,50,0.0924,-0.4538,628,0.0608,-0.108,12,-0.25,-0.4,188,0.1463,-0.338,1041,0.0579,-0.2317,428,-0.0125,0.1728,1784,-0.0092,-0.0401,1304565,-0.0443,0.1177,1813,0.0417,-0.3029,1.3295,0.0262,0.2944,0
202108,38340,Pittsfield, MA,304,487000,0.0308,0.0846,437,0.0913,-0.2879,50,0.087,-0.3289,206,-0.0804,-0.1825,2,-0.5,-0.5,74,-0.119,-0.3148,320,-0.0016,-0.2638,237,-0.0181,0.1339,2105,-0.02,0.0091,890220,-0.0552,0.1332,750,0.0497,-0.2821,0.732,-0.068,0.024,0
202108,47240,Vineyard Haven, MA,885,2700000,-0.0847,0.5929,137,0.1281,-0.509,80,0.2176,1.1554,48,0.0909,-0.4286,0,,,18,0.5,-0.1,70,0.1583,-0.4484,966,-0.0404,0.3059,2639,-0.0292,0.1292,4011992,-0.0844,0.2253,200,0.1145,-0.4871,0.5092,0.0133,0.0559,1
202107,14460,Boston-Cambridge-Newton, MA-NH,10,669900,-0.0392,-0.0105,5673,-0.0109,-0.2326,30,0.5,-0.1781,5684,-0.2886,-0.1614,76,-0.4242,-0.5309,1504,-0.0334,-0.3231,1759,-0.1281,-0.2697,396,-0.0366,0.1503,1710,0.0006,-0.0955,1113618,-0.0271,0.0745,7388,-0.0499,-0.2431,0.3101,-0.0417,-0.0157,0
202107,49340,Worcester, MA-CT,59,415755,-0.0142,0.044,1029,0.144,-0.2097,23,0.4063,-0.4675,1280,-0.1919,0.1189,24,-0.2,-0.4,304,0.2881,-0.1006,578,0.1423,0.247,231,0.0112,0.1676,1832,-0.0089,-0.084,486360,-0.0155,0.0438,1568,0.1212,-0.1213,0.5617,-0.0008,0.2057,0
202107,44140,Springfield, MA,81,346500,0.0199,0.0077,648,0.0494,-0.2628,27,0.4595,-0.4706,772,-0.1422,-0.0585,4,-0.6667,-0.6,200,0.2821,-0.2424,253,-0.025,-0.1759,199,-0.019,0.128,1732,0.0099,-0.0584,425902,-0.0011,0.0699,883,0.0273,-0.2517,0.3904,-0.0298,0.0412,0
202107,12700,Barnstable Town, MA,192,727000,0.0028,0.1273,755,0.0709,-0.5093,46,0.1018,-0.5929,592,-0.0573,-0.1395,16,-0.1111,-0.2727,164,0.0123,-0.5,984,-0.0334,-0.2348,433,0.0156,0.1994,1800,-0.0083,-0.0315,1365097,-0.0174,0.2107,1740,0.0134,-0.3713,1.3033,-0.1407,0.4674,0
202107,38340,Pittsfield, MA,304,472450,-0.0054,0.0987,400,0.1111,-0.3874,46,0.172,-0.3521,224,-0.0345,-0.104,4,1,-0.6,84,0.6154,-0.3333,320,0.0667,-0.2214,241,-0.0157,0.1835,2148,0.0047,0.0287,942275,-0.0093,0.2343,714,0.0876,-0.3293,0.8,-0.0333,0.1706,0
202107,47240,Vineyard Haven, MA,885,2950000,0.2854,1.0007,121,-0.0041,-0.3202,66,0.0077,-0.3032,44,-0.0833,-0.0833,0,-1,,12,0.2,-0.1429,60,0.165,0.0435,1006,0.0018,0.4053,2719,0.1038,0.2495,4381786,0.0971,0.5948,179,0.0437,-0.2367,0.4959,0.072,0.1728,1
202106,14460,Boston-Cambridge-Newton, MA-NH,10,697225,-0.0038,0.0621,5736,0.1746,-0.263,20,0,-0.3939,7990,0.1324,0.0656,132,-0.1316,0.1,1556,0.4094,-0.3247,2018,0.0072,-0.1961,411,-0.0195,0.2498,1709,0.0092,-0.131,1144642,-0.0303,0.1422,7776,0.1315,-0.2427,0.3518,-0.0584,0.0293,0
202106,49340,Worcester, MA-CT,59,421725,0.057,0.065,900,0.1728,-0.3777,16,0.0667,-0.6632,1584,0.1512,0.1266,30,-0.0625,0.1538,236,0.4048,-0.398,506,0.3978,-0.001,229,0.0567,0.1574,1849,0.0185,-0.0757,494021,0.0142,0.0648,1399,0.2387,-0.2848,0.5625,0.0906,0.2121,1
202106,44140,Springfield, MA,81,339725,-0.0294,0.0038,618,0.1564,-0.3601,19,-0.0263,-0.6754,900,0.125,0.1222,12,0.5,0.2,156,0.2188,-0.4935,260,0.0635,-0.1669,202,0.005,0.158,1715,-0.0311,-0.0815,426378,-0.0019,0.0814,860,0.0894,-0.3256,0.4202,-0.0367,0.0974,1
202106,12700,Barnstable Town, MA,192,725000,0.0359,0.1285,705,0.093,-0.594,42,-0.0924,-0.617,628,-0.1229,-0.2051,18,-0.4375,0.2857,162,0.3065,-0.5371,1018,0.0441,-0.1344,427,-0.0023,0.1908,1815,-0.0027,-0.0334,1389244,-0.0201,0.2771,1717,0.0685,-0.3985,1.444,-0.0677,0.7667,1
202106,38340,Pittsfield, MA,304,475000,-0.049,0.0562,360,0.2245,-0.4886,39,-0.0188,-0.6075,232,0.16,-0.0569,2,,0,52,0.625,-0.5593,300,0.049,-0.1254,245,-0.0344,0.1661,2138,-0.0065,0.0056,951161,-0.0381,0.2642,657,0.1358,-0.3703,0.8333,-0.1395,0.3461,1
202106,47240,Vineyard Haven, MA,885,2295000,-0.0009,0.6105,122,0.0474,-0.325,65,-0.2778,-0.35,48,-0.2941,0.0909,6,,2,10,-0.1667,-0.375,52,0.0098,0.3377,1004,0.0343,0.4972,2463,-0.1525,0.1727,3994093,-0.0147,0.5875,172,0.0394,-0.2097,0.4239,-0.0158,0.21,1
202105,14460,Boston-Cambridge-Newton, MA-NH,10,699900,0.0085,0.1111,4883,0.0227,-0.322,20,0.0526,-0.6226,7056,0.0859,0.1462,152,0.027,0.7273,1104,0.2026,-0.3397,2003,0.0201,0.1374,419,0.0042,0.361,1693,0.015,-0.1535,1180369,0.001,0.2487,6872,0.021,-0.2329,0.4102,-0.001,0.1657,1
202105,49340,Worcester, MA-CT,59,399000,0.0063,0.0503,767,0.0849,-0.5185,15,-0.1176,-0.7414,1376,0.1008,0.1242,32,-0.2727,0.1429,168,0.4483,-0.5714,362,0.1003,0.0226,217,-0.0181,0.1208,1815,0.0135,-0.0925,487098,0.0228,0.1069,1129,0.1009,-0.4219,0.472,0.0066,0.2497,1
202105,44140,Springfield, MA,81,350000,-0.0375,0.0773,534,0.1447,-0.4765,19,-0.1364,-0.7324,800,0.2048,0.1111,8,-0.6364,0,128,0.6,-0.5,244,0.1375,-0.024,201,-0.002,0.158,1770,-0.0116,-0.0172,427173,-0.0287,0.1289,789,0.1535,-0.3678,0.4569,-0.0029,0.2118,1
202105,12700,Barnstable Town, MA,192,699900,0.0006,0.1216,645,0.1159,-0.6729,46,-0.1712,-0.5354,716,0.2013,0.0915,32,0.1429,3,124,0.7222,-0.6265,975,0.045,0.555,428,0.0127,0.2259,1820,0.0061,-0.0152,1417800,-0.0295,0.3435,1607,0.0699,-0.373,1.5116,-0.1026,1.1937,0
202105,38340,Pittsfield, MA,304,499450,-0.0487,0.1752,294,0.1737,-0.5847,40,-0.1919,-0.6735,200,0.1494,-0.2188,0,-1,,32,0.7778,-0.6667,286,0.04,0.3883,254,0.0012,0.2644,2152,-0.014,0.0075,988820,-0.0372,0.3419,578,0.1041,-0.3669,0.9728,-0.125,0.6818,1
202105,47240,Vineyard Haven, MA,885,2297000,-0.0894,0.6407,116,0.0545,-0.284,90,-0.3407,-0.3382,68,1.2667,0.7,0,,,12,2,0.5,51,-0.2031,1.55,971,-0.0008,0.4314,2906,-0.041,0.3838,4053684,-0.0709,0.8293,165,-0.0208,-0.0782,0.4397,-0.1422,0.3162,1
202104,14460,Boston-Cambridge-Newton, MA-NH,10,694000,0.0171,0.124,4775,0.1185,-0.2582,19,-0.1915,-0.5824,6498,0.1161,0.6791,148,-0.1294,1.5517,918,0.2786,-0.1224,1964,0.1667,0.65,418,0.0175,0.3806,1668,0.0018,-0.1643,1179216,0.0306,0.2468,6731,0.1321,-0.1169,0.4112,0.017,0.2264,0
202104,49340,Worcester, MA-CT,59,396500,0.0039,0.0689,707,0.1073,-0.5433,17,0,-0.6383,1250,0.1261,0.4108,44,0.5714,1.75,116,0.2889,-0.6282,329,0.1404,0.2827,221,0.0051,0.1728,1791,-0.0056,-0.1046,476231,-0.0154,0.1039,1026,0.1063,-0.4317,0.4653,0.0135,0.2996,1
202104,44140,Springfield, MA,81,363625,0.0545,0.2125,467,0.0413,-0.5572,22,-0.4667,-0.6423,664,0.1528,0.302,22,1.2,1.75,80,0.1765,-0.5652,215,0.0567,0.2119,202,0.0287,0.1777,1791,0.0272,-0.0007,439802,0.0405,0.2119,684,0.0491,-0.4419,0.4598,0.0067,0.2918,1
202104,12700,Barnstable Town, MA,192,699500,-0.014,0.162,578,-0.0632,-0.7071,56,-0.3657,-0.3867,596,0.1779,0.49,28,-0.4615,3.6667,72,0.125,-0.5714,933,0.2333,0.6354,422,-0.041,0.2207,1809,-0.006,-0.0198,1460962,-0.007,0.4036,1502,0.1052,-0.4015,1.6142,0.3881,1.3251,0
202104,38340,Pittsfield, MA,304,525000,-0.0076,0.2991,251,0.0351,-0.6267,50,-0.4762,-0.6633,174,0.061,0.8511,2,0,,18,0.2857,-0.4,275,0.0721,0.5714,253,-0.006,0.2836,2183,-0.0172,0.0261,1026983,0.0315,0.393,524,0.0629,-0.3812,1.0978,0.0379,0.837,1
202104,47240,Vineyard Haven, MA,885,2522500,-0.0293,0.617,110,0.0377,-0.2593,137,-0.1574,-0.2427,30,-0.1667,0.1538,0,,,4,-0.3333,-0.5,64,-0.0154,1.7826,972,-0.0197,0.4288,3030,0.0419,0.4689,4362831,0.0277,0.8789,169,-0.003,-0.0175,0.5818,-0.0314,0.4269,1
202103,14460,Boston-Cambridge-Newton, MA-NH,10,682350,0.0043,0.0833,4269,0.1021,-0.3552,24,-0.3472,-0.2598,5822,0.3888,-0.0598,170,0.0494,0.9767,718,0.2465,-0.4697,1683,0.1461,-0.0793,410,0.0071,0.3361,1665,0.0079,-0.1675,1144192,0.014,0.1673,5945,0.1164,-0.296,0.3943,0.0151,0.1182,0
