month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202110,49740,Yuma, AZ,260,279250,0.0304,0.3241,184,-0.0846,-0.1111,43,0.1026,0.4333,236,0.0351,0.0351,8,-0.2,-0.6,48,-0.1111,0.3333,272,-0.032,-0.1226,181,0.0465,0.2061,1553,0,0.0003,331984,0.0601,0.1809,462,-0.0445,-0.1115,1.4783,0.0803,-0.0193,0
202110,43420,Sierra Vista-Douglas, AZ,338,294500,-0.0175,0.3392,245,0.0062,-0.02,57,-0.0087,-0.042,184,0.0222,0.2105,4,-0.3333,-0.6667,48,-0.1111,0.3333,287,-0.0772,-0.1657,158,0.0008,0.2491,1908,0.0053,0.0533,411914,-0.014,0.3569,532,-0.038,-0.1014,1.1714,-0.1058,-0.2046,0
202110,22380,Flagstaff, AZ,347,650000,0.0161,0.1525,179,-0.251,-0.0056,59,0.4132,0.18,136,-0.2609,-0.1282,8,1,0,56,-0.3333,0.1667,230,-0.0377,-0.1901,351,0.0603,0.3085,2071,0.0193,-0.0571,965194,0.0395,0.2592,416,-0.1324,-0.1073,1.2849,0.2849,-0.2929,0
202110,43320,Show Low, AZ,412,460000,0.0236,0.4154,200,-0.1753,-0.1228,50,0.25,0.1628,140,-0.1954,-0.2857,4,0,-0.5,64,-0.0588,0.4545,136,-0.1976,-0.049,246,0.013,0.3156,1959,0.0199,0.0064,578589,0.0324,0.3058,336,-0.1805,-0.0894,0.68,-0.019,0.0528,0
202110,37740,Payson, AZ,563,450000,-0.0299,0.1278,135,-0.0625,0.0385,44,0.1429,-0.102,76,-0.3091,-0.3214,0,-1,,48,-0.2,0.3333,158,-0.1173,-0.1505,254,-0.0078,0.2364,1796,0.0056,-0.123,640383,0.0273,0.0982,284,-0.1055,-0.1013,1.1704,-0.0727,-0.2604,0
202110,35700,Nogales, AZ,733,385000,-0.0941,0.086,100,0.0811,-0.2126,53,-0.0364,-0.6419,64,-0.0303,0.3333,0,,,20,0.1111,0.25,109,-0.048,0.0686,170,0.0216,0.0423,2249,-0.0783,0.0251,656672,-0.0366,-0.083,210,0.0169,-0.0987,1.09,-0.1478,0.2869,1
202110,40940,Safford, AZ,814,273500,0.0633,0.154,52,0.2381,0.3,46,0.2026,0.2432,32,0.4545,0.3333,0,,,16,1,0.3333,15,-0.0625,-0.5833,143,-0.0111,0.2546,1904,0.0402,-0.0168,320113,0.0054,0.1062,66,0.1282,-0.1429,0.2885,-0.0925,-0.6115,0
202109,38060,Phoenix-Mesa-Chandler, AZ,11,476950,0.0041,0.0932,6238,0.0364,-0.1515,30,0.0714,0.0526,8832,-0.0578,-0.0851,582,-0.0202,-0.5043,3048,0.0318,-0.0348,10881,0.0074,-0.1236,252,0.0076,0.1594,1988,-0.0085,-0.0667,747412,-0.0084,-0.0336,17113,0.0177,-0.1352,1.7442,-0.0503,0.0556,0
202109,46060,Tucson, AZ,53,359950,0,0.138,1497,0.1273,-0.0232,33,0.0656,-0.3627,1708,0.0167,-0.0262,82,0.1714,-0.4605,632,0.0569,0.2441,2314,0.0365,-0.1345,201,0.0115,0.1663,1851,-0.0019,-0.0444,484274,0.0017,0.0404,3820,0.0735,-0.0935,1.5459,-0.1354,-0.1988,0
202109,39150,Prescott Valley-Prescott, AZ,187,567000,-0.0483,0.0831,667,-0.0326,-0.0566,44,0.0116,-0.3095,506,-0.106,0.0327,16,0,-0.6667,268,-0.0694,0.2885,817,0.0604,-0.111,278,-0.0106,0.2169,2084,-0.0206,-0.0699,804440,-0.0014,0.0334,1482,0.0175,-0.0821,1.2249,0.1074,-0.075,0
202109,29420,Lake Havasu City-Kingman, AZ,211,399000,-0.0024,0.1955,613,0.127,0.0329,38,-0.013,-0.461,468,-0.0859,-0.1365,34,0.7,-0.5952,220,0,0.3095,957,-0.053,-0.1352,241,-0.0181,0.2205,1713,0.0068,-0.0041,490209,-0.0109,0.1723,1568,0.0106,-0.0728,1.5616,-0.2967,-0.3035,0
202109,49740,Yuma, AZ,260,271000,0.003,0.1915,201,-0.036,0.0361,39,0.2787,0.0541,228,-0.0806,-0.2083,10,-0.1667,-0.1667,54,-0.1563,0.4211,281,0.0255,-0.1051,173,0.015,0.1597,1553,-0.0108,-0.0333,313151,-0.0059,0.0646,484,0.001,-0.0454,1.398,0.0839,-0.2205,0
202109,43420,Sierra Vista-Douglas, AZ,338,299750,0.1259,0.3704,244,0.061,-0.0318,58,0.1165,-0.065,180,-0.2105,-0.0426,6,2,2,54,-0.1818,0.35,311,0.0048,-0.1313,158,0.0223,0.2501,1898,0.0336,0.0483,417765,0.0283,0.4085,553,0.026,-0.0844,1.2772,-0.0714,-0.1463,0
202109,22380,Flagstaff, AZ,347,639675,-0.0098,0.1475,239,0.0021,0.1065,42,0.1284,-0.4036,184,-0.2333,-0.252,4,-0.3333,-0.6667,84,0.0769,0.8261,239,0.0042,-0.3062,331,0.0091,0.2963,2031,0.0089,-0.0724,928515,0.0367,0.2986,480,0.0159,-0.1438,1,0.0021,-0.5949,0
202109,43320,Show Low, AZ,412,449375,0.1319,0.3827,243,-0.0182,-0.0727,40,0.1765,0.0959,174,-0.3256,-0.1635,4,-0.3333,0,68,0.0968,-0.1905,170,0.1188,-0.0738,242,0.0383,0.318,1920,0.0627,-0.0435,560440,0.0822,0.3253,410,0.0263,-0.0766,0.699,0.0856,-0.0008,0
202109,37740,Payson, AZ,563,463875,-0.0104,0.2798,144,0.0323,0.007,39,-0.1149,-0.3125,110,-0.0833,0.25,4,1,1,60,-0.0323,0.6667,179,0.0407,-0.0554,256,0,0.3421,1786,-0.0135,-0.1259,623386,0.0148,0.1453,318,0.0393,-0.0393,1.2431,0.0101,-0.0821,0
202109,35700,Nogales, AZ,733,425000,-0.0286,0.2006,93,0.0756,-0.3297,55,-0.1093,-0.6,66,-0.0833,0.1786,0,-1,,18,0.8,0.5,115,0.0315,0.1225,166,-0.0183,0.0266,2440,0.0425,0.0396,681654,-0.0291,-0.0495,207,0.0482,-0.1378,1.2378,-0.0529,0.4987,0
202109,40940,Safford, AZ,814,257225,-0.1111,0.0641,42,0.0769,0.4237,38,0.4167,-0.5995,22,-0.3529,-0.2143,0,,,8,0,-0.2,16,-0.2195,-0.6559,145,-0.0276,0.3085,1830,-0.0224,-0.1517,318387,-0.021,-0.0309,59,-0.0168,-0.2303,0.381,-0.1447,-1.1953,1
202108,38060,Phoenix-Mesa-Chandler, AZ,11,475000,0,0.0722,6019,0.07,-0.1599,28,0.037,-0.0968,9374,0.0261,0.0101,594,0.0241,-0.5,2954,0.0672,0.0475,10801,0.089,-0.0991,250,0.0013,0.166,2005,0.008,-0.0726,753747,-0.025,-0.0281,16816,0.078,-0.1226,1.7945,0.0313,0.1212,0
202108,46060,Tucson, AZ,53,359950,0.0284,0.1135,1328,0.124,-0.1272,31,-0.0161,-0.4245,1680,0.0345,0.0345,70,-0.1667,-0.593,598,0.2458,0.196,2232,-0.0275,-0.125,199,-0.0011,0.1659,1854,0.0054,-0.0665,483447,-0.0128,0.0522,3558,0.0301,-0.1247,1.6814,-0.2619,0.0042,0
202108,39150,Prescott Valley-Prescott, AZ,187,595750,0.0013,0.1533,690,0.0447,-0.1632,43,0.1944,-0.3944,566,-0.0105,0.1142,16,-0.2,-0.6923,288,-0.027,0.125,771,0.0883,-0.0892,281,0.0018,0.2524,2128,-0.0102,-0.0494,805553,-0.0134,0.0691,1457,0.057,-0.1124,1.1175,0.0447,0.0908,0
202108,29420,Lake Havasu City-Kingman, AZ,211,399950,-0.0063,0.2306,544,0.1092,-0.1454,39,-0.0128,-0.4726,512,-0.0154,-0.0154,20,-0.375,-0.5833,220,0.25,0.4103,1010,-0.0472,-0.0657,245,0.0173,0.3181,1701,-0.0119,-0.0116,495614,-0.0256,0.234,1551,0.0071,-0.093,1.8583,-0.3049,0.1586,0
202108,49740,Yuma, AZ,260,270200,-0.04,0.1753,209,0.0271,0.0974,31,0.22,-0.3711,248,-0.0882,-0.0462,12,0,-0.25,64,0.4545,1.2857,274,-0.042,-0.0987,170,-0.0147,0.1644,1570,-0.0203,-0.0395,314996,-0.0349,0.1062,483,0,-0.0223,1.3141,-0.0947,-0.2859,0
202108,43420,Sierra Vista-Douglas, AZ,338,266225,0.0137,0.1832,230,-0.082,-0.1624,52,0.1444,-0.1825,228,0.2128,0.0962,2,-0.75,-0.75,66,0.1,0.375,310,-0.0206,-0.0678,154,0.0461,0.2157,1836,-0.0106,-0.0154,406281,0.0366,0.3505,539,-0.0544,-0.1032,1.3486,0.0846,0.1369,0
202108,22380,Flagstaff, AZ,347,646000,0.0193,0.2075,239,0.0461,-0.1452,37,0.1212,-0.4789,240,0,-0.0164,6,0.5,-0.75,78,0.1471,0.3,238,-0.0403,-0.3479,328,0.0336,0.2879,2013,0.0044,-0.0623,895640,0.0132,0.3163,472,-0.0021,-0.2637,0.9979,-0.0898,-0.3103,0
202108,43320,Show Low, AZ,412,397000,-0.0073,0.2236,247,-0.012,-0.157,34,0.0625,-0.2093,258,0.1316,0.0403,6,0.5,-0.5,62,-0.1389,-0.2619,152,0.2839,-0.1392,233,0.0353,0.2882,1807,-0.0243,-0.0804,517870,-0.0393,0.2595,400,0.0827,-0.1554,0.6134,0.1414,0.0127,0
202108,37740,Payson, AZ,563,468750,0.0417,0.2846,140,0.0731,-0.0882,44,0,-0.275,120,0.2,0.1538,2,-0.5,-0.5,62,0.2917,0.55,172,0.1391,-0.1887,256,0.034,0.3474,1811,0.0025,-0.1055,614288,-0.018,0.1896,306,0.0911,-0.1419,1.233,0.0714,-0.1526,0
202108,35700,Nogales, AZ,733,437500,0.0139,0.0965,86,-0.0115,-0.3813,62,0.0378,-0.5883,72,0.2,0.2857,2,,-0.5,10,-0.5,-0.1667,111,-0.0348,0.0777,169,0.0134,0.0457,2341,0.0017,0.0067,702094,-0.0284,-0.0175,197,-0.0296,-0.1926,1.2907,-0.0311,0.5497,0
202108,40940,Safford, AZ,814,289375,0.158,0.221,39,0.2188,0.1471,27,0.0385,-0.6879,34,0.0625,0.7,0,,,8,0,1,21,-0.0682,-0.5816,149,0.0534,0.3657,1872,0.084,-0.0673,325226,0.1887,0.1141,60,0.1226,-0.3161,0.5256,-0.1619,-0.9155,1
202107,38060,Phoenix-Mesa-Chandler, AZ,11,475000,0.0326,0.0591,5625,0.1538,-0.2388,27,0.0286,-0.3864,9136,-0.0119,0.0902,580,-0.1131,-0.4347,2768,0.531,-0.0435,9918,-0.0565,-0.1813,250,0.0161,0.185,1989,0.0015,-0.0988,773108,-0.0356,-0.0135,15599,0.0119,-0.1998,1.7632,-0.393,0.1238,0
202107,46060,Tucson, AZ,53,350000,0,0.0769,1181,0.1911,-0.2373,31,-0.0677,-0.4312,1624,-0.0634,0.1215,84,-0.4,-0.2759,480,0.7391,0.0435,2295,-0.1084,-0.1491,199,0.0191,0.1859,1844,-0.0189,-0.0817,489729,-0.0602,0.0805,3454,-0.025,-0.1863,1.9433,-0.6528,0.2016,0
202107,39150,Prescott Valley-Prescott, AZ,187,595000,-0.0083,0.2093,660,0.2088,-0.3452,36,0.1429,-0.5168,572,-0.0744,0.2017,20,-0.2857,-0.4737,296,0.6087,-0.0327,708,-0.0341,-0.1205,280,0.0276,0.2717,2150,0.0055,-0.0293,816458,-0.0252,0.1452,1378,0.0833,-0.2289,1.0727,-0.2698,0.2741,0
202107,29420,Lake Havasu City-Kingman, AZ,211,402500,-0.0241,0.2484,490,0.2144,-0.2725,39,-0.037,-0.5063,520,0.0156,-0.0038,32,0.0667,-0.4839,176,0.2571,0.2394,1060,-0.0306,0.0584,241,0.0449,0.3172,1722,-0.0095,-0.0058,508619,-0.0289,0.292,1540,0.026,-0.08,2.1633,-0.5468,0.6763,0
202107,49740,Yuma, AZ,260,281450,-0.0019,0.1588,203,0.381,-0.0958,25,-0.115,-0.5614,272,0.1333,0.3204,12,0,0.2,44,0.2222,1.2,286,-0.0669,-0.0483,173,0.0235,0.2149,1602,-0.0387,-0.0407,326385,0.0048,0.1566,483,0.071,-0.0774,1.4089,-0.6762,0.0703,0
202107,43420,Sierra Vista-Douglas, AZ,338,262631,0.0325,0.2403,250,0.0504,-0.1597,45,0.0465,-0.3478,188,-0.1296,-0.0309,8,0.3333,1,60,0.4286,0.0345,316,-0.0581,-0.0307,147,0.0042,0.1933,1856,0.028,0.0155,391928,0.0128,0.3691,570,0.0009,-0.0821,1.264,-0.1457,0.1682,0
202107,22380,Flagstaff, AZ,347,633750,-0.0248,0.302,228,0.0531,-0.3702,33,0.1579,-0.4634,240,-0.0625,0.0084,4,-0.3333,-0.8182,68,0.2143,-0.2273,248,0.0227,-0.2663,317,0.002,0.3339,2005,-0.0231,-0.0809,883947,0.035,0.3734,473,0.0442,-0.3175,1.0877,-0.0324,0.154,0
202107,43320,Show Low, AZ,412,399900,-0.0521,0.1559,250,0.1905,-0.3017,32,0.2673,-0.3786,228,0.0962,-0.0339,4,-0.3333,0,72,0.5,-0.3077,118,-0.0484,-0.3604,225,0.0106,0.2727,1852,0.0158,-0.0702,539055,-0.0403,0.3408,369,0.1114,-0.3103,0.472,-0.1185,-0.0434,0
202107,37740,Payson, AZ,563,450000,-0.0382,0.2382,130,0.097,-0.3735,44,0.1918,-0.5112,100,0.0204,-0.1228,4,1,,48,0.6,0.0435,151,-0.0621,-0.2469,248,-0.0281,0.3137,1806,-0.0473,-0.1017,625566,-0.0379,0.2717,280,0.009,-0.3086,1.1615,-0.1971,0.1953,0
202107,35700,Nogales, AZ,733,431500,-0.0905,0.1093,87,0.0175,-0.4459,60,-0.0083,-0.5817,60,0.0714,0.3636,0,-1,-1,20,1,0.4286,115,-0.0377,0.122,167,-0.0111,0.0318,2337,-0.017,-0.0116,722596,-0.1079,0.0329,203,-0.0146,-0.2101,1.3218,-0.0758,0.669,0
202107,40940,Safford, AZ,814,249900,-0.0002,0.1333,32,0.1852,-0.2,26,-0.2778,-0.5906,32,0.0667,0.4545,0,,,8,1,-0.2,22,-0.2143,-0.5056,142,0.0203,0.3313,1727,-0.0514,-0.0894,273603,-0.0324,0.0295,53,-0.0275,-0.3765,0.6875,-0.3495,-0.425,0
202106,38060,Phoenix-Mesa-Chandler, AZ,11,460000,0.0222,0.0695,4875,0.1396,-0.4458,26,-0.0625,-0.5183,9246,-0.0267,0.1592,654,-0.1066,-0.2876,1808,0.2249,-0.4887,10512,-0.0549,-0.168,246,0.0246,0.2028,1986,-0.0028,-0.1054,801647,-0.0191,0.0726,15416,0.0018,-0.2803,2.1562,-0.4436,0.72,0
202106,46060,Tucson, AZ,53,350000,0.0174,0.0871,992,0.0627,-0.4405,33,0.0076,-0.4412,1734,-0.0012,0.1909,140,0.0294,-0.0278,276,0.1897,-0.4609,2574,-0.0309,-0.0582,195,0.0188,0.1675,1880,0.0051,-0.0647,521078,0.0004,0.1414,3543,-0.0108,-0.2124,2.5961,-0.2507,1.0537,0
202106,39150,Prescott Valley-Prescott, AZ,187,599950,-0.0001,0.2157,546,0.216,-0.525,32,-0.0156,-0.6013,618,0.088,0.1931,28,-0.125,-0.125,184,0.3143,-0.5054,733,0.0027,-0.0406,273,0.0156,0.2416,2138,-0.0298,-0.0405,837557,-0.086,0.2439,1272,0.0872,-0.3268,1.3425,-0.2856,0.6779,1
202106,29420,Lake Havasu City-Kingman, AZ,211,412450,0.0363,0.3753,404,0.0789,-0.5015,41,0.0385,-0.5371,512,0,0.3128,30,-0.375,-0.1667,140,0.129,-0.1358,1094,-0.0184,0.1181,231,-0.0049,0.2954,1738,-0.0026,0.013,523777,0.0526,0.3646,1501,0.0115,-0.1584,2.71,-0.2686,1.5019,0
202106,49740,Yuma, AZ,260,281975,0.0074,0.2123,147,0.0576,-0.4566,28,-0.0259,-0.6233,240,0.0169,0.0435,12,0,-0.4545,36,0.5,0,307,-0.0113,0.0869,169,0.0307,0.2081,1667,-0.03,0.0377,324819,-0.0319,0.2294,451,0.0181,-0.1822,2.085,-0.1452,1.0425,1
202106,43420,Sierra Vista-Douglas, AZ,338,254375,0.0383,0.1826,238,0.2081,-0.2468,43,-0.1042,-0.3676,216,-0.0526,0.1368,6,-0.25,2,42,0.3125,-0.4615,336,0.0323,0.0823,147,0.0276,0.225,1806,0.0042,0.0047,386992,0.0431,0.3909,570,0.0952,-0.0888,1.4097,-0.2401,0.4287,0
202106,22380,Flagstaff, AZ,347,649900,0.0235,0.3224,217,0.2163,-0.4674,29,0.2391,-0.5778,256,0.0667,-0.0448,6,-0.25,-0.75,56,0.2727,-0.5,243,0.0498,-0.275,316,0.0125,0.3283,2052,-0.012,-0.0564,854033,0.003,0.3154,453,0.1185,-0.3887,1.1201,-0.1777,0.2972,0
202106,43320,Show Low, AZ,412,421898,0.0547,0.2918,210,0.2209,-0.5024,25,-0.1293,-0.6456,208,0.1064,-0.1034,6,-0.5,-0.25,48,0.3333,-0.4783,124,0.069,-0.1014,223,0.0586,0.2787,1823,-0.0224,-0.0255,561683,0.0127,0.4656,332,0.1528,-0.4087,0.5905,-0.0839,0.2635,1
202106,37740,Payson, AZ,563,467875,0.0397,0.3653,119,0.0676,-0.5353,37,-0.0519,-0.6285,98,-0.0577,0,2,-0.5,-0.5,30,0.25,-0.4828,161,-0.0529,-0.0557,255,0.0024,0.3728,1896,-0.0474,-0.0208,650228,-0.0157,0.3938,278,0.0128,-0.3369,1.3586,-0.1729,0.69,1
202106,35700,Nogales, AZ,733,474450,-0.0511,0.278,86,0.0427,-0.5015,60,-0.0769,-0.5376,56,0,0.3333,2,-0.8333,-0.5,10,-0.375,-0.1667,120,-0.044,0.2989,169,0.0009,0.0434,2377,0.0119,0.0761,810036,-0.0297,0.2105,206,-0.0048,-0.2182,1.3977,-0.1267,0.8612,0
202106,40940,Safford, AZ,814,249950,0.0891,0.1493,27,0.1739,-0.4255,36,-0.122,-0.5556,30,0.25,0.1538,0,,,4,-0.5,-0.3333,28,-0.2632,-0.2727,139,0.0711,0.2666,1821,-0.0275,-0.0175,282778,0.036,0.1051,55,-0.0917,-0.3626,1.037,-0.6151,0.2179,0
202105,38060,Phoenix-Mesa-Chandler, AZ,11,450000,0.0526,0.1688,4278,0.029,-0.6392,28,0,-0.44,9500,0.0106,0.2111,732,-0.0444,0.0578,1476,0.1148,-0.7046,11122,-0.0109,0.101,240,0.032,0.2389,1992,0.0101,-0.0602,817252,0.0129,0.2707,15388,-0.0035,-0.2918,2.5998,-0.1047,1.7479,0
202105,46060,Tucson, AZ,53,344000,0.0058,0.1467,933,0.0454,-0.6006,33,-0.0704,-0.4211,1736,0.0297,0.2191,136,0.0794,0.4167,232,-0.0645,-0.6667,2656,-0.0298,0.1438,192,0.0237,0.1899,1870,-0.0016,-0.0551,520864,-0.0143,0.2242,3581,-0.0125,-0.2307,2.8467,-0.2205,1.8527,0
202105,39150,Prescott Valley-Prescott, AZ,187,600000,0.0577,0.2632,449,0.0832,-0.6408,32,-0.1172,-0.5733,568,0.0327,0.136,32,0.3333,0,140,0.3462,-0.527,731,0.0734,0.2915,269,0.0255,0.2387,2204,0.0251,0.0138,916384,-0.0361,0.4563,1170,0.0695,-0.3564,1.6281,-0.0149,1.1753,0
202105,29420,Lake Havasu City-Kingman, AZ,211,398000,0.078,0.3049,374,-0.0311,-0.6308,39,0.0331,-0.473,512,-0.0623,0.0667,48,-0.25,0.7143,124,0.55,-0.3111,1114,-0.0137,0.4834,232,0.0618,0.2958,1743,-0.0092,0.0131,497608,0.0351,0.3193,1484,-0.024,-0.1563,2.9786,0.0524,2.2372,0
202105,49740,Yuma, AZ,260,279900,0.0729,0.1667,139,-0.0414,-0.6085,29,0.1837,-0.5915,236,-0.1387,0.0172,12,-0.4,0.5,24,-0.2941,-0.5714,310,-0.0016,0.1742,164,-0.0059,0.1876,1718,0.0178,0.0312,335538,0.0567,0.2816,443,-0.0264,-0.2808,2.2302,0.0888,1.4866,0
202105,43420,Sierra Vista-Douglas, AZ,338,245000,0,0.157,197,0.0707,-0.4206,48,-0.2099,0.0667,228,0.1287,0.2391,8,1,,32,0.1429,-0.5294,325,0.0252,0.3485,143,0.0075,0.1932,1798,-0.0434,0.0014,371009,0.0016,0.363,520,0.039,-0.1186,1.6497,-0.0731,0.9409,0
202105,22380,Flagstaff, AZ,347,635000,-0.0038,0.233,178,0.2068,-0.6147,23,-0.1481,-0.6567,240,0.1321,-0.0164,8,-0.6364,-0.6,44,1,-0.5926,231,0.2287,0.1268,313,-0.0031,0.3139,2077,-0.0071,-0.0529,851437,0.0206,0.2964,405,0.218,-0.4035,1.2978,0.0232,0.854,1
202105,43320,Show Low, AZ,412,400000,0.0408,0.2945,172,0.0683,-0.6325,29,0.0545,-0.6329,188,0.0682,-0.0208,12,0,2,36,-0.25,-0.625,116,0.1837,0.2083,211,0.0777,0.2406,1865,-0.0114,0.0084,554635,0.0697,0.5036,288,0.1141,-0.4792,0.6744,0.0657,0.4693,1
202105,37740,Payson, AZ,563,450000,0.0292,0.3237,111,0.023,-0.6312,39,0.3162,-0.5247,104,-0.1186,0.1304,4,-0.3333,,24,0,-0.4,170,0.0526,0.4407,254,0.0601,0.3379,1990,-0.05,0.0496,660609,-0.0447,0.4418,274,0.0262,-0.3445,1.5315,0.0431,1.1395,0
202105,35700,Nogales, AZ,733,499995,0.0088,0.328,82,-0.0939,-0.5661,65,-0.172,-0.4715,56,-0.1515,0.5556,12,0,2,16,0.1429,0.3333,125,0.0549,0.6026,169,-0.011,0.0425,2349,-0.0924,0.0456,834806,0.035,0.2808,207,-0.0072,-0.2159,1.5244,0.215,1.1117,0
202105,40940,Safford, AZ,814,229500,0.0576,0.0432,23,-0.1154,-0.5965,41,-0.0734,-0.5591,24,0.2,0.5,0,,,8,-0.5,-0.3333,38,-0.3153,0.2258,130,0.0045,0.1338,1872,0.0582,0.0246,272952,-0.0132,0.0879,60,-0.2727,-0.3023,1.6522,-0.4824,1.1083,0
202104,38060,Phoenix-Mesa-Chandler, AZ,11,427500,0.0179,0.14,4158,0.0607,-0.6715,28,-0.0508,-0.2533,9400,0.0073,0.1785,766,-0.1236,0.5198,1324,0.1278,-0.7523,11244,0.0038,0.2632,232,0.0295,0.2268,1972,-0.0028,-0.061,806862,0.0088,0.2985,15443,0.0193,-0.2801,2.7045,-0.1533,2.0012,0
202104,46060,Tucson, AZ,53,342000,0.0209,0.1517,893,0.0165,-0.6621,36,-0.0897,-0.2111,1686,-0.0612,0.3318,126,-0.4,0.6579,248,0,-0.632,2738,-0.002,0.3098,187,0.0224,0.1799,1873,-0.0247,-0.0435,528417,0.0022,0.2786,3627,0.0043,-0.2353,3.0672,-0.0569,2.276,0
202104,39150,Prescott Valley-Prescott, AZ,187,567250,-0.0048,0.2467,415,0.0951,-0.6612,36,-0.0823,-0.4508,550,0.1411,0.1905,24,-0.3333,0.3333,104,0.04,-0.5357,681,0.0616,0.3419,262,0.0345,0.2119,2150,-0.0119,0.0226,950706,-0.0308,0.526,1094,0.071,-0.3669,1.6429,-0.0519,1.2281,0
202104,29420,Lake Havasu City-Kingman, AZ,211,369200,0.055,0.1835,386,0.0648,-0.6408,38,-0.2374,-0.4366,546,0.038,0.4293,64,0.3913,3.5714,80,0,-0.5745,1130,-0.0208,0.6947,218,0.0632,0.2146,1759,0.0093,0.0178,480715,0.0657,0.2702,1521,0.0036,-0.1251,2.9262,-0.2559,2.3059,0
202104,49740,Yuma, AZ,260,260888,0.0184,0.0964,145,-0.0909,-0.6803,25,-0.0577,-0.6449,274,0.0224,0.4421,20,0.6667,2.3333,34,0.0625,-0.4138,311,0.035,0.3648,165,-0.0038,0.1958,1688,0.0511,0.0207,317525,0.0655,0.2027,455,-0.0066,-0.3299,2.1414,0.2605,1.6397,1
202104,43420,Sierra Vista-Douglas, AZ,338,245000,0.0198,0.1824,184,-0.08,-0.4588,61,0.1147,0.1517,202,0.1609,0.2785,4,-0.5,,28,-0.4167,-0.5,317,0.0746,0.581,142,0.0055,0.1924,1880,0.0259,0.0416,370423,0.0481,0.4163,501,0.0121,-0.0671,1.7228,0.2478,1.1331,0
202104,22380,Flagstaff, AZ,347,637450,0.0369,0.236,148,0.3532,-0.693,27,-0.1429,-0.568,212,0.1042,0.0816,22,0.5714,1.75,22,0,-0.6857,188,0.0805,0.2703,313,0.0622,0.3217,2092,-0.0328,-0.0493,834230,0.0023,0.2588,333,0.1812,-0.4688,1.2746,-0.3218,0.9666,0
202104,43320,Show Low, AZ,412,384325,-0.0174,0.3257,161,0.2197,-0.6667,28,-0.1791,-0.6071,176,0.1429,0.2754,12,,5,48,1.6667,-0.2,98,0.1462,0.2645,196,0.0219,0.157,1887,-0.0556,0.0281,518471,-0.0276,0.4395,259,0.2251,-0.533,0.6087,-0.039,0.4482,1
202104,37740,Payson, AZ,563,437250,-0.0536,0.3193,109,0.1667,-0.6443,29,-0.1986,-0.5895,118,0.1132,0.9032,6,-0.4,0,24,0.7143,-0.4545,162,0.0094,0.5833,240,0.0141,0.2867,2095,-0.078,0.1372,691511,-0.0832,0.5333,267,0.0616,-0.3342,1.4885,-0.232,1.1541,1
202104,35700,Nogales, AZ,733,495623,-0.009,0.3043,91,0.0904,-0.5464,79,-0.0427,-0.3114,66,0.2222,1.0625,12,2,,14,1.3333,-0.125,119,-0.0125,0.5592,171,0.0149,0.0712,2588,-0.051,0.1914,806567,-0.0488,0.2584,209,0.0146,-0.25,1.3094,-0.1364,0.9284,1
202104,40940,Safford, AZ,814,216999,-0.0302,0.0334,26,-0.1746,-0.5738,44,-0.1806,-0.5164,20,-0.2308,0.6667,0,,,16,7,0.3333,56,0.1443,0.7344,129,-0.0247,0.1535,1769,0.0034,-0.0726,276592,-0.0237,0.0728,83,0.0313,-0.1129,2.1346,0.5949,1.61,0
202103,38060,Phoenix-Mesa-Chandler, AZ,11,420000,0.0171,0.039,3920,-0.025,-0.613,30,-0.1324,-0.2805,9332,0.1507,-0.0865,874,0.0711,0.038,1174,0.0173,-0.7483,11201,0.0092,-0.0134,226,0.0197,0.1719,1977,-0.0023,-0.1019,799830,-0.0003,0.1449,15151,-0.0028,-0.2947,2.8578,0.0969,1.7369,0
202103,46060,Tucson, AZ,53,335000,0.0308,0.1179,878,-0.0655,-0.6348,39,-0.0824,-0.1136,1796,0.1059,-0.0375,210,0.3636,0.3816,248,-0.0949,-0.7055,2743,0.0581,0.1342,183,0.0189,0.1646,1921,0.0093,-0.0383,527242,0.0249,0.2218,3611,0.0256,-0.2556,3.1241,0.3647,2.1181,0
202103,39150,Prescott Valley-Prescott, AZ,187,569975,0.003,0.2116,379,0.012,-0.6737,40,-0.3603,-0.4853,482,0.0955,-0.094,36,-0.0526,0.2857,100,0.25,-0.6914,642,0.0431,0.015,253,0.0295,0.1824,2176,-0.0093,-0.0023,980925,0.0077,0.5378,1022,0.0397,-0.4263,1.6948,0.0505,1.15,0
