month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202212,29060,Laconia, NH,497,524950,-0.0048,0.2145,151,-0.245,0.51,73,0.1967,0.2532,40,-0.4286,-0.0909,0,,-1,20,-0.2857,1.5,73,-0.2396,-0.3333,312,0.0094,0.2463,1860,-0.0262,0.0109,1062579,0.0654,0.2635,224,-0.2483,0.0692,0.4834,0.0034,-0.6116,0
202212,13620,Berlin, NH,759,239950,-0.1028,0.2197,106,-0.0862,0.5704,93,0.1341,0.1138,20,-0.2308,0.1111,0,,,20,1,1.5,34,-0.1392,-0.4237,150,-0.0317,0.126,1506,-0.0583,-0.0254,270259,-0.0894,0.0611,140,-0.0997,0.1111,0.3208,-0.0198,-0.5533,0
202211,31700,Manchester-Nashua, NH,123,492000,-0.014,0.1857,398,-0.0149,0.3514,33,0.2453,0.1786,304,-0.3153,-0.2475,4,,-0.7143,144,-0.1,2.1304,216,-0.1448,-0.2744,243,-0.0024,0.0829,2075,-0.015,0.1192,611960,-0.0097,0.2519,616,-0.0688,0.0486,0.5415,-0.0823,-0.467,0
202211,30100,Lebanon, NH-VT,197,425000,0.0001,0.2178,498,-0.0648,0.3464,65,0.0238,-0.1513,204,-0.1905,-0.0811,0,-1,-1,106,-0.2838,0.963,248,-0.2361,-0.367,220,-0.0001,0.1519,1972,0.0082,0.047,706622,0.0362,0.22,745,-0.1303,-0.021,0.4975,-0.1115,-0.5607,0
202211,18180,Concord, NH,279,491175,-0.0066,0.2288,200,-0.0025,0.4669,43,0,0.0299,152,0.1875,0.2258,0,-1,-1,68,-0.1905,1.8333,120,-0.0124,-0.2758,232,0.0049,0.0808,2058,-0.0195,0.0568,555803,-0.027,0.041,317,-0.0155,0.0532,0.599,-0.006,-0.6142,0
202211,28300,Keene, NH,452,354975,-0.014,0.1836,116,-0.1316,0.375,52,0.1304,0.0097,56,-0.4167,-0.2222,0,,,32,-0.1111,1,78,0.0915,-0.2548,197,-0.0243,0.0783,1858,0.0512,0,481699,0.0324,-0.0192,194,-0.0325,0.0293,0.671,0.1372,-0.5671,0
202211,29060,Laconia, NH,497,527500,-0.0046,0.2283,200,-0.0431,0.4545,61,0.2979,0.1091,70,-0.3519,-0.375,0,,,28,-0.5882,0.2727,96,-0.1273,-0.3069,309,0.0029,0.2013,1910,-0.0052,0.0706,997324,-0.0127,0.3567,298,-0.0629,0.0797,0.48,-0.0463,-0.5273,0
202211,13620,Berlin, NH,759,267450,0.0573,0.4113,116,-0.0333,0.4777,82,0.1549,0.1349,26,-0.4091,-0.1875,0,,,10,-0.6875,0.25,40,-0.1939,-0.4397,155,0.0462,0.183,1599,0.0199,0.0577,296777,0.0216,0.1347,156,-0.0906,0.0436,0.3405,-0.0678,-0.5576,0
202210,31700,Manchester-Nashua, NH,123,499000,0.0138,0.1884,404,0.005,0.0254,27,-0.1092,0.1042,444,-0.0431,-0.1462,0,-1,-1,160,0.0811,0.25,252,0.002,-0.2981,244,-0.002,0.1072,2106,0.012,0.0963,617960,0.0136,0.2429,661,0.0161,-0.121,0.6238,-0.0019,-0.2874,0
202210,30100,Lebanon, NH-VT,197,424950,-0.0001,0.2916,532,-0.0534,0.0514,63,0.115,-0.1127,252,-0.2588,-0.1923,4,0,0,148,-0.075,0.48,324,-0.1394,-0.3793,220,-0.0147,0.1584,1956,0.0346,0.041,681917,0.0248,0.1602,856,-0.0874,-0.1673,0.609,-0.0609,-0.4226,0
202210,18180,Concord, NH,279,494450,0.0201,0.2681,200,-0.0172,0.1628,43,0.0488,0.1622,128,-0.2889,-0.3043,4,,0,84,0.05,0.75,121,-0.0584,-0.3352,231,-0.0243,0.1341,2099,-0.0187,0.0503,571209,-0.0436,0.0933,322,-0.0388,-0.08,0.605,-0.0264,-0.4531,0
202210,28300,Keene, NH,452,360000,-0.0361,0.1009,133,0.0902,0.2091,46,0.0455,0.0455,96,-0.0769,-0.04,0,,,36,-0.1429,0.2857,71,-0.1497,-0.3661,202,-0.0433,0.0906,1767,0.0573,-0.0934,466574,-0.0386,-0.0737,200,-0.0291,-0.1031,0.5338,-0.1506,-0.4843,0
202210,29060,Laconia, NH,497,529950,-0.057,0.2326,209,0.0529,0.3312,47,0.0273,-0.06,108,-0.1563,0.08,0,-1,,68,0.1333,0.7,110,-0.1822,-0.2857,308,-0.0001,0.2553,1920,0.0401,0.0458,1010160,-0.0238,0.3981,318,-0.0422,0.016,0.5263,-0.1513,-0.4546,0
202210,13620,Berlin, NH,759,252950,0.0122,0.1508,120,-0.04,0.3793,71,0.084,0,44,-0.2667,0.2222,0,-1,,32,-0.3043,0.3333,49,-0.2283,-0.4096,148,-0.0669,0.0972,1568,0.001,0.0129,290492,-0.0457,0.0698,171,-0.0928,-0.0172,0.4083,-0.0997,-0.5457,0
202209,31700,Manchester-Nashua, NH,123,492225,0.0116,0.1786,402,-0.0337,-0.0822,30,0.19,0.6081,464,-0.0252,-0.2027,6,0.5,-0.5,148,-0.0633,0.1385,252,-0.1475,-0.3416,244,0.0113,0.1242,2081,0.0187,0.0746,609673,0.0278,0.2265,651,-0.0864,-0.2082,0.6256,-0.0835,-0.2465,0
202209,30100,Lebanon, NH-VT,197,425000,0.0366,0.2962,562,-0.0741,-0.0418,57,0.2697,-0.0738,340,-0.0449,0.0559,4,1,1,160,-0.0698,0.1765,377,-0.0105,-0.2969,224,0.009,0.1655,1891,-0.0304,0.0193,665420,0.0071,0.2243,938,-0.0448,-0.164,0.6699,0.0431,-0.2431,0
202209,18180,Concord, NH,279,484725,-0.0005,0.2128,204,-0.0579,0.0627,41,0.1884,0.2239,180,0,-0.1667,0,-1,-1,80,0.4815,0.6667,129,-0.1893,-0.292,237,-0.0219,0.1454,2139,0.0164,0.0203,597259,-0.0172,0.1517,335,-0.1019,-0.0983,0.6314,-0.1023,-0.3163,0
202209,28300,Keene, NH,452,373500,0.0234,0.1764,122,-0.0651,-0.1785,44,0.1429,0.0353,104,-0.0189,-0.0189,0,-1,-1,42,0.1053,-0.3438,84,-0.0176,-0.2048,211,0.0088,0.1479,1671,-0.0553,-0.1273,485322,0.0418,-0.023,206,-0.0441,-0.2,0.6844,0.0331,-0.0226,0
202209,29060,Laconia, NH,497,562000,-0.003,0.2638,199,-0.0502,0.1922,46,0.1582,0.0765,128,-0.0448,0.0159,2,-0.5,-0.5,60,-0.0625,0.1111,135,-0.0973,-0.1646,308,0.0168,0.2711,1846,-0.0047,0.0008,1034757,0.0571,0.4237,332,-0.0791,0.0107,0.6776,-0.0353,-0.2894,0
202209,13620,Berlin, NH,759,249900,-0.0425,0.0868,125,-0.0672,0.0776,66,0.1802,0.0826,60,-0.1892,0.0714,2,,,46,0.0952,1.0909,64,0.114,-0.2701,159,0.0859,0.1393,1567,-0.0018,0.023,304388,-0.001,0.1037,189,-0.0182,-0.0714,0.508,0.0826,-0.242,0
202208,31700,Manchester-Nashua, NH,123,486600,-0.0248,0.2097,416,0.0073,-0.0337,25,0.3889,0.3514,476,-0.0246,-0.2372,4,-0.75,-0.7778,158,-0.0366,0.0395,295,-0.0134,-0.2348,242,0.012,0.1165,2043,-0.0273,0.0805,593163,0.0008,0.2371,712,-0.0097,-0.1264,0.7091,-0.0148,-0.1863,0
202208,30100,Lebanon, NH-VT,197,410000,0.0276,0.2815,607,0.0376,-0.0789,45,0.2361,-0.0681,356,-0.11,-0.1359,2,-0.75,0,172,0.1622,0.0361,381,0.153,-0.2458,222,0.0013,0.1953,1950,0.0316,0.0666,660703,0.0501,0.2671,982,0.0732,-0.1556,0.6269,0.0628,-0.1387,0
202208,18180,Concord, NH,279,484975,-0.0242,0.2406,216,0.0093,0.0992,35,0.4375,0,180,-0.1,-0.1346,4,0,1,54,-0.2059,-0.3571,159,0.1162,-0.2452,242,0.0054,0.1831,2104,-0.0066,-0.012,607692,-0.0268,0.1179,373,0.0478,-0.079,0.7338,0.0702,-0.3349,0
202208,28300,Keene, NH,452,364950,-0.0001,0.1691,131,0.1154,-0.1386,39,0.54,0.0694,106,0.0192,-0.0185,4,,,38,-0.05,-0.2963,85,0.0119,-0.2827,209,-0.0192,0.1394,1769,0.0237,-0.0402,465862,-0.006,0.0403,216,0.0564,-0.2019,0.6513,-0.0666,-0.1308,0
202208,29060,Laconia, NH,497,563675,0.0249,0.2741,209,-0.0279,0.1515,40,0.2742,0.1704,134,-0.2024,-0.2299,4,,,64,-0.2381,0.1852,149,0.1825,-0.0261,303,0.0082,0.285,1855,0.0163,-0.0529,978897,-0.008,0.3827,361,0.0572,0.0842,0.7129,0.1269,-0.1301,0
202208,13620,Berlin, NH,759,261000,-0.0509,0.1425,134,0.0984,0.0388,56,0.2614,-0.1048,74,0.3214,0.0571,0,,,42,0.1667,0.75,57,-0.0339,-0.3904,146,-0.0495,0.0423,1569,0.0043,-0.0077,304685,-0.0619,0.135,192,0.1098,-0.1371,0.4254,-0.0582,-0.2994,0
