month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,11940,Athens, TN,560,343810,0.0182,0.0772,109,-0.0766,0.6194,89,0.0599,0.9667,44,-0.1538,-0.2667,0,-1,-1,30,-0.25,0.25,65,-0.2073,-0.2073,158,-0.0012,-0.0076,1997,-0.0228,-0.002,418588,-0.0812,-0.0722,173,-0.1154,0.1735,0.5991,-0.0988,-0.6248,0
202302,43180,Shelbyville, TN,611,377450,-0.0402,0.1731,181,0.0285,1.9113,65,-0.3027,2.0714,82,0.2813,0.5769,2,,0,52,-0.3659,2.25,52,0.4054,0.0722,202,-0.0125,0.0881,1933,-0.0225,0.1544,569967,0.0135,-0.1269,228,0.0755,1.1209,0.2881,0.0773,-0.4942,1
202302,29980,Lawrenceburg, TN,644,339700,0.0256,0.2136,122,-0.1131,1.3592,83,0.0123,1.2148,48,0.5,0,2,,,38,-0.0952,2.1667,37,0.0896,-0.27,184,0.0164,0.2605,1837,-0.0118,-0.027,407713,0.0167,0.1726,156,-0.0853,0.532,0.3004,0.0559,-0.6705,1
202302,32660,McMinnville, TN,665,307400,-0.0066,0.0704,138,-0.0351,1.3913,72,-0.0831,0.9658,56,0.037,0.2174,0,,,34,-0.2273,1.125,44,0.2571,-0.0435,188,-0.0009,0.1661,1794,0.0093,-0.0299,419175,-0.0643,0.1078,181,0.014,0.7745,0.32,0.0744,-0.48,0
202302,35460,Newport, TN,709,350000,-0.0175,0.1679,65,-0.172,0.4943,111,0.0856,1.7407,24,0.7143,-0.3684,0,-1,,18,-0.1,0.5,40,-0.0366,-0.0247,209,-0.0518,0.1001,1555,-0.022,-0.0933,479557,-0.029,0.1465,104,-0.1154,0.2249,0.6077,0.0854,-0.3233,1
202302,20540,Dyersburg, TN,739,238950,-0.0382,1.0336,54,-0.2,0.2857,91,0.1098,0.4,8,-0.7143,-0.7143,0,,,10,0.25,0.6667,31,0.1091,-0.3297,119,0.0045,0.6223,1875,-0.0743,0.1059,245211,-0.0406,0.5941,85,-0.1011,-0.0287,0.5648,0.1574,-0.5185,1
202302,30280,Lewisburg, TN,752,335427,0.005,-0.1172,94,-0.2034,1.4737,60,-0.1011,1.3077,52,0.04,-0.1034,8,,,38,-0.3667,2.1667,46,0.5167,-0.0619,206,-0.0285,-0.0064,1745,0.017,-0.1079,476235,-0.0177,-0.07,137,-0.0488,0.6154,0.484,0.2298,-0.7923,1
202302,32280,Martin, TN,765,204900,-0.1222,-0.1087,49,0.0316,0.7818,64,-0.1119,-0.0078,26,0.3,0.1818,0,,,12,0,0.2,26,0.4571,-0.3108,114,-0.0179,0.0088,1813,-0.0219,-0.1042,232299,-0.0249,-0.3736,76,0.1692,0.1692,0.5204,0.152,-0.825,1
202302,37540,Paris, TN,766,334750,0.0167,0.4911,76,-0.0788,0.567,106,0.1648,0.8678,18,0.125,-0.25,0,,-1,10,-0.5,0,29,0.2391,-0.4356,152,-0.0045,0.083,2100,-0.0007,0.2071,445217,-0.0139,0.2277,105,-0.0233,0.066,0.375,0.0962,-0.6662,0
202302,19420,Dayton, TN,782,389000,0.0575,0.2627,67,-0.0884,1.68,101,-0.0313,1.2971,26,0.0833,0.0833,0,,-1,10,-0.375,-0.1667,44,0.2083,-0.2018,190,-0.0212,0.1237,1901,0.0259,-0.1337,469860,0.0241,0.0355,111,0.0326,0.4323,0.6493,0.1595,-1.5307,1
202302,46460,Union City, TN,796,165000,0.0313,0.1583,57,0.0089,1.4565,91,-0.0993,0.7794,14,0.4,-0.125,0,,,10,-0.2857,1.5,18,0.0286,-0.3455,112,-0.0059,0.1048,1476,-0.0384,-0.0027,220762,0.0104,0.4296,74,0.0137,0.4653,0.3186,0.0061,-0.8771,0
202302,15140,Brownsville, TN,905,303725,0.0386,0.5207,33,-0.0435,2.1429,108,0.168,0.6326,2,-0.6667,-0.8333,0,,,8,0,0,13,0.7857,-0.2857,142,-0.0391,0.3138,1970,0.0854,0.1519,373177,0.0241,0.7571,43,0.0241,0.5179,0.3788,0.1759,-1.2879,1
202301,34980,Nashville-Davidson--Murfreesboro--Franklin, TN,35,509588,-0.0181,0.1091,6420,-0.0315,2.9581,53,0.0816,1.0385,2948,0.3498,0.1754,150,0.7857,-0.1477,2212,0.1716,5.7439,1737,0.0987,-0.0601,245,-0.0031,0.0469,2177,-0.0089,0.0612,786291,-0.0259,-0.067,8049,-0.0229,1.3208,0.2706,0.0321,-0.8688,1
202301,32820,Memphis, TN-MS-AR,46,324950,-0.0002,0.4777,2408,-0.0941,1.2092,71,0.1639,0.5106,1210,0.4005,-0.0487,58,0.6111,-0.4821,916,-0.0338,2.6935,1491,-0.0563,-0.3818,157,0.0038,0.1301,2264,-0.0026,-0.012,364778,-0.0166,0.1268,3897,-0.0801,0.113,0.6192,0.0248,-1.5937,1
202301,28940,Knoxville, TN,61,440225,0.024,0.2578,1367,-0.1089,0.9754,67,0.1271,0.3168,930,0.55,0.1019,22,1.75,-0.2143,574,0.063,2.1889,1201,-0.1214,-0.3317,202,0.0007,0.1396,2208,0.0119,0.1038,556673,0.0066,0.0264,2576,-0.1119,0.0368,0.8786,-0.0126,-1.7183,1
202301,16860,Chattanooga, TN-GA,98,398675,0.0093,0.1556,1136,-0.0974,1.1753,74,0.1523,0.4461,640,0.5842,0.1852,16,1,-0.2,412,0.1573,2.0294,942,0.0403,-0.1925,194,-0.001,0.1662,2085,0,0.053,507517,-0.025,0.0318,2052,-0.0474,0.231,0.8292,0.1098,-1.4046,1
202301,28700,Kingsport-Bristol, TN-VA,156,320000,0.0667,0.281,403,-0.0882,0.5742,67,0.1652,0.2407,242,0.3444,-0.0242,4,,0,146,0.46,0.9211,214,-0.1029,-0.3569,164,0.0073,0.2453,1905,0.019,0.0542,429522,0.0135,-0.0259,616,-0.0941,0.0405,0.5298,-0.0087,-0.7671,0
202301,17300,Clarksville, TN-KY,169,352975,0.0031,0.0462,1223,-0.0239,1.5321,64,0.1545,0.4432,468,0.0935,-0.2095,22,0.1,-0.6333,348,-0.2564,3.5789,342,0.114,-0.4571,184,0.0071,0.0889,2050,0,-0.0289,392990,0.0161,0.0328,1544,-0.0163,0.3855,0.2796,0.0346,-1.0247,1
202301,27740,Johnson City, TN,209,388675,0.0228,0.1963,275,-0.0502,0.8931,71,0.2155,0.1653,184,0.5333,0.15,2,-0.5,,100,0.3158,1.2727,155,-0.0858,-0.288,192,0.032,0.0943,1944,-0.0284,0.0799,487606,-0.0259,-0.0236,426,-0.0699,0.1801,0.5628,-0.0219,-0.9337,0
202301,27180,Jackson, TN,245,269700,0.0181,0.3553,337,-0.0413,0.7995,76,0.1269,0.2377,142,0.4792,0.1094,6,,-0.25,96,0.2,1,155,0.0804,-0.3224,139,0.0178,0.2619,1921,-0.0165,0.12,328825,0.0278,0.2627,482,-0.0183,0.1504,0.4591,0.0517,-0.7601,0
202301,34100,Morristown, TN,300,349034,-0.0028,0.0609,268,-0.0884,0.675,82,0.1898,0.5825,114,0.5,0.0179,4,,-0.6667,68,-0.15,0.3077,158,-0.0482,-0.4275,200,-0.0129,0.133,1898,-0.0307,0.0029,472996,-0.0589,0.0167,423,-0.0703,-0.0364,0.5896,0.0249,-1.1354,1
202301,17420,Cleveland, TN,330,360910,0.0082,0.0957,343,-0.0446,1.6589,78,0.178,0.3405,146,0.5208,0.2167,4,0,0,100,0.0417,1.5,210,-0.0789,-0.1498,189,0.0066,0.1205,1985,-0.0176,-0.0505,453528,-0.0272,-0.0878,550,-0.0526,0.4385,0.6122,-0.0229,-1.3025,1
202301,18260,Cookeville, TN,341,361200,-0.0211,-0.0235,344,-0.0391,0.9006,77,0.1629,0.1287,122,0.3261,0.2708,2,,-0.5,132,0.2692,2.3,132,0.0868,0.0779,201,0.0042,0.1195,1868,-0.0021,-0.191,467433,-0.0019,-0.1207,467,-0.0021,0.5464,0.3823,0.0443,-0.2918,0
202301,46100,Tullahoma-Manchester, TN,367,384925,-0.0374,0.0267,378,-0.0491,1.7963,82,0.1233,0.8636,130,0.7105,0.25,4,,-0.6667,110,0.1957,3.5833,93,0.0814,-0.0412,199,-0.0024,0.1198,1972,0.0018,-0.0235,569514,-0.0018,0.0162,466,-0.0332,1.0086,0.2464,0.0297,-0.4722,0
202301,42940,Sevierville, TN,394,749949,0.0344,0.0729,680,-0.13,1.0653,97,0.0546,0.787,196,0.1136,-0.4432,8,-0.3333,-0.3333,238,0.1442,2.5,376,-0.0874,-0.4251,397,0.0152,0.178,2043,-0.0121,-0.0075,915754,0.0133,0.1333,1058,-0.1083,0.0714,0.5533,0.0258,-1.4345,1
202301,24620,Greeneville, TN,473,356175,0.0179,0.1699,143,-0.0338,1.0725,85,0.3,0.5364,40,-0.0909,0.1111,2,,,50,0.3889,2.125,52,0.0098,-0.2313,178,0.0097,0.0885,1849,0.0215,-0.0038,420045,0.0323,-0.0102,192,-0.0179,0.4731,0.3601,0.0155,-0.6109,0
202301,18900,Crossville, TN,489,349500,-0.0011,0.1654,251,-0.0492,0.5786,93,0.1071,0.2828,92,0.5333,0,0,,,70,0.4583,1.1875,88,0.0233,-0.4568,193,-0.0217,0.1877,1807,-0.0232,-0.0217,438464,-0.0028,0.1662,339,-0.0329,0.0545,0.3506,0.0248,-0.6683,0
202301,11940,Athens, TN,560,337649,0.0173,0.1255,118,-0.227,0.8359,84,0.3689,0.4034,52,0.1818,0,2,,,40,0.6667,4,82,0.3898,-0.1881,159,-0.0311,0.1168,2044,0.0249,0.0915,455592,0.0158,0.0748,195,-0.0534,0.1818,0.6979,0.3097,-0.8803,0
202301,43180,Shelbyville, TN,611,393250,-0.0142,0.0148,176,-0.0615,2.1339,93,0.142,1.2024,64,0.7778,0.2308,0,,-1,82,1.2778,4.125,37,0.0278,-0.1957,204,-0.0127,0.0819,1978,0.0023,0.0023,562366,-0.0118,-0.2346,212,-0.0493,1.019,0.2108,0.0183,-0.6106,1
202301,29980,Lawrenceburg, TN,644,331225,-0.0113,0.2049,137,-0.0284,0.8267,82,0.1164,0.3471,32,-0.1111,-0.2,0,,,42,0.5,1.625,34,0.2407,-0.2717,181,-0.0041,0.1996,1859,-0.0167,-0.0008,401024,-0.0233,0.1728,170,0.0119,0.4167,0.2445,0.053,-0.3688,0
202301,32660,McMinnville, TN,665,309450,-0.0018,0.1358,143,-0.0372,1.0357,78,0.3151,0.5343,54,0.9286,0.5,0,,,44,1.2,1.2,35,0.3462,-0.2391,188,0.0169,0.1615,1777,-0.0262,0.0112,447998,-0.0326,0.3505,179,0.02,0.5388,0.2456,0.0699,-0.4115,0
202301,35460,Newport, TN,709,356250,0.0389,0.1168,79,-0.1649,0.8256,102,0.2623,0.5731,14,-0.125,-0.3,2,,,20,0,0.6667,41,0.025,-0.1277,220,0.0334,0.3914,1590,0.0321,-0.1596,493900,0.0703,0.127,117,-0.1203,0.3,0.5223,0.0968,-0.5707,0
202301,20540,Dyersburg, TN,739,248450,0.0049,1.9229,68,-0.0493,0.4063,82,-0.0734,0.2615,28,6,0.1667,0,,,8,-0.3333,-0.3333,28,0.3095,-0.2763,119,-0.0228,0.7173,2025,0.0015,0.4547,255585,-0.0234,0.8913,94,0.033,0.0805,0.4074,0.1116,-0.3843,1
202301,30280,Lewisburg, TN,752,333750,0.0054,0.3093,118,-0.0923,1.4082,67,-0.0184,0.7566,50,0.25,0.3889,0,,-1,60,0,6.5,30,0.25,-0.3617,212,0.0043,0.0414,1716,0.0121,0.2017,484831,-0.0244,0.0731,144,-0.0918,0.4948,0.2542,0.0696,-0.7049,0
202301,32280,Martin, TN,765,233425,-0.0274,0.173,48,-0.05,0.5833,72,0.1349,-0.1782,20,0,-0.1667,0,,,12,-0.25,0,18,0.3462,-0.527,116,-0.0195,0.0911,1854,0.0112,-0.1016,238238,-0.3347,-0.0301,65,0.0317,-0.0299,0.3684,0.1084,-0.8649,0
202301,37540,Paris, TN,766,329250,-0.0359,0.5314,83,-0.0407,0.875,91,0.2639,0.2639,16,0,0,0,,,20,1.5,1.5,23,-0.2813,-0.4889,153,0.0292,0.0961,2102,-0.0002,0.2494,451473,-0.0086,0.1911,108,-0.089,0.2079,0.2788,-0.0933,-0.7439,1
202301,19420,Dayton, TN,782,367850,-0.0188,0.2797,74,-0.1742,1.2969,104,0.3562,1.1842,24,0.5,0.5,0,,,16,1,1,36,0.125,-0.2653,194,-0.0001,0.1321,1853,-0.021,-0.0052,458789,-0.019,0.0141,108,-0.089,0.3608,0.4898,0.1302,-1.0415,1
202301,46460,Union City, TN,796,160000,0.0006,0.1042,56,0.0182,1.0741,101,0.2438,0.8318,10,-0.1667,-0.1667,0,,,14,2.5,2.5,18,0.0938,-0.125,113,0.0488,0.1399,1535,-0.0182,-0.0325,218483,0.0826,0.275,73,0.0282,0.5208,0.3125,0.0216,-0.4282,0
202301,15140,Brownsville, TN,905,292450,-0.017,0.463,35,0.15,2.1364,92,0.2466,0.9628,6,0.5,-0.25,0,,,8,1,1,7,-0.3,-0.5882,148,-0.0074,0.2266,1815,0.0117,0.0374,364389,-0.0096,0.9885,42,0.0122,0.4821,0.2029,-0.1304,-1.3426,1
202212,34980,Nashville-Davidson--Murfreesboro--Franklin, TN,35,519000,-0.0105,0.1284,6629,-0.0882,2.2583,49,0.3067,0.75,2184,-0.2816,-0.0831,84,-0.2759,-0.4815,1888,-0.4553,2.8065,1581,-0.1384,-0.2728,246,-0.0012,0.0692,2196,0.0023,0.0685,807194,-0.0002,-0.0224,8237,-0.0953,0.9593,0.2385,-0.0139,-0.8301,1
202212,32820,Memphis, TN-MS-AR,46,325000,0.0002,0.3347,2658,-0.0403,1.1505,61,0.22,0.3708,864,-0.3581,-0.3154,36,0.125,-0.4857,948,-0.2535,1.9259,1580,-0.1429,-0.4121,156,0.0063,0.1683,2270,0.0082,-0.0404,370937,0.0048,0.1346,4236,-0.0818,0.0809,0.5944,-0.0712,-1.5799,1
202212,28940,Knoxville, TN,61,429900,0.0115,0.2656,1534,-0.1421,0.836,59,0.2292,0.2553,600,-0.3902,-0.284,8,-0.6667,-0.75,540,-0.3864,1.093,1367,-0.1538,-0.3518,201,0.0001,0.1567,2182,0.0014,0.1032,553001,0.0117,0.0715,2900,-0.1474,-0.0183,0.8911,-0.0124,-1.6331,1
202212,16860,Chattanooga, TN-GA,98,395000,-0.0013,0.113,1258,-0.0861,1.1765,64,0.219,0.4382,404,-0.3608,-0.3505,8,-0.4286,-0.6667,356,-0.3819,1.0941,905,-0.0803,-0.3144,195,0.0168,0.1364,2085,-0.0045,0.0092,520532,-0.0008,0.0572,2154,-0.0775,0.1388,0.7194,0.0045,-1.5643,1
202212,28700,Kingsport-Bristol, TN-VA,156,300000,0.0217,0.2005,442,-0.0243,0.3705,58,0.2234,0.25,180,-0.3662,-0.2969,0,-1,-1,100,-0.5,-0.0196,238,-0.1736,-0.4102,163,0.0256,0.2262,1869,-0.0082,0.0456,423817,0.0187,0.0351,680,-0.0829,-0.0621,0.5385,-0.0973,-0.7127,0
202212,17300,Clarksville, TN-KY,169,351900,-0.0078,0.0828,1253,-0.018,1.0953,55,0.0945,0.375,428,-0.1955,-0.2843,20,0.4286,-0.5833,468,-0.0677,3.4151,307,-0.1889,-0.5655,183,0.0087,0.1122,2050,-0.0044,-0.0126,386758,-0.0131,0.0692,1569,-0.0511,0.2037,0.245,-0.0516,-0.9364,0
