month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,32460,Mayfield, KY,724,184450,-0.0998,0.079,32,-0.2317,0.05,76,0.0271,0.629,14,-0.3,-0.4167,0,,,10,-0.4444,0.25,30,0.4286,-0.1304,108,-0.0472,0.0423,1643,-0.064,-0.0733,238424,0.004,0.0065,61,-0.0242,-0.0692,0.9524,0.4402,-0.1976,0
202302,15820,Campbellsville, KY,726,198225,-0.0722,-0.0283,72,0.0213,0.2414,79,-0.0565,0.4027,30,0.25,0.5,0,,,14,0.1667,0.1667,31,0.9063,0.0893,131,0.0364,-0.0084,1581,0.0355,0.0773,267546,-0.0244,-0.0932,102,0.1534,0.1802,0.4236,0.1967,-0.0591,0
202302,16420,Central City, KY,812,172175,0.0521,0.1261,29,-0.0645,-0.1471,103,0.2372,0.6157,12,0.5,0.5,0,,,6,2,-0.5,21,-0.18,-0.1961,100,0.0405,0.1175,1829,-0.0276,0.0388,389948,0.0351,1.0768,50,-0.1239,-0.161,0.7069,-0.0996,-0.0431,0
202302,33180,Middlesborough, KY,840,130650,0.0798,-0.0393,43,0.0494,0.4912,52,-0.3821,-0.3531,20,0.1111,1,0,,,8,0.3333,3,19,0.9474,-0.1778,99,0.06,0.037,1390,-0.0145,-0.0145,182964,0.021,0.1098,61,0.22,0.1731,0.4353,0.2007,-0.3542,1
202302,32500,Maysville, KY,906,172400,-0.0676,-0.1125,17,-0.0294,0.4348,138,0.0933,0.5521,0,-1,-1,0,,,8,,,1,-0.7143,-0.8182,89,-0.0922,-0.1129,2406,0,0.4538,224218,-0.0566,-0.158,18,-0.125,0,0.0606,-0.1453,-0.4177,1
202301,31140,Louisville/Jefferson County, KY-IN,44,298500,0.0153,0.1481,1918,-0.1161,0.3603,55,0.1,0.1702,1300,0.5046,-0.0061,52,1.6,-0.48,754,0.0357,1.0944,1127,-0.0762,-0.3115,162,0.0068,0.0382,1800,-0.0069,0.0976,362290,0.0112,0.0237,3043,-0.1013,0.005,0.5876,0.0254,-0.5734,0
202301,30460,Lexington-Fayette, KY,105,387100,0.0465,0.1753,769,-0.1394,0.879,85,0.1333,0.1972,362,0.1037,-0.0765,18,0.125,-0.3571,190,0.1585,1.7941,564,-0.0342,-0.3325,177,0.015,0.0661,2203,0.0161,0.096,485795,0.0537,-0.0087,1333,-0.0978,0.0626,0.7339,0.0799,-1.3321,1
202301,14540,Bowling Green, KY,236,319200,-0.0131,0.1011,386,-0.081,0.5197,79,0.2344,0.2061,156,1.4375,-0.0488,0,-1,-1,86,0.1316,1.3889,203,0.0602,-0.3317,176,0.0329,0.1206,1932,-0.0057,0.0432,392186,-0.004,0.0353,588,-0.0265,0.0652,0.5246,0.0698,-0.6683,0
202301,21060,Elizabethtown-Fort Knox, KY,282,318475,0.0528,0.2739,237,-0.1799,0.4906,68,0.1638,0.1538,130,0.8056,-0.0441,2,,-0.5,64,-0.0588,0.4545,145,-0.0677,-0.3717,146,-0.0107,0.128,2043,0.0041,0.1178,339255,-0.0063,0.0958,382,-0.1454,0.0026,0.6097,0.0734,-0.8368,0
202301,30940,London, KY,288,245000,0.0213,0.0889,203,-0.0773,0.6639,92,0.2267,0.4375,64,0.4545,0.0667,0,,-1,76,0.2667,1.375,84,0.0309,-0.2339,128,0.016,0.0854,1744,-0.0036,0.0288,285498,0.0548,0.0606,287,-0.0401,0.2424,0.4113,0.0431,-0.4821,0
