month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202207,28100,Kankakee, IL,391,189450,-0.0029,0.0134,210,0.2613,0.4583,40,0.0323,0.0526,144,-0.1325,-0.0769,0,-1,,112,0.5556,0.75,187,-0.1422,-0.1652,128,-0.0162,0.0651,1534,-0.0239,-0.0537,223302,-0.0147,-0.0416,392,0.0195,0.071,0.8905,-0.4188,-0.6651,0
202207,39500,Quincy, IL-MO,455,159000,0.0881,0.2142,107,-0.2357,-0.4088,36,0.0286,-0.122,84,0.0244,0,0,,,32,0.3333,0,65,0.4773,0.625,96,-0.0409,0.0973,1555,0.0685,-0.014,210444,-0.0322,0.1326,171,-0.0604,-0.2156,0.6075,0.2932,0.3865,0
202207,19180,Danville, IL,463,110000,0.0656,0.0486,90,0.3139,-0.0217,36,0.125,-0.1628,84,0.3548,0.5,0,,,28,0.1667,0,45,-0.0909,-0.2105,74,0.0507,0.1514,1500,0.0475,-0.0741,156436,-0.0662,0.1525,135,0.1489,-0.0878,0.5,-0.2226,-0.1196,0
202207,16660,Charleston-Mattoon, IL,510,87900,0.1071,0.0347,70,0.157,-0.1765,45,0.1266,-0.022,60,0.0345,0.1538,0,,,20,-0.0909,-0.375,31,0,0.1923,61,0.1468,-0.0399,1452,0.0002,0.0062,145207,-0.0572,0.1454,101,0.1038,-0.0901,0.4429,-0.0695,0.137,0
202207,44580,Sterling, IL,542,119900,0.0209,0.143,113,0.1832,0.0463,38,-0.05,-0.1364,84,-0.25,0.05,0,,,36,0,-0.1,99,0.0313,0.0206,85,0.0616,0.1985,1498,0.045,0.0403,165273,0.0211,0.2739,213,0.1123,0.034,0.8761,-0.1291,-0.022,0
202207,23660,Galesburg, IL,582,96700,0.0293,-0.032,73,0.0896,-0.1205,54,0.0094,0.3718,48,0.0909,-0.2,0,,,20,-0.1667,-0.1667,63,-0.2125,-0.2921,66,-0.0866,-0.1296,1400,-0.0358,-0.0457,160430,0.0339,0.0122,136,-0.0748,-0.2047,0.863,-0.331,-0.2093,0
202207,40300,Rochelle, IL,585,209000,-0.0951,0.1064,80,0.1111,-0.2079,40,0.1111,0.3559,56,-0.0345,-0.3913,0,,,28,-0.0667,-0.3,84,-0.1295,-0.1765,104,0.0419,0.0275,2009,0.0045,0.0281,279598,-0.1552,-0.1021,162,-0.0182,-0.202,1.05,-0.2903,0.0401,0
202207,23300,Freeport, IL,612,129450,-0.1904,0.4383,76,0.1095,-0.1364,32,-0.0791,0.28,60,0.1538,-0.4,0,,,24,-0.25,0,75,-0.0964,-0.0854,76,-0.088,0.2087,1770,-0.0409,0.0852,187982,-0.0792,0.208,152,0.01,-0.1059,0.9868,-0.2248,0.055,0
202207,16460,Centralia, IL,691,124900,0.1624,-0.0196,70,0.0526,0.0448,47,0.2288,-0.2295,32,-0.3333,0.1429,0,,,24,-0.0769,1,55,0.0577,-0.0517,71,0.0087,0.0123,1482,0.0306,-0.1981,200456,0.0092,-0.1074,128,0.0667,0.0492,0.7857,0.0038,-0.08,0
202207,27300,Jacksonville, IL,694,114900,-0.0856,0.6532,45,0.2676,0.4063,33,-0.2486,-0.1447,52,0.625,0.8571,0,,,12,-0.25,0.5,52,-0.0095,-0.0189,77,-0.0049,0.3372,1520,-0.1817,0.1585,145356,-0.0219,0.3107,99,0.125,0.1928,1.1556,-0.3233,-0.5007,1
202207,34500,Mount Vernon, IL,710,142750,0.0124,-0.0348,47,0.1059,-0.2034,44,-0.1471,0.1757,24,0.0909,0,0,,,8,-0.3333,-0.5,32,0.0159,-0.3846,86,-0.0026,0.0765,1614,0.1036,-0.157,201463,0.0303,0.0152,82,0.1007,-0.2743,0.6809,-0.0603,-0.2005,0
202207,38700,Pontiac, IL,751,149900,-0.1048,0.154,45,0.3433,-0.2857,30,-0.1449,-0.398,36,-0.1,0,0,,,16,0.1429,-0.3333,56,-0.082,-0.2113,88,-0.0191,0.1782,1665,-0.0384,-0.0168,167715,-0.0887,0.0233,98,0.037,-0.2687,1.2444,-0.5765,0.1175,0
202207,20820,Effingham, IL,754,235000,-0.1089,0.2054,27,0.1489,-0.5179,25,-0.1736,-0.6622,32,0.1429,0,0,,,8,-0.2,-0.5,16,-0.2727,-0.1579,105,-0.1321,0.1032,1940,0.001,-0.049,327731,-0.0182,0.0088,43,-0.0444,-0.4267,0.5926,-0.3436,0.2533,1
202207,45380,Taylorville, IL,772,82400,-0.0149,-0.0012,41,-0.1087,-0.3167,47,-0.07,-0.1226,32,-0.2,-0.1111,0,,,12,-0.3333,0,36,-0.0769,0,71,0.0888,0.0093,1408,0.0426,0.0864,126706,0.1047,-0.0287,76,-0.0898,-0.2083,0.878,0.0302,0.278,0
202207,19940,Dixon, IL,777,189000,0.0879,0.4104,55,0.1579,0.0185,35,-0.0728,0,40,-0.0476,0,0,,,24,-0.1429,-0.1429,40,-0.2453,-0.3548,106,0.0699,0.1242,1784,0.0984,0.1192,269489,0.0523,0.3233,96,-0.0352,-0.1652,0.7273,-0.3885,-0.4209,0
202207,31380,Macomb, IL,798,64950,0.0843,0.0825,97,0.0543,-0.4327,75,-0.2788,-0.3182,32,-0.2727,-0.2727,0,,,20,0.25,-0.1667,46,0.2267,0.2432,51,0.0285,0.0452,1483,0.0875,0.1039,101198,0.0225,0.1243,147,0.144,-0.2899,0.4742,0.0666,0.2579,0
202207,30660,Lincoln, IL,832,122450,-0.0651,0.0657,31,0.0333,-0.4833,45,0.0227,0.1842,32,-0.0588,-0.1111,0,,,8,-0.3333,-0.5,50,-0.1304,-0.1935,81,-0.0607,0.118,1524,-0.0575,-0.0475,140914,-0.0918,0.0886,76,-0.1264,-0.3667,1.6129,-0.3038,0.5796,0
202206,16980,Chicago-Naperville-Elgin, IL-IN-WI,3,359950,0.0103,0.0284,16844,0.1515,-0.1319,31,0.0339,-0.0896,15296,-0.0157,-0.1482,266,0,-0.5074,6338,0.4262,0.0411,18571,-0.0526,-0.2652,207,-0.0086,0.0191,1722,0.0128,-0.0038,532526,-0.01,-0.0081,35374,0.034,-0.2098,1.1026,-0.2375,-0.2001,0
202206,37900,Peoria, IL,130,149900,0.0946,0.339,602,0.185,-0.2053,36,0.1803,-0.027,722,0.0587,-0.0028,4,0,-0.7143,318,0.3826,0.06,784,-0.0678,-0.1923,89,0.0201,0.1636,1692,0.0837,0.0798,221459,-0.0036,0.1513,1385,0.0271,-0.1936,1.3015,-0.353,0.021,0
202206,40420,Rockford, IL,157,189950,0.0643,0.1016,354,0.2382,-0.1096,21,-0.1546,0.0789,512,0.148,-0.1111,4,-0.6667,0,152,0.6522,-0.013,590,0.0146,-0.2319,101,0.0552,0.1138,1812,0.0328,-0.0553,240778,0.0199,0.0417,935,0.0828,-0.1884,1.6676,-0.3674,-0.2656,0
202206,16580,Champaign-Urbana, IL,199,184450,0.054,-0.0416,254,0.1419,-0.0523,36,0,-0.191,310,-0.0313,0,0,-1,-1,88,0.0233,0.0732,435,-0.0387,-0.1989,121,0.0233,0.003,1603,0.0455,-0.0626,260409,0.056,-0.0426,690,0.02,-0.1523,1.716,-0.3223,-0.3139,0
202206,44100,Springfield, IL,208,166050,0.1315,0.3348,186,0.3063,-0.2973,37,0.3455,0.1654,288,0.0435,-0.0769,4,,,80,0.7391,-0.2308,358,-0.1139,-0.276,94,0.0159,0.1342,1721,0.0215,0.1039,249691,-0.0304,0.231,549,-0.0009,-0.2696,1.9299,-0.9152,0.0568,0
202206,14010,Bloomington, IL,259,247450,0.0313,0.3947,143,0.25,-0.0895,35,0.1301,-0.1576,268,0.0075,0.0635,2,0,-0.6667,58,1.6364,0.45,380,0.06,-0.2685,108,0.0019,0.2171,2290,0.0549,0.0797,308392,-0.0183,0.1985,518,0.0905,-0.2337,2.6667,-0.4781,-0.6528,0
202206,36837,Ottawa, IL,284,151825,0.0091,0.066,238,0.0995,0.092,44,-0.0114,-0.0543,180,0.1111,0.0465,0,,,92,0.3939,0.2105,214,-0.0717,-0.2004,109,0.0158,0.1492,1469,-0.0278,-0.0588,226684,-0.01,0.0329,452,0.0101,-0.0642,0.8989,-0.1659,-0.3286,0
202206,16060,Carbondale-Marion, IL,298,124675,0.018,0.0792,246,0.0837,-0.1183,57,0.0701,0.0651,160,0.0959,0.0256,4,0,0,68,0.2593,-0.0556,266,0.0391,-0.1104,86,0.0293,0.1567,1476,-0.016,-0.0554,222220,-0.0202,0.2212,510,0.0537,-0.1138,1.0813,-0.0465,0.0096,0
202206,19500,Decatur, IL,362,124925,0.0821,0.2536,146,0.0282,0.0318,27,-0.1846,-0.2886,166,-0.0119,0.2029,0,,,52,-0.1034,-0.0714,79,0.0604,0.264,72,-0.0165,0.2134,1780,0.1636,0.0632,187877,0.0377,0.0504,225,0.0227,0.1029,0.5411,0.0164,0.0994,0
202206,28100,Kankakee, IL,391,190000,-0.1004,-0.1347,167,0.2379,0.3162,39,-0.019,-0.019,166,0.0921,-0.0119,4,0,-0.3333,72,1,1.25,218,-0.0311,-0.084,130,0.0041,0.0568,1571,-0.0278,-0.0596,226636,0.0034,-0.0709,385,0.0622,0.0463,1.3093,-0.3636,-0.5721,1
202206,39500,Quincy, IL-MO,455,146125,-0.0252,0.1273,140,0.0938,-0.0879,35,0.1667,-0.2432,82,0.0789,0.0789,0,,,24,0,0.5,44,0.1139,-0.1538,100,0.0293,0.1789,1455,-0.0787,-0.0975,217443,-0.0299,0.1842,182,0.0898,-0.1057,0.3143,0.0057,-0.0245,0
202206,19180,Danville, IL,463,103225,-0.1215,0.0601,69,0.0538,-0.2974,32,-0.2099,-0.0376,62,-0.2051,-0.225,0,,,24,0.0909,-0.0769,50,-0.0481,-0.0833,71,-0.042,0.1601,1432,-0.0509,-0.0847,167534,0.0676,0.2231,118,0.0262,-0.237,0.7226,-0.0774,0.1688,0
202206,16660,Charleston-Mattoon, IL,510,79400,-0.0839,-0.0542,61,-0.1232,-0.2342,40,0.254,-0.1073,58,-0.1471,-0.0645,0,,,22,0.375,0.1,31,0.0164,-0.1014,54,-0.1365,-0.1248,1452,0.0106,-0.0033,154014,-0.0301,0.2255,92,-0.0804,-0.1974,0.5124,0.0704,0.0757,0
202206,44580,Sterling, IL,542,117450,0.0004,0.1757,96,0.1105,0,40,0.2903,-0.1837,112,0.6471,0.3333,0,,,36,0.2857,0.0588,96,0.0378,-0.107,80,-0.0078,0.1553,1434,0.0241,0.0341,161857,-0.0084,0.1897,192,0.0698,-0.0567,1.0052,-0.0703,-0.1204,0
202206,23660,Galesburg, IL,582,93950,-0.0527,-0.0203,67,-0.141,-0.0496,53,0.2927,0.696,44,-0.2667,-0.3333,0,,,24,-0.2941,0.2,80,0.1268,-0.0533,73,0.0293,-0.0141,1452,-0.0138,0.0069,155165,-0.0202,0.0306,147,-0.0361,-0.0547,1.194,0.2838,-0.0046,0
202206,40300,Rochelle, IL,585,230975,0.0999,0.4216,72,0.0435,-0.1676,36,0.0141,-0.0137,58,-0.2368,-0.275,0,-1,,30,0.25,-0.0625,97,0.1914,-0.0939,100,-0.0795,-0.0123,2000,0.0096,0.1813,330958,-0.0628,0.2616,165,0.1149,-0.1293,1.3403,0.1664,0.1091,0
202206,23300,Freeport, IL,612,159900,0.075,0.4909,69,-0.042,0.398,35,-0.0915,1.0145,52,-0.0714,-0.2571,0,,,32,0.0667,3,83,0.0641,0.0993,83,-0.0118,0.2593,1846,0.0126,0.1914,204148,0.0316,0.292,151,0.0135,0.2236,1.2117,0.1208,-0.3291,1
202206,16460,Centralia, IL,691,107450,0.0753,-0.1366,67,0.1982,0,38,-0.3108,-0.2783,48,-0.0769,-0.04,0,,,26,0.8571,0.1818,52,0.1818,-0.0877,71,0.1192,0.0345,1438,0.0181,-0.2487,198620,-0.0188,-0.0617,120,0.2121,-0.0244,0.782,-0.0108,-0.0752,1
202206,27300,Jacksonville, IL,694,125650,0.1978,0.6239,36,0.0441,0.0923,43,0.4065,-0.3777,32,-0.1579,0.3333,0,,,16,0,0.6,53,-0.1102,-0.186,77,0.0325,0.2503,1858,0.158,0.4283,148616,0.1358,0.1677,88,-0.0383,-0.102,1.4789,-0.2564,-0.5057,1
202206,34500,Mount Vernon, IL,710,141000,0.0522,-0.0171,43,0.2143,-0.1905,51,0,0.1148,22,-0.1538,-0.5769,0,,,12,2,0,32,-0.1711,-0.5039,86,0.0448,0.1266,1463,0.0202,-0.1844,195538,0.0042,-0.0202,75,0.0205,-0.366,0.7412,-0.3445,-0.4683,0
202206,38700,Pontiac, IL,751,167450,0.2294,0.3675,34,-0.0147,-0.3558,35,0.0615,-0.2247,40,-0.1304,-0.3333,0,,,14,0.4,0,61,0.0252,-0.2422,89,-0.0222,0.2109,1731,0.0437,0.0264,184043,0.0432,0.1679,95,0.0161,-0.2868,1.8209,0.0709,0.2728,0
202206,20820,Effingham, IL,754,263725,0.1557,0.4103,24,-0.1607,-0.605,30,-0.3164,-0.4873,28,-0.2632,0,0,,,10,-0.5455,-0.1667,22,0.0476,0.1,121,0.069,0.277,1938,0.018,0.0358,333793,0.0633,0.0412,45,-0.0816,-0.4304,0.9362,0.1862,0.6,0
202206,45380,Taylorville, IL,772,83650,-0.1227,-0.0182,46,-0.0417,-0.1068,50,0.2903,-0.0826,40,0.1765,1,0,-1,,18,0.125,2,39,0.013,0.0263,66,0.0173,-0.0641,1351,-0.0326,0.0421,114693,-0.0464,-0.1452,84,-0.0402,-0.0457,0.8478,0.0457,0.11,1
202206,19940,Dixon, IL,777,173725,0.5432,0.1985,48,0.1047,0.0795,38,0.0272,0.3604,42,-0.125,-0.16,0,,,28,0.4,1,53,0.0816,-0.2639,99,0.1273,0.0318,1624,0.1732,0.066,256091,0.0736,0.3267,100,0.0874,-0.131,1.1158,-0.0237,-0.5206,0
202206,31380,Macomb, IL,798,59900,0.0178,0,92,-0.0417,-0.4159,104,-0.0837,-0.3469,44,0.375,0.375,0,,,16,0.3333,-0.3333,38,0.0563,-0.4,50,0.0141,0.0718,1363,0.0139,0.0132,98975,0.0655,0.2299,129,-0.0338,-0.4119,0.4076,0.0378,0.0108,0
202206,30660,Lincoln, IL,832,130975,-0.1239,0.4287,30,-0.0769,-0.4,44,0.7778,0.1892,34,-0.2273,-0.4138,0,,,12,-0.1429,0.5,58,-0.0171,-0.223,87,0.0447,0.3717,1617,-0.0773,0.0924,155151,-0.1057,0.2045,87,-0.044,-0.281,1.9167,0.1167,0.4367,0
202205,16980,Chicago-Naperville-Elgin, IL-IN-WI,3,356278,0.0182,0.0179,14628,0.2007,-0.1494,30,-0.0781,-0.2027,15540,0.0374,-0.0999,266,-0.4458,-0.6518,4444,0.5388,-0.0263,19602,0.0088,-0.238,208,-0.0012,0.0068,1700,0.0266,-0.0032,537930,0.0063,-0.0196,34212,0.0937,-0.2027,1.34,-0.255,-0.1559,0
202205,37900,Peoria, IL,130,136950,0.3374,0.2461,508,0.0948,-0.2815,31,-0.1757,-0.3068,682,0.0723,-0.0683,4,0,-0.6667,230,0.3068,-0.1016,841,0.1435,-0.2174,87,0.0668,0.1514,1562,0.1299,0.0186,222255,0.1365,0.1849,1349,0.1285,-0.245,1.6545,0.0705,0.1354,0
202205,40420,Rockford, IL,157,178475,0.1162,0.0349,286,0.124,0.0382,24,-0.03,0.3472,446,0.0324,-0.1289,12,0.5,0.5,92,0,0.2778,581,0.0338,-0.1919,95,0.0181,-0.0059,1755,0.0221,-0.0532,236087,-0.0091,0.0353,864,0.0767,-0.1242,2.035,-0.1776,-0.5795,0
202205,16580,Champaign-Urbana, IL,199,175000,0.0606,-0.0535,222,0.1684,-0.0976,36,-0.0526,-0.2174,320,0.25,-0.0588,2,,-0.5,86,0.4333,0.2647,453,0.223,-0.1832,119,-0.021,-0.0289,1533,-0.0102,-0.101,246611,-0.0577,-0.0806,677,0.208,-0.1575,2.0383,0.0909,-0.2137,0
202205,44100,Springfield, IL,208,146750,0.049,0.3341,142,-0.0207,-0.3486,28,0.0577,-0.1129,276,-0.0282,-0.1154,0,,,46,-0.1786,-0.425,404,0,-0.2246,92,-0.0334,0.1635,1685,0.0484,0.1232,257527,0.137,0.3225,549,0.011,-0.2571,2.8451,0.0589,0.4552,0
202205,14010,Bloomington, IL,259,239950,0.0907,0.3338,114,0.2809,-0.2349,31,-0.0081,-0.1338,266,0.1667,-0.1688,2,,-0.5,22,0.8333,-0.3889,359,0.1678,-0.3312,108,0.1021,0.2185,2170,-0.0054,0.0283,314133,0.0115,0.2412,475,0.1995,-0.3126,3.1447,-0.3047,-0.4526,0
202205,36837,Ottawa, IL,284,150450,0.0824,0.1144,216,0.0385,0.0335,44,0.0233,-0.102,162,-0.1563,-0.2059,0,,,66,0.1786,0.2692,230,0.0698,-0.1418,107,0.0839,0.1865,1511,0.007,-0.0127,228963,0.071,0.1013,447,0.0518,-0.0629,1.0648,0.0312,-0.2175,0
202205,16060,Carbondale-Marion, IL,298,122475,0.0215,0.0659,227,0.0089,-0.1715,54,-0.0855,-0.036,146,0.1406,-0.0641,4,,0,54,0.125,-0.2059,256,-0.089,-0.1795,84,0.0597,0.1735,1500,-0.0161,-0.0326,226793,0.0242,0.3038,484,-0.0397,-0.1726,1.1278,-0.1211,-0.0109,0
202205,19500,Decatur, IL,362,115450,0.2842,0.1557,142,0.0143,-0.0207,33,0.0317,-0.0152,168,0.0769,0.1667,0,,,58,0.2083,0.8125,75,0.0068,-0.0325,73,0.0606,0.1641,1530,0.1624,-0.1049,181056,0.0802,0.0774,220,0.0046,-0.0045,0.5246,-0.0039,-0.0064,0
202205,28100,Kankakee, IL,391,211200,0.1966,0.1116,135,0.1595,0.2227,40,0.0676,-0.0595,152,0.0857,0.0857,4,,-0.5,36,0.125,0.125,225,0.1364,0.0714,129,0.1256,0.0716,1616,0.028,0.0332,225860,0.0968,0.0054,362,0.164,0.1492,1.6729,-0.034,-0.2362,0
202205,39500,Quincy, IL-MO,455,149900,0.0338,0.1629,128,0.1636,-0.2381,30,-0.0625,-0.3939,76,-0.05,0.1176,0,,,24,1,0,40,-0.1596,-0.2547,97,0.0086,0.0658,1580,-0.0128,-0.0016,224146,-0.0265,0.2306,167,0.0987,-0.2409,0.3086,-0.1187,-0.0069,0
202205,19180,Danville, IL,463,117500,0.2375,0.3136,65,0.0156,-0.1772,41,0.2857,0.0946,78,0.1471,0.2188,0,,,22,0.1,0.375,52,0.1304,0.1064,74,0.0071,0.2777,1509,0.0854,-0.0313,156928,0.1154,0.1722,115,0.0505,-0.1055,0.8,0.0813,0.2051,0
202205,16660,Charleston-Mattoon, IL,510,86675,0.0848,0.0834,69,0.0147,-0.0676,32,-0.3438,-0.4661,68,0.1333,0.3077,0,,,16,-0.3333,-0.2,31,0.0517,-0.2179,62,0.0018,0.0797,1437,0.1293,-0.092,158800,0.1014,0.2928,100,0.0153,-0.0872,0.442,0.0156,-0.085,0
202205,44580,Sterling, IL,542,117400,0.0926,0.4693,86,0.2464,-0.0652,31,-0.4414,-0.3261,68,-0.1053,-0.1053,0,,,28,0.75,0.1667,93,0.1145,-0.1514,81,0.0597,0.2328,1400,-0.0577,0.0346,163221,-0.0521,0.2307,179,0.1699,-0.1139,1.0756,-0.1273,-0.1092,0
202205,23660,Galesburg, IL,582,99175,-0.0324,0.2412,78,0.0833,0.2581,41,0.2239,-0.4533,60,-0.0625,0,0,,,34,0.2143,1.8333,71,0.1452,-0.1744,71,-0.0372,0.2048,1472,0.0353,-0.025,158363,-0.0234,0.186,153,0.1914,0.0445,0.9103,0.0491,-0.4768,0
202205,40300,Rochelle, IL,585,210000,0.1673,0.2727,69,0.4082,-0.0676,36,-0.3426,0.0758,76,0.1875,0.1875,2,,,24,0.5,0.5,81,0.0658,-0.325,108,0.0908,0.0666,1981,0.0025,0.2781,353142,-0.0849,0.2538,148,0.1654,-0.2169,1.1739,-0.3771,-0.4477,0
202205,23300,Freeport, IL,612,148750,0.132,0.1451,72,0.0214,0.43,38,-0.1307,0.4434,56,0,-0.0667,0,,,30,0.25,0.875,78,0.1304,-0.0824,84,0.082,0.2328,1823,0.0222,0.0456,197889,0.157,0.0712,149,0.0761,0.1165,1.0909,0.1052,-0.6091,0
202205,16460,Centralia, IL,691,99925,-0.1074,0.0529,56,0.0472,-0.0089,56,0.3214,-0.3833,52,0.4444,0.3,0,,,14,0.75,0.75,44,0.0732,-0.2414,63,0.0512,-0.0406,1413,-0.0265,-0.0957,202426,-0.0537,0.1123,99,0.0879,-0.1316,0.7928,0.0192,-0.2429,0
202205,27300,Jacksonville, IL,694,104900,0.0961,0.3072,34,0.0303,-0.1053,31,0.0982,-0.4509,38,0.0556,0.0556,0,,,16,0,0.3333,59,0.0926,-0.1449,75,0.0104,0.261,1604,-0.0314,-0.0495,130849,0.1008,0.0495,92,0.0517,-0.1449,1.7353,0.0989,-0.0805,0
202205,34500,Mount Vernon, IL,710,134000,0.0388,-0.0816,35,0.0606,-0.2553,51,0.2289,-0.2331,26,-0.0714,-0.2778,0,,,4,0,-0.5,38,-0.05,-0.3333,82,0.0009,0.1126,1434,-0.0208,-0.2111,194716,0.0617,0.0554,73,-0.0135,-0.2981,1.0857,-0.1264,-0.1271,0
202205,38700,Pontiac, IL,751,136200,0.062,0.2393,34,0.0968,-0.2766,33,-0.2857,-0.4091,46,0.15,-0.0417,0,,,10,1.5,0.25,60,0.1019,-0.2372,91,-0.0008,0.2284,1659,0.0672,0.0094,176421,0.107,0.1551,93,0.0814,-0.256,1.75,0.0081,0.0904,0
202205,20820,Effingham, IL,754,228200,0.3424,0.6014,28,-0.1515,-0.5172,44,-0.1806,0.2292,38,0.1875,0.0556,0,,,22,0.8333,0.375,21,0.2353,-0.16,113,0.0223,0.1913,1904,0.091,0.1913,313923,0.1529,0.0236,49,-0.02,-0.4096,0.75,0.2348,0.319,1
202205,45380,Taylorville, IL,772,95350,0.0231,0.1558,48,0.1429,-0.1273,39,-0.0549,-0.0064,34,-0.0556,-0.2917,2,,,16,-0.3333,1,39,0.2419,-0.0375,64,-0.0279,-0.0038,1396,0.0399,-0.0306,120269,-0.013,-0.0609,87,0.1918,-0.0745,0.8021,0.064,0.0748,0
202205,19940,Dixon, IL,777,112575,0.0234,-0.1472,43,0.2286,0.1622,37,-0.3553,-0.2181,48,0.3333,-0.0769,0,,,20,0.25,1.5,49,0.1136,-0.2687,88,0.046,0.0098,1385,-0.0139,-0.0801,238531,-0.0707,0.3135,92,0.1582,-0.1286,1.1395,-0.1176,-0.6713,1
202205,31380,Macomb, IL,798,58850,0.0509,-0.0644,96,0.0549,-0.4146,114,-0.3832,-0.2771,32,0.3333,0,0,,,12,0.5,-0.25,36,-0.0139,-0.4779,49,0.0099,0.0382,1345,0.0326,-0.0243,92890,0.0105,0.1727,133,0.0472,-0.434,0.3698,-0.0258,-0.0448,0
202205,30660,Lincoln, IL,832,149500,0.1082,0.8711,33,0.25,-0.2262,25,-0.01,-0.4375,44,0.1,0.375,0,,,14,0.75,2.5,59,-0.0565,-0.3198,83,-0.0629,0.3746,1753,0.1606,0.3564,173486,-0.0085,0.5827,91,0.0225,-0.2835,1.8,-0.5846,-0.2476,1
202204,16980,Chicago-Naperville-Elgin, IL-IN-WI,3,349900,0.0484,-0.0001,12182,0.0191,-0.2532,32,-0.0986,-0.1233,14980,0.1314,-0.1018,480,-0.2105,-0.1864,2888,0.0981,-0.2591,19431,0.1254,-0.1833,209,0.0165,0.0011,1656,0.0213,-0.0227,534566,0.015,-0.0314,31281,0.0711,-0.2205,1.5951,0.1506,0.1365,0
202204,37900,Peoria, IL,130,102400,0.025,-0.047,464,-0.0363,-0.3708,37,-0.2885,-0.2885,636,0.325,-0.0275,4,,-0.6,176,0,-0.2072,735,0.2553,-0.2676,82,0.0003,0.103,1382,0.0106,-0.109,195563,0.0236,0.1017,1195,0.1142,-0.3136,1.5841,0.3681,0.2234,0
202204,40420,Rockford, IL,157,159900,0.0863,-0.0154,254,0.0672,0.27,25,-0.2424,-0.0196,432,0.1077,-0.0357,8,-0.4286,0,92,0.9167,0.84,562,0.0398,-0.1555,94,-0.0456,-0.0161,1717,0.0642,-0.0467,238263,0.0697,0.0346,802,0.0368,-0.062,2.2126,-0.0584,-1.1149,1
202204,16580,Champaign-Urbana, IL,199,165000,-0.0146,-0.114,190,0.1047,-0.1793,38,-0.2083,-0.2963,256,0.024,-0.0657,0,-1,,60,0.2,0.0345,370,0.169,-0.2495,121,0.013,0.0253,1549,-0.0267,-0.0929,261718,0.0116,-0.0029,560,0.1475,-0.2308,1.9474,0.1073,-0.1822,1
202204,44100,Springfield, IL,208,139900,0.1586,0.4015,145,0.0545,-0.3409,26,-0.2353,-0.3697,284,0,-0.0897,0,,-1,56,0.5556,-0.1515,404,0.3117,-0.1274,96,0.076,0.2417,1607,0.0486,0.1313,226506,0.0767,0.2614,543,0.2013,-0.2056,2.7862,0.5462,0.6817,0
202204,14010,Bloomington, IL,259,220000,0.0867,0.3441,89,0.1558,-0.4007,31,-0.2619,-0.2152,228,0.1633,-0.1556,0,-1,,12,0,-0.7391,307,0.1785,-0.3132,98,0.0069,0.1212,2182,0.0475,0.113,310561,0.1226,0.304,396,0.1647,-0.3476,3.4494,0.0663,0.4393,0
202204,36837,Ottawa, IL,284,139000,0,0.0597,208,0.1064,0.0479,43,-0.415,-0.3281,192,0.28,0.3151,0,-1,-1,56,0,-0.0667,215,0.1436,-0.126,99,0.022,0.1656,1500,0.037,-0.0076,213784,0.0044,0.0664,425,0.1364,-0.0417,1.0337,0.0337,-0.2056,0
202204,16060,Carbondale-Marion, IL,298,119900,0.2539,0.0039,225,-0.0175,-0.1758,59,-0.0449,-0.2595,128,-0.2471,-0.0588,0,,-1,48,0.2,0.2,281,0.1469,-0.0695,79,0.1252,0.0662,1524,0.1208,-0.0155,221434,0.1445,0.2538,504,0.0611,-0.1095,1.2489,0.179,0.1427,0
202204,19500,Decatur, IL,362,89897,0.0306,0.0438,140,0.0938,0.0256,32,-0.3189,-0.1923,156,0.0986,-0.037,0,,-1,48,0.3333,0.2,74,0.0207,-0.1243,69,0.0427,0.1713,1316,-0.0778,-0.189,167609,0.1312,0.1779,219,0.1117,-0.009,0.5286,-0.0378,-0.0905,0
202204,28100,Kankakee, IL,391,176500,0.0328,-0.0803,116,0.0087,0.1542,37,-0.075,-0.2211,140,0.129,0.2069,0,,-1,32,0.6,0,198,0.2692,0.0339,115,0.008,-0.0094,1572,0.048,-0.0113,205930,0.0279,-0.1066,311,0.1476,0.0489,1.7069,0.3504,-0.1986,0
202204,39500,Quincy, IL-MO,455,145000,0.1158,0.1337,110,0.0476,-0.4005,32,-0.2,-0.2967,80,0.25,-0.0244,0,,-1,12,0.2,-0.5714,47,0.1463,-0.0408,97,0.0138,0.0737,1600,0.05,0.0458,230248,0.0003,0.3135,152,0.0629,-0.3377,0.4273,0.0368,0.1602,0
