month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202111,47220,Vineland-Bridgeton, NJ,324,192450,0.0063,0.1366,309,-0.0252,-0.0762,56,0.0667,0.1034,132,-0.1316,-0.2414,14,0.1667,0.1667,68,-0.1053,0.1333,289,-0.1012,-0.1336,134,0.0131,0.2071,1479,0.0046,-0.0259,331518,-0.0035,0.2867,596,-0.0658,-0.1131,0.9337,-0.079,-0.0619,0
202111,36140,Ocean City, NJ,387,695000,0.0709,0.2644,812,-0.0846,-0.1559,65,0.1607,0.1017,274,-0.3284,-0.3965,8,-0.5,-0.3333,106,-0.4111,-0.3205,321,-0.1022,-0.2164,506,0.0792,0.3166,1600,0.0283,-0.0226,1143238,0.0604,0.2213,1129,-0.0884,-0.1702,0.3947,-0.0078,-0.0305,0
202110,45940,Trenton-Princeton, NJ,148,337000,-0.0406,-0.178,600,-0.0385,-0.0338,43,-0.1269,-0.181,428,0.0288,0.019,16,1.6667,0,128,-0.0448,-0.1351,911,-0.0236,0,196,-0.0335,-0.0012,1620,-0.0037,-0.1611,567096,-0.0236,-0.1082,1491,-0.0346,-0.0249,1.5183,0.0231,0.0513,1
202110,12100,Atlantic City-Hammonton, NJ,188,297900,0.0308,0.1921,1189,-0.0769,-0.2213,63,0.1053,0.0678,496,-0.0534,-0.2485,36,-0.1429,-0.3571,256,0.1532,-0.0303,1076,-0.0328,-0.1934,177,-0.0074,0.1246,1608,-0.0003,0.0152,456477,0.0183,0.0531,2264,-0.0493,-0.2064,0.905,0.0412,0.0314,0
202110,47220,Vineland-Bridgeton, NJ,324,191250,0.0068,0.1598,317,0,0.0032,53,0.1413,-0.0094,152,-0.1264,-0.24,12,0.5,0,76,0.1515,0.5833,321,-0.0789,-0.1058,132,0.0218,0.1685,1472,0.0055,0.0103,332684,0.3558,0.316,638,-0.0406,-0.0562,1.0126,-0.0868,-0.1235,0
202110,36140,Ocean City, NJ,387,649000,0.0818,0.2268,887,-0.0274,-0.1504,56,0.1313,0.12,408,-0.0512,-0.2609,16,0,0,180,-0.1176,-0.0217,357,-0.0206,-0.1793,469,0.0583,0.2538,1556,0.0016,-0.0472,1078154,0.0276,0.1842,1238,-0.0279,-0.1618,0.4025,0.0028,-0.0142,0
202109,45940,Trenton-Princeton, NJ,148,351250,-0.0097,-0.1632,624,-0.0545,-0.0459,49,0.1067,0.0707,416,-0.1369,-0.0631,6,-0.75,-0.25,134,-0.1829,0.0469,933,-0.088,1.9904,203,-0.0017,0.0493,1626,-0.0079,-0.1704,580777,0.0225,-0.0981,1545,-0.0771,0.5989,1.4952,-0.0548,1.0181,1
202109,12100,Atlantic City-Hammonton, NJ,188,289000,0.0233,0.156,1288,-0.0194,-0.1562,57,0.1232,-0.046,524,-0.0542,-0.3594,42,0.05,-0.475,222,-0.2014,-0.1898,1113,-0.0339,-0.1271,178,0.0093,0.1563,1609,0.0112,0.0129,448262,-0.0139,0.0364,2382,-0.025,-0.1435,0.8637,-0.0129,0.0288,0
202109,47220,Vineland-Bridgeton, NJ,324,189950,-0.0103,0.1879,317,-0.0306,-0.0335,46,0.0698,-0.0936,174,-0.044,-0.0645,8,-0.4286,-0.3333,66,-0.1081,0.1,349,0.0235,1.9786,129,0.017,0.1779,1464,-0.0022,-0.0184,245373,0.0038,0.0189,665,0.0023,0.4927,1.0994,0.0581,0.7427,0
202109,36140,Ocean City, NJ,387,599950,-0.0431,0.1484,912,0.0729,-0.1614,50,0.125,0.0588,430,-0.0733,-0.3582,16,0,-0.4667,204,0.2439,0.0625,365,0.0673,-0.1131,443,0.0384,0.2012,1554,-0.0333,-0.0573,1049207,-0.0331,0.1766,1274,0.0711,-0.1464,0.3997,-0.0021,0.0217,0
202108,45940,Trenton-Princeton, NJ,148,354675,0.0134,-0.1349,660,-0.0504,-0.049,45,0.3284,-0.0729,482,-0.1632,-0.0586,24,0.5,0.2,164,0.025,0.0789,1023,-0.0211,2.1,203,0.0065,0.0508,1639,0.0006,-0.149,568022,0.0044,-0.095,1674,-0.0225,0.6455,1.55,0.0464,1.0745,1
202108,12100,Atlantic City-Hammonton, NJ,188,282425,0.015,0.1331,1314,0.0449,-0.1596,51,0.015,-0.3048,554,-0.2131,-0.2861,40,-0.2857,-0.3333,278,0.1032,0.1032,1152,0.0555,-0.0773,176,0.0103,0.154,1591,0.0058,-0.0132,454587,-0.0019,0.0694,2443,0.0447,-0.1223,0.8767,0.0087,0.0782,0
202108,47220,Vineland-Bridgeton, NJ,324,191925,0.0048,0.2225,327,0.1763,-0.0061,43,0.0238,-0.3281,182,-0.0521,-0.125,14,0.75,0.1667,74,0.2333,0.1563,341,-0.013,1.6811,127,-0.0073,0.1597,1467,0.0039,-0.01,244438,0.0192,0.0877,664,0.0515,0.455,1.0413,-0.1997,0.6553,0
202108,36140,Ocean City, NJ,387,626995,0.0129,0.2667,850,0.1068,-0.2377,44,0,-0.2143,464,0.0357,-0.2162,16,-0.4286,-0.2,164,-0.0238,-0.0889,342,0.0739,-0.131,427,0.0064,0.185,1607,-0.0201,-0.0519,1085102,0.0011,0.2036,1189,0.0948,-0.2063,0.4018,-0.0123,0.0493,0
202107,45940,Trenton-Princeton, NJ,148,350000,-0.0139,-0.1358,695,0.1412,-0.0968,34,0.0806,-0.3128,576,-0.0972,0.0746,16,-0.3333,-0.2,160,0.2903,-0.1837,1045,-0.0355,2.5788,202,-0.0017,0.0437,1638,-0.0061,-0.1767,565521,-0.0509,-0.0817,1712,0.0184,0.6227,1.5036,-0.2755,1.1241,1
202107,12100,Atlantic City-Hammonton, NJ,188,278250,0.0307,0.1152,1257,0.1319,-0.2666,50,-0.0385,-0.5413,704,0.1034,0.1579,56,0.037,-0.0345,252,0.1887,0.008,1091,-0.0619,-0.0289,174,0.0153,0.1479,1582,0.034,-0.0513,455458,-0.0255,0.0681,2338,0.0361,-0.169,0.8679,-0.1793,0.2125,0
202107,47220,Vineland-Bridgeton, NJ,324,191000,0.0058,0.2366,278,0.1855,-0.218,42,0.0633,-0.4766,192,-0.0103,0.2308,8,-0.5,0,60,0.5789,-0.2105,345,0.0073,1.5843,128,0.021,0.2032,1462,-0.0198,-0.0148,239843,0.0335,0.1095,631,0.0964,0.2957,1.241,-0.2195,0.8655,0
202107,36140,Ocean City, NJ,387,619000,-0.062,0.2381,768,0.0364,-0.3576,44,0.0476,-0.5217,448,-0.0968,-0.1318,28,0.4,-0.1765,168,0.2174,-0.1515,318,-0.0364,-0.1463,424,-0.0135,0.1833,1640,-0.0168,-0.0579,1083934,-0.0522,0.1687,1086,0.0145,-0.303,0.4141,-0.0313,0.1025,0
202106,45940,Trenton-Princeton, NJ,148,354950,-0.1124,-0.1252,609,0.2875,-0.25,31,0.1071,-0.5356,638,0.1558,0.1992,24,0.2,1.4,124,0.4762,-0.4259,1084,0.1275,3.1915,202,-0.0294,0.0489,1648,-0.0834,-0.1836,595841,-0.1118,0.0056,1681,0.1805,0.5851,1.7791,-0.2526,1.4608,1
202106,12100,Atlantic City-Hammonton, NJ,188,269950,0.0002,0.0841,1111,0.0292,-0.4168,52,-0.0095,-0.5185,638,-0.0938,0.0192,54,0.125,0.5,212,0.1778,-0.2886,1163,-0.0388,0.2559,172,0.0018,0.1718,1530,0.0076,-0.0789,467359,-0.0156,0.1262,2257,-0.002,-0.1974,1.0473,-0.0741,0.5609,0
202106,47220,Vineland-Bridgeton, NJ,324,189900,0.0609,0.1955,235,0.1609,-0.4159,40,-0.1413,-0.6108,194,0.2436,0.0211,16,3,3,38,0.0556,-0.5128,343,0.0254,1.7621,125,0.0436,0.1965,1491,0.0354,-0.0145,232070,-0.0076,0.0934,576,0.0737,0.0869,1.4606,-0.1929,1.1517,1
202106,36140,Ocean City, NJ,387,659900,-0.0224,0.2876,741,0.1365,-0.4728,42,-0.087,-0.63,496,0.0783,-0.004,20,0.6667,0.25,138,0.2778,-0.3611,330,-0.0598,0.0015,430,-0.0234,0.2118,1668,-0.0479,-0.0475,1143585,-0.0334,0.2547,1071,0.0835,-0.3803,0.4453,-0.093,0.2109,1
202105,45940,Trenton-Princeton, NJ,148,399900,0.028,0.0455,473,0.2128,-0.4028,28,0.12,-0.6267,552,0.0952,0.3663,20,0,1.5,84,0.2353,-0.4167,961,0.081,3.665,208,0.0451,0.1127,1798,-0.0011,-0.0896,670871,-0.0289,0.1536,1424,0.1208,0.4283,2.0317,-0.2478,1.7716,1
202105,12100,Atlantic City-Hammonton, NJ,188,269900,0.082,0.08,1079,0.0146,-0.4825,53,-0.0541,-0.4531,704,0.0057,0.6296,48,-0.2727,0.7143,180,0.1688,-0.2857,1210,0.0289,0.6621,172,0.0193,0.1568,1518,0.0401,-0.105,474776,0.0242,0.1508,2261,0.0134,-0.1905,1.1214,0.0156,0.7722,0
202105,47220,Vineland-Bridgeton, NJ,324,179000,0.0614,0.1187,202,-0.0942,-0.5783,46,-0.2581,-0.4713,156,0.1471,0.1471,4,-0.75,0,36,-0.0526,-0.625,334,0.0487,2.0642,120,0.035,0.1288,1440,-0.0041,-0.0451,233842,0.0091,0.1379,536,0.0009,-0.0806,1.6535,0.2252,1.4259,0
202105,36140,Ocean City, NJ,387,675000,0.0386,0.3527,652,-0.0023,-0.5847,46,0.0636,-0.5619,460,0.0314,0.1735,12,-0.25,0.5,108,-0.1148,-0.4255,351,-0.0942,0.4444,440,-0.0324,0.2244,1752,0.0835,0.0174,1183157,0.0147,0.4267,988,-0.0426,-0.4535,0.5383,-0.0546,0.3836,0
202104,45940,Trenton-Princeton, NJ,148,389000,-0.0262,0.0822,390,0.0583,-0.5146,25,-0.0476,-0.5868,504,-0.004,0.6689,20,-0.0909,1.5,68,-0.1053,-0.4035,889,0.1744,3.9252,199,-0.0105,0.0716,1800,0.0006,-0.0659,690817,-0.0161,0.1882,1271,0.1379,0.2885,2.2795,0.2252,2.0548,0
202104,12100,Atlantic City-Hammonton, NJ,188,249450,0.0397,-0.0018,1064,-0.0185,-0.5035,56,-0.2183,-0.3353,700,-0.0251,1.3333,66,0.2692,1.75,154,0.1493,-0.125,1176,0.0248,0.5566,168,0.0336,0.1362,1460,-0.0034,-0.1272,463571,0.0428,0.1225,2231,0.0072,-0.2264,1.1058,0.0467,0.7531,1
202104,47220,Vineland-Bridgeton, NJ,324,168650,0.0378,0.1063,223,-0.0689,-0.5678,62,-0.0425,-0.2051,136,-0.1905,0.3077,16,-0.2,,38,-0.1739,-0.4865,319,0.0079,1.7576,116,-0.0034,0.112,1446,0.0254,-0.019,231728,0.0143,0.3523,536,-0.0334,-0.1493,1.4283,0.1088,1.2044,0
202104,36140,Ocean City, NJ,387,649925,0.0007,0.3025,654,0.0713,-0.6025,43,-0.0281,-0.5349,446,-0.1044,1.299,16,0.6,3,122,0.5641,0.3556,388,-0.019,0.5049,455,0.059,0.2896,1617,0.0117,-0.0491,1166003,0.0745,0.4187,1032,0.0289,-0.4586,0.593,-0.0546,0.4363,1
202103,45940,Trenton-Princeton, NJ,148,399450,0.0624,0.0799,369,0.1269,-0.5917,26,-0.585,-0.4101,506,0.6867,0.1991,22,-0.3889,10,76,0.9,-0.6042,757,0.1299,2.5708,201,0.0509,0.0703,1799,0.0025,-0.0791,702142,0.0123,0.1837,1117,0.144,0.0045,2.0543,0.0053,1.8194,0
202103,12100,Atlantic City-Hammonton, NJ,188,239925,0.0001,-0.0399,1084,-0.0647,-0.505,71,-0.1497,-0.0533,718,-0.098,0.2088,52,0,0,134,0.1552,-0.6036,1148,0.4961,0.3003,163,0.0088,0.0903,1465,-0.0034,-0.1319,444527,0.0133,0.0735,2215,0.1521,-0.2738,1.0591,0.397,0.6559,0
202103,47220,Vineland-Bridgeton, NJ,324,162500,0.0156,0.0833,240,-0.0645,-0.5809,65,-0.1069,-0.0189,168,0.2174,-0.0345,20,0.6667,4,46,0.5333,-0.549,316,0.0604,1.7359,117,0.0118,0.122,1410,0.019,-0.0239,228459,0.038,0.36,554,0.0036,-0.1907,1.3194,0.1554,1.1173,0
202103,36140,Ocean City, NJ,387,649500,0.0926,0.3134,610,0.0116,-0.6368,45,-0.1982,-0.4702,498,-0.0235,0.1745,10,-0.1667,-0.5,78,0.0263,-0.5979,395,0.546,0.1704,429,0.0986,0.2326,1598,-0.0599,-0.0495,1085199,0.0419,0.3176,1003,0.1717,-0.5016,0.6475,0.2238,0.4466,0
202102,45940,Trenton-Princeton, NJ,148,376000,0.0164,0.1062,327,-0.1615,-0.6175,63,-0.0964,-0.1092,300,0.087,-0.4048,36,0.5,2,40,-0.4118,-0.7826,670,0.0772,2.6813,192,-0.003,0.0504,1795,-0.0276,-0.0508,693628,0.166,0.2668,976,-0.0259,-0.0497,2.0489,0.4541,1.8361,0
202102,12100,Atlantic City-Hammonton, NJ,188,239900,0,-0.0365,1159,-0.1047,-0.4528,84,-0.0511,-0.1211,796,0.5076,0.2839,52,0.4444,0.3,116,-0.1212,-0.6947,767,-0.226,-0.0543,161,0.0155,0.104,1470,-0.0047,-0.1126,438677,0.0358,0.0838,1923,-0.1527,-0.3427,0.6621,-0.1038,0.279,0
202102,47220,Vineland-Bridgeton, NJ,324,160000,0,0.0667,256,-0.138,-0.5556,73,-0.0461,-0.1667,138,-0.0921,-0.266,12,-0.4,2,30,-0.0625,-0.7727,298,0.0836,1.7339,115,0.0312,0.124,1384,-0.0335,-0.0389,220096,-0.1626,0.3352,552,-0.0316,-0.1953,1.1641,0.2381,0.9748,0
202102,36140,Ocean City, NJ,387,594450,0.0634,0.2257,603,-0.196,-0.6449,56,-0.293,-0.4663,510,0.0805,0.0451,12,-0.5,-0.4,76,-0.05,-0.6833,256,-0.2396,-0.122,391,0.0309,0.122,1700,0.0119,0.0269,1041580,0.1034,-0.0109,856,-0.2007,-0.569,0.4237,-0.0243,0.2523,0
202101,45940,Trenton-Princeton, NJ,148,369950,-0.0452,0.1561,390,-0.2216,-0.5296,70,0.0566,-0.209,276,0.2545,-0.0612,24,0.3333,5,68,-0.1282,-0.6383,622,-0.1108,3.039,192,0.0046,0.0793,1846,-0.021,0.0213,594876,-0.0398,0.1472,1002,-0.1608,0.0224,1.5949,0.1987,1.4091,0
202101,12100,Atlantic City-Hammonton, NJ,188,239900,-0.0307,-0.0287,1294,-0.1324,-0.3877,88,0.1282,-0.133,528,0.0313,-0.04,36,-0.4,-0.28,132,-0.2979,-0.6185,991,-0.0246,0.4531,159,0.0011,0.1053,1477,-0.04,-0.1137,423522,-0.0147,0.0599,2269,-0.0895,-0.1854,0.7658,0.0846,0.4432,0
202101,47220,Vineland-Bridgeton, NJ,324,160000,-0.0504,0.1054,297,-0.0182,-0.4897,76,0.2667,-0.2362,152,0.4074,-0.0732,20,1.5,2.3333,32,-0.2,-0.7895,275,-0.0849,1.75,112,0.001,0.14,1432,-0.0466,-0.0097,262826,-0.0163,0.6285,570,-0.05,-0.1593,0.9259,-0.0675,0.7541,0
202101,36140,Ocean City, NJ,387,559000,0.0164,0.1648,750,-0.1492,-0.5552,79,0.146,-0.2731,472,0.6857,0,24,1,0.7143,80,-0.2157,-0.5455,336,-0.1016,0.5738,379,-0.0183,0.0975,1680,0.0039,0.0383,943976,0.0062,-0.0838,1071,-0.1442,-0.4327,0.448,0.0237,0.3214,0
202012,45940,Trenton-Princeton, NJ,148,387470,0.013,0.1849,501,-0.1377,-0.4598,66,0.2156,-0.2206,220,-0.281,0.25,18,0,1.25,78,-0.35,-0.4,700,-0.1751,3.6946,191,-0.0175,0.0747,1885,0.0019,0.0474,619547,0.0017,0.1883,1194,-0.1606,0.1107,1.3962,-0.0633,1.2356,0
202012,12100,Atlantic City-Hammonton, NJ,188,247500,-0.0096,-0.004,1492,-0.021,-0.3331,78,0.2093,-0.22,512,-0.0623,0.2367,60,-0.1176,0.25,188,-0.2419,-0.2879,1016,-0.1154,0.3638,159,0.0038,0.1134,1538,-0.0226,-0.0872,429830,-0.0282,0.0784,2492,-0.0628,-0.1609,0.6812,-0.0727,0.3481,0
202012,47220,Vineland-Bridgeton, NJ,324,168500,-0.0049,0.204,303,-0.0957,-0.5198,60,0.1823,-0.4045,108,-0.3793,-0.1563,8,-0.3333,,40,-0.3333,-0.6721,301,-0.0976,1.636,112,0.0062,0.143,1502,-0.0105,0.0344,267167,0.0369,0.6718,600,-0.1071,-0.1892,0.9934,-0.0021,0.8124,0
202012,36140,Ocean City, NJ,387,550000,0.0006,0.1581,882,-0.0837,-0.498,69,0.161,-0.3081,280,-0.3833,0.3084,12,0,0.2,102,-0.3462,-0.2714,374,-0.0856,0.5172,386,0.0051,0.1339,1674,0.0223,0.0333,938135,0.0022,0.194,1252,-0.0798,-0.3741,0.4243,-0.0009,0.2839,0
202011,45940,Trenton-Princeton, NJ,148,382500,-0.0671,0.1591,581,-0.0644,-0.4854,55,0.0381,-0.2534,306,-0.2714,-0.0192,18,0.125,3.5,120,-0.1892,-0.5946,848,-0.0692,4.2346,195,-0.0073,0.1015,1882,-0.0256,0.0293,618467,-0.0274,0.1879,1423,-0.0697,0.1166,1.4596,-0.0074,1.3161,0
202011,12100,Atlantic City-Hammonton, NJ,188,249900,0,0,1524,-0.0023,-0.3547,65,0.0932,-0.3211,546,-0.1727,0.1568,68,0.2143,0.2143,248,-0.0606,-0.2955,1149,-0.1391,0.3512,158,0.0072,0.1244,1574,-0.0066,-0.0744,442298,0.0204,0.0872,2659,-0.068,-0.151,0.7539,-0.1198,0.3938,0
202011,47220,Vineland-Bridgeton, NJ,324,169325,0.0268,0.1678,335,0.0585,-0.5,51,-0.0425,-0.4543,174,-0.13,0.0357,12,0,,60,0.25,-0.6053,333,-0.0724,1.664,111,-0.0193,0.1347,1518,0.0419,0.039,257651,0.0192,0.6019,672,-0.0059,-0.1329,0.9955,-0.1406,0.8087,0
202011,36140,Ocean City, NJ,387,549675,0.0391,0.1575,962,-0.0785,-0.4869,59,0.18,-0.2716,454,-0.1775,0.3841,12,-0.25,0.5,156,-0.1522,-0.3607,409,-0.0598,0.5037,384,0.0277,0.1406,1637,0.0024,-0.0052,936107,0.0281,0.1981,1360,-0.0792,-0.3564,0.4252,0.0085,0.2801,0
202010,45940,Trenton-Princeton, NJ,148,410000,-0.0232,0.1734,621,-0.0505,-0.4757,53,0.1413,-0.2657,420,-0.0541,0.0396,16,1,3,148,0.1563,-0.5912,911,1.9199,4.2965,196,0.0153,0.0924,1931,-0.0148,0.0304,635875,-0.0126,0.2021,1529,0.5828,0.1247,1.467,0.9899,1.3218,0
202010,12100,Atlantic City-Hammonton, NJ,188,249900,-0.0004,0.0034,1527,0.0003,-0.3861,59,-0.0126,-0.3371,660,-0.1932,0.2222,56,-0.3,0.4737,264,-0.0365,-0.431,1334,0.0467,12.5431,157,0.0206,0.1226,1584,-0.0025,-0.0784,433476,0.0022,0.0552,2853,0.0261,0.1058,0.8736,0.0387,0.834,0
202010,47220,Vineland-Bridgeton, NJ,324,164900,0.0313,0.1194,316,-0.0366,-0.5443,53,0.0443,-0.389,200,0.0753,-0.0196,12,0,2,48,-0.2,-0.7363,359,2.0684,18.4054,113,0.03,0.141,1457,-0.0231,-0.018,252801,0.0498,0.5467,676,0.5174,-0.0492,1.1361,0.7794,1.1094,0
202010,36140,Ocean City, NJ,387,529000,0.0126,0.1652,1044,-0.04,-0.4686,50,0.0695,-0.3884,552,-0.1761,0.2,16,-0.4667,0,184,-0.0417,-0.4831,435,0.0584,13.0323,374,0.0139,0.1322,1633,-0.0091,0.0029,910487,0.021,0.1882,1477,-0.0101,-0.2593,0.4167,0.0387,0.4009,0
202009,45940,Trenton-Princeton, NJ,148,419750,0.0238,0.2006,654,-0.0576,-0.4717,46,-0.0417,-0.3276,444,-0.1328,0.0374,8,-0.6,1,128,-0.1579,-0.6279,312,-0.0545,0.6421,193,-0.0003,0.0699,1960,0.0177,0.0423,643962,0.026,0.2135,966,-0.0501,-0.3212,0.4771,0.0016,0.3236,0
202009,12100,Atlantic City-Hammonton, NJ,188,250000,0.003,0.0027,1527,-0.0234,-0.3965,60,-0.1815,-0.3139,818,0.0541,0.3067,80,0.3333,1.1053,274,0.0873,-0.4731,1275,0.0212,11.5567,154,0.0073,0.0891,1588,-0.0149,-0.0826,432534,0.0175,0.0403,2781,-0.0009,0.0588,0.8349,0.0365,0.7948,0
202009,47220,Vineland-Bridgeton, NJ,324,159900,0.0185,0.0814,328,-0.003,-0.5441,51,-0.207,-0.3976,186,-0.1058,-0.1058,12,0,0.5,60,-0.0625,-0.7321,117,-0.0787,4.85,110,0.0013,0.1187,1492,0.0064,-0.0028,240816,0.0716,0.3973,446,-0.023,-0.3972,0.3567,-0.0293,0.3289,0
202009,36140,Ocean City, NJ,387,522400,0.0554,0.1635,1088,-0.0247,-0.453,47,-0.1652,-0.4694,670,0.1318,0.4693,30,0.5,0.875,192,0.0667,-0.4866,411,0.0458,11.6462,369,0.0243,0.1249,1648,-0.0277,0.0185,891758,-0.0109,0.1678,1492,-0.004,-0.2607,0.3779,0.0255,0.3616,0
202008,45940,Trenton-Princeton, NJ,148,410000,0.0123,0.174,694,-0.0981,-0.4746,48,-0.0154,-0.2767,512,-0.0448,0.113,20,0,1.5,152,-0.2245,-0.5914,330,0.1301,0.5207,193,-0.0003,0.0613,1926,-0.0319,0.0257,627620,0.0192,0.1771,1017,-0.036,-0.3353,0.4755,0.096,0.3112,0
202008,12100,Atlantic City-Hammonton, NJ,188,249250,-0.001,-0.0019,1563,-0.0881,-0.3935,73,-0.3303,-0.1375,776,0.2763,0.1279,60,0.0345,0.25,252,0.008,-0.5435,1248,0.1108,10.8857,153,0.005,0.069,1612,-0.033,-0.0751,425094,-0.0031,0.0079,2783,-0.0108,0.0392,0.7985,0.143,0.7577,0
202008,47220,Vineland-Bridgeton, NJ,324,157000,0.0165,0.0723,329,-0.0745,-0.5631,64,-0.2025,-0.2195,208,0.3333,-0.0189,12,0.5,2,64,-0.1579,-0.7538,127,-0.0487,4.7727,110,0.0299,0.1414,1482,-0.001,-0.014,224726,0.0396,0.2224,456,-0.0637,-0.4116,0.386,0.0105,0.3568,0
202008,36140,Ocean City, NJ,387,495000,-0.0099,0.1024,1115,-0.0673,-0.4469,56,-0.3913,-0.4045,592,0.1473,0.3097,20,-0.4118,0.25,180,-0.0909,-0.5408,393,0.055,10.2286,360,0.005,0.0946,1695,-0.0263,0.0576,901556,-0.0279,0.1758,1498,-0.0385,-0.2682,0.3525,0.0409,0.3351,0
202007,45940,Trenton-Princeton, NJ,148,405000,-0.0018,0.1508,770,-0.0523,-0.4414,49,-0.2697,-0.2323,536,0.0075,0.1029,20,1,1,196,-0.0926,-0.5075,292,0.1296,0.1166,193,0.0033,0.0447,1990,-0.0144,0.058,615816,0.0393,0.1339,1055,-0.0052,-0.3532,0.3795,0.0611,0.1896,0
202007,12100,Atlantic City-Hammonton, NJ,188,249508,0.002,-0.0343,1714,-0.0998,-0.3392,109,0.0093,0.3293,608,-0.0288,-0.0898,58,0.6111,0,250,-0.1611,-0.5719,1124,0.2133,9.3073,152,0.0364,0.0457,1667,0.0039,-0.0469,426406,0.0275,-0.0026,2814,0.0007,0.0424,0.6555,0.1691,0.6135,0
202007,47220,Vineland-Bridgeton, NJ,324,154450,-0.0277,0.0387,356,-0.1146,-0.5436,80,-0.2094,0.0158,156,-0.1789,-0.2973,8,1,,76,-0.0256,-0.6238,134,0.0766,4.34,106,0.0153,0.114,1484,-0.0195,-0.0169,216166,0.0184,0.3344,487,-0.0803,-0.395,0.3755,0.0667,0.3434,0
202007,36140,Ocean City, NJ,387,499950,-0.0245,0.1135,1196,-0.1494,-0.4167,92,-0.1894,-0.0316,516,0.0361,0.157,34,1.125,0.4167,198,-0.0833,-0.4375,373,0.1305,10.8254,358,0.0102,0.0793,1741,-0.006,0.096,927433,0.0175,0.2205,1558,-0.0981,-0.2504,0.3116,0.0771,0.2962,0
202006,45940,Trenton-Princeton, NJ,148,405748,0.0608,0.1302,812,0.0253,-0.4056,67,-0.11,0.1509,532,0.3168,-0.0292,10,0.25,0.25,216,0.5,-0.5179,259,0.2549,-0.1497,193,0.0296,0.0351,2019,0.022,0.064,592509,0.0188,0.0656,1061,0.0637,-0.3695,0.3183,0.0582,0.0958,0
202006,12100,Atlantic City-Hammonton, NJ,188,249000,-0.0036,-0.0412,1904,-0.0868,-0.2657,108,0.125,0.3846,626,0.4491,-0.0219,36,0.2857,-0.1818,298,0.1825,-0.4398,926,0.272,7.9038,147,-0.011,0.0054,1661,-0.0209,-0.0424,415004,0.006,-0.034,2812,0.0066,0.0436,0.4863,0.1372,0.4462,0
202006,47220,Vineland-Bridgeton, NJ,324,158850,-0.0072,0.0955,402,-0.1618,-0.4792,102,0.1667,0.3355,190,0.3971,-0.0865,4,0,,78,-0.1875,-0.6389,124,0.1376,3.1333,105,-0.0155,0.0965,1513,0.0033,0.0087,212251,0.0328,0.3178,530,-0.0918,-0.3381,0.3088,0.0813,0.2699,0
202006,36140,Ocean City, NJ,387,512500,0.0271,0.1414,1406,-0.1048,-0.3386,114,0.081,0.2473,498,0.2704,0.0733,16,1,-0.4286,216,0.1489,-0.413,330,0.356,7.0366,355,-0.0132,0.0648,1751,0.017,0.1212,911443,0.0991,0.2298,1728,-0.0445,-0.2017,0.2344,0.0797,0.2151,0
202005,45940,Trenton-Princeton, NJ,148,382500,0.0641,0.0932,792,-0.0143,-0.4261,75,0.2397,0.6129,404,0.3377,-0.4111,8,0,1,144,0.2632,-0.6856,206,0.1413,-0.3133,187,0.0066,0.0208,1975,0.0249,0.0538,581568,0.0003,0.059,997,0.0112,-0.4025,0.2601,0.0355,0.0427,0
202005,12100,Atlantic City-Hammonton, NJ,188,249900,0,-0.0456,2085,-0.0266,-0.1906,96,0.1497,0.28,432,0.44,-0.4114,28,0.1667,-0.4815,252,0.4318,-0.5227,728,-0.0364,6.5052,148,0.0011,0.0126,1696,0.0142,-0.0342,412544,-0.001,-0.0515,2793,-0.0316,0.0455,0.3492,-0.0035,0.3115,0
202005,47220,Vineland-Bridgeton, NJ,324,160000,0.0495,0.1228,479,-0.0717,-0.3566,87,0.1154,0.1336,136,0.3077,-0.3929,4,,0,96,0.2973,-0.4725,109,-0.0563,2.4603,106,0.0196,0.1198,1508,0.0231,0.0336,205506,0.1993,0.2955,583,-0.0739,-0.2477,0.2276,0.0037,0.1852,0
202005,36140,Ocean City, NJ,387,499000,0,0.1488,1570,-0.045,-0.2821,105,0.129,0.2281,392,1.0206,-0.2975,8,1,-0.6667,188,1.0889,-0.5415,243,-0.0563,5.075,359,0.019,0.0759,1722,0.0126,0.1218,829298,0.009,0.1219,1808,-0.0514,-0.188,0.1548,-0.0019,0.1365,0
202004,45940,Trenton-Princeton, NJ,148,359468,-0.0282,0.0911,804,-0.1097,-0.3843,61,0.3596,0.3152,302,-0.2844,-0.6005,8,3,1,114,-0.4063,-0.7206,181,-0.1486,-0.3202,186,-0.0118,0.0498,1927,-0.0136,0.0664,581414,-0.0199,0.1065,986,-0.1129,-0.369,0.2246,-0.0103,0.0212,0
