month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,48197,hardeman, tx,63500,0.0763,1.2281,4,0.3333,0.3333,86,0.1862,0.3543,0,,,0,,,2,,,,,,44,0.4216,0.9129,1396,-0.1031,0.13,95000,-0.0865,0.3043,4,0.3333,-0.1111,,,,1
202302,48453,travis, tx,634250,0.0389,0.0225,2926,-0.0123,3.3022,64,-0.1806,2.7353,1530,0.1071,0.1023,70,0.25,-0.2553,1160,-0.1382,7.2857,694,0.2415,-0.1427,332,0.0198,-0.0408,1984,0.0207,0.0331,1031664,0.0563,-0.0055,3618,0.0281,1.3997,0.2372,0.0485,-0.9532,1
202302,48337,montague, tx,287500,-0.0052,0.3485,65,0.0569,1,81,-0.2236,0.9226,24,0.5,0.2,2,,,16,-0.3846,3,20,0.5,-0.3276,160,-0.0171,0.3229,1842,0.0233,0.2055,410736,-0.0512,0.6539,86,0.1622,0.3984,0.3,0.0886,-0.5923,0
202302,48281,lampasas, tx,419495,-0.007,0.1136,75,-0.1131,1.0411,87,0.0745,0.5586,26,0.8571,-0.2778,0,,,26,0.1818,12,31,0.1698,0.2653,204,0.0154,0.1144,2122,0.02,0.1922,433813,0.0292,-0.0912,105,-0.0233,0.7073,0.4161,0.1006,-0.2551,0
202302,48015,austin, tx,346000,0,-0.0923,109,-0.0766,0.4183,99,-0.039,0.576,28,-0.125,-0.125,0,-1,-1,26,-0.0714,1.6,38,0.52,-0.1739,179,0.0054,0.0182,1870,-0.0862,-0.1016,475634,0.0788,0.0833,146,0.0174,0.1967,0.3502,0.1375,-0.2511,0
202302,48355,nueces, tx,337250,0.0458,0.0677,1070,-0.036,0.8275,74,-0.1037,0.2783,442,0.0574,0.0995,104,7.6667,1.08,270,-0.25,1.2131,487,0.3379,-0.2854,184,0.0167,0.056,1749,0.0092,-0.0072,466238,0.047,0.0509,1548,0.0452,0.2232,0.4551,0.1272,-0.7088,0
202302,48419,shelby, tx,247450,0.0552,0.414,32,-0.1127,-0.1711,93,-0.086,-0.11,10,0.25,0.25,0,,,4,-0.3333,-0.5,17,0.7895,0.1724,117,-0.0156,0.1153,1795,-0.0028,0.0086,253528,-0.0325,0.1725,50,0.1124,-0.0571,0.5397,0.2721,0.1581,0
202302,48083,coleman, tx,121000,0.0126,0.3444,37,-0.0641,1.3548,91,-0.1333,-0.1292,16,1,7,0,,,10,0.6667,4,16,0.3333,0.4545,71,-0.0079,-0.0362,1316,-0.0098,0.0186,284100,0.0678,0.8599,52,0.0097,1.08,0.4384,0.1307,-0.2713,1
202302,48445,terry, tx,210000,0.057,0.0769,24,0,1.6111,118,0.0655,0.4132,6,-0.25,-0.25,0,,,4,-0.5,,8,0.25,-0.2105,94,-0.0204,0.1014,2219,0.114,0.0276,299313,0.0272,0.4192,31,0.069,0.6757,0.3191,0.0638,-0.7364,0
202302,48497,wise, tx,465000,-0.0075,0.1085,295,-0.0199,2.3714,71,-0.135,1.82,134,0.0635,0.2182,10,-0.2857,1.5,64,-0.3725,2.5556,142,0.3088,-0.0373,218,-0.025,0.111,2091,-0.0054,-0.062,538642,-0.0059,0.1165,437,0.0659,0.8596,0.4814,0.1209,-1.2044,1
