month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,5087,madison, ar,262496,0.0225,-0.1796,41,0.025,0.64,111,0.0302,-0.0306,10,-0.4444,-0.4444,0,,,16,0.6,3,18,0.4583,-0.557,155,0.0067,-0.2444,1812,0.0054,0.0181,603082,0.1994,0.1397,58,0.0748,-0.1085,0.4268,0.1268,-1.1532,1
202302,5131,sebastian, ar,240500,0.0595,0.0932,254,-0.0946,0.6515,71,0.0327,1.1353,116,-0.1831,-0.3095,4,,,64,-0.0588,1.1333,10,-0.1304,-0.4118,132,0.0512,0.1607,1853,0.0072,0.0256,353425,0.0353,0.0262,264,-0.0945,0.5455,0.0394,-0.0016,-0.0713,1
202302,5001,arkansas, ar,122000,0.0667,0.8162,52,-0.019,0.3377,158,0.0623,-0.1285,2,-0.8571,-0.6667,0,,,6,0,-0.25,10,-0.2083,0.0556,65,0.0189,0.1928,1716,0.0228,0.3659,162569,0.0687,0.413,62,-0.0465,0.2947,0.1845,-0.0441,-0.0493,1
202302,5091,miller, ar,198675,-0.0892,0.113,60,-0.2,0.1538,111,0.1106,0.1106,18,-0.4375,-0.1818,0,,,16,0,0.6,51,0.5538,5.3125,109,-0.0448,-0.0075,1852,0.0075,-0.0094,243528,-0.0355,-0.1282,107,0.0047,0.8136,0.8417,0.4083,0.6878,0
202302,5085,lonoke, ar,251925,0.0774,0.1704,87,-0.2055,0.5263,65,0.1757,0.7755,72,-0.1,-0.1429,0,,-1,28,-0.44,2.5,119,0.2742,-0.1124,139,0.034,0.2202,1955,0.0355,-0.0405,283635,0.0403,0.1857,209,0.0321,0.1088,1.3621,0.5128,-0.98,0
202302,5147,woodruff, ar,124950,0.0707,0.1231,6,-0.0769,0,168,0.1409,0.1163,0,,,0,,,0,,,2,-0.5,-0.3333,76,0.0995,-0.2739,1650,0.0129,0.4031,150817,0.0229,0.0336,8,-0.2727,-0.1111,0.3333,-0.2821,-0.1667,0
202302,5117,prairie, ar,134375,-0.196,1.0673,7,-0.4348,1.1667,114,0.4805,0.6642,2,,,0,,,0,-1,,6,0.5714,4.5,108,0,0.5415,1597,-0.1617,0.0758,382474,0.1175,3.5015,13,-0.1379,2.125,0.8462,0.5418,0.5128,1
202302,5097,montgomery, ar,380000,0.2262,0.1756,26,0,-0.1333,150,0.0327,1.5,6,0,-0.625,0,,-1,0,-1,-1,7,0.8571,-0.6061,176,-0.0189,-0.1653,2184,0.0823,0.3399,650817,0.0637,0.3166,32,0.0862,-0.25,0.25,0.1154,-0.3,1
202302,5049,fulton, ar,214900,-0.058,0.1052,54,-0.0531,0.2022,146,0.166,0.0542,4,-0.6667,-0.7143,0,,,0,-1,-1,9,-0.2174,-0.4,120,-0.0462,0.0471,1741,0.0152,0.105,290226,-0.1205,-0.1377,64,-0.0657,0.0847,0.1682,-0.0353,-0.1689,1
202302,5079,lincoln, ar,175750,0.0849,1.1433,9,-0.2273,-0.0556,135,0.0717,1.0853,6,2,0,0,,,2,0,0,7,0.8571,1.1667,90,0.0265,2.1637,1976,0.0533,0.5196,199775,0.1085,1.2894,15,0.0345,0.2,0.7647,0.4465,0.4314,1
202302,5063,independence, ar,249000,0.1596,0.2938,50,-0.1453,0.2346,86,0.1622,1.2632,18,0,-0.25,0,,,10,-0.2857,4,9,0,-0.28,114,0.0066,0.1595,2004,0.0146,0.2014,313060,0.0677,0.327,60,-0.125,0.1226,0.18,0.0262,-0.1286,1
