month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,27131,rice, mn,421900,0.0286,0.0675,89,-0.115,0.0599,77,0.4299,0.1007,38,0.7273,-0.3448,0,,-1,12,-0.4,0.5,62,0.2424,-0.1745,201,0.0207,0.361,1954,-0.0309,-0.2637,506659,0.079,0.1556,149,-0.0132,-0.057,0.6949,0.1999,-0.1973,0
202302,27009,benton, mn,325650,0.0244,0.0994,35,-0.0909,0.5556,71,-0.1989,0.2155,24,0.5,-0.2,2,,,14,1.3333,2.5,34,0.0625,-0.3761,195,0.0969,0.4792,1706,0.0158,-0.1851,327799,0.0263,-0.003,69,-0.0284,-0.1218,0.9714,0.1403,-1.4508,1
202302,27043,faribault, mn,127750,-0.2065,-0.1455,32,0.0328,0.5,73,0.1141,-0.0201,10,0,-0.375,0,,,4,0,0,16,0.069,-0.3261,73,-0.1218,0.2568,2142,-0.0643,-0.0729,146593,-0.1363,-0.0979,47,0.033,0.1325,0.4921,0.0167,-0.6032,1
202302,27011,big stone, mn,135500,0.0894,0.0443,10,0.8182,0.4286,58,-0.4601,-0.112,4,,,0,,,0,,,1,0,-0.8824,90,0.0433,0.7717,1479,-0.0129,-0.4327,213032,-0.0165,0.1852,12,0.9167,-0.2581,0.1,-0.0818,-1.1143,1
202302,27017,carlton, mn,235900,-0.024,-0.1988,14,-0.2059,-0.2703,71,-0.1341,1.4483,12,2,-0.5385,0,,,4,-0.3333,1,18,-0.1628,-0.493,135,-0.1936,-0.0818,1537,0.082,-0.2104,313064,-0.0002,-0.0605,32,-0.1486,-0.4167,1.3333,0.0686,-0.5856,1
202302,27005,becker, mn,357400,0.0833,-0.0704,52,-0.1405,0.0505,88,-0.0358,0.6588,22,0.8333,-0.1538,0,,,4,-0.6,0,38,0.2063,1.303,196,0.0348,-0.0784,2000,-0.0044,0.0293,460060,0.0828,-0.2274,92,0.0166,0.4488,0.7308,0.2101,0.3974,0
202302,27077,lake of the woods, mn,217000,-0.093,-0.3463,24,-0.0588,0.4118,223,0.1111,0.2588,0,-1,-1,0,,,0,,,4,3,-0.2727,187,-0.0159,-0.011,1421,0.0092,-0.2343,301216,0.0005,-0.3793,29,0.0755,0.2667,0.1667,0.1275,-0.1569,1
202302,27029,clearwater, mn,314450,0.3105,0.6223,11,0.05,1.625,155,0.1291,4.175,0,,-1,0,,,0,,,4,-0.3,-0.4167,145,0.1717,0.5762,2198,0.0838,0.0809,588080,0.0352,1.9528,14,-0.1,0.4211,0.3333,-0.1667,-1.1667,1
202302,27139,scott, mn,527119,-0.0011,0.0724,254,-0.0231,0.9278,65,-0.0333,0.6211,150,0.1905,-0.3534,6,0.5,-0.7273,34,-0.5526,0.8889,186,0.1277,-0.2206,208,0.0061,0.1701,2534,-0.0181,-0.0677,653447,-0.0085,0.0975,444,0.046,0.2101,0.7318,0.0978,-1.0781,1
202302,27119,polk, mn,186000,-0.0092,0.093,61,-0.0902,0.3596,91,0,0.3596,20,0.25,-0.3333,0,,,6,-0.4,0.5,32,0.4545,-0.1579,102,-0.0219,0.0083,2187,0.006,0.0848,235442,-0.026,-0.0679,92,0.011,0.1024,0.5289,0.1981,-0.325,0
202302,27161,waseca, mn,279350,0.0022,0.0167,16,-0.0882,0.7222,81,0.3939,0.0557,4,-0.7143,-0.6,0,,,4,,,14,-0.0667,-0.3778,136,0.0176,0.2445,1939,-0.0343,-0.1643,303743,0.0434,0.1883,28,-0.0968,-0.0508,0.9032,0.0209,-1.5968,1
202302,27019,carver, mn,452525,-0.0096,-0.0319,225,0.0135,0.9481,60,0.3523,0.4424,138,0.3019,-0.1786,4,0,-0.8571,30,-0.25,2,177,0.1383,-0.314,228,-0.0044,0.348,2162,0.0086,-0.228,558804,-0.0059,-0.0461,406,0.0769,0.0856,0.7867,0.0862,-1.4471,1
202302,27103,nicollet, mn,355425,-0.0125,0.2201,19,0.1515,-0.0732,82,-0.0208,-0.0706,18,0.125,0.125,0,,,2,-0.6667,-0.5,27,0.06,-0.3457,142,-0.1174,0.1411,2590,0.0547,0.0985,382990,0.0248,0.0603,44,0.0602,-0.2605,1.3947,-0.1204,-0.5809,0
202302,27169,winona, mn,271150,-0.0583,0.3311,39,-0.0494,0.1493,87,0.0058,1.2025,20,0.25,-0.4444,0,,,10,0,-0.1667,30,0.5128,-0.4779,152,0.0752,0.4997,1737,-0.141,-0.2762,300567,-0.1977,-0.0906,68,0.0887,-0.25,0.7662,0.2848,-0.9203,1
202302,27023,chippewa, mn,219900,0.03,0.5359,23,-0.2203,0.122,132,0.1794,1.0153,4,-0.5,-0.5,0,,,0,-1,-1,11,2,-0.2759,99,0.0106,0.3363,2214,0.1778,0.0414,233230,0.0872,0.356,33,0,-0.0571,0.4565,0.3379,-0.2508,1
