month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202111,50007,chittenden, vt,454888,0.0103,0.0248,118,-0.136,-0.424,38,0.0066,-0.3904,112,-0.125,0.037,0,,-1,24,-0.25,-0.2941,59,-0.1397,-0.3969,251,0.0284,0.1076,2018,-0.0007,0.0146,594773,0.0209,-0.0007,176,-0.1244,-0.4143,0.4979,-0.0021,0.0224,0
202111,50019,orleans, vt,297000,0.0068,0.1928,76,-0.1739,-0.4532,93,0.2705,-0.0487,24,-0.4545,-0.2,0,,,4,0,-0.6,70,-0.1026,-0.2593,174,0.0909,0.4176,1854,-0.0563,-0.0829,420106,-0.0533,0.157,146,-0.1412,-0.3693,0.9211,0.0732,0.2412,0
202111,50005,caledonia, vt,279250,0.0009,0.278,52,-0.2197,-0.4579,96,0.2184,-0.0077,16,-0.3333,0.1429,0,,,6,-0.25,-0.5,53,-0.197,-0.3117,143,-0.0662,0.1409,1942,0.0067,-0.0013,368971,-0.0149,-0.0396,103,-0.2235,-0.4041,1.0291,0.0291,0.2186,0
202111,50021,rutland, vt,448000,0.1979,0.7237,126,-0.131,-0.5107,75,0.2647,-0.1301,62,-0.0882,-0.0882,2,,-0.5,18,-0.3571,-0.5263,99,-0.1581,-0.3477,196,0.0439,0.4876,2195,0.0005,0.0533,604349,0.051,0.4496,226,-0.1536,-0.4468,0.7817,-0.0252,0.1953,1
202111,50025,windham, vt,388725,0.0506,0.1673,150,-0.1758,-0.4854,76,0.1269,-0.0195,70,0.0294,0.0938,0,,-1,24,-0.1429,-0.25,143,-0.1903,-0.3433,180,-0.015,0.1418,2165,-0.0164,0.0543,653870,0.0467,0.198,294,-0.1779,-0.4228,0.95,-0.017,0.2056,0
202111,50001,addison, vt,349500,0.0014,-0.0898,40,-0.2308,-0.6117,73,0.1231,-0.0671,26,-0.0714,-0.2778,0,,,2,-0.8333,-0.75,31,-0.1622,-0.0882,203,0.0398,0.0986,1862,0.0344,-0.075,551827,0.0206,0.0771,71,-0.1932,-0.4799,0.775,0.0635,0.4449,0
202111,50003,bennington, vt,449450,-0.0012,0.0644,91,-0.1727,-0.4551,92,0.0824,-0.156,30,-0.375,-0.25,0,,,18,-0.1,0.125,87,-0.1553,-0.2955,191,0.0189,0.1168,2208,-0.0644,-0.1668,677210,-0.0597,-0.0253,179,-0.1713,-0.3838,0.956,0.0197,0.2165,0
202111,50013,grand isle, vt,392000,-0.0774,-0.2236,31,-0.1029,-0.3579,113,0.2322,0.0158,6,-0.625,-0.25,0,,,8,1,1,13,0.0417,-0.4318,268,-0.0161,0.1264,1642,0.0259,-0.1413,502316,0.0356,-0.1048,43,-0.0652,-0.3768,0.4098,0.0569,-0.0533,1
202111,50011,franklin, vt,303675,-0.051,0.1828,74,-0.0864,-0.433,63,0.4157,-0.241,42,-0.3,0.1053,2,,0,10,-0.5,-0.5455,44,-0.1792,-0.1212,172,-0.0083,0.2086,1818,-0.0215,0.0078,382871,-0.0084,0.2413,118,-0.1165,-0.3436,0.5878,-0.0665,0.2085,0
202110,50023,washington, vt,279500,-0.0873,-0.0613,110,-0.0045,-0.4118,60,0.1009,-0.1304,68,-0.1707,0.0625,0,-1,,28,0.4,-0.3,94,-0.1455,-0.2656,179,-0.0812,0.0714,1720,-0.0012,-0.0444,444187,-0.0491,0.1024,206,-0.0679,-0.346,0.8545,-0.1409,0.1701,0
202110,50015,lamoille, vt,332500,-0.0783,0.0106,112,-0.0782,-0.2727,73,0.2532,-0.1934,32,-0.4074,-0.5,4,0,,12,-0.25,-0.25,50,-0.1304,-0.4253,186,-0.0753,0.0123,2074,0,0.0354,761806,0.0847,-0.0377,157,-0.1253,-0.3458,0.4464,-0.0268,-0.1185,0
202110,50025,windham, vt,370000,0.0519,0.1315,182,-0.0923,-0.433,67,-0.0037,-0.0563,68,-0.4516,-0.5,0,-1,-1,28,0.0769,-0.3636,176,0.0262,-0.3506,182,0.0365,0.1402,2201,0.0681,0.081,624686,0.0394,0.1402,357,-0.0403,-0.397,0.967,0.1117,0.1228,0
202110,50017,orange, vt,292000,0.0745,-0.0102,53,-0.1846,-0.3457,91,0.4031,0.2569,24,-0.25,0,0,,,8,-0.6,0,53,0.0291,-0.0702,184,-0.0134,0.2049,1884,0.0141,-0.1393,537097,0.0174,0.331,106,-0.0901,-0.2374,1,0.2077,0.2963,0
202110,50003,bennington, vt,450000,0.0141,0.1348,110,-0.1822,-0.4581,85,0.1972,-0.0761,48,-0.25,-0.3333,0,-1,,20,-0.2857,-0.4444,103,-0.1082,-0.3832,187,0.0031,0.1457,2360,-0.0008,-0.0117,720235,0.024,0.1561,216,-0.1202,-0.4178,0.9364,0.0776,0.1137,0
202110,50005,caledonia, vt,279000,-0.0669,0.1275,66,-0.1081,-0.459,79,0.0972,-0.1023,24,-0.2941,-0.1429,0,,,8,-0.5,-0.5,66,0.0313,-0.3196,153,-0.0025,0.2061,1929,-0.0321,-0.0675,374557,-0.0227,-0.0076,132,-0.04,-0.3945,1,0.1351,0.2049,0
202110,50001,addison, vt,349000,-0.0306,-0.1209,52,-0.1034,-0.4902,65,0.1504,-0.1447,28,-0.2222,0,0,,,12,-0.4,-0.5,37,-0.075,-0.075,195,0.0308,0.048,1800,-0.0666,-0.1258,540674,0.101,0.0328,88,-0.1111,-0.3803,0.7115,0.0219,0.3194,1
202110,50019,orleans, vt,295000,0.139,0.139,92,-0.1858,-0.4713,73,0.2066,-0.1609,44,-0.0833,-0.2143,0,,,4,-0.7778,-0.75,78,0.0196,-0.2427,159,0.0219,0.297,1964,0.0582,-0.0422,443744,0.0354,0.239,170,-0.1029,-0.3863,0.8478,0.1708,0.2559,0
202110,50027,windsor, vt,375000,-0.0602,0.0731,184,-0.1046,-0.5027,78,0.0833,0.047,112,0.0566,-0.1765,0,,-1,32,-0.3333,-0.2727,184,0.0082,-0.3544,192,0.0093,0.1138,2011,-0.0398,0,670664,0.0167,0.2533,371,-0.0426,-0.437,1,0.1119,0.2297,0
202110,50013,grand isle, vt,424900,0.0441,-0.0702,34,-0.1605,-0.3929,92,0.2933,-0.0266,16,0.3333,0,0,,,4,-0.6,-0.75,12,0.0909,-0.5714,272,0.065,0.2344,1600,0.0444,-0.1931,485050,-0.0279,-0.0715,46,-0.1068,-0.4524,0.3529,0.0813,-0.1471,0
202110,50007,chittenden, vt,450248,-0.1024,0.0294,136,-0.207,-0.4237,38,0.1176,-0.2549,128,-0.1795,-0.2195,0,-1,,32,-0.4483,-0.3846,68,-0.1605,-0.3398,245,-0.014,0.1168,2019,0.0103,0.0095,582615,0.0116,0.0004,201,-0.204,-0.414,0.5,0.0277,0.0636,0
202110,50011,franklin, vt,320000,0.0251,0.2312,81,-0.0743,-0.4375,45,-0.0326,-0.3732,60,-0.3182,0.1538,0,,,20,-0.0909,-0.2857,53,0.1042,-0.1846,174,-0.0063,0.1879,1858,-0.0088,0.0299,386115,0.0221,0.2201,133,-0.0037,-0.3606,0.6543,0.1057,0.2029,0
202110,50009,essex, vt,233250,-0.0642,0.467,27,0.0189,-0.2703,88,0.1318,-0.1852,16,3,0.3333,0,,,4,-0.3333,0,15,-0.2683,-0.4231,145,-0.0652,0.125,1524,-0.0278,0.106,310719,-0.0248,0.2973,42,-0.1064,-0.3438,0.5556,-0.218,-0.1471,0
202110,50021,rutland, vt,374000,0.0081,0.502,145,-0.1395,-0.5199,60,0.0171,-0.2171,68,-0.2093,-0.3704,0,,-1,28,0.0769,-0.4615,117,-0.0331,-0.35,188,-0.0311,0.4635,2194,0.0519,0.1272,575033,0.0121,0.407,267,-0.0793,-0.4495,0.8069,0.0888,0.2109,1
202109,50025,windham, vt,351750,0.0056,0.0975,201,-0.0653,-0.397,67,-0.0495,-0.085,124,0.0508,-0.0882,6,2,0,26,-0.0714,-0.5806,172,0.1065,-0.3775,176,0.0047,0.0848,2061,0.0507,0.0378,600990,0.0438,0.1212,372,0.0054,-0.3892,0.8554,0.1328,0.0268,0
202109,50009,essex, vt,249250,0.001,0.6617,27,-0.197,-0.3977,78,0.3946,-0.0906,4,-0.6667,-0.75,0,,,6,0,0.5,21,-0.3492,-0.2807,155,0.0325,0.2422,1568,-0.0025,0.0963,318615,0.027,0.3675,47,-0.248,-0.3605,0.7736,-0.181,0.1259,1
202109,50005,caledonia, vt,299000,0.0679,0.2387,74,-0.1084,-0.4104,72,-0.0137,-0.1429,34,0,-0.2609,0,-1,-1,16,0.6,-0.4286,64,-0.0376,-0.3846,153,0.0263,0.2097,1993,-0.0092,0.0119,383261,-0.0722,0.0893,138,-0.0833,-0.4022,0.8649,0.0637,0.0362,0
202109,50017,orange, vt,271750,-0.0629,0.0226,65,-0.037,-0.2571,65,0.2709,-0.1731,32,-0.0588,-0.1111,0,,,20,-0.1667,-0.2308,52,0.0198,-0.1694,187,0.0548,0.4217,1858,-0.0702,-0.1355,527925,0.0044,0.36,117,-0.0169,-0.2207,0.7923,0.0442,0.0837,0
202109,50007,chittenden, vt,501600,0.0414,0.1802,172,-0.0974,-0.3208,34,0.3077,-0.2273,156,-0.22,-0.2277,2,-0.6667,-0.9091,58,-0.0645,-0.1714,81,0.1329,-0.2703,248,0.0244,0.1642,1999,-0.01,-0.0218,575925,0.0278,-0.0006,253,-0.049,-0.3054,0.4723,0.096,0.0327,0
202109,50011,franklin, vt,312175,-0.0165,0.1594,88,0,-0.4355,46,-0.1402,-0.2868,88,0.5714,0.1,0,,-1,22,-0.2143,-0.3125,48,0.0787,-0.232,175,0.0072,0.1962,1875,-0.0217,0.0102,377754,0.0475,0.2102,134,0.0191,-0.3834,0.5486,0.04,0.1453,0
202109,50021,rutland, vt,371000,0.1424,0.502,169,0.012,-0.4336,59,-0.0085,-0.1203,86,-0.0851,-0.2712,0,-1,-1,26,0,-0.5517,121,-0.0936,-0.4385,194,0.0033,0.4877,2086,0.0426,0.0582,568141,0.0038,0.4165,290,-0.0381,-0.4374,0.7181,-0.0837,-0.0063,1
202109,50023,washington, vt,306250,0.0454,0.0311,111,-0.1333,-0.457,55,0.2316,-0.0802,82,-0.0238,-0.3051,4,,0,20,-0.4444,-0.6552,110,0.0329,-0.2029,194,0.078,0.186,1722,0.0064,-0.0433,467110,0.0272,0.1671,221,-0.0495,-0.3538,0.9955,0.1602,0.3173,0
202109,50027,windsor, vt,399000,0.005,0.1219,206,-0.1274,-0.4976,72,0.0746,0.0213,106,-0.1587,-0.4239,0,,-1,48,0.1429,-0.1429,183,0.1027,-0.3896,190,0.0176,0.1088,2094,0.0435,0.0165,659639,0.0484,0.1624,388,-0.0288,-0.4507,0.8881,0.1853,0.157,0
202109,50015,lamoille, vt,360750,-0.0431,0.0943,122,-0.0082,-0.2059,58,-0.068,-0.3492,54,0.08,0.0385,4,1,0,16,-0.2,-0.3846,58,0.1616,-0.3275,201,0.0477,0.0919,2074,0,0.0348,702324,0.0428,-0.0835,180,0.0376,-0.2613,0.4733,0.0692,-0.0856,0
202109,50001,addison, vt,360000,0.0286,-0.1203,58,-0.1831,-0.4476,57,0.1771,-0.2207,36,0.0588,-0.2174,0,,,20,-0.1667,-0.0909,40,-0.0588,-0.1753,189,-0.014,0.0904,1929,0.0371,-0.0689,491060,0.1132,-0.0264,99,-0.1316,-0.355,0.6897,0.0911,0.2278,1
202109,50013,grand isle, vt,406950,-0.0697,0.0725,41,0.0125,-0.352,71,0.1598,-0.2572,12,0,-0.6,0,,,10,0,-0.375,11,0.1,-0.5111,255,-0.1136,0.2063,1532,-0.0161,-0.1342,498985,-0.0366,0.0667,52,0.0404,-0.3941,0.2716,0.0216,-0.0884,0
202109,50003,bennington, vt,443750,0.0143,0.1156,135,0.0189,-0.4009,71,0.1225,-0.1013,64,-0.0303,-0.36,2,,-0.5,28,0.4,-0.2222,116,-0.0648,-0.3689,187,-0.0143,0.17,2362,0.0049,-0.0396,703387,-0.0315,0.1584,246,-0.0277,-0.3983,0.8587,-0.0769,0.0436,0
202109,50019,orleans, vt,259000,-0.0372,0.0487,113,-0.03,-0.3875,61,0.1921,-0.3202,48,-0.1429,-0.2,0,,-1,18,-0.4375,0,77,0.0066,-0.199,156,-0.0289,0.3003,1856,0.0152,-0.0986,428559,-0.0668,0.2341,190,-0.013,-0.3232,0.677,0.0246,0.1594,0
202108,50011,franklin, vt,317425,0.0061,0.2209,88,-0.1972,-0.4088,54,0.6719,-0.1832,56,-0.3333,-0.3636,0,,,28,-0.125,0.1667,45,-0.0729,-0.3732,174,-0.053,0.2385,1916,0.1192,0.0323,360641,0.0329,0.205,131,-0.1656,-0.4099,0.5086,0.0682,0.0288,0
202108,50015,lamoille, vt,377000,0.0329,0.1023,123,0.056,-0.3194,63,0.0776,-0.4159,50,-0.2188,-0.3056,2,,-0.5,20,0,0,50,0.0102,-0.2612,192,-0.0124,0.0744,2074,0.0288,-0.0208,673530,0.04,-0.0254,173,0.0549,-0.2996,0.4041,-0.0183,0.0319,0
202108,50017,orange, vt,290000,-0.1077,0.0745,68,0.0385,-0.2742,51,0.1278,-0.4029,34,-0.2273,-0.2273,0,,,24,0.5,-0.25,51,-0.0472,-0.2574,177,-0.0679,0.4138,1998,0.0978,-0.101,525616,-0.0801,0.4136,119,-0.0042,-0.2594,0.7481,-0.0672,0.017,0
202108,50005,caledonia, vt,280000,0.0182,0.22,83,0,-0.4315,73,0.2167,0.0282,34,-0.2273,-0.5,2,,,10,-0.1667,-0.5833,67,-0.1133,-0.4063,149,-0.0369,0.2086,2011,0.0265,0.0463,413076,-0.0556,0.2662,150,-0.0506,-0.4094,0.8012,-0.1024,0.0341,0
202108,50001,addison, vt,350000,-0.0331,-0.0909,71,-0.0533,-0.3238,48,0.6,-0.4419,34,-0.4688,-0.2273,0,,,24,0,0.5,43,-0.0957,-0.1327,192,-0.0262,0.1131,1860,-0.0656,-0.1403,441113,-0.0177,-0.1166,114,-0.0339,-0.2645,0.5986,-0.0281,0.1319,0
202108,50027,windsor, vt,397000,-0.005,0.0206,236,0.0021,-0.4732,67,0.0635,-0.2472,126,-0.1,-0.3152,0,-1,,42,0.1667,-0.25,166,0.0541,-0.3778,187,-0.0226,0.0439,2007,-0.0309,-0.0162,629164,0.0272,0.0745,399,0.0127,-0.434,0.7028,0.0347,0.1077,0
202108,50003,bennington, vt,437475,-0.0157,0.2186,132,-0.0222,-0.4783,63,0.1934,-0.2044,66,-0.2143,-0.3654,0,-1,,20,-0.1667,-0.5,124,0.2108,-0.2778,190,0.0093,0.1905,2351,-0.0283,-0.0717,726299,-0.0133,0.1965,253,0.0477,-0.3871,0.9356,0.1801,0.2597,0
202108,50025,windham, vt,349800,0.0763,0.123,215,0.0166,-0.4717,71,0.072,-0.2051,118,0.0926,-0.2625,2,,-0.5,28,0.1667,-0.3636,155,-0.0064,-0.2512,175,0.0091,0.1043,1961,0.0252,-0.0194,575764,0.052,0.1289,370,0.0109,-0.3954,0.7226,-0.0167,0.2128,0
202108,50013,grand isle, vt,437450,-0.0385,0.0939,40,0.0811,-0.375,61,0.1961,-0.396,12,-0.4,-0.25,0,,,10,0.25,-0.375,10,-0.2308,-0.5238,288,-0.0421,0.3741,1557,-0.0677,-0.1538,517951,-0.0695,-0.0454,50,-0.0481,-0.431,0.25,-0.1014,-0.0781,0
202108,50021,rutland, vt,324750,0.0829,0.299,167,-0.0263,-0.4861,59,0.0926,-0.3018,94,-0.1897,-0.3974,4,,0,26,-0.1875,-0.4091,134,0.068,-0.3291,193,0.0351,0.5338,2001,0.1083,-0.0798,565989,0.0573,0.4429,302,0.0186,-0.4246,0.8018,0.0708,0.1876,0
202108,50009,essex, vt,249000,0.1067,0.6661,33,-0.0571,-0.3529,56,0.3598,-0.4005,12,-0.5,0,0,,,6,0.5,-0.25,32,0.1667,0.1667,150,0.0797,0.3509,1572,-0.0041,0.0742,310251,0.1752,0.4367,63,0.0593,-0.2284,0.9545,0.1831,0.4251,1
202108,50023,washington, vt,292950,-0.0519,-0.0232,128,0.0039,-0.3957,44,0.3409,-0.41,84,-0.25,-0.25,0,,-1,36,0,0.8,107,0.034,-0.2604,180,-0.0336,0.1063,1711,-0.0052,-0.0505,454730,-0.0202,0.1453,233,0.0065,-0.3451,0.8353,0.0243,0.1528,0
202108,50007,chittenden, vt,481650,0.0142,0.1072,190,-0.0206,-0.2664,26,0.0833,-0.4222,200,-0.1667,-0.2188,6,0.5,-0.5,62,0.2917,-0.0313,72,-0.0205,-0.45,242,-0.0033,0.1602,2019,0.0417,-0.0104,560332,0.0059,-0.0046,266,-0.0093,-0.3244,0.3763,0,-0.1256,0
202108,50019,orleans, vt,269000,-0.011,0.1007,117,0.1095,-0.3737,51,0.015,-0.3811,56,-0.0667,-0.125,0,,,32,1,0.1429,76,-0.0952,-0.2897,160,-0.0157,0.3489,1828,-0.0031,-0.0902,459249,0.0227,0.4096,192,0.0267,-0.3425,0.6524,-0.1476,0.0771,0
202107,50015,lamoille, vt,365000,0.0034,0.061,116,0.0498,-0.3862,58,0.0357,-0.6007,64,0.1429,0.3333,0,,-1,20,1,-0.1667,49,0.1136,-0.1901,194,-0.0551,0.0933,2016,-0.0108,-0.002,647638,-0.0682,-0.0058,164,0.0581,-0.3414,0.4224,0.0242,0.1023,1
202107,50017,orange, vt,325000,0,0.1324,65,0,-0.417,45,0.2162,-0.4512,44,-0.1852,-0.2143,0,,,16,0.3333,-0.2,53,0.0707,-0.1654,190,-0.0083,0.4573,1820,-0.1616,-0.1902,571360,0.0106,0.5261,119,0.0259,-0.3181,0.8154,0.0538,0.2459,0
202107,50001,addison, vt,362000,0.0358,0.0345,75,0.1811,-0.3671,30,0.1538,-0.7403,64,-0.2195,0.1429,0,,-1,24,0.7143,0.7143,47,0.2877,-0.06,197,0.002,0.1511,1990,0.0812,-0.0476,449077,0.0063,-0.0518,118,0.1512,-0.2955,0.6267,0.0519,0.2047,1
202107,50007,chittenden, vt,474900,0.025,0.0856,194,0,-0.2868,24,0.3913,-0.4607,240,-0.0698,0.0435,4,0,0,48,0.1429,-0.3143,73,0.2696,-0.3734,243,0.0142,0.1691,1938,0.0041,-0.0622,557032,-0.0007,0.014,268,0.0677,-0.3119,0.3763,0.0799,-0.052,0
202107,50011,franklin, vt,315500,-0.0966,0.2033,109,0.2247,-0.3313,32,0.094,-0.5705,84,-0.1765,0.2727,0,,-1,32,1.2857,0.1429,48,-0.1351,-0.2672,183,0.038,0.2878,1712,-0.0845,-0.0599,349145,-0.0349,0.1913,157,0.0828,-0.3129,0.4404,-0.1832,0.0385,0
202107,50023,washington, vt,309000,-0.0336,0.0319,127,0.114,-0.4561,33,0.0909,-0.6563,112,-0.0175,-0.082,0,,-1,36,0.2857,-0.2174,103,-0.0144,-0.2342,187,0.0198,0.1547,1720,-0.0249,-0.0575,464108,-0.0681,0.241,231,0.0572,-0.3815,0.811,-0.1056,0.235,1
202107,50013,grand isle, vt,454950,-0.0215,0.1756,37,0.0882,-0.4861,51,-0.2662,-0.4963,20,-0.0909,-0.0909,0,,,8,1,-0.2,13,-0.2571,-0.4468,301,0.0215,0.4142,1670,0.0503,-0.0776,556628,0.0163,-0.0243,52,0.0097,-0.4526,0.3514,-0.1634,0.025,0
202107,50003,bennington, vt,444450,-0.0874,0.2735,135,0.0506,-0.528,53,0.0392,-0.547,84,0.1667,-0.25,4,1,,24,0.5,-0.3684,102,-0.0377,-0.157,188,-0.0064,0.2409,2419,-0.0374,-0.0068,736052,-0.0263,0.2922,241,0.0212,-0.4071,0.7556,-0.0693,0.3325,0
202107,50025,windham, vt,325000,0.0442,0.0897,211,0.0169,-0.5166,66,-0.1287,-0.581,108,-0.0357,-0.2703,0,-1,-1,24,0.2,-0.6129,156,-0.0488,-0.0545,174,0.0167,0.1183,1913,-0.0142,-0.0483,547293,0.0081,0.1274,366,-0.0201,-0.3874,0.7393,-0.051,0.3613,0
202107,50005,caledonia, vt,275000,0.0319,0.2403,83,0.0311,-0.4796,60,0.206,-0.3333,44,-0.12,-0.3714,0,,,12,0.2,-0.4545,75,-0.0066,-0.2424,155,-0.0134,0.231,1959,0.1408,0.0208,437377,0.0067,0.4451,158,0.0194,-0.3852,0.9036,-0.0343,0.2829,0
202107,50009,essex, vt,225000,0.2262,0.5,35,0.3208,-0.4815,41,-0.1881,-0.6653,24,0.2,0.7143,0,,,4,1,0,27,0.08,0.0385,139,-0.029,0.2697,1578,0.0913,0.0993,264008,0.1575,0.3392,59,0.1346,-0.3723,0.7714,-0.172,0.3862,1
202107,50019,orleans, vt,272000,0.0423,0.252,105,0.1413,-0.456,50,-0.0566,-0.4845,60,-0.0323,-0.0625,0,,-1,16,-0.1111,0,84,-0.0562,-0.1064,163,0.0458,0.3782,1834,-0.0747,-0.0478,449045,0.0245,0.5148,187,0.0418,-0.3518,0.8,-0.1674,0.313,0
202107,50021,rutland, vt,299900,0.003,0.1624,171,0.0427,-0.4834,54,0.0537,-0.5955,116,0.2083,-0.0645,0,,-1,32,1,-0.3043,125,-0.031,-0.2038,187,0.0794,0.4492,1805,-0.0495,-0.1607,535292,0.0254,0.3931,296,0.0068,-0.3934,0.731,-0.0556,0.2567,0
202107,50027,windsor, vt,399000,-0.0764,0,235,0.0468,-0.4941,63,0.004,-0.52,140,0.25,-0.1358,4,1,-0.3333,36,0.6364,-0.0526,157,-0.0398,-0.3996,191,-0.0316,0.0362,2071,-0.0147,-0.0358,612486,-0.0783,0.0327,394,0.0103,-0.4569,0.6681,-0.0602,0.1051,0
202106,50005,caledonia, vt,266500,0.1151,0.3667,81,0.1338,-0.532,50,-0.2943,-0.5988,50,-0.1667,-0.3902,0,,,10,-0.1667,-0.4444,76,0.0942,-0.0503,157,0.0535,0.2039,1717,-0.0284,-0.0802,434447,-0.039,0.4899,155,0.1151,-0.3775,0.9379,-0.0339,0.4757,0
202106,50019,orleans, vt,260950,0.0619,0.2208,92,0.0575,-0.5577,53,-0.5,-0.6159,62,-0.1389,-0.1842,0,,,18,0.5,-0.3077,89,0.0854,0.1484,156,0.0632,0.3302,1982,0.0498,0.044,438305,0.097,0.5474,180,0.0559,-0.3657,0.9674,0.0249,0.5948,1
202106,50013,grand isle, vt,464951,-0.1045,0.2361,34,0.2143,-0.5641,70,0.1583,-0.3943,22,0.8333,-0.0833,0,,,4,0,-0.7778,18,-0.0789,-0.0789,295,-0.0312,0.3038,1590,-0.0062,-0.1012,547716,-0.0174,-0.0504,52,0.051,-0.4718,0.5147,-0.1639,0.2711,0
202106,50027,windsor, vt,432000,-0.0379,0.08,225,0.0845,-0.5381,63,-0.0492,-0.6243,112,-0.2222,-0.3778,2,,-0.5,22,-0.2143,-0.4211,164,-0.0763,-0.2342,197,0.0276,0.0656,2102,0.0036,-0.0366,664529,-0.013,0.1076,390,0.0104,-0.4405,0.7283,-0.1268,0.289,1
202106,50023,washington, vt,319750,-0.0838,0.0528,114,0.1753,-0.5366,30,-0.3278,-0.7364,114,0.1875,0.0556,0,-1,-1,28,0.4,-0.2222,105,0.045,-0.1504,183,-0.0082,0.1237,1764,-0.0134,-0.0254,498021,0.0211,0.2953,219,0.1035,-0.403,0.9167,-0.1143,0.4167,1
202106,50003,bennington, vt,487000,-0.0162,0.3961,129,0.1577,-0.5644,51,-0.3544,-0.6991,72,-0.1429,-0.25,2,,0,16,0.3333,-0.5556,106,-0.0093,0.0761,189,-0.0164,0.2782,2513,-0.0145,0.0329,755895,-0.0001,0.4378,236,0.0826,-0.4003,0.8249,-0.1391,0.491,1
202106,50009,essex, vt,183500,-0.0575,0.2301,27,0.1042,-0.6074,51,-0.229,-0.6203,20,1.5,0,0,,,2,-0.5,-0.75,25,0.3889,0.1364,143,0.0831,0.3388,1446,-0.0707,-0.0586,228090,-0.0377,0.1674,52,0.2683,-0.419,0.9434,0.1934,0.6175,1
202106,50007,chittenden, vt,463324,-0.0024,0.0429,194,0.2436,-0.3133,17,-0.25,-0.5741,258,0.5,0.0157,4,-0.75,-0.5,42,0.1667,-0.475,58,0.0648,-0.4601,239,0.0023,0.1523,1930,-0.0431,-0.0964,557416,-0.0329,-0.0143,251,0.1952,-0.3523,0.2964,-0.0498,-0.0806,0
202106,50015,lamoille, vt,363750,0.1367,0.1192,111,0.1276,-0.4333,56,-0.3412,-0.6642,56,-0.125,-0.0968,0,,,10,0.25,-0.4444,44,-0.0435,0,205,0.0703,0.1696,2038,0.0419,-0.0051,695033,-0.1326,0.1107,155,0.0764,-0.3515,0.3982,-0.0712,0.1725,1
202106,50025,windham, vt,311250,-0.0625,0.0418,208,0.1037,-0.5146,76,-0.1192,-0.5615,112,-0.0667,-0.1515,2,-0.5,-0.5,20,0.25,-0.3333,164,-0.012,0.2471,171,0.0382,0.1605,1941,-0.0506,-0.0571,542897,-0.0233,0.1249,374,0.0521,-0.3288,0.7904,-0.0926,0.4828,0
202106,50017,orange, vt,325000,-0.0284,0.2635,65,0.2264,-0.3981,37,-0.2952,-0.6416,54,0.0385,0.2857,0,,,12,2,0,50,0.3026,-0.1951,191,-0.054,0.5261,2171,0.0789,-0.0221,565366,0.0226,0.6023,116,0.2747,-0.3136,0.7615,0.0446,0.1921,1
202106,50011,franklin, vt,349225,0.184,0.3484,89,0.023,-0.4943,29,-0.0859,-0.6579,102,0.0625,0.0625,0,,-1,14,-0.125,-0.5882,56,0.0278,-0.112,177,-0.0348,0.3233,1870,0.0872,0.0366,361775,0.0748,0.2684,145,0.0284,-0.392,0.6236,0.0029,0.2685,1
202106,50021,rutland, vt,299000,-0.003,0.1595,164,0.0789,-0.5281,51,0.0459,-0.6715,96,-0.1724,-0.2381,0,-1,,16,0,-0.5789,129,-0.0153,0.0118,173,0.0592,0.3433,1899,-0.0808,-0.069,522007,-0.02,0.3523,294,0.0389,-0.3811,0.7866,-0.0753,0.4197,1
202106,50001,addison, vt,349500,-0.0224,0.0906,64,0.1545,-0.5,26,-0.4902,-0.7969,82,1.2778,0.5185,0,,,14,0.75,-0.125,37,0.4038,-0.1512,197,-0.0274,0.2199,1841,0.0434,-0.0528,446278,-0.0339,0.0394,103,0.2349,-0.3971,0.5748,0.1021,0.2362,1
202105,50005,caledonia, vt,239000,0.1435,0.1956,71,0.136,-0.5896,71,-0.1657,-0.621,60,1.1429,0.6667,0,,,12,-0.1429,0,69,0.0615,0.4375,149,0.1672,0.2232,1768,0.022,-0.0697,452077,0.1067,0.6457,139,0.0859,-0.3795,0.9718,-0.0682,0.6944,1
202105,50021,rutland, vt,299900,0.0319,0.2044,152,0.078,-0.5645,49,-0.2659,-0.7232,116,0.2889,0.381,8,1,,16,0.1429,-0.5,131,0.0782,0.5057,163,0.0159,0.2597,2066,-0.0444,0.0749,532680,0.0328,0.4103,283,0.0679,-0.3597,0.8618,0.0001,0.6126,1
202105,50013,grand isle, vt,519213,-0.0045,0.4835,28,-0.1515,-0.641,60,0.4634,-0.4146,12,-0.25,-0.5,0,,,4,1,0,19,0.0556,0.7273,304,0.0435,0.3592,1600,-0.0476,-0.0857,557420,-0.0162,0.129,49,-0.0485,-0.4494,0.6786,0.1331,0.5375,0
