month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,12089,nassau, fl,537000,0.0742,0.0028,458,-0.0097,1.914,68,-0.15,0.3204,258,-0.0444,0.1416,32,0.2308,-0.5676,170,-0.0449,3.7222,477,0.1107,-0.2786,243,0.0265,-0.0609,2119,0.0423,-0.0244,780990,0.054,-0.1228,920,0.0455,0.1351,1.0415,0.113,-3.1655,1
202302,12115,sarasota, fl,550000,0.0001,-0.0214,2449,0.0616,2.6634,50,-0.1818,0.5231,1450,0.0313,0.1944,34,-0.5,-0.5143,1172,0.1401,7.1389,1974,0.3018,-0.0849,317,-0.0047,-0.0048,1749,-0.0029,0.0045,1132354,0.0244,-0.1509,4407,0.1537,0.5664,0.8058,0.1487,-2.42,1
202302,12005,bay, fl,439950,-0.0057,0.0479,1490,-0.0498,1.6247,85,-0.0398,1.6,576,0.1383,-0.1841,160,1.2857,0.7021,486,-0.1763,2.2838,694,0.2208,0.1007,307,0.0125,0.2329,1550,-0.0235,-0.0833,596577,-0.0074,-0.0544,2184,0.0268,0.8338,0.4659,0.1032,-0.6451,1
202302,12043,glades, fl,329900,-0.0036,0.1878,43,0.3231,0.8696,50,-0.1121,-0.2471,8,-0.6,0.3333,0,,,12,-0.1429,2,12,-0.0769,-0.5862,213,0.0028,0.0105,1536,0.0011,0.024,406372,0.0325,-0.2391,56,0.2444,0.0769,0.2791,-0.1209,-0.9818,0
202302,12023,columbia, fl,333613,0.0591,0.1544,141,-0.0903,0.8312,93,-0.0313,0.5372,52,-0.037,-0.1333,4,0,-0.3333,48,0.6,2.4286,86,0.1958,-0.2963,176,0.0287,0.1017,1814,0.0321,-0.0197,378049,0.0268,0.0409,227,0.0044,0.1675,0.6064,0.1451,-0.9715,0
202302,12021,collier, fl,881250,0.0314,0.1038,3141,0.0524,2.0674,62,-0.0956,0.6735,1416,0.0427,0.0172,50,0.087,-0.5763,1296,0.2806,3.9466,1790,0.3274,-0.2833,488,0.0406,0.1168,1915,-0.0056,-0.0111,2055108,0.0767,0.0433,4920,0.1386,0.4061,0.5699,0.118,-1.8691,1
202302,12031,duval, fl,319900,0.0014,0.0667,2498,-0.0641,1.5018,61,-0.1286,0.6944,1628,0.2315,0.0037,52,-0.2973,-0.6829,1320,-0.174,3.5833,2059,0.1851,-0.3696,194,0.0082,0.0335,1617,-0.0006,0.0195,422543,0.0312,0.0005,4557,0.035,0.0707,0.8241,0.1733,-2.4463,1
202302,12013,calhoun, fl,256000,0.0189,0.0242,25,-0.0926,0.225,120,0.2116,1.0556,4,0,0,0,,-1,8,1,1,5,0.1111,0.4286,171,0.0725,0.1525,1692,0.0628,0.0016,444553,0.0636,0.6574,30,-0.0635,0.2826,0.2041,0.0374,0.0291,1
202302,12061,indian river, fl,434500,-0.0062,0.0808,1048,0.0512,2.1098,63,-0.1224,0.7552,440,-0.0135,0.1,18,2,-0.5714,372,-0.0606,3.8947,567,0.2857,-0.1575,249,-0.0078,0.0572,1805,0.0087,0.0294,994959,0.1291,-0.0112,1616,0.1329,0.6003,0.541,0.0987,-1.456,1
202302,12075,levy, fl,356725,0.028,-0.0517,120,-0.0323,0.3636,98,-0.1216,1.2807,36,0.2,-0.4194,0,-1,-1,16,-0.5294,-0.2727,49,0.1529,-0.3288,216,-0.0007,-0.0094,1656,-0.0072,0.0595,504180,-0.0023,0.0655,166,-0.003,0.0344,0.4083,0.0656,-0.4212,1
202302,12125,union, fl,305100,-0.1313,0.2942,10,0.1111,1,30,-0.5472,-0.7386,6,2,-0.25,0,,,4,1,1,8,0.0667,-0.5152,174,-0.1188,0.1343,1974,0.1573,0.0905,382114,-0.0805,-0.1972,18,0.0606,-0.2045,0.8,-0.0333,-2.5,1
202302,12131,walton, fl,899909,-0.0001,0.0869,1346,-0.0275,2.1633,96,-0.0052,0.7685,446,0.1263,-0.1553,88,0.6923,0.1579,352,-0.0928,2.8261,741,0.1857,-0.4349,553,-0.0018,0.0741,2164,0.0142,0.0305,1735385,0.0217,0.0153,2084,0.0384,0.2057,0.5501,0.0989,-2.5298,1
202302,12065,jefferson, fl,349613,-0.0008,0.1654,50,0.0989,-0.0291,82,0.1164,0.5524,8,-0.5556,-0.4286,0,,-1,4,-0.3333,1,3,,1.5,199,0,0.2838,1762,0.0118,-0.0726,370273,-0.003,-0.057,52,0.1319,-0.0096,0.05,,0.0306,0
202302,12059,holmes, fl,204925,-0.0332,0.0246,33,-0.0294,0.082,71,0.0888,0.1799,10,-0.4444,-0.5,0,,,10,-0.1667,-0.2857,15,0.4286,1.1429,126,-0.0449,0.146,1825,0.0525,0.0055,281249,-0.0757,-0.1257,47,0.0449,0.2568,0.4545,0.1457,0.225,0
202302,12073,leon, fl,306500,0.0082,0.1065,708,0.0785,-0.0341,40,-0.2694,0.1268,298,0.1641,-0.228,26,0,-0.6286,104,0.1064,1.08,97,0.205,-0.0051,188,0.0001,0.0949,1639,0.0094,0.0294,371837,-0.0046,0.1146,804,0.0969,-0.0337,0.1371,0.0144,0.004,0
202302,12049,hardee, fl,358750,0.1862,-0.1381,27,-0.1587,0.4324,121,-0.0656,1.0862,16,0,0.3333,0,,-1,6,0,,23,2.5385,0.5862,179,0.1442,0.0851,1689,-0.1409,-0.3502,488346,0.1512,-0.0852,49,0.2895,0.3803,0.8679,0.6616,0.0841,1
202302,12007,bradford, fl,284675,0.0098,0.0249,61,0.1,0.8333,66,-0.0997,0.7703,28,0.4,0.0769,0,,,30,0.5,0.6667,24,0.2973,-0.4839,185,-0.007,0.1171,1662,0.0247,0.0122,399666,0.0076,0.2258,84,0.1351,0.0633,0.3967,0.0603,-1.0124,1
202302,12121,suwannee, fl,379900,0.0038,0.3273,85,-0.0765,0.3852,112,0.2081,0.8548,18,-0.3077,-0.4375,2,-0.6667,,30,0.6667,0.5,39,0.1471,-0.1429,205,0.052,0.2742,1750,-0.0345,0.0034,469126,0.03,0.1682,124,-0.0198,0.1706,0.4615,0.09,-0.2844,0
202302,12009,brevard, fl,374850,-0.0004,0.004,2217,-0.0624,1.7654,58,-0.0763,0.1005,1204,0.0273,-0.0383,96,0.6552,-0.2258,1036,-0.0816,4.0291,1884,0.2186,-0.2241,223,0.0054,0.0373,1749,-0.0027,-0.0263,509281,0.0151,-0.0822,4088,0.0486,0.271,0.85,0.196,-2.1793,1
