month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202203,49021,iron, ut,450000,-0.0596,0.2503,135,-0.0426,0.1588,29,-0.0339,-0.0256,144,-0.0137,0.0286,4,-0.6,-0.3333,24,-0.1429,0.3333,53,-0.0783,-0.1017,231,0.0127,0.2275,1909,0.0024,-0.0595,561831,-0.0085,0.0581,188,-0.0408,0.0867,0.3926,-0.0152,-0.1138,0
202203,49037,san juan, ut,349000,-0.0631,-0.0392,12,0.2778,-0.2333,70,-0.1489,-0.0879,4,0,-0.3333,0,,,0,,-1,7,-0.0667,-0.5484,202,-0.0158,0.1565,1611,-0.0165,-0.2329,398826,-0.0526,-0.1913,18,0.0588,-0.4286,0.6087,-0.2246,-0.4246,0
202202,49049,utah, ut,590000,0.0461,0.091,424,-0.0803,0.3834,31,-0.38,0.7971,994,0.336,0.2551,182,-0.2661,-0.5787,120,0.4286,0.4634,2801,0.0726,0.1331,218,0.0391,0.2248,2952,-0.0173,-0.0746,1017828,0.0657,-0.076,3203,0.0398,0.1538,6.605,0.9412,-1.4587,1
202202,49043,summit, ut,1962500,-0.1278,0.3894,205,0.0513,-0.4619,59,-0.2436,-0.2027,184,0.3939,-0.1481,34,0.2143,-0.2273,10,-0.1667,-0.75,493,-0.0836,-0.2625,942,0.1047,0.1969,2512,-0.0759,0.2162,3348315,-0.0413,0.2614,707,-0.0342,-0.326,2.4049,-0.3541,0.6503,0
202202,49001,beaver, ut,334500,0.0139,-0.218,22,-0.0833,0.2941,61,-0.4222,-0.5496,8,0,0.3333,0,,,8,0,3,3,-0.1667,-0.2857,165,-0.0274,-0.0895,2118,0.0589,-0.1861,402863,0.0135,-0.3787,25,-0.0926,0.2564,0.1136,-0.0114,-0.0922,1
202202,49057,weber, ut,485850,0.1299,0.0404,126,-0.0803,0.0862,26,-0.372,0.2875,340,0.25,0.1806,16,0.3333,-0.2,30,0.0714,0.0714,425,0.1184,-0.071,220,0.0148,0.0781,2313,0.1014,0.0013,662903,0.0821,-0.3086,551,0.0762,-0.0392,3.373,0.5993,-0.5709,0
202202,49015,emery, ut,365000,-0.0759,0.9312,9,0,0,80,0.053,-0.2411,6,0.5,2,0,,,4,,0,6,0.5,-0.4783,118,-0.0178,0.4903,2730,0.1225,0.1617,350094,-0.0208,-0.0578,15,0.25,-0.2683,0.6667,0.2222,-0.6111,1
202202,49019,grand, ut,963750,0.0039,0.1775,14,-0.1563,-0.5091,140,0.1543,-0.0459,4,-0.5,-0.7143,2,,,0,,,53,-0.0702,0.2045,415,0.0786,0.4198,2732,0.0521,0.0638,1270781,0.0276,0.2036,67,-0.0563,-0.0694,3.9259,0.3634,2.3259,1
202202,49035,salt lake, ut,567375,-0.0291,-0.0528,412,-0.0036,-0.1436,25,-0.3875,0.5806,1124,0.2545,-0.0123,136,0.2593,-0.4035,94,0.2368,-0.1607,1794,0.1098,-0.1494,259,0.0425,0.0979,2265,-0.0344,-0.1006,771370,0.0202,-0.1484,2204,0.086,-0.1487,4.3584,0.4456,-0.0297,0
202202,49027,millard, ut,465325,0.0261,1.2699,15,-0.0333,1.0714,91,0.1677,-0.2902,6,-0.25,,0,,,0,,,7,0.3,-0.381,154,0,0.2808,2713,0.1371,0.8652,597505,0.0674,1.5226,22,0.075,0.1944,0.4483,0.1149,-1.0517,1
202202,49039,sanpete, ut,459675,-0.0199,0.709,35,-0.0541,0.4583,77,-0.0671,-0.1476,16,0.3333,-0.3333,0,,,4,0,0,26,0.02,-0.1207,192,0.0327,0.7353,2665,0.0377,0.1506,650501,0.0365,0.3548,62,-0.0081,0.1604,0.7286,0.0529,-0.4798,1
202202,49013,duchesne, ut,374500,0,0.9815,27,-0.25,-0.4545,117,-0.0605,0.4888,18,0.125,-0.1,0,,,2,,-0.6667,27,0.0192,-0.369,153,-0.054,0.3223,2327,0.0098,0.3037,499832,0.087,1.0657,54,-0.1429,-0.4098,0.9815,0.2593,0.133,1
202202,49041,sevier, ut,475000,0.3014,0.2355,16,-0.1111,-0.1795,38,-0.5787,-0.026,14,-0.125,-0.3,0,,,4,0,0,18,0.0588,-0.3571,134,-0.0365,-0.1294,2800,0.174,0.1703,523406,0.1461,0.0265,33,-0.0294,-0.2903,1.125,0.1806,-0.3109,0
202202,49047,uintah, ut,302400,-0.0084,0.5572,29,0.16,-0.7327,53,-0.3092,-0.1139,36,0.8,-0.4706,0,,-1,10,1.5,-0.5833,42,-0.0978,-0.601,156,0.0338,0.327,2170,0.0881,0.3707,415793,0.0851,0.8147,70,-0.0141,-0.6752,1.431,-0.409,0.4725,1
202202,49045,tooele, ut,522526,0.0266,0.4328,59,-0.2133,0.6164,25,-0.3151,0.6667,140,0.0294,0.3725,22,0.375,0.5714,18,1.25,1.25,234,0.1642,0.0709,192,0.0624,0.3074,2893,-0.0079,0.1354,598738,0.0345,0.4828,294,0.0634,0.151,3.9661,1.2861,-2.0202,1
202202,49029,morgan, ut,774125,-0.0605,-0.2401,5,0.25,0.1111,24,-0.484,0.4265,10,1.5,0.6667,0,,,0,-1,,9,0,-0.4857,218,0.0124,0.2554,3568,0.2226,-0.2063,2433123,0.6063,0.8991,14,0.0769,-0.3636,1.8,-0.45,-2.0889,1
202202,49033,rich, ut,818000,0.0232,0.2456,25,0.6333,0.3611,72,-0.528,0.2643,40,,4,0,,,0,,,45,0.2361,1.0698,295,0.1612,0.6477,2538,-0.2536,-0.2614,1251675,-0.2052,0.3621,69,0.3269,0.6829,1.8163,-0.5837,0.6219,1
202202,49023,juab, ut,566125,0.1685,0.3458,9,-0.25,-0.2174,43,-0.3523,0.4492,8,0,0,0,,,0,-1,-1,21,0.2813,-0.4225,180,0.0783,0.3384,2952,0.2895,-0.0478,671936,0.0575,0.6695,30,0.0714,-0.3617,2.2778,0.9444,-0.8092,0
202202,49031,piute, ut,300000,-0.1427,1,2,0,0,94,-0.3639,0.1688,0,,-1,0,,,0,,,,,,286,0.9365,1.9018,1324,-0.3445,-0.0841,300000,-0.3939,0.7143,2,-0.3333,-0.3333,,,,1
202202,49055,wayne, ut,1940000,-0.0227,1.3109,4,0,-0.3333,174,-0.18,0.4138,0,,,0,,,0,,,,,,496,0,0.217,4185,-0.1442,0.3392,2301000,-0.0193,0.502,4,0,-0.619,,,,1
202202,49007,carbon, ut,354125,0.8516,1.1999,11,-0.2667,-0.5849,36,-0.4423,-0.6092,12,0,-0.25,0,,,0,,-1,22,-0.12,-0.3714,137,0.1971,0.3328,2109,0.1426,0.262,338222,0.4533,0.6369,34,-0.0946,-0.464,2,0.3333,0.6792,1
202202,49053,washington, ut,770000,0.0621,0.3166,369,-0.0956,0.2857,24,-0.4667,0.4545,540,0.5882,0.2217,32,1.6667,0.0667,76,0,0.8095,178,0.1266,-0.121,302,0.0338,0.3032,2570,0.0006,0.0134,1276826,0.0612,0.5089,540,-0.034,0.11,0.4824,0.0951,-0.2232,0
202202,49009,daggett, ut,182675,-0.6904,-0.3818,3,1.5,-0.1667,8,0.55,-0.9402,0,-1,,0,,,0,,,3,1,0.2,211,-0.2203,-0.0776,868,-0.6026,-0.4833,211192,-0.642,-0.2594,3,0.5,-0.4545,1.2,-0.3,0.3667,1
202202,49025,kane, ut,699000,0.5199,0.7366,33,-0.0294,-0.2326,87,-0.2368,-0.0492,24,1,0.5,2,,,6,-0.25,2,22,-0.14,-0.3582,306,0.1038,0.3875,2236,0.2219,0.0886,829900,0.3152,0.463,54,-0.0932,-0.3052,0.6515,-0.0838,-0.1276,1
202202,49051,wasatch, ut,1499999,0.0013,0.4118,104,-0.1914,-0.3077,47,-0.1455,-0.3974,118,0.0172,0,22,-0.3125,-0.1538,14,0.75,-0.3636,531,0.0124,0.3603,557,0.1093,0.3619,3160,-0.0853,-0.0698,2332165,0.0801,-0.0979,632,-0.0344,0.1771,5.1256,1.0319,2.5169,1
202202,49003,box elder, ut,592200,0.1388,0.8167,29,0.0357,0.6111,25,-0.474,2.1563,58,1.0714,0.0741,4,-0.5,0,8,1,1,62,0,-0.3439,185,-0.0206,0.0488,2975,0.0598,0.5297,581080,-0.0228,0.4231,89,0.023,-0.2124,2.1379,-0.0764,-3.1121,1
202202,49017,garfield, ut,454200,-0.0625,0.0785,15,0.1154,-0.3958,140,0.1043,0.2867,2,-0.5,-0.5,0,,,0,,,3,-0.1667,-0.5833,231,-0.0539,0.2349,2212,0.0238,-0.0955,705078,-0.1249,0.2938,17,0.0625,-0.4333,0.1724,-0.0584,-0.0776,0
202202,49021,iron, ut,478500,0.1,0.3673,141,0.093,0.2533,30,-0.5,-0.3854,146,0.587,0.1774,10,1.5,0.25,28,0.1667,1.3333,58,0.0648,0.1856,228,-0.0109,0.2287,1904,0.0335,-0.018,566653,0.042,0.0674,196,0.0769,0.2327,0.4078,-0.0108,-0.0233,0
202202,49005,cache, ut,523700,0.1385,-0.0473,70,0.0859,0.6747,28,-0.3,-0.1515,118,0.5526,0.439,6,,-0.25,16,0,0.1429,128,0.0805,-0.1414,215,-0.0169,0.3059,2530,0.1531,-0.1609,823614,0.0258,-0.2485,200,0.1208,0.0472,1.8345,-0.0092,-1.7438,1
202202,49037,san juan, ut,372500,0.0774,0.1186,9,0.125,-0.3793,82,0.2654,-0.3697,4,0,0,0,,,0,,,8,0.0714,-0.5313,205,0.0971,0.3525,1638,-0.0455,-0.2179,420958,0.0244,-0.1182,17,0.0625,-0.4333,0.8333,-0.0417,-0.2701,0
202202,49011,davis, ut,548450,0.0158,0.1122,118,0.224,0.199,14,-0.5758,1.5455,344,0.2286,0.0955,28,-0.3636,-0.0667,30,-0.0625,0.6667,424,0.1648,0.0036,227,0.0323,0.2281,2461,-0.0051,-0.1411,648947,0.0124,0.0239,542,0.162,0.0403,3.6085,-0.1832,-0.7027,1
202201,49015,emery, ut,395000,-0.0606,1.2571,9,-0.1,-0.3077,76,0.4381,0.0942,4,0,-0.75,0,,,0,,,4,-0.2727,-0.2,121,-0.0215,0.4504,2432,-0.08,0.1715,357544,-0.2156,0.1324,12,-0.2,-0.3333,0.4444,-0.1056,0.0598,1
202201,49039,sanpete, ut,469000,-0.026,0.5767,37,-0.1685,0.2333,82,0.3498,0.1469,12,-0.3333,-0.625,0,,,4,-0.6667,-0.5,25,-0.2754,0.1364,186,0.023,0.5021,2568,-0.0682,-0.0439,627575,-0.0351,0.2434,62,-0.2201,0.1273,0.6757,-0.0996,-0.0577,1
202201,49017,garfield, ut,484500,0.0815,0.1824,13,-0.2353,-0.35,127,0.0518,0.3026,4,,0,0,,,0,,,3,-0.3333,0.2,244,0.0476,0.1995,2160,0,0.03,805713,0.1044,0.1949,16,-0.2558,-0.3043,0.2308,-0.0339,0.1058,0
202201,49029,morgan, ut,824000,-0.1326,0.3694,4,-0.2727,-0.2,47,-0.2713,0.3429,4,1,,0,,,4,,,9,-0.4,-0.3571,216,-0.203,-0.2425,2918,-0.0306,-0.1596,1514750,0.0582,0.4134,13,-0.381,-0.2778,2.25,-0.4773,-0.55,0
202201,49001,beaver, ut,329900,-0.0416,-0.294,24,0.1429,0.2,106,-0.0493,-0.0364,8,1,0,0,,,8,1,,3,0,2,169,0.0067,-0.2163,2000,-0.002,-0.2146,397477,-0.0143,-0.4521,27,0.125,0.2857,0.125,-0.0179,0.075,1
202201,49003,box elder, ut,520000,0.1494,0.4283,28,-0.3636,0.3333,48,0.2229,1.5946,28,-0.3,-0.2222,8,,1,4,-0.6667,0,62,-0.225,-0.253,189,-0.0097,0.1288,2808,0.1211,0.2086,594630,0.0624,0.3218,87,-0.3068,-0.1635,2.2143,0.3961,-1.7381,1
202201,49045,tooele, ut,509000,-0.0004,0.287,75,-0.0798,0.6304,37,-0.1098,1.2813,136,0.2593,0.2593,16,0.3333,3,8,-0.3333,1,201,-0.0099,0,181,0.0106,0.2461,2916,-0.0024,0.1022,578799,0.0726,0.3675,276,-0.0143,0.1405,2.68,0.1892,-1.6896,1
202201,49025,kane, ut,459900,-0.0662,0.1868,34,-0.2688,-0.3704,114,0.1813,0.2324,12,0,-0.4,0,,,8,3,1,25,-0.2857,-0.2857,277,-0.0039,0.2597,1830,-0.0595,-0.1091,630991,-0.0463,0.1311,59,-0.2484,-0.3295,0.7353,-0.0174,0.0871,0
202201,49047,uintah, ut,304950,-0.0318,0.6054,25,-0.4048,-0.7727,76,-0.0225,-0.0256,20,-0.1667,-0.6667,0,,,4,-0.3333,-0.8333,46,0.0698,-0.4773,151,0.0455,0.2977,1994,-0.1477,0.2431,383185,0.0096,0.5512,71,-0.1497,-0.652,1.84,0.8162,1.04,1
202201,49023,juab, ut,484500,0.1868,0.1966,12,-0.1724,0,66,0.7838,0.7368,8,3,-0.6667,0,,,4,-0.3333,,16,-0.2889,-0.4074,167,0.0104,0.2463,2289,-0.068,-0.2225,635392,0.1094,0.5662,28,-0.2533,-0.2632,1.3333,-0.2184,-0.9167,0
202201,49019,grand, ut,960000,-0.0388,0.2817,16,-0.2727,-0.6,122,-0.1548,-0.129,8,0.3333,-0.3333,0,,,0,,,57,-0.0952,1.1923,384,-0.0126,0.3384,2597,0.0165,0.0862,1236641,0.0097,0.2969,71,-0.1548,0.0597,3.5625,0.6989,2.9125,1
202201,49037,san juan, ut,345750,-0.0931,-0.0461,8,-0.1111,-0.619,65,-0.4298,-0.4298,4,0,-0.5,0,,,0,,,7,-0.4815,-0.3,187,-0.0812,0.0901,1716,-0.0146,-0.2563,410925,-0.1645,-0.1685,16,-0.2889,-0.4483,0.875,-0.625,0.3988,0
202201,49007,carbon, ut,191250,-0.0408,0.367,15,-0.2308,-0.5313,65,-0.0813,-0.3564,12,0.2,-0.5,0,,,0,-1,-1,25,-0.2424,-0.3056,114,-0.0153,0.243,1846,-0.0165,0.1725,232720,-0.0442,0.2896,37,-0.2952,-0.4638,1.6667,-0.0256,0.5417,0
202201,49033,rich, ut,799450,0.0243,0.2215,15,-0.2857,0.0714,152,0.2308,2.102,0,-1,-1,0,,,0,,,36,-0.1529,0.3846,254,0.0234,0.2466,3400,0.125,-0.0054,1574863,0.1985,0.5694,52,-0.1746,0.2683,2.4,0.3762,0.5429,1
202201,49043,summit, ut,2250000,-0.0788,0.6544,195,-0.0824,-0.5423,78,-0.0545,-0.1875,132,-0.0571,-0.5,28,0.4,0.4,12,-0.3333,-0.5,538,-0.0996,0,853,0.0372,0.116,2718,-0.1102,0.2662,3492487,-0.0538,0.3846,732,-0.0929,-0.2546,2.759,-0.0528,1.4961,1
202201,49011,davis, ut,539900,-0.0047,0.0894,96,-0.3469,0.0213,33,-0.0294,1.129,280,0.3333,0.0145,44,1,0.8333,32,-0.2381,1.6667,364,-0.1811,-0.1415,220,0.0138,0.2043,2473,-0.0433,-0.128,640996,-0.0151,-0.0091,466,-0.2122,-0.1174,3.7917,0.7679,-0.719,1
202201,49005,cache, ut,460000,-0.0213,-0.0417,64,-0.0078,0.4545,40,0.2403,-0.2157,76,-0.1163,0.1176,0,-1,-1,16,0,3,118,-0.1027,-0.169,219,0.016,0.2894,2194,-0.1259,-0.1996,802936,0.1045,-0.1424,178,-0.0941,-0.0729,1.8438,-0.195,-1.3835,1
202201,49055,wayne, ut,1985000,-0.2788,1.881,4,0.3333,-0.5556,213,0.0131,0.7562,0,,,0,,,0,,,1,-0.3333,-0.8,496,-0.1197,0.6559,4890,0,0.6141,2346250,-0.1358,0.9898,4,-0.1111,-0.7143,0.25,-0.25,-0.3056,1
202201,49013,duchesne, ut,374500,0.0338,1.0817,36,-0.1,-0.25,124,0.3018,0.2653,16,0.1429,-0.5,0,-1,,0,,-1,26,-0.1746,0,161,0.0265,0.4445,2304,0.0927,0.2807,459832,0.0288,0.9298,63,-0.1189,-0.137,0.7222,-0.0653,0.1806,1
202201,49021,iron, ut,435000,0.017,0.2536,129,-0.1042,0,59,0.0536,0.0926,92,-0.193,-0.2333,4,0,0,24,1.4,2,54,0.125,0.3846,231,0.0405,0.3031,1843,0.0083,-0.0298,543805,-0.0165,0.0664,182,-0.0594,0.0769,0.4186,0.0853,0.1163,0
202201,49051,wasatch, ut,1498000,0.0045,0.4295,128,-0.0758,-0.2928,55,-0.2199,-0.4811,116,0.1154,0.5263,32,4.3333,0.6,8,-0.5,-0.6,524,-0.0775,0.6324,502,0.0991,0.2847,3454,-0.0013,0.0223,2159166,-0.0108,-0.0814,654,-0.0717,0.3028,4.0938,-0.0073,2.3203,0
202201,49053,washington, ut,725000,0.0986,0.32,408,-0.1921,0.3077,45,0.0112,0.1842,340,0.0059,-0.0116,12,2,-0.5,76,-0.2083,0.2667,158,-0.1099,-0.1413,292,0.0419,0.3247,2568,0.0449,-0.0004,1203247,0.0932,0.4341,559,-0.1755,0.1316,0.3873,0.0358,-0.2025,0
202201,49049,utah, ut,563980,0.0056,0.0444,461,-0.1941,0.176,50,0.1905,0.1364,744,0.2157,0.1138,248,0.5696,-0.0159,84,-0.3731,0.05,2611,-0.0713,0.0843,210,0.0016,0.2683,3004,0.0289,-0.142,955074,-0.0042,-0.0371,3080,-0.0894,0.1111,5.6638,0.7486,-0.4791,0
202201,49057,weber, ut,430000,-0.0444,-0.1924,137,-0.3492,-0.0743,41,0.0513,0.2239,272,0.1148,0.0968,12,-0.25,-0.625,28,-0.6585,0.1667,380,-0.1451,-0.0952,217,0.0183,0.1238,2100,-0.0617,-0.0885,612625,-0.0204,-0.3046,512,-0.2171,-0.0841,2.7737,0.6621,-0.0641,1
202201,49027,millard, ut,453500,0.1632,1.3681,15,0,0.875,78,0.3478,-0.1143,8,1,0,0,,,0,,,5,-0.375,-0.6429,154,-0.2057,0.4552,2386,0.0634,0.3512,559775,0.0399,1.1481,20,-0.1111,-0.0909,0.3333,-0.2,-1.4167,1
202201,49031,piute, ut,349950,-0.0344,0.3206,2,-0.6667,-0.3333,147,0.5892,0.1575,0,,,0,,,0,,,1,,1,148,-0.1176,0.3254,2019,0,-0.1671,495000,0.2199,0.8563,3,-0.5,0,0.5,,0.3333,0
202201,49035,salt lake, ut,584394,0.003,-0.026,413,-0.314,-0.2805,40,0.1429,0.0811,896,0.2075,-0.1146,108,0.6364,-0.2286,76,-0.587,-0.3871,1616,-0.195,-0.2121,248,-0.0036,0.0692,2346,-0.0123,-0.0663,756120,-0.0108,-0.2013,2029,-0.2214,-0.2268,3.9128,0.5781,0.3397,0
202201,49041,sevier, ut,365000,0.0014,0.2171,18,0.0286,-0.1429,89,0.3906,0.8936,16,1,0.3333,0,,,4,1,0,17,-0.2444,-0.2273,139,-0.0736,0.0181,2385,0.1208,0.183,456686,-0.0056,0.3064,34,-0.15,-0.2093,0.9444,-0.3413,-0.1032,0
202201,49009,daggett, ut,590000,,0.9966,1,,-0.6667,5,,-0.949,2,,,0,,,0,,,2,0.5,-0.25,270,,0.183,2184,,0.4378,590000,,1.0148,2,1,-0.6,1.5,,0.8333,1
202112,49037,san juan, ut,381250,-0.0519,0.0839,9,0,-0.64,114,-0.038,0.0704,4,0,-0.5,0,,,0,,,14,-0.2286,0.2273,203,-0.089,0.191,1742,-0.0172,-0.1185,491831,-0.1183,0.0048,23,-0.1509,-0.3836,1.5,-0.4444,1.06,0
202112,49057,weber, ut,450000,0.0628,-0.0082,211,-0.2522,0.2382,39,0.56,0.0541,244,-0.3029,0.1193,16,0,-0.3846,82,-0.3692,0.4643,445,-0.1452,-0.0788,213,-0.0125,0.1357,2238,0.0876,0.0051,625358,0.0433,-0.291,654,-0.1774,0.0038,2.1116,0.2644,-0.7266,0
202112,49007,carbon, ut,199375,0,0.4043,20,-0.381,-0.5851,71,0.2922,-0.0139,10,-0.5455,-0.1667,0,,-1,2,-0.6667,-0.5,33,-0.0833,-0.2584,116,0.1395,0.2705,1877,-0.0639,0.124,243477,-0.0492,0.1851,53,-0.2222,-0.4324,1.6923,0.5495,0.7455,0
202112,49035,salt lake, ut,582648,0.029,0.0509,602,-0.3863,-0.255,35,0.3725,-0.1304,742,-0.4654,-0.2697,66,-0.3529,-0.7273,184,-0.6275,-0.2333,2008,-0.1174,-0.1563,249,0.0167,0.1487,2375,0.0095,-0.0667,764408,0.0077,-0.1053,2606,-0.2012,-0.1822,3.3347,1.0162,0.3898,0
202112,49041,sevier, ut,364500,-0.0809,0.4437,18,-0.0789,-0.3636,64,0.2308,0.9248,8,-0.5556,-0.5,0,,,2,-0.6667,-0.6667,23,-0.4231,-0.1667,150,0.0344,0.2039,2128,-0.1939,0.0498,459242,-0.0313,0.1858,40,-0.3333,-0.2727,1.2857,-0.7669,0.3039,0
202112,49053,washington, ut,659925,0.0422,0.2257,505,-0.1802,0.2242,45,0.1711,0.0988,338,-0.1875,0.1575,4,-0.3333,-0.7778,96,-0.6098,0.2632,178,-0.1235,-0.0139,280,0.0172,0.2963,2458,0.053,-0.0169,1100696,0.0833,0.3287,678,-0.1681,0.1492,0.3515,0.0228,-0.0849,0
202112,49015,emery, ut,420500,0.2991,1.6037,10,0,-0.2593,53,-0.1463,-0.614,4,,1,0,,,0,-1,,6,0.375,0.2222,123,0.0489,0.3458,2644,0.0967,0.243,455832,0.0825,0.4947,15,0.0714,-0.1667,0.55,0.15,0.2167,1
202112,49051,wasatch, ut,1491250,0.0122,0.5346,139,-0.1178,-0.3676,71,0.2877,-0.2056,104,-0.1034,0.5294,6,-0.5,-0.7857,16,0.1429,1,568,-0.0249,0.7238,457,0.0697,0.2013,3459,-0.0004,0.0376,2182803,0.028,-0.0006,705,-0.0434,0.2797,4.1011,0.3909,2.5965,1
202112,49047,uintah, ut,314950,-0.0485,0.7938,42,-0.0233,-0.6471,78,0.0197,0.0687,24,0,-0.5385,0,-1,-1,6,-0.4,-0.5714,43,-0.4069,-0.6037,144,0.0087,0.2696,2340,-0.0451,0.5532,379531,-0.0534,0.5857,84,-0.2802,-0.6322,1.0238,-0.6622,0.112,1
202112,49021,iron, ut,427725,0.0166,0.2353,144,-0.0495,-0.0035,56,0.1728,-0.0968,114,0.2128,0.2391,4,,0,10,-0.6154,-0.375,48,-0.1429,0.2632,222,0.0206,0.2423,1827,0.0104,-0.1207,552931,-0.029,0.1364,194,-0.0652,0.0603,0.3333,-0.0363,0.0704,0
202112,49029,morgan, ut,949975,-0.0127,-0.24,6,-0.4211,-0.2143,65,0.1835,-0.1042,2,-0.75,0,0,,,0,-1,,15,-0.1892,-0.0323,270,0.0706,-0.1574,3010,-0.1234,-0.1906,1431411,-0.0588,-0.3306,21,-0.2222,-0.0455,2.7273,0.7799,0.513,1
202112,49045,tooele, ut,509225,0.005,0.3478,82,-0.024,0.5524,41,0.4909,0.8222,108,0.0385,0.5,12,1,1,12,-0.6471,0,203,-0.0667,-0.138,179,0.0182,0.3124,2923,-0.0099,-0.0394,539623,0.0286,0.2384,280,-0.0805,-0.0158,2.4908,-0.114,-1.9949,1
202112,49005,cache, ut,470000,-0.0721,0.0676,65,-0.1342,0.1121,32,0.0238,-0.1103,86,0.1944,0.303,4,,1,16,-0.2727,1,132,-0.1883,-0.3061,216,0.0257,0.3397,2510,-0.0652,-0.1339,726973,-0.1931,-0.1275,197,-0.1691,-0.2061,2.0388,-0.1357,-1.2285,1
202112,49017,garfield, ut,448000,-0.0021,0.1621,17,-0.2444,-0.32,121,0.2166,0.4206,0,,-1,0,,,0,,,5,-0.1818,2,233,0.004,0.145,2160,0.1125,0.0596,729526,0.0698,0.1032,22,-0.2182,-0.1887,0.2647,0.0203,0.2047,1
202112,49001,beaver, ut,344225,-0.0301,0.2253,21,-0.0667,0.1351,112,0.2965,0.0229,4,,-0.3333,0,,,4,,,3,0.5,1,168,0.0154,0.1378,2004,-0.1199,-0.1822,403257,-0.0688,-0.0844,24,0,0.2,0.1429,0.054,0.0618,0
202112,49011,davis, ut,542450,0.0139,0.1731,147,-0.3033,0.1094,34,0.619,0.1057,210,-0.375,-0.1985,22,-0.1538,0.2222,42,-0.475,-0.0455,445,-0.1911,-0.0929,217,0.0329,0.1862,2585,-0.0372,0.0115,650806,0.0453,0.0956,592,-0.2283,-0.0521,3.0238,0.4195,-0.6743,0
202112,49055,wayne, ut,2752500,0,4.0159,3,-0.4,-0.7,210,0.2003,0.592,0,-1,-1,0,,,0,-1,,2,-0.5714,-0.7273,564,0.017,1.0656,4890,0,0.7735,2715000,0,1.6382,5,-0.4,-0.7097,0.5,-0.2,-0.05,1
202112,49023,juab, ut,408250,0.1185,0.0335,15,-0.2162,0.2083,37,0.0803,-0.5375,2,-0.8889,-0.8333,0,,,6,0.5,2,23,0,-0.0625,166,-0.049,0.1727,2456,0,-0.057,572737,0.0057,0.4845,38,-0.0854,0.0274,1.5517,0.3355,-0.4483,1
202112,49013,duchesne, ut,362250,0.0028,0.9167,40,-0.1489,-0.4118,95,0.1407,0.2492,14,0.4,0.1667,2,,,0,-1,-1,32,-0.087,0.0862,157,-0.0184,0.464,2109,0.007,0.1636,446968,-0.0547,0.9353,72,-0.1227,-0.2629,0.7875,0.0535,0.361,1
202112,49043,summit, ut,2442552,0.0395,1.0126,213,-0.0513,-0.523,83,0.0443,-0.2431,140,0.129,-0.4853,20,1.5,0.4286,18,-0.25,-0.4375,598,-0.1226,0.0275,822,0.1497,0.172,3055,-0.041,0.5189,3691081,0.027,0.5678,807,-0.1083,-0.2146,2.8118,-0.2284,1.5065,1
202112,49003,box elder, ut,452400,-0.0055,0.4896,44,-0.0737,0.76,39,0.2975,-0.118,40,-0.2593,0.3333,0,-1,-1,12,0.5,1,80,-0.096,-0.116,191,0.034,0.3123,2504,-0.1447,0.1447,559693,-0.0292,0.4814,126,-0.0772,0.0866,1.8182,-0.045,-1.8018,1
202112,49049,utah, ut,560860,0.0243,0.0079,572,-0.2249,0.1745,42,0.7143,-0.0345,612,-0.2834,0.1375,158,-0.1856,-0.2818,134,-0.5145,0.2642,2812,-0.0642,0.0946,210,-0.0032,0.2827,2920,0.0366,-0.1927,959149,0.0678,0.0299,3383,-0.0987,0.107,4.9152,0.8441,-0.3589,0
202112,49031,piute, ut,362425,-0.0333,0.6108,6,0.0909,1,93,0.2585,-0.3223,0,,,0,,,0,,,,,,168,-0.0377,0.4839,2019,-0.0319,0.0015,405783,-0.0953,0.8932,6,0.0909,0.5,,,,1
202112,49039,sanpete, ut,481500,0.1695,0.5724,45,-0.1682,0.4355,61,0.4551,-0.1563,18,-0.1,0.5,0,,,12,-0.4,2,35,-0.1375,0.0455,182,-0.0168,0.4509,2756,0.1398,0.0385,650436,0.1024,0.3267,80,-0.1264,0.2422,0.7753,0.0276,-0.2892,1
202112,49027,millard, ut,389875,0.0199,1.0628,15,-0.0323,0.1538,58,0.2568,-0.2813,4,0,0,0,,,0,-1,,8,-0.3333,-0.5152,194,0.0373,0.8551,2243,-0.057,0.3931,538302,0.043,1.6662,23,-0.1667,-0.25,0.5333,-0.2409,-0.7359,1
202112,49033,rich, ut,780500,0.0512,0.027,21,-0.2075,0.3548,124,0.1706,0.3838,4,-0.6,-0.5,0,,,0,-1,,43,-0.0116,0.371,249,-0.0049,0.1042,3022,0.105,-0.0988,1314065,0.1203,0.2617,63,-0.1,0.3404,2.0238,0.4012,0.0238,0
