month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,47031,coffee, tn,349175,0.0123,-0.0413,157,-0.0765,1.9623,53,-0.1139,2.8182,64,0,-0.2889,2,0,0,50,-0.2647,5.25,65,0.2524,-0.0153,184,0.0102,0.0438,1902,0.0024,-0.0564,442309,0.0043,-0.1469,223,0.0253,0.8776,0.4108,0.1079,-0.825,1
202302,47091,johnson, tn,391750,0.1193,0.1236,44,0.0115,0.913,106,0.0547,0.3993,16,0.3333,0.3333,0,-1,,10,0.25,4,8,0.6,-0.4839,213,0.1526,0.2791,2018,0.1171,-0.0065,606178,0.0963,0.3773,52,0.0619,0.3205,0.1818,0.0669,-0.4921,0
202302,47169,trousdale, tn,396925,0.0032,-0.1853,29,0,2,60,-0.1314,1.6444,10,-0.1667,-0.2857,0,,,12,-0.1429,,9,-0.3462,-0.1905,192,-0.0129,-0.0989,2029,0.0237,0.0213,496883,-0.0234,-0.4291,37,-0.1205,0.8718,0.2982,-0.1579,-0.807,1
202302,47045,dyer, tn,238950,-0.0382,1.0336,54,-0.2,0.2857,91,0.1098,0.4,8,-0.7143,-0.7143,0,,,10,0.25,0.6667,31,0.1091,-0.3297,119,0.0045,0.6223,1875,-0.0743,0.1059,245211,-0.0406,0.5941,85,-0.1011,-0.0287,0.5648,0.1574,-0.5185,1
202302,47185,white, tn,326950,-0.0038,0.1681,66,-0.1258,0.2336,69,-0.2297,1.3305,26,0.0833,-0.35,0,,,22,0.375,0.375,50,0.3378,0.32,188,0.0044,0.1299,1805,0.0056,0.0588,492208,0.0255,0.4086,112,0.0421,0.2528,0.75,0.2599,0.0491,1
202302,47047,fayette, tn,439900,0.0231,-0.0357,153,-0.0409,2.6747,112,0.2043,0.7849,48,0.2,-0.2258,0,-1,-1,22,-0.6333,1.2,81,0.1667,-0.4615,147,-0.6531,-0.1788,2714,-0.2149,-0.3205,535761,-0.0144,-0.1398,232,0.0087,0.1964,0.5279,0.0939,-3.0745,1
202302,47067,hancock, tn,283500,0.0291,0.2434,23,-0.0625,0.5,117,0.0471,0.1853,0,-1,-1,0,,,6,0.5,0.5,8,0,-0.3333,174,0.0684,-0.0573,1694,0.0513,0.5171,377403,0.027,0.1046,30,-0.0781,0.0926,0.3556,0.0222,-0.4444,1
202302,47177,warren, tn,307400,0.0007,0.0836,135,-0.0253,1.4107,74,-0.0637,1.1304,56,0.0769,0.2174,0,,,34,-0.2273,1.125,42,0.2,-0.0667,189,0.004,0.1783,1800,0.0031,-0.0306,414510,-0.0248,0.1745,177,0.0143,0.7612,0.3111,0.0584,-0.4925,1
202302,47163,sullivan, tn,338578,0.0284,0.3504,172,-0.073,0.8148,51,-0.0097,1.2174,150,0.0274,-0.1071,2,0,,74,0.0571,1.4667,130,0.0792,-0.2684,167,-0.013,0.2385,2100,0.0559,0.1304,456114,0.0185,-0.2086,301,-0.0099,0.1087,0.7551,0.1065,-1.1179,1
202302,47165,sumner, tn,497700,0.0096,0.2207,606,-0.0162,2.2207,35,-0.1954,1,308,0.0476,-0.0375,8,0,-0.4286,232,0.16,4.5238,237,0.2916,0.1733,229,0.0143,0.0656,2302,0.0216,0.166,610831,0.0105,0.0019,833,0.0578,1.1414,0.3914,0.0933,-0.6831,1
202302,47171,unicoi, tn,330000,-0.0112,0.0779,19,-0.0513,0.3214,74,-0.2397,2.172,6,-0.5,-0.7,0,,,12,0.2,5,13,-0.1667,-0.2188,148,-0.0533,-0.033,1924,0.0547,0.1136,492942,0.0917,0.2703,31,-0.1014,0.0508,0.6757,-0.0936,-0.4672,1
202302,47151,scott, tn,282450,0.1336,0.3202,41,-0.0353,0.3667,84,0.0245,-0.2005,12,0.2,0,0,,,8,-0.5,0.3333,19,0.1935,-0.3148,169,0.0638,0.321,1664,0.177,0.0056,324566,0.0823,-0.0609,58,-0.0086,0.0088,0.4512,0.0865,-0.4488,0
202302,47037,davidson, tn,518700,0.0311,0.0402,1878,-0.0553,2.9693,38,-0.2692,2.4545,1012,0.0222,-0.0232,34,-0.4516,-0.4333,688,-0.0627,7,923,0.3074,0.178,300,0.0003,0.0615,1903,0.0104,0.0425,797100,0.0143,-0.0247,2806,0.0561,1.2529,0.4916,0.1364,-1.1648,1
202302,47055,giles, tn,319450,0.0209,-0.1435,83,-0.1123,0.8864,78,-0.1057,1.8716,44,0.6923,0.2941,0,,-1,24,-0.4286,0.7143,29,0.425,-0.0806,183,0.0545,-0.0719,1756,0.001,-0.0766,468558,0.0945,-0.0453,111,-0.0221,0.4832,0.3434,0.1295,-0.3612,1
202302,47115,marion, tn,364450,0.1053,0.2464,76,0.0066,0.9,85,-0.1327,0.8785,28,-0.0667,-0.2632,2,,,14,-0.2222,0,28,0.6176,-0.2466,195,0.0455,0.2118,1861,-0.0114,0.1424,613835,0.0657,0.6318,103,0.1264,0.3399,0.3618,0.1367,-0.5507,0
202302,47145,roane, tn,337450,0.0467,0.0113,72,-0.1173,0.5213,72,-0.0204,0.5824,56,0.0769,-0.125,0,,,18,-0.3571,0.125,99,0.1579,-0.0704,159,-0.0015,-0.12,2070,0.0052,0.0362,455533,-0.0036,-0.0955,170,0.021,0.1148,1.3846,0.3291,-0.8813,0
202302,47087,jackson, tn,328650,-0.0472,0.2903,33,-0.0299,0.5854,99,0,1.7241,6,-0.5,-0.5714,0,,,4,-0.75,-0.5,12,0.2778,-0.2069,198,0.004,-0.0301,1752,-0.0399,0.2637,475040,-0.0025,-0.0357,43,-0.0116,0.2319,0.3538,0.0852,-0.3535,1
202302,47135,perry, tn,225000,-0.0999,-0.2851,27,-0.0536,1.5238,101,-0.128,0.7478,6,,0.5,0,,,4,1,,4,0.4,-0.6818,175,0.1787,-0.201,1535,-0.022,-0.1907,294595,-0.0569,-0.3746,31,0.0167,0.4524,0.1321,0.0428,-0.9155,1
202302,47013,campbell, tn,304675,0.0931,0.0263,85,-0.0663,0.8172,58,-0.072,0.2818,32,-0.2381,-0.3333,0,,,20,-0.0909,1.5,54,0.1868,-0.2448,163,0.0088,0.1008,1861,-0.0019,-0.0517,424296,-0.0356,-0.014,138,0.0222,0.15,0.6391,0.1363,-0.8986,0
202302,47161,stewart, tn,344745,-0.0104,0.5074,22,-0.12,1.2,87,0.1016,0.2996,4,-0.3333,-0.5,0,,,4,-0.3333,0,11,0.1579,0.1579,183,-0.021,0.1079,2084,-0.032,0.4993,549582,0.057,0.6742,33,-0.0441,0.625,0.5,0.12,-0.45,1
202302,47155,sevier, tn,749450,-0.0007,0.0268,677,-0.0044,1.0134,94,-0.0311,1.0549,256,0.3061,-0.3368,12,0.5,-0.5714,254,0.0672,1.5918,397,0.0559,-0.4213,399,0.0056,0.0928,2023,-0.0095,-0.0196,919428,0.004,0.0342,1070,0.0113,0.0542,0.5868,0.0335,-1.4548,1
202302,47077,henderson, tn,273200,-0.1184,0.1267,56,0.1809,1.6429,82,-0.1528,0.1434,10,-0.4444,-0.1667,0,-1,,12,2,1,18,0,-0.4706,139,0.0009,0.0996,1880,-0.0696,0.0614,369940,-0.0814,0.291,73,0.1154,0.2946,0.3243,-0.0587,-1.2947,1
202302,47099,lawrence, tn,335725,0.0213,0.2325,115,-0.1016,1.4468,82,-0.0298,1.0764,42,0.4,-0.087,2,,,38,0.0556,2.1667,36,0.0758,-0.268,181,0.0076,0.2362,1861,-0.0125,-0.0057,401667,-0.0026,0.1457,148,-0.0807,0.5497,0.3087,0.0509,-0.7232,1
202302,47021,cheatham, tn,444950,-0.0667,0.0723,136,-0.0355,2.443,65,-0.0115,1.3125,54,0.125,0,4,,1,44,-0.12,10,54,0.08,-0.0924,215,-0.0073,-0.0097,2019,-0.0062,0.0206,514096,-0.1012,-0.2603,190,0.0026,0.8578,0.3971,0.0424,-1.1093,1
202302,47035,cumberland, tn,338250,-0.0321,0.1279,249,-0.01,0.8007,86,-0.0806,-0.0229,92,0,0,0,,-1,68,-0.0286,1.4286,111,0.2759,-0.4016,192,-0.0078,0.1787,1753,-0.0302,-0.0616,422474,-0.0357,0.1214,355,0.0519,0.1129,0.4467,0.1001,-0.8975,0
