month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202207,9013,tolland, ct,387000,0.0254,0.1382,208,-0.0095,-0.0837,27,0.3671,-0.069,180,-0.313,-0.1176,4,-0.5,0,60,0.0345,-0.2105,338,-0.0044,-0.1914,201,0.0143,0.1634,1950,0.0239,-0.0566,428417,0.0232,0.0715,550,0.0092,-0.1433,1.625,0.0083,-0.2164,0
202207,9011,new london, ct,402500,0.0069,0.1503,465,0.1045,-0.1405,30,0.1765,-0.0769,400,0.0204,-0.1453,8,1,-0.3333,152,0.1692,0.027,609,-0.0447,-0.2582,225,-0.0207,0.1632,1840,0.0174,0.0357,673607,-0.0099,0.2777,1081,0.0136,-0.2051,1.3097,-0.2046,-0.2079,0
202207,9005,litchfield, ct,539900,-0.0182,0.08,523,0.0663,-0.2229,42,0.1351,-0.0968,308,-0.1299,-0.1895,8,1,1,160,0.0811,0.0256,504,0.0151,-0.1738,250,-0.0314,0.1296,2175,-0.0209,-0.026,1085630,-0.0554,0.0425,1026,0.0406,-0.1991,0.9637,-0.0486,0.0573,0
202207,9007,middlesex, ct,499000,-0.0009,0.0629,324,0.1134,-0.2603,35,0.5909,-0.1358,224,-0.2,-0.2,4,1,0,92,0.3529,-0.2581,423,-0.0621,-0.2365,238,-0.0308,0.1549,2016,0.0161,-0.1016,656326,-0.023,-0.0021,740,0.0034,-0.254,1.3056,-0.2443,0.0407,0
202207,9003,hartford, ct,344900,-0.0095,0.1501,991,0.143,-0.1435,23,0.3529,-0.08,976,-0.1701,-0.2204,16,-0.3333,0,348,0.4032,-0.0842,1759,-0.0829,-0.2731,203,-0.0045,0.1857,1705,-0.0084,-0.044,445236,0.0115,0.1679,2739,-0.0207,-0.2332,1.775,-0.4373,-0.3166,0
202206,9015,windham, ct,369900,0.0347,0.1886,145,0.0545,0.1694,22,0.2192,0.0854,158,-0.092,-0.2404,2,-0.6667,-0.5,32,-0.1111,0,251,-0.0653,0.3324,211,-0.0007,0.1464,1776,0.0176,0.0291,817551,-0.0238,1.0069,397,-0.0222,0.2708,1.7276,-0.2215,0.2115,0
202206,9005,litchfield, ct,549900,0.0187,0.0435,491,0.1474,-0.144,37,0.0278,-0.1778,354,0.0536,-0.0969,4,-0.3333,-0.7778,148,0.3704,0.1563,497,0.0185,-0.0489,258,0.0117,0.175,2222,0.0509,-0.0463,1149266,-0.0131,0.0479,986,0.0794,-0.0971,1.0122,-0.1281,0.1012,0
202206,9011,new london, ct,399725,-0.0004,0.0923,421,0.1534,-0.1174,26,0.275,-0.0727,392,-0.1366,-0.3,4,-0.5,0,130,0.2037,0.1207,638,-0.0414,0.1001,230,0.0181,0.164,1809,0.0276,0.0167,680313,-0.0147,0.2775,1067,0.0275,0.0143,1.5143,-0.3077,0.2994,0
202206,9013,tolland, ct,377400,-0.0261,0.0412,210,0.2174,0.1141,20,0.0533,-0.092,262,0.1593,-0.1208,8,0.3333,1,58,0.2609,0.45,340,-0.0088,0.0934,198,0.0034,0.1645,1905,-0.0106,-0.0726,418701,-0.0364,0.0161,545,0.0531,0.0944,1.6167,-0.3688,-0.0305,0
202206,9003,hartford, ct,348200,0.0363,0.1609,867,0.1108,-0.1529,17,0.1724,-0.1807,1176,-0.0329,-0.2364,24,0.2,0.5,248,0.1376,-0.1733,1918,-0.0039,0.0268,204,0.0192,0.221,1719,0.036,-0.0533,440162,0.0281,0.1333,2797,0.0294,-0.0308,2.2122,-0.2548,0.3871,0
202206,9001,fairfield, ct,840750,-0.0044,0.0066,1918,0.1339,-0.2259,29,0.3182,-0.1594,1568,-0.07,-0.2,24,-0.2,-0.4545,530,0.325,-0.1077,2511,0.0436,0.0139,365,-0.0079,0.0975,2318,0.0259,-0.11,1850312,-0.0538,0.0266,4412,0.075,-0.1045,1.3095,-0.1133,0.3097,0
202206,9007,middlesex, ct,499450,0.0204,0.0438,291,0.2516,-0.2642,22,-0.0435,-0.4323,280,-0.0278,-0.2513,2,-0.5,-0.8,68,0.36,-0.2273,451,0.0135,0.0815,246,0.0309,0.1554,1984,0.007,-0.1146,671797,0.0139,-0.0092,738,0.0894,-0.0929,1.5498,-0.3642,0.4955,0
202206,9009,new haven, ct,361000,0.0099,0.0699,1014,0.1491,-0.1043,22,0.2222,-0.0435,1166,0.0034,-0.1914,14,-0.5,-0.3,346,0.5446,0.0949,1983,-0.0028,0.0361,222,0.0087,0.161,1604,0.0061,-0.0872,502853,-0.0064,-0.0087,3019,0.051,-0.0087,1.9566,-0.2979,0.265,0
202205,9003,hartford, ct,336000,0.0185,0.067,781,0.1632,-0.1308,15,-0.0333,-0.2368,1216,0.0592,-0.1958,20,0.6667,-0.1667,218,0.6029,0.1122,1926,0.1326,0.698,200,-0.0053,0.1916,1659,0.0316,-0.1146,428114,0.0123,0.1111,2717,0.1557,0.3209,2.467,-0.0665,1.2042,0
202205,9011,new london, ct,399900,0.0811,0.0023,365,0.2207,-0.0783,20,-0.3103,-0.2593,454,0.2204,-0.1133,8,0,1,108,0.8,0.2857,665,0.0778,0.9559,226,0.004,0.1159,1760,0.0651,-0.0222,690484,0.127,0.2303,1038,0.1457,0.4122,1.8219,-0.2416,0.9633,0
202205,9015,windham, ct,357500,0.0244,0.1921,138,0.2168,0.2168,18,0.1061,-0.131,174,0.0116,0.0116,6,,0.5,36,0.8,0.8,268,0.1911,2.6712,211,0.0342,0.2126,1745,0.0176,0.0413,837487,-0.1024,1.1865,406,0.2177,1.1801,1.9491,-0.0421,1.3031,0
202205,9005,litchfield, ct,539788,-0.0168,-0.0159,428,0.232,-0.1501,36,-0.25,-0.234,336,0.1053,-0.1845,6,-0.25,-0.7,108,1.4545,0.125,488,0.0506,0.3467,255,0.0065,0.1509,2114,-0.0165,-0.1192,1164542,-0.018,0.0202,914,0.1264,0.0597,1.1404,-0.1968,0.4207,0
202205,9013,tolland, ct,387500,0.0684,0.14,173,0.2234,0.0849,19,-0.0132,-0.1279,226,0.1078,-0.0088,6,0.5,-0.5,46,1.3,0.9167,343,0.1976,0.8218,197,-0.0084,0.1535,1925,0.0956,0.0188,434514,0.0709,0.1285,518,0.2119,0.4914,1.9855,-0.0429,0.8031,0
202205,9009,new haven, ct,357450,0.0184,0.0513,882,0.1776,-0.0774,18,0.0909,-0.2174,1162,0.0122,-0.1604,28,-0.3636,-0.4615,224,0.5556,0.037,1989,0.0685,0.6923,220,0.0211,0.169,1594,0.0085,-0.1105,506099,-0.0284,-0.0119,2873,0.1173,0.3499,2.2545,-0.2301,1.0255,0
202205,9001,fairfield, ct,844500,-0.0231,-0.0349,1691,0.3068,-0.2504,22,-0.0833,-0.3529,1686,0.0671,-0.1519,30,0.25,-0.375,400,1.0833,-0.187,2406,0.0951,0.4797,368,-0.0175,0.0699,2259,-0.0079,-0.1695,1955429,-0.0972,0.0307,4104,0.1892,0.0643,1.4228,-0.275,0.7021,0
202205,9007,middlesex, ct,489450,-0.0211,-0.0392,233,0.1453,-0.3142,23,-0.1154,-0.5818,288,0.1613,-0.1628,4,-0.5,-0.5,50,0.0417,-0.3056,445,0.0961,0.6604,238,0.0871,0.0786,1970,-0.045,-0.15,662582,0.0196,-0.1068,677,0.1135,0.1209,1.914,-0.086,1.1234,0
202204,9007,middlesex, ct,500000,0.072,0.0007,203,0.015,-0.3904,26,-0.5938,-0.6232,248,0.0508,-0.1329,8,1,-0.5,48,0.7143,-0.1111,406,0.155,0.4982,219,-0.0138,0.0174,2063,0.0539,-0.1107,649876,0.0483,-0.1098,608,0.1228,0.0176,2,0.2425,1.1862,1
202204,9001,fairfield, ct,864500,-0.0384,0.0293,1294,0.0961,-0.3638,24,-0.2941,-0.2941,1580,0.3435,-0.0909,24,-0.3333,-0.6571,192,0.2,-0.5127,2197,0.1267,0.4845,374,-0.0198,0.1125,2277,-0.0117,-0.1455,2165980,-0.0391,0.1409,3451,0.1095,-0.0137,1.6978,0.046,0.9702,0
202204,9005,litchfield, ct,549000,0.0028,0.0168,347,0.0595,-0.2625,48,-0.1899,-0.1616,304,0.1343,-0.2245,8,-0.3333,-0.3333,44,-0.3125,-0.4211,464,0.0187,0.4321,253,-0.0066,0.1647,2150,-0.0307,-0.1077,1185915,-0.0229,0.0597,811,0.0364,0.0214,1.3372,-0.0537,0.6485,0
202204,9011,new london, ct,369900,0,-0.0199,299,0.0436,-0.1601,29,-0.0938,0.0741,372,0.1481,-0.1733,8,1,-0.3333,60,0.1538,-0.1176,617,0.2528,1.0986,225,-0.0194,0.1436,1653,0.0328,-0.0958,612659,-0.03,0.0481,906,0.1593,0.3938,2.0635,0.3445,1.2377,0
202204,9009,new haven, ct,351000,0.0029,0.0533,749,0.1974,-0.1136,17,-0.1951,-0.3529,1148,0.1933,-0.0449,44,0.1579,0.1579,144,0.1077,0.0141,1861,0.1734,0.6661,216,-0.0177,0.1419,1581,-0.0163,-0.1183,520885,0.0137,0.0075,2571,0.1692,0.3087,2.4846,-0.0509,1.1628,0
202204,9013,tolland, ct,362700,0.0217,0.0495,141,0.1949,-0.1376,19,-0.3391,-0.1915,204,0.3247,-0.113,4,0,-0.6667,20,-0.2308,-0.2857,286,0.2017,0.8754,199,-0.0672,0.1861,1757,0.0171,-0.1096,405737,-0.0111,0.0389,427,0.2131,0.3449,2.0284,0.0114,1.0956,0
202204,9015,windham, ct,349000,0.0576,0.126,113,0.159,0.018,17,-0.4211,-0.2903,172,0.4098,0.0361,0,-1,-1,20,0.25,0.6667,225,0.145,2.3333,204,-0.0415,0.1074,1715,0.0719,0.0211,933057,-0.0814,1.3919,333,0.1327,0.85,1.9912,-0.0242,1.383,0
202204,9003,hartford, ct,329900,0.0014,0.0591,671,0.1306,-0.1842,15,-0.2405,-0.2105,1148,0.2318,-0.1458,12,-0.6471,-0.6471,136,0.2143,-0.1392,1700,0.1608,0.5895,201,0.009,0.1944,1609,-0.0323,-0.1417,422913,-0.0106,0.0756,2351,0.1418,0.2374,2.5335,0.066,1.2332,0
202203,9007,middlesex, ct,466425,-0.0753,-0.067,200,0.0309,-0.4003,64,-0.2515,-0.0922,236,0.3721,-0.2532,4,-0.6,-0.3333,28,0.1667,-0.4167,352,0.1302,0.4957,222,-0.0041,0.0251,1958,-0.0705,-0.1591,619939,-0.0459,-0.1804,542,0.0639,-0.0517,1.7575,0.1544,1.0529,0
202203,9001,fairfield, ct,899000,0.0184,0.0354,1181,0.0146,-0.3741,34,-0.4035,-0.2688,1176,0.144,-0.2687,36,-0.4194,-0.6667,160,0.1594,-0.5062,1950,0.098,0.4386,382,0.0041,0.113,2304,-0.0086,-0.1332,2254087,-0.0097,0.1959,3111,0.0627,-0.0417,1.6518,0.1254,0.9331,0
202203,9013,tolland, ct,355000,-0.034,0.0695,118,0.0442,-0.2,29,-0.2333,-0.1844,154,0.2623,-0.287,4,-0.3333,-0.6,26,0.4444,0,238,0.0721,0.9508,213,0.0489,0.2571,1728,0.0148,-0.1227,410271,-0.0264,0.114,352,0.0539,0.3159,2.0169,0.0523,1.1898,0
202203,9015,windham, ct,330000,0.0562,0.1186,98,0.0955,-0.067,29,-0.3294,0.0179,122,0.6053,-0.1757,4,1,1,16,1,1,197,-0.0101,2.4174,213,0.0989,0.1303,1600,0.0706,-0.0499,1015700,-0.0341,1.4412,294,0.0191,0.8433,2.0154,-0.215,1.4651,0
202203,9009,new haven, ct,350000,0.0161,0.0773,626,0.0008,-0.2316,21,-0.4225,-0.18,962,0.2965,-0.1678,38,1.1111,-0.3448,130,0.2264,0.0156,1586,0.1068,0.525,220,0.0211,0.1974,1607,0.012,-0.07,513833,0.0095,0.0453,2199,0.0685,0.187,2.5356,0.2428,1.2579,0
202203,9005,litchfield, ct,547450,-0.0215,0.0111,328,-0.003,-0.2778,59,-0.441,-0.5042,268,0.4725,0.0894,12,0.2,0,64,0.6,0.0667,456,0.1029,0.4934,255,0.0336,0.1857,2218,-0.0258,-0.0859,1213733,-0.0525,0.0253,783,0.0632,0.0323,1.3908,0.1336,0.7183,0
202203,9003,hartford, ct,329450,-0.0237,0.0985,594,0.0551,-0.2525,20,-0.319,-0.2818,932,0.3239,-0.2544,34,0.7,0.1333,112,0.2174,-0.2911,1465,0.0678,0.5714,199,-0.0037,0.1838,1662,-0.0315,-0.0901,427458,-0.003,0.1026,2059,0.0666,0.1912,2.4676,0.0293,1.2938,0
202203,9011,new london, ct,369900,0,0.0068,287,0.0456,-0.1116,32,-0.3043,-0.1467,324,0.3279,-0.194,4,-0.75,1,52,0.4444,0.0833,493,0.0512,0.8655,229,0.0426,0.1993,1600,-0.0031,-0.117,631607,-0.0288,0.0941,782,0.0497,0.3439,1.719,0.0092,0.9004,0
202202,9005,litchfield, ct,559500,0.0568,0.0577,329,-0.1555,-0.3033,106,0.0291,-0.1719,182,-0.0319,-0.1802,10,1.5,0,40,-0.3333,-0.3548,413,0.0123,0.4441,247,0.0401,0.1731,2276,0.0121,-0.0687,1280928,0.0515,0.1413,736,-0.073,-0.0232,1.2572,0.2084,0.6507,0
202202,9001,fairfield, ct,882750,0.1182,0.0031,1164,-0.0677,-0.375,57,-0.3091,-0.2245,1028,0.3112,-0.0919,62,0.1071,-0.2051,138,0.0147,-0.4298,1776,0.029,0.4751,380,0.0467,0.1373,2324,0.0931,-0.1453,2276093,0.1509,0.1944,2927,-0.0105,-0.0403,1.5264,0.1434,0.8796,0
202202,9011,new london, ct,369900,0.0737,0.0348,274,-0.0352,-0.1672,46,-0.2923,-0.264,244,0.2979,-0.0687,16,3,,36,-0.4375,-0.25,469,-0.0759,0.8853,220,0.0498,0.1613,1605,-0.057,-0.1142,650357,0.063,0.1633,745,-0.0443,0.2683,1.7099,-0.0754,0.9545,0
202202,9013,tolland, ct,367500,0.0652,0.0851,113,-0.0259,-0.1812,38,-0.3852,-0.5082,122,0.1296,0.1731,6,0.5,-0.4,18,-0.1,0.2857,222,-0.0045,0.9221,203,0.0595,0.1972,1702,0.007,-0.1728,421403,0.0333,0.1237,334,-0.003,0.2996,1.9646,0.0422,1.1276,0
202202,9003,hartford, ct,337450,0.0229,0.1157,563,-0.1238,-0.3021,29,-0.5397,-0.4021,704,0.1355,-0.102,20,-0.1667,-0.2308,92,-0.1154,-0.439,1372,-0.009,0.7583,200,0.0569,0.2153,1716,0.0167,-0.079,428751,0.0501,0.0838,1931,-0.0429,0.2069,2.4382,0.2825,1.4705,0
202202,9015,windham, ct,312450,0.1199,0.045,89,-0.2583,-0.1483,43,-0.2609,-0.2478,76,-0.1739,-0.2692,2,,-0.6667,8,-0.75,0,199,0.0339,2.4522,194,0.0286,0.0437,1495,0.0271,-0.1377,1051592,0.7309,1.4997,289,-0.0633,0.7754,2.2303,0.6303,1.6801,0
202202,9007,middlesex, ct,504400,0.0412,0.0161,194,-0.1565,-0.3918,86,-0.0707,0.0364,172,0.2286,-0.14,10,,0,24,-0.25,-0.3333,311,-0.0158,0.3463,223,0.0149,0.0241,2106,-0.0009,-0.0915,649736,-0.0449,-0.0947,509,-0.0695,-0.0821,1.6031,0.2292,0.879,0
202202,9009,new haven, ct,344450,0.0441,0.0833,625,-0.1462,-0.251,36,-0.4453,-0.3932,742,0.2124,-0.084,18,-0.4375,-0.3077,106,-0.197,-0.1017,1433,-0.0124,0.6358,215,0.0161,0.1909,1588,-0.0027,-0.0847,508974,0.0462,0.0764,2058,-0.0507,0.1976,2.2928,0.3106,1.2431,0
202201,9011,new london, ct,344500,0.0231,0.0135,284,-0.2536,-0.3238,65,0.1712,-0.1667,188,-0.1607,-0.1754,4,-0.6,-0.8,64,-0.0857,0.1429,507,-0.162,1.2634,210,0.051,0.1688,1702,0.0012,-0.0628,611830,0.0579,0.1693,779,-0.2095,0.2191,1.7852,0.1952,1.2519,0
202201,9015,windham, ct,279000,0.0019,-0.0141,120,-0.1919,-0.0625,58,0.2921,0.1275,92,0.0455,0,0,,-1,32,0.4545,1.6667,192,-0.1253,1.8657,188,0.0133,0.1066,1455,-0.0136,-0.1752,607555,0.0698,0.4787,308,-0.1765,0.5323,1.6,0.1219,1.0766,0
202201,9013,tolland, ct,345000,-0.0105,0.0222,116,-0.1944,-0.297,61,-0.0279,-0.1029,108,0.4211,0.0385,4,-0.6,0,20,-0.2308,-0.2857,223,-0.1978,0.784,192,-0.0075,0.1617,1691,-0.0234,-0.2026,407832,0.021,0.092,335,-0.2062,0.1796,1.9224,-0.0081,1.1648,0
202201,9007,middlesex, ct,484450,-0.0009,0.0199,230,-0.1271,-0.4307,92,0.1288,0.0279,140,0.129,-0.2708,0,-1,-1,32,-0.1111,-0.5,316,-0.1792,0.4698,220,-0.0161,0.0562,2108,-0.0021,-0.0799,680292,-0.0128,0.0402,547,-0.1565,-0.1149,1.3739,-0.0872,0.8417,0
202201,9009,new haven, ct,329900,0.0277,0.0642,732,-0.2043,-0.2816,64,0.1228,-0.0588,612,0.0737,-0.2194,32,1,-0.2727,132,-0.2143,-0.2979,1451,-0.1559,0.6659,212,0.0362,0.1897,1592,0.0143,-0.0913,486516,0.0324,0.0393,2168,-0.178,0.1544,1.9822,0.1138,1.1275,0
202201,9001,fairfield, ct,789450,0.0562,-0.0361,1248,-0.1914,-0.404,83,0.1224,-0.0294,784,0.2174,-0.3123,56,0.8667,0.1667,136,-0.2688,-0.6,1726,-0.1562,0.6071,363,0.0668,0.1301,2126,0.0208,-0.1892,1977672,0.0923,0.0981,2958,-0.1729,-0.0556,1.383,0.0578,0.8701,0
202201,9005,litchfield, ct,529450,0.0538,0.0383,389,-0.158,-0.3078,103,0.1541,-0.0329,188,0.3056,-0.0408,4,-0.6,-0.5,60,0.0345,-0.1176,408,-0.1383,0.4729,237,0.0353,0.1936,2249,0.0489,-0.0917,1218183,0.1425,0.1365,794,-0.1513,-0.0387,1.0488,0.024,0.556,0
202201,9003,hartford, ct,329900,0.056,0.1017,642,-0.2054,-0.3292,63,0.3404,0.05,620,0.0473,-0.1842,24,0.3333,0.2,104,-0.4023,-0.5517,1384,-0.1958,0.8703,189,0.0218,0.1709,1688,0.042,-0.0799,408310,0.0342,0.0581,2017,-0.2015,0.21,2.1558,0.0258,1.3825,0
202112,9009,new haven, ct,321000,-0.027,0.07,920,-0.1652,-0.2739,57,0.1515,0.0364,570,-0.2803,-0.2127,16,-0.1111,0.1429,168,-0.3684,-0.2632,1719,-0.1469,0.6911,204,-0.016,0.1708,1570,-0.0063,-0.1137,471258,-0.0209,0.0364,2638,-0.1557,0.155,1.8685,0.04,1.0662,0
202112,9001,fairfield, ct,747450,-0.0087,-0.0645,1544,-0.1925,-0.3916,74,0.2564,0.0173,644,-0.2581,-0.2388,30,0.1538,0.25,186,-0.3922,-0.4151,2046,-0.1458,0.582,341,0.0174,0.0912,2083,-0.0226,-0.2103,1810480,0.0365,0.053,3577,-0.168,-0.0602,1.3252,0.0726,0.8156,0
202112,9003,hartford, ct,312400,0.0161,0.0415,808,-0.1805,-0.3361,47,0.119,-0.1681,592,-0.3607,-0.147,18,-0.1818,1.25,174,-0.365,-0.3958,1721,-0.1461,0.9283,185,0.0052,0.1448,1620,-0.008,-0.1309,394792,0.0201,0.0314,2526,-0.1625,0.1989,2.13,0.0858,1.3966,0
202112,9005,litchfield, ct,502400,0.0161,0.0059,462,-0.1468,-0.2957,89,0.0439,0.02,144,-0.3143,-0.2727,10,1.5,1.5,58,-0.5397,-0.4727,474,-0.1414,0.2493,229,0.0166,0.1875,2144,0.0039,-0.1322,1066235,0.0197,0.1561,936,-0.1464,-0.0957,1.0249,0.0064,0.4471,0
202112,9007,middlesex, ct,484900,0.0776,0.0329,264,-0.1954,-0.4611,82,0.2538,0,124,-0.2439,-0.225,12,2,2,36,-0.6327,-0.5385,385,-0.1658,0.5942,224,0.0129,0.111,2113,0.0096,-0.0806,689110,0.0336,0.0659,649,-0.1781,-0.1123,1.4611,0.0519,0.9672,0
202112,9015,windham, ct,278475,-0.0786,-0.0675,149,-0.0945,-0.0166,45,-0.022,0.0471,88,-0.2281,-0.1852,0,-1,-1,22,-0.4211,0,220,-0.1255,1.6606,186,0.0277,0.0993,1475,-0.0959,-0.1999,567931,-0.0065,0.372,374,-0.1031,0.6226,1.4781,-0.0524,0.9318,0
202112,9011,new london, ct,336725,-0.0362,-0.0379,381,-0.1764,-0.2619,56,0.2472,-0.1395,224,-0.3086,-0.0667,10,0,0.6667,70,-0.4697,0.0606,605,-0.0909,1.2449,199,0.0002,0.1187,1700,-0.009,-0.0957,578364,0.0453,0.1007,986,-0.1325,0.2578,1.59,0.1495,1.0672,0
202112,9013,tolland, ct,348650,0.0416,0.0568,144,-0.2216,-0.3175,63,0.3944,0.0913,76,-0.4933,-0.3559,10,4,1.5,26,-0.4583,-0.2353,278,-0.2224,0.7821,193,0.0333,0.2184,1731,-0.006,-0.1909,399426,0.0356,0.1176,422,-0.2271,0.1514,1.9306,-0.0019,1.1912,0
202111,9005,litchfield, ct,494450,0.0093,0.0144,542,-0.1445,-0.2799,86,0.1477,0.1834,210,-0.1667,-0.2164,4,-0.5,-0.75,126,-0.25,-0.2125,552,-0.0045,0.113,226,0.0118,0.1923,2136,0.0075,-0.1319,1045673,0.0453,0.1763,1096,-0.0767,-0.1225,1.0185,0.1433,0.3596,0
202111,9013,tolland, ct,334725,0.0302,0.0545,185,-0.206,-0.248,45,0.1842,-0.0526,150,-0.2188,0.0135,2,-0.5,-0.5,48,-0.4286,-0.2,358,-0.0738,1.1154,187,0.0165,0.2004,1742,-0.0144,-0.1892,385703,0.0371,0.0717,546,-0.1122,0.3188,1.9324,0.2758,1.2454,0
202111,9001,fairfield, ct,754000,0.0787,-0.0271,1912,-0.1689,-0.3477,59,0.0263,-0.041,868,-0.2932,-0.2619,26,-0.35,-0.2778,306,-0.4613,-0.4814,2395,-0.0118,0.4966,335,0.0311,0.0968,2131,-0.0157,-0.2174,1746698,0.0664,0.0417,4299,-0.0964,-0.0452,1.2527,0.1992,0.7067,0
202111,9015,windham, ct,302225,-0.0406,0.0634,164,-0.0353,0.0031,46,0.1974,0.2466,114,0.0179,-0.2297,4,0,,38,-0.1364,-0.1739,251,-0.1661,1.5226,181,-0.0204,0.1032,1632,-0.0624,-0.1508,571649,0.5082,0.4997,417,-0.1146,0.6132,1.5305,-0.2401,0.9219,0
202111,9011,new london, ct,349375,0.0011,-0.0015,462,-0.1233,-0.2176,45,0.0595,-0.1524,324,0.0125,0.102,10,1.5,0.25,132,-0.1951,-0.0435,666,-0.0614,0.9807,199,0.0015,0.1468,1716,-0.0225,-0.103,553324,0.0102,0.0688,1136,-0.0809,0.2281,1.4405,0.0951,0.8715,0
202111,9009,new haven, ct,329900,0.0027,0.0661,1102,-0.1903,-0.241,50,0.125,0.0645,792,-0.2048,-0.2032,18,-0.3571,-0.25,266,-0.3283,-0.3214,2015,-0.0359,0.6997,208,0.0282,0.2132,1580,-0.0159,-0.1139,481309,-0.0061,0.0745,3124,-0.0942,0.1847,1.8285,0.2929,1.012,0
202111,9007,middlesex, ct,450000,0,-0.0279,328,-0.1336,-0.4136,65,0.1712,0.0656,164,-0.2264,-0.344,4,-0.5,,98,-0.1833,-0.1967,462,-0.0969,0.6024,221,0.0061,0.0888,2093,-0.001,-0.0764,666685,0.0307,0.0444,789,-0.1243,-0.0723,1.4092,0.0573,0.8935,0
202111,9003,hartford, ct,307450,0.0283,0.0084,986,-0.1721,-0.3037,42,0.3125,-0.0345,926,-0.1198,-0.1027,22,0.375,0.1,274,-0.2789,-0.3184,2016,-0.0125,0.7088,184,0.0154,0.1437,1633,0.0181,-0.1239,387019,0.02,0.0225,3016,-0.0686,0.1627,2.0441,0.3304,1.2111,0
202110,9007,middlesex, ct,450000,0,-0.0524,378,-0.0892,-0.3322,56,0.1327,0.1327,212,-0.1719,-0.3026,8,,1,120,-0.0625,-0.2683,511,-0.0211,0.4769,219,0.0404,0.0743,2095,-0.0014,-0.067,646850,0.0106,-0.0017,901,-0.041,-0.0164,1.3519,0.094,0.7405,0
202110,9003,hartford, ct,299000,-0.0112,-0.0355,1191,-0.0161,-0.2281,32,-0.0986,-0.1579,1052,-0.1085,-0.1908,16,0.3333,-0.6,380,-0.05,-0.252,2041,-0.0357,0.597,181,0.0015,0.1556,1604,-0.0102,-0.1553,379431,0.0079,0.0088,3238,-0.0262,0.1664,1.7137,-0.0348,0.8854,0
202110,9015,windham, ct,315000,0.0123,0.1053,170,-0.0145,0.0119,38,0.1014,0.52,112,-0.2632,-0.3488,4,1,,44,-0.0833,-0.0833,301,-0.0865,2.4598,185,-0.0069,0.1125,1740,0.0189,-0.0214,379015,-0.0168,0.049,471,-0.0627,0.8471,1.7706,-0.1396,1.2527,0
202110,9009,new haven, ct,329000,0.0125,0.0613,1361,-0.0422,-0.1202,44,0.1733,0.0233,996,-0.006,-0.1916,28,0,-0.3636,396,-0.1316,-0.1681,2090,-0.0487,0.4585,202,-0.0038,0.1904,1605,0.0173,-0.1152,484266,0.0119,0.0768,3449,-0.0463,0.1451,1.5356,-0.0105,0.6093,0
202110,9005,litchfield, ct,489900,-0.02,0.0228,633,-0.0328,-0.2807,75,0.192,0.307,252,-0.131,-0.3636,8,-0.2,0,168,-0.0118,-0.2364,554,-0.0728,0.0884,223,-0.02,0.1985,2120,-0.0042,-0.1254,1000387,-0.0109,0.1788,1187,-0.05,-0.1442,0.8752,-0.0377,0.2968,0
202110,9001,fairfield, ct,699000,-0.0013,-0.1252,2300,-0.0649,-0.3103,57,0,0.0755,1228,0.0132,-0.2306,40,0.0526,-0.6296,568,-0.1069,-0.2718,2423,-0.0546,0.3439,325,-0.0104,0.0731,2165,-0.0039,-0.235,1637888,0.0221,-0.0187,4757,-0.0496,-0.0676,1.0535,0.0114,0.5128,1
202110,9013,tolland, ct,324900,-0.0018,0.0515,233,-0.0431,-0.1306,38,0.027,-0.05,192,-0.04,-0.1864,4,1,0,84,-0.0667,0,386,0.0239,0.8558,184,0.0283,0.2262,1767,-0.0049,-0.1588,371897,-0.0197,0.0455,615,0.0008,0.3085,1.6567,0.1084,0.8805,0
202110,9011,new london, ct,349000,0.0025,-0.0013,527,-0.0639,-0.1867,42,0.0307,-0.0233,320,-0.1667,-0.1919,4,-0.6,0,164,-0.2679,-0.0238,709,-0.0997,0.9266,199,-0.0252,0.1219,1755,0.0072,-0.0926,547747,0.1123,0.077,1236,-0.0871,0.2165,1.3454,-0.0534,0.7774,0
202109,9009,new haven, ct,324950,-0.014,0.0533,1421,0.0046,-0.1083,38,0.1905,-0.1018,1002,-0.1508,-0.2654,28,-0.4615,-0.3913,456,-0.0215,0.0179,2197,-0.0689,0.4946,203,-0.003,0.212,1578,-0.0147,-0.1338,478572,-0.0156,0.062,3617,-0.0406,0.1811,1.5461,-0.122,0.6236,0
202109,9015,windham, ct,311175,-0.0184,0.0742,173,-0.0443,0.1311,35,0.0376,0.1311,152,-0.1059,-0.1739,2,-0.5,0,48,-0.1429,0.0435,330,0.0733,2.9226,186,-0.0333,0.1388,1708,-0.0438,-0.0302,385476,-0.0157,0.0207,503,0.0224,1.1474,1.9101,0.2093,1.3593,0
