month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,18003,allen, in,322025,0.035,0.1138,348,-0.1055,0.6869,58,-0.175,1.4839,318,0.1606,-0.201,2,-0.8,-0.8,108,-0.1692,1.0769,39,-0.1522,-0.2844,163,0.0413,0.0801,1886,0.0141,0.0427,373016,0.0514,0.1396,387,-0.1105,0.4724,0.1122,-0.0062,-0.1523,1
202302,18067,howard, in,157450,0.0549,0.5956,81,-0.3136,0.0125,59,-0.1069,0.0636,76,-0.05,-0.1364,2,0,-0.5,34,-0.2273,0.4167,46,0.3529,-0.1481,107,0.0364,0.4333,1526,0.0259,0.1435,189079,0.0479,0.5434,125,-0.1722,-0.0602,0.5679,0.2798,-0.1071,1
202302,18135,randolph, in,107425,0.2683,0.5098,30,-0.1045,0.0345,101,0.1126,1.6129,16,1,-0.3333,0,,,10,0.25,0.25,24,0.0444,0.4242,89,0.2465,1.0172,1449,-0.0852,-0.1716,151932,0.1137,0.5093,53,-0.0364,0.1158,0.7833,0.1117,0.2144,1
202302,18073,jasper, in,299225,0.0595,-0.0489,45,-0.1835,1.225,69,-0.0515,-0.2561,22,0.375,1.2,0,,,26,0.1818,5.5,13,0.3158,-0.375,151,0.0505,-0.03,1863,0.0403,-0.1157,302859,0.078,-0.1546,57,-0.1163,0.443,0.2809,0.1066,-0.7191,1
202302,18143,scott, in,203695,0.0489,0.1091,34,-0.2209,0.675,61,-0.0506,0.2513,20,-0.2857,0.1111,0,-1,,8,-0.3333,0,5,0.1111,-0.375,141,0.0808,0.07,1420,0.0071,0.1122,262866,0.0313,0.4201,38,-0.2021,0.3393,0.1493,0.0446,-0.2507,0
202302,18083,knox, in,160250,0.1056,0.5491,47,-0.0408,0.0805,76,0.0445,-0.2037,28,0.2727,0,0,,,8,-0.3333,1,3,-0.2857,1.5,89,0.0281,0.1399,1732,0.0359,0.1199,216712,0.0609,0.3691,50,-0.0385,0.1364,0.0532,-0.0182,0.0302,1
202302,18077,jefferson, in,264900,0.1109,0.3248,47,-0.1048,-0.0408,57,-0.1703,-0.0458,22,0,-0.2667,0,,,2,-0.6667,-0.8333,4,0.1667,-0.3636,164,0.0947,0.2632,1742,0.0252,-0.0176,320336,0.0346,0.3375,51,-0.0811,-0.0727,0.0745,0.0173,-0.0378,0
202302,18061,harrison, in,316700,-0.0255,0.4822,63,-0.1197,1.193,51,-0.0776,1.7671,34,0,-0.2273,0,,,22,-0.0833,1.75,1,,-0.5,162,0.0516,0.1783,2101,-0.0148,0.2589,328396,-0.036,0.1753,64,-0.1056,1.1167,0.016,,-0.0542,1
202302,18101,martin, in,217300,0.0112,0.2704,17,-0.0294,0.9412,50,-0.2857,-0.6377,12,0.5,2,0,,,4,0,,2,0.5,2,97,-0.0109,-0.1986,1748,-0.0938,0.0467,226628,-0.0627,-0.3288,18,0.0286,1,0.0909,0.0321,0.0321,1
202302,18069,huntington, in,258375,0.0062,1.1096,28,0.12,0.3333,52,0.0558,-0.2,32,1.6667,0.6,0,,,8,1,3,6,0.2,0.0909,157,-0.083,1.1028,1563,0.0396,-0.0475,262321,-0.054,0.2551,34,0.1525,0.283,0.2143,0.0143,-0.0476,1
