month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,45057,lancaster, sc,356125,0.0175,0.0605,213,-0.0819,0.7459,48,-0.2672,0.5,140,-0.0909,-0.0141,4,0,-0.9714,70,-0.2391,3.375,228,0.2702,0.6827,191,0.0203,0.1636,1815,-0.0495,-0.1561,405104,0.0149,-0.0746,442,0.0729,0.7146,1.0704,0.2967,-0.0402,0
202302,45033,dillon, sc,177425,0.1932,0.2457,35,0.1129,0.2321,65,-0.122,0.1773,10,-0.2857,0,0,,,4,-0.3333,,7,-0.2778,1.1667,101,0.1521,0.1445,1778,0.09,0.112,208922,0.2249,0.019,40,0.1111,0.3333,0.1884,-0.1019,0.0813,0
202302,45059,laurens, sc,288060,0.0168,0.1266,114,0.0507,0.6403,61,-0.3441,0.6486,54,0.08,-0.2703,2,-0.6667,-0.75,34,0.3077,1.125,56,0.2043,-0.5642,151,0.1258,0.1304,1369,-0.0694,-0.1311,319640,-0.0128,0.0965,169,0.101,-0.1311,0.4912,0.0627,-1.3577,1
202302,45061,lee, sc,159975,-0.0009,-0.22,14,0.5,1.4545,33,-0.4267,-0.5476,10,0.25,,0,,,0,-1,,3,1.5,0.6667,102,-0.0347,0.2141,1811,-0.1225,-0.1792,277731,0.4978,0.392,16,0.6,1.2857,0.1852,0.0741,-0.0875,1
202302,45047,greenwood, sc,302195,0.0633,0.0205,127,-0.0929,0.2038,72,-0.0774,-0.1006,54,-0.1818,-0.3415,2,0,-0.9375,26,-0.2353,1.6,64,0.1852,-0.3005,159,0.0842,0.1239,1767,0.0391,-0.1596,399497,0.0832,0.279,189,-0.0182,-0.0284,0.5039,0.1182,-0.3634,0
202302,45065,mccormick, sc,422450,-0.0451,0.0763,49,0.1807,0.75,104,-0.1303,0.6172,20,1,2.3333,2,,,8,1,0.3333,20,0.3333,0.0256,177,-0.0199,-0.0017,2268,0.0023,-0.0259,466779,0.0183,0.0421,68,0.1842,0.4362,0.4082,0.0467,-0.2883,1
202302,45019,charleston, sc,787000,0.0678,-0.117,955,-0.0835,1.0352,65,-0.0786,1.3455,600,0.1905,-0.2347,32,1,-0.4839,298,-0.224,1.6607,770,0.3196,-0.2614,379,0.0752,-0.1052,2270,0.029,0.0103,1467981,0.079,-0.0443,1723,0.0603,0.1422,0.8067,0.2465,-1.4161,1
202302,45027,clarendon, sc,321950,0.0574,0.0488,79,-0.0539,1.0256,96,-0.0254,1.1099,28,-0.125,0.1667,0,,-1,12,-0.1429,2,23,-0.08,-0.3611,165,0.0229,0.1071,1863,0.0502,-0.0089,346717,0.0461,0.0362,102,-0.0731,0.3716,0.2911,-0.0083,-0.6319,1
202302,45085,sumter, sc,290369,0.0239,0.2492,315,-0.0187,1.7229,77,0.1493,0.4808,104,-0.3735,-0.1875,2,-0.5,-0.9412,42,0.05,1.1,157,0.4208,-0.2748,132,0.0067,0.1579,2160,0.0028,-0.001,290523,0.0398,0.2367,465,0.0827,0.4006,0.4992,0.1544,-1.3753,1
202302,45075,orangeburg, sc,264975,-0.0993,0.1397,132,0.056,0.4348,89,-0.1055,0.0171,54,0.2857,0.125,0,,-1,44,0.8333,3.4,79,0.2764,0.8916,137,-0.0057,0.2512,1941,-0.0227,-0.0346,296561,-0.08,0.0909,205,0.1175,0.5318,0.5947,0.1027,0.1436,0
202302,45063,lexington, sc,319922,0.0156,0.0102,548,-0.0624,0.933,39,-0.2427,0.5918,422,0.1854,-0.014,26,0.1818,-0.8839,160,-0.1111,4.7143,8,0.0714,1.1429,148,0.0085,-0.0193,2222,0.0078,0.0195,381709,0.005,-0.0982,555,-0.0617,0.9338,0.0137,0.0017,0.0013,0
202302,45091,york, sc,395819,0.0149,0.0012,397,-0.1765,1.2028,50,-0.2134,0.9135,310,0.1232,0,26,0.4444,-0.5,158,-0.307,2.5909,546,0.3252,1.3636,202,-0.0028,0.0432,2060,0.0277,-0.05,484438,0.0328,-0.0156,933,0.0448,1.2661,1.377,0.5214,0.0937,0
202302,45051,horry, sc,349945,0.0014,-0.0729,3038,-0.0707,2.0589,81,0.0253,0.8837,1282,0.0389,-0.0921,204,0.2,-0.3855,916,-0.2672,3.4466,2487,0.2047,-0.3291,217,0.0007,0.0001,1655,0.0061,-0.0607,425921,0.0084,-0.0989,5520,0.0338,0.1733,0.8186,0.1871,-2.9135,1
202302,45017,calhoun, sc,305978,-0.0275,-0.0128,21,0.0513,0.3226,102,-0.1836,0.2546,6,2,0,0,,,2,-0.5,,6,0.1,4.5,139,0.0162,0.029,1867,-0.0665,-0.0688,292857,-0.0486,-0.1613,25,0.0204,0.5152,0.2683,0.0119,0.2038,0
202302,45039,fairfield, sc,325000,-0.0953,-0.2049,29,-0.0169,0.871,89,-0.0805,0.9451,16,0.6,0,0,,,10,0.25,,7,0.4444,3.3333,143,-0.0801,-0.1564,2196,-0.0322,0.0157,431287,-0.0622,-0.007,35,0.0147,1.1563,0.2241,0.0716,0.1274,1
202302,45005,allendale, sc,57450,-0.0978,-0.7563,7,-0.2222,0.75,57,0.027,-0.6055,2,-0.5,0,0,,,0,-1,,6,0.2,0.2,48,-0.0439,-0.0709,1138,-0.0109,-0.4162,57790,-0.2929,-0.8098,13,-0.0385,0.3889,0.8571,0.3016,-0.3929,1
202302,45081,saluda, sc,425000,-0.0286,0.2427,19,-0.075,1.0556,95,0.3782,0.145,8,0.3333,0,0,,,2,-0.6667,-0.5,3,0.25,-0.1667,196,-0.04,0.6262,1760,-0.0845,-0.3481,509121,-0.1433,0.1094,21,-0.0455,0.75,0.1351,0.0351,-0.1982,0
202302,45069,marlboro, sc,144125,-0.0546,0.201,24,-0.0769,0.6,74,0.1346,-0.1499,4,-0.3333,-0.3333,0,,,0,-1,,1,-0.6,,81,-0.0477,0.0531,1680,-0.0278,0.1141,173533,-0.0885,0.1749,25,-0.1091,0.6333,0.0417,-0.0545,,0
202302,45087,union, sc,171175,-0.0287,0.3228,41,-0.0899,1.3143,58,0.013,-0.0643,8,-0.6,-0.4286,0,,,12,-0.1429,2,25,0.6333,0.4,108,-0.0798,0.2506,1606,-0.0521,-0.0231,203869,-0.1225,0.2367,66,0.1379,0.9701,0.6049,0.2679,-0.3951,0
202302,45077,pickens, sc,307495,0.0099,0.0448,225,-0.1054,0.9231,68,-0.1768,0.7532,168,0.377,0,16,1.6667,-0.68,78,-0.2642,0.95,183,0.3358,-0.3838,186,0.1039,0.1256,2125,-0.0225,-0.0624,536241,-0.042,-0.0893,408,0.0515,0.0049,0.8133,0.2686,-1.7251,1
202302,45023,chester, sc,254200,0.0178,0.3302,54,0.1134,0.8621,57,-0.1158,-0.0087,58,1.9,1.2308,0,-1,,18,-0.1,0.2857,59,0.2188,2.7742,157,0.0138,0.231,1589,0.0565,-0.0164,270431,0.0047,0.146,115,0.2366,1.5,1.0833,0.0936,0.5489,1
202302,45055,kershaw, sc,311967,0.002,0.0017,153,-0.095,0.5803,49,0.1667,1.0417,92,0.0222,-0.0612,8,0.3333,-0.7778,66,0.4348,4.5,7,0.5556,0.2727,144,0.0183,0.0259,2246,0.0014,0.0059,363742,0.0495,0.0758,160,-0.0807,0.5637,0.0459,0.0192,-0.0111,1
202302,45071,newberry, sc,284113,-0.0172,0.1573,56,-0.0348,2.3636,79,-0.0307,3,26,0.0833,0.3,0,,,14,-0.4167,1.3333,5,0.6667,4,125,-0.0332,0.046,2182,-0.0133,0.2256,338327,-0.0955,-0.2016,61,-0.0081,2.3889,0.0901,0.0379,0.0295,1
202302,45011,barnwell, sc,212500,-0.0116,0.0495,27,-0.1846,0.2619,112,0.0493,1.1085,8,-0.2,-0.4286,0,,,4,0,1,14,0.4737,0.037,105,0.033,0.0771,2071,0.0192,-0.011,244383,-0.0308,-0.2135,42,0,0.2206,0.5283,0.236,-0.1146,1
202302,45037,edgefield, sc,329950,-0.0768,0.2277,74,-0.1695,1.194,101,-0.029,0.942,26,-0.2778,-0.2778,10,0.6667,-0.375,12,0.2,0.5,54,0.3375,-0.1157,163,0.0086,0.1269,2093,-0.1047,0.069,388180,-0.0241,0.1048,126,-0.0195,0.3422,0.7279,0.2759,-1.0781,1
202302,45001,abbeville, sc,191200,-0.0435,0.3427,34,-0.0563,0.7632,87,0.0029,-0.1128,16,0.6,0,0,,,10,-0.5,0.6667,18,0.3333,-0.28,137,0.0213,0.2966,1521,-0.0944,0.014,261582,-0.0679,0.012,51,0.0515,0.1591,0.5373,0.157,-0.7785,0
202302,45043,georgetown, sc,454118,-0.044,0.2316,251,-0.002,0.4073,74,-0.0199,-0.2312,116,0.1373,-0.2055,8,0.3333,-0.8974,52,-0.0714,0.3,183,0.1699,-0.5087,252,0.0001,0.1934,2086,-0.0123,0.0753,709011,0.0534,-0.0252,431,0.0577,-0.2187,0.7285,0.107,-1.3585,1
202302,45003,aiken, sc,329950,0.0154,0.1259,530,-0.0536,1.2823,85,0.0334,0.5962,246,0.3516,-0.2407,6,-0.25,-0.9032,124,0.2653,2.1,323,0.1989,-0.4877,156,0.0003,0.1234,2180,-0.0132,0.0112,420140,0.0078,-0.0116,852,0.0346,-0.0224,0.6091,0.1283,-2.1043,1
202302,45031,darlington, sc,198450,0.0475,-0.0076,124,-0.0462,0.1535,81,-0.0211,0.5476,28,-0.3333,-0.44,4,,,22,-0.3125,1.75,5,4,0.4286,116,0.0229,-0.0059,1599,-0.0067,-0.0096,264543,0.0114,0.0741,128,-0.0229,0.1584,0.0403,0.0326,0.0078,0
202301,45067,marion, sc,206750,0.1363,0.4993,55,0.0185,0.1224,89,-0.0707,0.0823,20,1.5,1.5,0,,,4,-0.5,0,16,-0.0313,-0.2619,103,-0.0215,0.1018,1957,0.0301,0.2784,224338,0.0168,0.2343,68,-0.0217,0.0887,0.2818,-0.0145,-0.1468,1
202301,45085,sumter, sc,283581,0.0312,0.2093,321,-0.0199,1.564,67,0.1167,0.1964,166,0.5962,0.431,4,,-0.875,40,-0.2857,2.3333,111,-0.0134,-0.4836,131,-0.0008,0.1488,2154,0.0136,0.0637,279407,0.0026,0.1445,430,-0.0239,0.2707,0.3448,0.0023,-1.3672,1
202301,45079,richland, sc,287225,0.0082,0.0101,723,-0.082,0.5741,52,-0.1121,0.3919,534,0.3088,-0.0464,30,0.5,-0.8661,240,-0.0164,2.75,11,0.2222,-0.2143,142,0.014,0.0598,2034,0.0132,0.0102,336119,0.0114,-0.0009,733,-0.0791,0.5367,0.0152,0.0038,-0.0153,0
202301,45017,calhoun, sc,314640,-0.0063,0.1308,20,0.0263,0.2188,125,0.3047,0.3324,2,-0.5,-0.75,0,,,4,,,5,0,1.5,137,-0.0507,0.0411,2000,0,-0.005,307816,-0.0645,-0.0539,25,0.0208,0.3611,0.2564,-0.0067,0.1314,1
202301,45023,chester, sc,249750,0.0217,0.2213,49,-0.2422,0.5156,65,0.0792,-0.2246,20,0.25,0.6667,4,,,20,1.5,0.6667,48,0.3333,2,155,0.1034,0.3198,1504,-0.0965,-0.1506,269165,0.0472,0.148,93,-0.0606,0.9375,0.9897,0.4272,0.4897,0
202301,45055,kershaw, sc,311350,-0.0117,0.0258,169,0.0274,0.9368,42,-0.3913,-0.0667,90,0.1842,0.25,6,,-0.7,46,0.2778,1.875,5,-0.1,-0.1,141,-0.0071,0.0461,2243,0.0097,0.0081,346594,-0.0181,0.018,174,0.0327,0.8656,0.0267,-0.0038,-0.0308,0
202301,45081,saluda, sc,437500,0.0294,0.3889,20,0.0526,1,69,0.1555,0.285,6,-0.25,-0.25,0,,,6,-0.25,,2,0,0,204,0.1903,0.5595,1923,-0.0469,-0.3195,594272,-0.0568,0.2529,22,0.0476,0.8333,0.1,-0.0053,-0.1,0
202301,45059,laurens, sc,283288,0.0301,0.1268,109,-0.132,0.4091,93,0.1625,0.5,50,0.5625,-0.2188,6,,-0.875,26,-0.2778,1.1667,47,-0.051,-0.6423,134,0.0238,-0.0755,1471,-0.0916,-0.0356,323784,0.0202,0.1837,154,-0.1127,-0.2438,0.4286,0.0366,-1.2597,1
202301,45077,pickens, sc,304490,0,0.0252,252,-0.1206,0.9648,82,0.1714,0.8022,122,0.7941,-0.0758,6,0.5,-0.625,106,-0.0862,3.4167,137,0.0074,-0.3965,169,0.0475,0.0068,2174,0,-0.0942,559752,-0.0068,-0.1147,388,-0.0806,0.1054,0.5447,0.0692,-1.2287,1
202301,45047,greenwood, sc,284200,0.0297,-0.0333,140,-0.0909,0.5217,78,-0.0313,-0.201,66,0.2692,-0.0833,2,,-0.9375,34,-0.0556,7.5,54,0.2,-0.28,146,-0.0062,0.0369,1700,-0.0185,-0.1951,368828,0.0577,0.1805,192,-0.0352,0.1636,0.3857,0.0935,-0.4295,0
202301,45053,jasper, sc,455541,0.0085,0.2019,100,0.0365,2.0152,75,0.4104,0.15,42,-0.3,0.3125,10,1.5,1.5,30,0.875,2.75,127,-0.0797,0.0583,222,0.0025,0.1626,2102,0.0024,0.1178,494602,-0.0032,0.1421,228,-0.0298,0.4902,1.2764,-0.1611,-2.36,1
202301,45013,beaufort, sc,662000,0.0008,0.2733,863,-0.062,1.2358,76,0.1269,-0.0321,410,0.1389,-0.1314,14,0.1667,-0.5,274,0.4574,2.6053,646,-0.0528,-0.3098,360,0.0228,0.2061,2125,-0.0028,0.0657,1056554,-0.0082,0.1441,1508,-0.0613,0.149,0.7486,0.0072,-1.6763,1
202301,45025,chesterfield, sc,240200,0.0059,0.0968,61,-0.0161,0.1091,81,0.1583,0.2578,18,0.125,0.5,0,,,12,2,2,13,0.3889,-0.375,145,0.0344,0.2461,1585,-0.0177,-0.0097,258338,0.0044,0.162,74,0.0352,-0.02,0.2049,0.0598,-0.1587,0
202301,45075,orangeburg, sc,294175,0.0095,0.2721,125,-0.0079,0.2255,100,0.0874,0.2516,42,0.1667,0.1667,0,,,24,0.2,0.5,62,-0.0682,0.7083,138,0.0197,0.2315,1986,-0.0324,0.0115,322347,0.0083,0.1548,183,-0.0108,0.3261,0.492,-0.0318,0.1391,0
202301,45011,barnwell, sc,215000,-0.0464,0.0568,33,-0.0152,0.9118,107,0.1514,0.2241,10,1.5,-0.1667,0,,,4,0,,10,-0.3667,-0.5,102,-0.0098,0.1384,2032,-0.0076,-0.0789,252137,-0.0124,-0.2095,42,-0.1531,0.1528,0.2923,-0.1622,-0.8253,0
202301,45031,darlington, sc,189450,-0.0523,-0.0979,130,-0.0299,0.2621,83,0.0573,0.431,42,0.75,0.5,0,,,32,0.1429,1.6667,1,-0.8333,-0.6667,113,0.0122,0.0296,1609,-0.0717,-0.0247,261552,-0.0278,0.0224,131,-0.0643,0.2358,0.0077,-0.0371,-0.0214,0
202301,45045,greenville, sc,369900,0.0012,-0.0729,1167,-0.1051,1.0121,80,0.2231,0.5288,616,0.6739,-0.0833,88,0.2941,0,482,0.1262,3.3036,807,-0.1128,-0.4065,171,-0.0051,0.0079,2225,0.0114,0.1317,496993,-0.0092,-0.1481,1971,-0.1069,0.0191,0.6911,-0.006,-1.652,1
202301,45003,aiken, sc,324950,0.0229,0.1406,560,-0.0132,0.8465,82,0.0967,0.175,182,0.0833,-0.2155,8,-0.6667,-0.9048,98,-0.2097,0.8846,269,-0.118,-0.5378,156,0.0051,0.1339,2210,0.0066,0.0243,416903,0.0362,0.038,823,-0.0475,-0.0658,0.4808,-0.0571,-1.44,1
202301,45039,fairfield, sc,359250,0.0014,-0.0705,30,-0.1571,0.9667,96,0.0694,0.1063,10,0.25,0.25,0,,,8,-0.3333,,5,1.25,3.5,156,0.1247,-0.0783,2269,0.03,0.0573,459889,0.0083,-0.0226,34,-0.0811,1.2667,0.1525,0.0954,0.0859,0
