month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,46093,meade, sd,519950,0.0447,0.1824,60,0,2.1579,100,0.2158,2.6036,12,-0.5714,-0.7391,0,,,10,-0.2857,4,26,0.0833,-0.5702,262,-0.0018,0.3458,1946,-0.0033,-0.1001,559705,0.0063,-0.2631,87,0.0357,0.1013,0.4333,0.0333,-2.7509,1
202302,46049,faulk, sd,46014,-0.7733,-0.7698,1,-0.5,1,164,0.1044,-0.3776,0,,,0,,,0,,,,,,80,0,0.8838,4513,0,-0.0443,46014,-0.7733,-0.7698,1,-0.5,1,,,,1
202302,46031,corson, sd,159900,0,1.0013,1,0,0,155,0.2213,3.4783,0,,,0,,,0,,,,,,,,,,,,159900,0,1.0013,1,0,0,,,,1
202302,46111,sanborn, sd,229900,0.2344,0.7685,1,-0.3333,-0.6667,292,0.983,1.5021,0,,,0,,,0,,,,,,165,0.5049,1.0436,1395,-0.2755,0,229900,0.2344,0.6504,1,-0.3333,-0.6667,,,,1
202302,46101,moody, sd,274900,0.0535,0.1811,7,0.0769,-0.3913,188,0.1093,1.1096,0,,,0,,,0,,,,,,189,0.0389,0.0517,1453,-0.0055,-0.0196,300257,-0.0339,0.3255,7,0,-0.3913,,,,1
202302,46121,todd, sd,1389000,0,,1,0,,265,0.1184,,0,,,0,,,0,,,,,,745,0,,1864,0,,1389000,0,,1,0,,,,,0
202302,46069,hyde, sd,207250,0,,2,0,,341,0.0896,,0,,,0,,,0,,,,,,135,0,,1485,0,,207250,0,,2,0,1,,,,0
202302,46023,charles mix, sd,448750,0.1525,0.36,2,0,-0.6667,177,0.8295,0.7101,0,,,0,,,0,,,,,,241,0.3134,0.4843,2111,0.065,0.152,448750,0.1202,0.0069,2,0,-0.7143,,,,0
202302,46107,potter, sd,79900,0,-0.9438,1,0,-0.5,116,0.32,-0.5257,0,,,0,,,0,,,1,0,,42,0,-0.7867,1914,0,-0.7179,79900,0,-0.9438,2,0,0,1,0,,1
202302,46005,beadle, sd,202175,0.032,0.133,34,-0.029,0.0152,70,-0.0479,0.5618,10,0.25,-0.5,0,,,4,-0.5,,,,,87,0.0322,-0.0345,2092,-0.0123,0.0491,256231,0.0522,0.0115,34,-0.029,0.0152,,,,0
202302,46059,hand, sd,189750,-0.2027,0.125,10,0.25,3,113,0.1325,0.7423,4,,,0,,,0,,,2,-0.3333,,160,-0.0017,0.9057,1644,-0.0291,-0.153,244741,-0.0618,0.5341,12,0.0909,3.8,0.2,-0.175,,1
202302,46137,ziebach, sd,248500,0,,1,0,,33,3.0625,,0,,,0,,,0,,,,,,208,0,,1192,0,,248500,0,,1,0,,,,,0
202302,46013,brown, sd,212450,-0.0433,-0.2201,31,0.0167,0.22,65,-0.1731,1.3889,14,-0.3,-0.4615,0,,,6,,0,,,,98,-0.0135,-0.1159,2317,0.0439,-0.1566,272356,-0.0159,-0.1353,31,0.0167,0.22,,,,1
202302,46035,davison, sd,319974,0.0452,1.1037,28,0.0577,0.0377,90,-0.0245,2.0598,18,2,-0.1,0,,,0,,-1,,,,188,0.0269,0.6872,1890,0.035,0.2422,464576,0.0337,0.7057,28,0.0577,0.0377,,,,1
202302,46123,tripp, sd,264250,0.057,0.4846,10,-0.0952,1.7143,103,0.2018,-0.2986,0,-1,-1,0,,,0,,,2,0.5,0.5,179,-0.0024,0.4361,1635,0.09,0.2013,2103703,0.141,12.5876,11,-0.0435,1.75,0.1579,0.0627,-0.1278,1
202302,46083,lincoln, sd,374950,0.0009,0.1788,295,0.0085,0.214,51,-0.0332,0.0408,66,-0.0833,-0.34,2,,-0.8571,22,0.2222,1.75,1,0,,228,0.08,0.1967,1615,-0.0256,0.011,423816,0.0103,0.068,296,0.0085,0.2181,0.0034,0,,0
202302,46063,harding, sd,125000,0,,1,0,,98,0.4029,,0,,,0,,,0,,,,,,31,0,,3970,0,,125000,0,,1,0,,,,,0
202302,46003,aurora, sd,176450,0,4.4292,2,-0.25,0.5,137,0.2523,0.3317,0,,,0,,,0,,,,,,101,0,4.2443,1754,0,0.044,176450,0,4.4292,2,-0.25,0.5,,,,1
202302,46075,jones, sd,210000,0,2.2308,1,0,0,132,0.2705,-0.2715,0,,,0,,,0,,,,,,194,0,2.0244,1080,0,0.0682,210000,0,2.2308,1,0,0,,,,1
202302,46037,day, sd,191575,-0.0201,0.7432,11,0,0.2353,127,0.0139,0.2354,4,,0,0,,,0,,,1,0,-0.75,91,-0.0283,0.828,2665,-0.1114,0.3751,788742,0.0995,1.7105,12,-0.0417,-0.08,0.0952,0,-0.3754,1
202302,46097,miner, sd,110000,0,-0.2612,3,0,1,85,0.405,-0.086,0,,,0,,,0,,,,,,62,0,-0.2031,1764,0,-0.0686,245967,0,0.6519,3,0,1,,,,1
202302,46127,union, sd,449900,-0.0292,0.1808,64,0.0948,1.4423,66,0.0826,1.096,22,0,0.5714,0,,,14,0.75,2.5,11,0.5,1.3333,165,0.0039,-0.125,2534,-0.0094,0.3596,601723,-0.0245,-0.1151,74,0.1473,1.4262,0.1654,0.0447,-0.0077,1
202302,46047,fall river, sd,419000,-0.0278,0.5209,17,-0.25,0.32,121,0.0973,0.1659,4,,0,0,,,2,-0.6667,,8,-0.25,-0.4828,191,0.0309,0.1037,2331,-0.0158,-0.1216,494233,0.0024,-0.0114,25,-0.2344,-0.0577,0.4545,0,-0.7055,1
202302,46073,jerauld, sd,176250,0.7714,1.2742,1,-0.6667,-0.5,216,0.6941,4.5385,0,,,0,,,0,,,,,,105,0.6573,1.015,1680,0,0.1374,176250,0.4782,1.2742,1,-0.6667,-0.5,,,,1
202302,46125,turner, sd,231225,-0.2417,-0.0843,21,0.1667,0.4,58,-0.2027,0.7576,8,0.3333,1,0,,,2,,,,,,128,-0.1524,-0.1557,1737,-0.1133,0.1545,288286,-0.1374,-0.0433,21,0.1667,0.2353,,,,1
202302,46061,hanson, sd,1275000,0.7659,,3,-0.1429,,121,0.6067,,0,,,0,,,0,,,,,,214,0.2912,,3670,0.4364,,893333,0.2542,,3,-0.1429,,,,,0
202302,46079,lake, sd,316800,0.0291,0.4943,23,-0.0625,-0.0217,112,0.3156,0.7154,2,-0.5,-0.8,0,,,0,,-1,,,,174,0.0298,0.1973,1544,0.0399,0.0404,411993,0.0564,0.3887,23,-0.0625,-0.0217,,,,1
202302,46085,lyman, sd,215000,-0.14,0.2655,1,0,0,71,0.6588,-0.1657,0,,,0,,,0,,,,,,224,-0.14,0.3182,960,0,-0.04,215000,-0.14,0.2655,1,0,-0.6667,,,,0
202302,46033,custer, sd,777175,0.1103,0.1111,23,-0.0816,0.8,128,0.1689,0.4423,6,0,-0.4,0,,,0,-1,,7,0.4444,-0.5517,308,-0.0244,-0.1469,2868,0.0025,0.1949,1294480,-0.0179,0.6219,29,0,0.1373,0.2889,0.1052,-0.8711,0
202302,46045,edmunds, sd,162400,0.2922,-0.0897,2,0,-0.4286,58,0.1675,-0.2945,0,,-1,0,,,0,,,,,,76,0.2382,-0.0005,2149,0.0235,-0.1351,162400,0.3178,-0.3611,2,0,-0.4286,,,,1
202302,46089,mcpherson, sd,100000,-0.5992,-0.7714,3,0.25,0.25,88,-0.3164,-0.4599,0,,,0,,,0,,,,,,53,-0.5313,-0.7169,1947,-0.1028,-0.3809,236267,-0.1743,-0.46,3,0.25,0.25,,,,1
202302,46081,lawrence, sd,659500,0.1001,0.0103,114,-0.0044,0.7813,128,0.1106,2.2,30,0.25,-0.4231,0,,-1,18,0.5,0.8,32,0.3125,-0.5468,293,0.0753,0.112,2371,0.0291,-0.1027,850391,0.0702,0.1347,147,0.0616,0.1098,0.2763,0.0667,-0.8096,1
202302,46025,clark, sd,179750,0,-0.42,6,-0.2143,1.75,97,0.8786,-0.0026,0,-1,,0,,,0,,,2,3,-0.3333,114,0.1176,-0.2861,1536,-0.0367,-0.2003,224512,0.1167,-0.2755,7,-0.0667,0.4,0.3636,0.2922,-1.1364,1
202302,46067,hutchinson, sd,167500,-0.0429,0.047,13,0.2381,0.3,57,0.4868,-0.085,4,-0.3333,0,0,,,0,,,1,0,-0.75,91,0.0026,-0.0003,1840,-0.097,0.1975,204597,-0.1126,0.4548,14,0.2174,0,0.0769,-0.0183,-0.3231,0
202302,46117,stanley, sd,852250,0.6103,1.5351,1,-0.75,-0.6,261,0.5094,6.8421,0,,,0,,,0,,,2,0.3333,0.3333,278,0.0706,0.2199,3015,0.1406,0.91,852250,0.4837,1.5732,3,-0.5,-0.25,2,1.625,1.4,1
202302,46103,pennington, sd,370500,-0.0138,0.0367,146,-0.1182,0.5397,46,-0.098,0.3939,84,-0.0667,-0.3824,0,,-1,20,-0.5652,0.25,136,0.3077,-0.2548,210,-0.0023,-0.1576,1946,-0.0161,0.0643,487869,-0.0009,-0.0934,282,0.0293,0.0255,0.9347,0.3044,-0.9965,0
202302,46029,codington, sd,339900,0,0,40,-0.1667,-0.1579,132,0.1168,-0.5565,4,-0.6,-0.8,0,,,4,0,1,8,1.2857,-0.3846,149,0.0697,-0.3218,1731,-0.0894,0,347925,-0.0225,0.038,47,-0.1058,-0.2314,0.2,0.1271,-0.0737,1
202302,46105,perkins, sd,108500,0.1071,-0.6593,13,0,2.25,144,0.1755,0.7778,4,,,0,,,0,,,8,0.0667,1.6667,79,0.0112,-0.3613,1446,0.0266,-0.3381,738483,3.7956,0.0448,20,-0.0244,1.6667,0.6154,0.0385,-0.1346,1
202301,46047,fall river, sd,431000,0.0311,0.7247,22,-0.2903,0.5714,111,0.1693,0.151,0,-1,-1,0,,,6,,,10,0.25,-0.5,185,0.0045,0.2481,2368,0.0638,-0.0892,493064,0.0755,-0.1253,32,-0.2,-0.0588,0.4545,0.1965,-0.974,1
202301,46065,hughes, sd,352750,-0.0063,-0.1169,13,-0.1875,0.3,69,0.5862,-0.1786,6,0.5,-0.25,0,,,2,-0.5,,9,-0.25,-0.25,239,-0.0335,0.0525,1497,-0.0096,-0.0944,344244,-0.0828,-0.1239,23,-0.2813,0.0455,0.6923,-0.0577,-0.5077,1
202301,46029,codington, sd,339900,0.0625,0,48,-0.0943,0.0435,118,0.3083,-0.5741,10,-0.1667,-0.1667,0,,,4,0,,4,-0.5,-0.75,139,0.005,-0.366,1901,-0.0514,0.0982,355925,0.0237,0.0728,52,-0.1186,-0.1475,0.0729,-0.0592,-0.2314,0
202301,46053,gregory, sd,420000,-0.2075,0.3129,4,0.3333,0.3333,73,-0.4408,0.0317,2,,,0,,,0,,,1,0,-0.5,129,-0.2889,0.0666,2078,-0.2879,-0.2683,590025,-0.1145,0.0671,6,0.375,0.1,0.25,-0.0833,-0.4167,0
