month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,42017,bucks, pa,577450,0.0177,0.0399,481,-0.0848,0.3128,63,-0.1092,0.1934,466,0.1478,-0.1107,28,0,-0.5484,146,-0.0759,0.973,670,0.3063,-0.189,261,0.0171,0.0405,2261,-0.0011,-0.0605,857997,0.0331,-0.0847,1148,0.1012,-0.0279,1.3933,0.4171,-0.8621,0
202302,42021,cambria, pa,91950,0.0521,0.1217,142,-0.0779,0.1225,82,0.1359,-0.2087,68,0.0968,0.0968,0,,,28,-0.1765,0.5556,62,0.1171,-0.1143,62,-0.0044,0.0565,1549,0.0566,0.0778,128745,0.0553,0.0015,206,-0.0283,0.0352,0.4366,0.0762,-0.1167,0
202302,42061,huntingdon, pa,179450,0.0499,-0.0762,41,-0.0241,0.1912,49,-0.3531,-0.4235,18,-0.1818,-0.3571,0,,,16,0.6,3,15,0.3636,0.0714,131,0.0383,-0.0526,1373,0.0018,-0.1241,291974,-0.0202,-0.267,56,0.0571,0.1563,0.3704,0.1053,-0.0414,0
202302,42105,potter, pa,175225,0.0446,-0.0528,44,-0.1122,0.0116,129,-0.0115,-0.0301,10,0,-0.1667,0,,,2,-0.75,0,7,0.0769,-0.7778,112,0.1763,0.1033,1850,0.1051,0.2127,283481,0.0888,0.2522,50,-0.0826,-0.3197,0.1609,0.0283,-0.5716,0
202302,42125,washington, pa,217450,-0.0063,0.024,316,-0.0947,0.0695,96,0.0105,0.0378,148,0.1385,-0.0263,4,1,-0.6667,98,0.0426,0.75,250,0.2601,-0.1073,133,0.0224,-0.0428,1731,0.001,-0.0319,372769,0.0399,-0.1036,565,0.0329,-0.0165,0.7908,0.2227,-0.1566,0
202302,42121,venango, pa,128175,0.0136,0.3049,80,-0.1398,-0.0244,100,0.1232,0.1264,22,0.8333,-0.2143,0,,,16,0.6,0.3333,41,0.4386,-0.2336,79,-0.0351,0.1172,1560,-0.0013,0.0307,190087,-0.0041,0.2848,122,0.0041,-0.0933,0.5125,0.206,-0.1399,0
202302,42075,lebanon, pa,376928,-0.0332,0.4226,114,0.1294,0.5874,56,-0.3874,0.4025,94,0,0,6,-0.5,-0.4,18,0.125,0.125,110,0.0379,-0.3689,182,-0.0213,0.202,1830,-0.0559,0.0335,362870,-0.0582,0.0718,221,0.0728,-0.0998,0.9648,-0.085,-1.4618,1
202302,42071,lancaster, pa,422450,0.0563,0.19,352,-0.0712,0.3512,59,0.0351,0.5128,312,0.04,-0.22,134,0.5227,0.2885,96,-0.1273,1,460,0.2742,-0.1497,203,0.0266,0.1187,2000,0.0267,0.0226,494194,0.0315,0.044,810,0.0815,0.0068,1.3068,0.3543,-0.77,0
202302,42005,armstrong, pa,146975,-0.0136,0.2325,80,-0.1452,0.3033,107,0.0095,-0.0362,22,0.375,-0.3889,0,,,26,-0.2353,0.8571,54,0.3896,-0.1769,88,-0.0019,0.1527,1723,0.0293,0.1745,247825,0.0541,0.0384,133,0.0192,0.0271,0.673,0.259,-0.3926,0
202302,42097,northumberland, pa,99500,-0.1871,0.3365,128,-0.1721,0.6887,90,0.1474,0.3114,42,-0.16,-0.0455,0,,-1,40,0.1111,1.2222,93,0.3007,-0.0971,77,0.0298,0.205,1451,-0.0733,0.0786,142781,-0.0458,0.0888,218,-0.029,0.2386,0.7294,0.2651,-0.6348,0
