month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202108,33003,carroll, nh,454500,0.0122,0.1657,229,0.0829,-0.1954,40,0.2154,-0.3629,176,0.0233,-0.0638,0,,-1,82,0.5769,1.05,183,0.0139,-0.2065,244,-0.0058,0.2202,1991,-0.0097,-0.0008,701668,-0.0237,0.1394,412,0.0564,-0.1969,0.7987,-0.0544,-0.0112,0
202108,33019,sullivan, nh,318575,0.0623,0.1803,104,0.0455,-0.2159,35,-0.0143,-0.3365,78,-0.025,-0.25,0,,-1,28,0.75,-0.2222,90,0.0407,-0.2009,164,-0.0059,0.1757,1918,-0.0593,0.01,480433,-0.0591,0.2754,193,0.0212,-0.209,0.8647,-0.004,0.0162,0
202108,33001,belknap, nh,442413,-0.0166,0.1798,182,0.0868,-0.0596,34,0.0227,-0.2819,174,0.1447,-0.1635,0,-1,-1,54,0.0385,0.125,153,0.1007,-0.2463,236,-0.0295,0.1446,1958,-0.0125,0.0242,707959,0.0273,-0.0599,333,0.0795,-0.1561,0.843,0.0106,-0.2088,0
202108,33009,grafton, nh,291500,-0.1031,0.0257,251,0.0372,-0.2989,43,0.1944,-0.2951,174,-0.13,-0.2232,0,,-1,64,0.2308,0.2308,194,0.0265,-0.3841,202,0.0076,0.321,1568,-0.0733,-0.0862,441709,-0.0577,0.1514,446,0.0433,-0.34,0.7729,-0.0081,-0.107,0
202108,33007,coos, nh,228450,-0.0279,0.4287,129,0.0403,-0.2753,62,0.3191,-0.3149,70,0.0938,-0.2391,0,,,24,-0.25,0,93,0.0165,-0.2773,141,0.0166,0.3215,1582,-0.0558,-0.0575,268439,-0.0319,0.0032,222,0.0548,-0.2785,0.7171,-0.0168,-0.002,0
202108,33013,merrimack, nh,390925,-0.0637,0.0426,197,-0.0598,-0.1638,35,0.38,-0.25,208,-0.037,-0.1746,2,-0.5,-0.9167,84,0.1667,0.9091,210,0.05,-0.1064,205,0.0153,0.1378,2130,-0.0281,-0.0416,543591,-0.0088,0.2033,405,-0.0241,-0.1419,1.0687,0.1118,0.0687,0
202108,33015,rockingham, nh,544925,-0.009,0.092,481,0.0137,-0.263,29,0.1735,-0.2628,552,0.1129,-0.1097,24,5,-0.4,98,-0.0926,-0.3,386,-0.0203,-0.293,271,0.0002,0.1368,1962,-0.0268,-0.0563,733661,-0.0159,0.183,864,-0.0035,-0.2776,0.8033,-0.0279,-0.0341,0
202108,33005,cheshire, nh,312175,0.007,0.0954,152,0.0821,-0.0472,36,0.125,-0.1628,108,-0.2059,-0.2059,0,,-1,54,0.5,0.9286,119,-0.0042,-0.1287,184,0.0483,0.3082,1843,0.0424,-0.0729,447812,0.0941,0.1663,270,0.0425,-0.0785,0.7822,-0.0678,-0.0732,0
202108,33011,hillsborough, nh,402250,-0.0165,0.0059,431,0.0082,-0.1575,19,0.1563,-0.4308,624,-0.0064,-0.0488,18,-0.1,-0.5909,152,0.0857,0.3571,386,0.0145,-0.1565,216,0.0406,0.1322,1891,-0.0335,-0.0894,479480,0.0209,0.0016,815,0.0074,-0.1598,0.8955,0.0055,0.0011,0
202107,33005,cheshire, nh,310000,-0.0197,0.06,140,0.1475,-0.1167,32,0.5422,-0.3786,136,0.0149,0.0303,0,,,36,0.125,0.8,119,0.1782,-0.0286,175,-0.0246,0.2466,1768,-0.0134,-0.1374,409311,0.0792,0.0716,259,0.1614,-0.0783,0.85,0.0221,0.0771,0
202107,33007,coos, nh,235000,-0.0579,0.5417,124,0.029,-0.401,47,0.4688,-0.5648,64,-0.1579,-0.1111,0,-1,,32,0.1429,0.0667,91,0.0225,-0.0808,138,-0.0297,0.412,1675,-0.0239,0.0127,277291,-0.0183,0.0907,210,0.0024,-0.3115,0.7339,-0.0047,0.2556,1
202107,33009,grafton, nh,325000,0.0167,0.1583,242,0.0732,-0.3873,36,0.0141,-0.5355,200,0.0309,-0.0196,0,-1,-1,52,0.2381,-0.2353,189,0.0529,-0.3368,200,0.0507,0.2888,1692,0.0289,-0.0438,468749,0.0022,0.1518,427,0.0504,-0.3707,0.781,-0.015,0.0595,0
202107,33019,sullivan, nh,299900,-0.0155,0.0176,99,0.1314,-0.3288,35,0.2069,-0.3301,80,-0.1304,-0.0244,0,-1,-1,16,-0.3333,-0.3333,86,0.0238,-0.1134,165,0.0567,0.1271,2039,0.054,0.0007,510626,0.0008,0.1153,189,0.115,-0.2333,0.8687,-0.0913,0.2111,0
202107,33013,merrimack, nh,417500,0.1074,0.115,209,0.0097,-0.0991,25,0.5152,-0.4048,216,-0.2752,-0.0924,4,1,-0.3333,72,0.3333,0.8,200,0.2085,-0.2308,201,0.0273,0.1626,2191,0.0595,-0.0038,548428,0.1044,0.166,415,0.1141,-0.1548,0.9569,0.1574,-0.1638,0
202107,33015,rockingham, nh,549900,0.0101,0.0901,474,0.1062,-0.3408,25,0.3425,-0.5196,496,-0.2127,-0.0746,4,-0.75,-0.8571,108,0.0385,-0.25,394,0.0234,-0.2622,271,0.0151,0.1204,2016,0.0218,-0.0343,745544,0.0497,0.1952,867,0.0691,-0.3045,0.8312,-0.0673,0.0885,0
202107,33001,belknap, nh,449900,0.0083,0.1934,167,0.1597,-0.148,33,0.1579,-0.3053,152,-0.013,0.0133,4,,-0.6,52,1.3636,0.04,139,0.053,-0.2997,243,0.027,0.2266,1983,0.0609,-0.005,689140,-0.0108,-0.1099,308,0.102,-0.2281,0.8323,-0.0843,-0.1804,0
202107,33003,carroll, nh,449000,0.0154,0.1367,211,0.0876,-0.2978,33,0.2745,-0.4758,172,-0.1569,-0.1224,0,-1,-1,52,0.4444,0,180,0.118,-0.1781,245,0.0339,0.257,2010,-0.0035,0.0099,718717,-0.0203,0.1638,390,0.108,-0.2536,0.8531,0.0232,0.1243,0
202107,33017,strafford, nh,400000,-0.011,0.1438,160,0.3223,-0.0123,18,0.1613,-0.5068,180,-0.1429,0.0714,4,0,,36,0.6364,0.2,117,0.0218,-0.3624,215,0.0258,0.1182,1851,-0.0149,0.0338,589816,-0.0582,0.3114,277,0.1542,-0.204,0.7313,-0.215,-0.4015,0
202107,33011,hillsborough, nh,409000,0.0038,0.0038,427,0.1163,-0.1717,16,0.5238,-0.6145,628,-0.0951,0.0865,20,0,0,140,0.2963,0.3208,380,-0.0244,-0.1992,208,0.0055,0.0756,1956,0.0045,-0.0823,469670,-0.0485,-0.0363,809,0.0506,-0.1778,0.8899,-0.1284,-0.0305,1
202106,33001,belknap, nh,446175,0.0498,0.2413,144,0.1339,-0.3753,29,0.1875,-0.4722,154,0.0405,-0.172,0,,-1,22,-0.0833,-0.3889,132,0.082,-0.3367,236,0.0126,0.2505,1869,0.0305,0.0085,696642,0.0186,0.0825,280,0.1225,-0.347,0.9167,-0.044,0.0533,0
202106,33009,grafton, nh,319675,0.0691,0.0967,226,0.3187,-0.4327,36,-0.1548,-0.6396,194,0.0778,-0.1638,4,0,,42,1.1,-0.2222,180,-0.098,-0.4086,191,-0.0211,0.1988,1645,0.0475,-0.1232,467702,0.0454,0.1257,407,0.0898,-0.4176,0.796,-0.3677,0.0325,1
202106,33011,hillsborough, nh,407450,-0.006,0.0321,383,0.3421,-0.3755,11,0.1667,-0.72,694,0.1884,0.0297,20,-0.1667,-0.4118,108,1.0769,-0.3333,390,0.1456,-0.1587,207,-0.0016,0.1051,1947,-0.0215,-0.0642,493617,-0.0388,0.0549,770,0.2031,-0.2814,1.0183,-0.1747,0.2624,1
202106,33005,cheshire, nh,316225,0.056,0.0616,122,0.2577,-0.2229,21,-0.0119,-0.6832,134,0.1167,0.3137,0,,,32,1,0,101,0.2949,-0.1653,180,0.0382,0.283,1792,0.1045,-0.132,379283,-0.031,0.0139,223,0.2965,-0.1964,0.8279,0.0237,0.0572,1
202106,33003,carroll, nh,442200,0.0286,0.2133,194,0.4923,-0.3822,26,-0.1207,-0.592,204,0.3421,0.1461,4,0,0,36,0.2857,-0.3077,161,0.1027,-0.2388,237,-0.0103,0.274,2017,0.027,0.0666,733632,-0.1241,0.2297,352,0.2662,-0.3231,0.8299,-0.2932,0.1563,0
202106,33015,rockingham, nh,544400,0.0017,0.089,429,0.1969,-0.4707,18,0.1406,-0.6178,630,0.1932,0,16,0.3333,0,104,0.4444,-0.5,385,0.129,-0.2254,267,0.0055,0.1369,1973,0.002,-0.0669,710224,0.0155,0.1721,811,0.1569,-0.3762,0.8985,-0.054,0.2845,1
202106,33013,merrimack, nh,377000,0.0053,-0.0012,207,0.2857,-0.2333,17,0.1786,-0.5217,298,0.2417,0.0068,2,,-0.8571,54,0.6875,0.2857,166,0.1493,-0.3272,196,0.0259,0.1226,2068,-0.0019,-0.0477,496579,-0.0035,0.0681,373,0.2417,-0.271,0.7995,-0.0949,-0.1116,0
202106,33007,coos, nh,249450,0.2535,0.6636,121,0.3098,-0.4703,32,-0.2,-0.7057,76,0.0556,0,4,,1,28,0.75,0,89,0.2899,0.1056,142,0.112,0.505,1716,0.0266,0.0557,282465,0.1007,0.1164,210,0.3012,-0.3253,0.7386,-0.0114,0.3847,1
202106,33017,strafford, nh,404450,0.0373,0.1199,121,0.198,-0.3935,16,-0.0313,-0.5948,210,0.2209,0.0396,4,0,-0.5,22,-0.0833,-0.5417,115,-0.0537,-0.342,209,-0.0335,0.1118,1879,0.0451,-0.0098,626244,-0.0022,0.4187,240,0.0811,-0.3625,0.9463,-0.2517,0.0741,0
202106,33019,sullivan, nh,304625,-0.0009,-0.0157,88,0.2681,-0.4243,29,0.3182,-0.6453,92,0.0455,-0.0612,2,-0.5,,24,0.5,0,84,0.0633,-0.1923,156,-0.0808,0.1444,1935,-0.0067,-0.1243,510210,0.0706,0.1003,170,0.1771,-0.3379,0.96,-0.1849,0.2758,1
202105,33019,sullivan, nh,304900,0.1421,0.0523,69,0.3019,-0.5548,22,-0.2846,-0.75,88,0.2571,0.375,4,,,16,0.6,0.3333,79,0,0.0395,170,0.112,0.2674,1948,0.0742,-0.118,476575,0.3505,0.1542,144,0.0827,-0.3766,1.1449,-0.3456,0.6546,1
202105,33017,strafford, nh,389900,0.0164,0.0929,101,-0.0381,-0.5258,16,0.2308,-0.6364,172,0.0361,-0.1224,4,-0.3333,0,24,1,-0.5385,121,0.0254,-0.097,217,0.026,0.1709,1798,-0.0069,-0.0537,627653,0.0266,0.4401,222,0,-0.3764,1.198,0.0742,0.5689,1
202105,33007,coos, nh,199000,0.0601,0.2445,92,0.1572,-0.6085,40,-0.3013,-0.7568,72,0.2857,0.125,0,-1,,16,-0.2,-0.5,69,0.1129,0.1311,128,0.1732,0.3464,1672,-0.0424,-0.0045,256614,-0.0016,0.0034,161,0.122,-0.4579,0.75,-0.0299,0.4904,1
202105,33011,hillsborough, nh,409900,0.0256,0.0347,285,0.0674,-0.5242,9,-0.0526,-0.8269,584,0.0657,-0.0701,24,-0.25,-0.1429,52,0.3,-0.48,340,0.2078,-0.1371,207,-0.0069,0.1128,1990,0.0197,-0.034,513562,0.0193,0.13,640,0.1532,-0.3548,1.193,0.1387,0.5352,1
202105,33009,grafton, nh,299000,0.002,0.0273,171,-0.0229,-0.6014,42,0.1507,-0.5484,180,0.0843,-0.0625,4,-0.3333,,20,0.1111,-0.6667,199,0.0419,-0.1195,195,0.0028,0.2147,1570,0.085,-0.1644,447401,0.1392,0.0521,373,0.0027,-0.4305,1.1637,0.0723,0.6369,0
202105,33003,carroll, nh,429900,-0.0546,0.2298,130,0.0924,-0.586,29,0.0175,-0.6506,152,0.1875,-0.1163,4,1,-0.5,28,1,-0.2222,146,0.1061,0.1231,239,0.0043,0.3049,1964,-0.0302,0.0315,837556,-0.0437,0.42,278,0.0902,-0.3739,1.1231,0.0138,0.7091,1
202105,33013,merrimack, nh,375000,-0.0143,0.0348,161,0.457,-0.3831,14,0,-0.7544,240,0.2766,0.2245,0,-1,-1,32,0.6,0,144,0.1294,-0.2174,191,-0.0276,0.1414,2072,0.1349,-0.0249,498344,0.0471,0.167,300,0.2422,-0.3243,0.8944,-0.2594,0.1894,1
202105,33001,belknap, nh,425000,0.0628,0.3178,127,0.1651,-0.5134,24,-0.04,-0.6308,148,0.0725,0.0278,0,-1,,24,0.5,-0.4545,122,0.0991,-0.1586,234,0.0869,0.2512,1814,-0.0343,0.0168,683918,0.0277,0.1535,249,0.1448,-0.3882,0.9606,-0.0577,0.4051,1
202105,33005,cheshire, nh,299450,0.0049,0.0329,97,0.1975,-0.452,21,0.1053,-0.7515,120,0.0909,0.2,0,-1,,16,-0.2727,0.3333,78,0.1143,-0.1429,173,-0.0067,0.2325,1623,-0.1258,-0.1675,391402,-0.0874,0.0589,172,0.1467,-0.363,0.8041,-0.0601,0.29,1
202105,33015,rockingham, nh,543450,0.0208,0.0871,358,0.0377,-0.5629,16,0.0323,-0.7241,528,0.0076,-0.0294,12,-0.5714,-0.5,72,0.3333,-0.561,341,0.0194,-0.1073,265,-0.0081,0.13,1969,0.0113,-0.047,699391,-0.023,0.1669,701,0.0271,-0.4153,0.9525,-0.0171,0.4861,1
202104,33009,grafton, nh,298400,0.0482,0.0309,175,0.0145,-0.6076,37,-0.354,-0.6256,166,0.0506,0.4068,6,0.5,0,18,0,-0.1818,191,0.1437,0.0106,194,0.0407,0.2115,1447,0.0493,-0.1952,392724,0.0232,-0.0559,372,0.099,-0.4128,1.0914,0.1233,0.6677,1
202104,33013,merrimack, nh,380450,0.0965,0.0645,111,0.1106,-0.5974,14,-0.2,-0.7358,188,0.093,0.2703,10,4,1.5,20,0.6667,-0.6,128,0.1039,-0.2056,197,0.0077,0.1967,1826,0.0575,-0.1465,475947,0.0373,0.141,242,0.1445,-0.448,1.1538,-0.007,0.5691,1
202104,33015,rockingham, nh,532400,0.0047,0.0712,345,0.1201,-0.5583,16,-0.4038,-0.699,524,0.1963,0.278,28,-0.44,2.5,54,0.5882,-0.597,335,0.1397,0.0308,267,-0.0185,0.1344,1947,0.0052,-0.0465,715877,-0.0685,0.1931,683,0.1366,-0.3795,0.9696,0.0166,0.5541,1
202104,33005,cheshire, nh,298000,-0.0292,-0.0063,81,0.4211,-0.5235,19,-0.4453,-0.7835,110,0.5714,0.7742,2,,-0.5,22,1.75,0.375,70,0.0687,-0.0789,174,0.0725,0.2629,1856,-0.0877,-0.0947,428869,-0.0187,0.1351,150,0.2346,-0.3927,0.8642,-0.2849,0.4171,1
202104,33017,strafford, nh,383625,0.0314,0.0871,105,0.117,-0.4928,13,-0.5,-0.7581,166,0.2206,0.2029,6,0.5,0,12,-0.1429,-0.6471,118,0.0876,-0.0288,211,0.0347,0.1555,1810,0.0405,-0.0174,611373,0.001,0.455,222,0.1017,-0.3201,1.1238,-0.0304,0.5369,1
202104,33001,belknap, nh,399900,0.0069,0.3331,109,0.2111,-0.6107,25,-0.0991,-0.5633,138,0.1129,0.1897,4,0,1,16,0.3333,-0.6,111,0.1385,-0.022,215,0.0177,0.197,1879,0.0101,0.05,665481,0.0149,0.2596,218,0.1662,-0.4416,1.0183,-0.065,0.613,0
202104,33019,sullivan, nh,266975,-0.0665,-0.0632,53,0.191,-0.6798,31,-0.3627,-0.6564,70,0.2963,0.75,0,-1,,10,1.5,-0.375,79,0.2154,0.2061,153,-0.0409,0.1681,1813,-0.0437,-0.1761,352880,-0.305,-0.0493,133,0.2146,-0.4192,1.4906,0.0299,1.0948,1
202104,33007,coos, nh,187725,-0.0588,0.2156,80,0.0816,-0.6603,57,-0.6461,-0.6967,56,0.2727,1.1538,2,0,,20,2.3333,0.1111,62,0.1171,0,109,0.1289,0.166,1746,-0.06,-0.0051,257024,-0.0254,-0.0286,144,0.0749,-0.516,0.7799,0.0248,0.5149,1
202104,33003,carroll, nh,454750,0.056,0.3408,119,0.0259,-0.6047,29,-0.283,-0.6984,128,0.1429,0.5238,2,0,-0.5,14,-0.2222,-0.125,132,0.32,0.2055,238,0.0465,0.3228,2025,-0.0283,0.0877,875785,-0.0898,0.5492,255,0.1778,-0.3765,1.1092,0.2472,0.7455,1
202104,33011,hillsborough, nh,399675,0.012,0.0344,267,0.045,-0.5557,10,-0.05,-0.7791,548,0.161,0.311,32,-0.0588,0.4545,40,0.0526,-0.6364,282,0.2766,-0.2954,209,0.0088,0.1136,1952,0.0247,-0.0374,503845,-0.0051,0.1348,555,0.1697,-0.4439,1.0543,0.1913,0.3896,1
202103,33007,coos, nh,199450,0.1596,0.2473,74,-0.1503,-0.6963,162,0.1272,-0.1327,44,0.6923,-0.2143,2,,,6,-0.4,-0.7692,56,0.0091,-0.0902,97,0.0035,0.02,1857,0.0462,0.04,263715,0.0611,-0.0197,134,-0.0632,-0.5594,0.7551,0.1193,0.503,0
202103,33009,grafton, nh,284675,0.0429,0.0547,173,0.0237,-0.6167,57,-0.3193,-0.4978,158,0.254,-0.092,4,,-0.5,18,0,-0.7353,167,0.0879,-0.2426,186,0.0895,0.1622,1379,-0.0129,-0.2077,383801,0.0305,-0.0694,339,0.0578,-0.4948,0.9681,0.0571,0.4781,0
202103,33017,strafford, nh,371950,0.0629,0.0526,94,-0.0647,-0.5448,26,-0.2571,-0.5398,136,0.1724,-0.1605,4,-0.5,,14,0.1667,-0.5625,109,0.0905,-0.0805,204,-0.0227,0.141,1740,0.0088,-0.0658,610744,0.0082,0.4388,202,0.0075,-0.381,1.1543,0.1642,0.5828,0
202103,33001,belknap, nh,397175,0.1598,0.3429,90,0.1688,-0.6186,28,-0.4308,-0.5843,124,0.5122,-0.1389,4,,0,12,0.5,-0.6667,98,-0.0534,-0.306,211,0.0342,0.1779,1860,0.1392,0.0448,655693,0.2591,0.2262,187,0.0419,-0.5046,1.0833,-0.2543,0.488,0
202103,33003,carroll, nh,430625,-0.0221,0.2953,116,0.0995,-0.6114,40,-0.3789,-0.6762,112,0.2727,0.098,2,-0.6667,-0.5,18,0,-0.25,100,-0.0991,-0.278,228,-0.0185,0.3138,2084,0.0134,0.1176,962211,-0.0128,0.6702,217,-0.0069,-0.5046,0.8621,-0.1901,0.3981,1
202103,33005,cheshire, nh,306968,0.0728,0.0328,57,0.027,-0.6761,34,-0.3884,-0.735,70,0.4,-0.1026,0,,,8,0.3333,-0.6667,66,0.1102,-0.1325,162,-0.0041,0.238,2035,0.0472,0.0047,437030,0.0309,0.2022,122,0.0611,-0.5207,1.1491,0.0861,0.7201,1
202103,33019,sullivan, nh,286000,0.0062,0.0712,45,0.0114,-0.7541,48,-0.2852,-0.5187,54,1.0769,-0.1563,6,2,,4,-0.3333,-0.9167,65,0.2621,-0.0511,159,0.1314,0.2283,1896,-0.0864,-0.1193,507765,-0.0192,0.4786,110,0.1466,-0.5594,1.4607,0.2902,1.0822,0
202103,33011,hillsborough, nh,394950,-0.0118,0.0333,256,0.1829,-0.5591,10,-0.6552,-0.7333,472,0.5325,-0.2054,34,0.5455,0.3077,38,-0.05,-0.6481,221,0.055,-0.4104,207,-0.0221,0.102,1905,0.0212,-0.0646,506418,-0.0129,0.1404,475,0.1165,-0.5013,0.863,-0.1046,0.2176,1
202103,33013,merrimack, nh,346975,-0.0254,-0.0058,100,0.1437,-0.6266,18,-0.4355,-0.6392,172,0.4828,-0.2182,2,,-0.6667,12,0.2,-0.7273,116,0.0221,-0.2548,195,-0.0691,0.1947,1727,-0.0408,-0.1684,458819,-0.0347,0.1008,211,0.0498,-0.4976,1.1608,-0.138,0.5792,1
202103,33015,rockingham, nh,529900,-0.008,0.0762,308,0.0423,-0.5857,26,-0.3988,-0.4286,438,0.2882,-0.1767,50,0.5625,2.5714,34,0.5455,-0.6852,294,-0.0593,-0.187,272,0.0135,0.1652,1937,0.0073,-0.05,768498,0.0587,0.277,601,-0.0041,-0.4553,0.9529,-0.1029,0.4674,0
202102,33001,belknap, nh,342450,0.0315,0.089,77,-0.163,-0.6385,49,-0.25,-0.5173,82,0.2059,-0.2115,0,-1,-1,8,0,-0.7143,103,0.0098,-0.1694,204,-0.0136,0.1758,1633,0.0642,-0.0963,520744,0.0858,-0.0921,179,-0.0725,-0.4735,1.3377,0.229,0.7555,0
202102,33017,strafford, nh,349925,0.0854,0.0001,101,-0.0694,-0.5074,35,-0.375,-0.6237,116,0.45,-0.1212,8,,1,12,0,-0.5714,100,-0.0787,0.0258,209,0.062,0.158,1724,-0.0113,-0.0562,605785,0.1693,0.4469,200,-0.0783,-0.3528,0.99,-0.01,0.5146,1
202102,33013,merrimack, nh,356000,0.0488,0.0821,87,-0.1635,-0.652,31,-0.3981,-0.5867,116,-0.0333,-0.3256,0,-1,-1,10,-0.375,-0.75,113,-0.1032,-0.226,210,0.0578,0.3118,1800,-0.0247,-0.1281,475290,0.0902,0.1506,201,-0.1261,-0.495,1.2989,0.0873,0.7149,0
202102,33005,cheshire, nh,286125,-0.0358,0.0246,56,-0.0593,-0.6864,56,-0.2432,-0.6111,50,0.5625,-0.1667,0,,,6,-0.5,-0.7,59,-0.0328,0,163,0.0827,0.2441,1943,-0.0622,-0.0101,423942,0.0198,0.2357,115,-0.0615,-0.5148,1.0631,0.0292,0.7297,1
202102,33009,grafton, nh,272975,-0.0315,0.0301,169,-0.0742,-0.609,83,-0.0405,-0.3942,126,0.0161,-0.1711,0,,,18,0.5,-0.55,154,-0.0583,-0.1472,171,-0.0003,0.1228,1397,-0.0869,-0.2089,372428,-0.0482,-0.096,320,-0.0778,-0.4745,0.911,0.0154,0.4933,0
202102,33019,sullivan, nh,284250,0.1416,0.152,44,-0.2667,-0.7596,68,-0.2857,-0.4421,26,-0.1875,-0.5357,2,,,6,0.5,-0.7,52,-0.1417,-0.0804,141,0.0637,0.1714,2075,0.093,-0.0175,517729,0.0817,0.528,96,-0.1975,-0.607,1.1705,0.1705,0.8644,0
202102,33015,rockingham, nh,534175,0.0683,0.1037,296,-0.1385,-0.544,43,-0.3242,-0.4912,340,0.1333,-0.1414,32,-0.1111,0.6,22,-0.45,-0.7381,312,0.0263,-0.1111,269,0.0225,0.1459,1923,0.0126,-0.0375,725901,0.0572,0.2138,603,-0.0549,-0.3915,1.0558,0.1695,0.5142,0
202102,33007,coos, nh,172000,0.0753,0.1279,87,-0.152,-0.6634,144,0.1389,-0.2367,26,-0.0714,-0.4091,0,,,10,-0.375,-0.5,55,0,-0.0179,96,-0.0817,0.0364,1775,0.0661,-0.0095,248529,0.0282,-0.0526,143,-0.0865,-0.5447,0.6358,0.0966,0.4179,0
202102,33011,hillsborough, nh,399675,-0.0006,0.059,216,-0.069,-0.594,29,-0.4082,-0.5735,308,0.1,-0.287,22,-0.2143,-0.3125,40,0.1111,-0.6,209,-0.1292,-0.2963,212,-0.0066,0.1393,1865,-0.0158,-0.0749,513021,-0.0165,0.1605,425,-0.1146,-0.4892,0.9676,-0.0669,0.4093,0
202102,33003,carroll, nh,440375,0.1012,0.3467,106,-0.1492,-0.6703,64,-0.0303,-0.4839,88,0.1,-0.2414,6,,,18,0.125,-0.5,111,-0.0089,-0.0672,232,0.0619,0.408,2057,0.0291,0.0763,974639,0.1155,0.8674,218,-0.0563,-0.5034,1.0521,0.1489,0.6803,0
202101,33019,sullivan, nh,249000,0.0247,0.0086,60,-0.1667,-0.6891,95,0.2154,-0.247,32,0,-0.3846,0,,-1,4,-0.6667,-0.8,60,-0.2899,0.3043,132,-0.0655,0.1023,1899,0.0776,-0.0894,478638,0.2748,0.4125,119,-0.2492,-0.5062,1,-0.1736,0.7617,0
202101,33015,rockingham, nh,500000,-0.0194,0.0511,343,-0.1967,-0.4861,64,0.1327,-0.3584,300,0.2195,0.0345,36,2,0.6364,40,-0.4737,-0.6078,304,-0.2175,0.0537,263,0.0274,0.144,1899,-0.0247,-0.0566,686628,0.0354,0.1735,638,-0.2177,-0.3234,0.8863,-0.0235,0.4541,0
202101,33003,carroll, nh,399900,-0.0244,0.2305,124,-0.1536,-0.6406,66,0.0154,-0.5147,80,0.1111,0,0,,,16,-0.2,-0.4667,112,-0.1284,0.224,219,0.0589,0.3277,1999,-0.0543,0.0928,873756,0.1048,0.7208,231,-0.16,-0.4696,0.9032,0.0261,0.638,0
202101,33009,grafton, nh,281850,0.021,0.1299,182,-0.2172,-0.5969,87,0.0117,-0.3295,124,0.4091,0.0508,0,,,12,-0.5714,-0.7391,163,-0.0944,0.1359,171,0.0733,0.166,1530,-0.0509,-0.1375,391287,0.0028,0.0313,347,-0.1588,-0.4124,0.8956,0.1214,0.5778,0
202101,33013,merrimack, nh,339450,0.0149,0.1315,104,-0.2753,-0.6008,52,-0.1043,-0.4356,120,0.1111,0.0714,4,0,1,16,-0.2727,-0.619,126,-0.2674,0.125,198,0.0779,0.2726,1846,-0.0289,-0.0889,435972,-0.0182,0.1131,230,-0.271,-0.3883,1.2115,0.0129,0.7816,0
202101,33007,coos, nh,159950,0.0495,0.0881,102,-0.1673,-0.6277,126,0.2353,-0.2779,28,0,-0.4167,0,-1,-1,16,0,-0.4286,55,-0.127,0.2791,105,0.0352,0.136,1665,-0.0196,-0.0478,241722,0.0426,-0.0429,156,-0.159,-0.5094,0.5392,0.0249,0.3823,0
202101,33005,cheshire, nh,296750,0.0021,0.0797,59,-0.3481,-0.6927,74,0.2033,-0.4056,32,-0.5429,-0.36,0,,-1,12,-0.3333,-0.5385,61,-0.2469,0.0702,151,0.0299,0.1479,2072,0.0413,0.0814,415717,0.036,0.2372,122,-0.2928,-0.5031,1.0339,0.1389,0.737,0
202101,33001,belknap, nh,332000,-0.0206,0.08,92,-0.284,-0.6167,65,-0.078,-0.4348,68,0.0625,-0.15,8,-0.2,3,8,-0.2,-0.75,102,-0.2331,0.0737,207,-0.0023,0.2546,1534,-0.0758,-0.159,479605,-0.1566,-0.1442,193,-0.262,-0.4247,1.1087,0.0737,0.7129,0
202101,33017,strafford, nh,322400,0.0076,-0.0057,108,-0.1818,-0.5046,56,0.2043,-0.3962,80,-0.0909,-0.2593,0,,-1,12,-0.4,-0.5,108,-0.1529,0.064,197,0.0222,0.0945,1744,0.0536,-0.0249,518056,0.0863,0.2689,217,-0.1622,-0.3165,1,0.0341,0.5344,0
202101,33011,hillsborough, nh,399900,0.0031,0.0884,232,-0.2343,-0.612,49,-0.0345,-0.3856,280,-0.0071,-0.0968,28,1.8,0.4,36,-0.25,-0.617,240,-0.2836,-0.0822,213,0.0451,0.1789,1895,-0.0155,-0.0596,521652,0.064,0.2167,480,-0.2476,-0.4399,1.0345,-0.0711,0.5972,0
202012,33003,carroll, nh,409900,0.0873,0.2616,147,-0.1094,-0.617,65,0.0924,-0.4902,72,-0.2174,0.0909,0,-1,-1,20,-0.2857,-0.4444,129,-0.2781,0.1682,206,0.0367,0.2335,2113,0.0322,0.1322,790907,0.0743,0.5388,275,-0.1959,-0.4444,0.8771,-0.2049,0.5896,0
202012,33005,cheshire, nh,296125,-0.0198,0.0908,91,-0.067,-0.6082,62,-0.0956,-0.4664,70,-0.0541,1.5,0,,-1,18,0.125,-0.1818,81,-0.3222,0.0728,146,-0.0188,0.099,1989,-0.084,0.0404,401252,-0.0359,0.1804,173,-0.2032,-0.4372,0.895,-0.3369,0.5682,1
