month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202104,10005,sussex, de,423923,0.0342,0.1776,712,-0.0418,-0.6618,96,-0.0771,0.0241,596,0,0.0567,170,0.7,2.5417,94,0.2051,-0.2656,1401,0.0245,8.7257,201,0.0224,0.1417,2053,0.0125,0.0128,621747,0.0652,0.2133,2109,0.0033,-0.0658,1.9684,0.1273,1.8999,0
202103,10005,sussex, de,409900,0.0262,0.1312,743,-0.0407,-0.6495,104,-0.0778,0.0222,596,0.0136,-0.3086,100,-0.5726,0.6129,78,0.1471,-0.7532,1367,0.0585,5.6359,197,0.0197,0.1145,2027,0.0136,-0.0018,583679,0.0133,0.1299,2102,0.0167,-0.0947,1.8411,0.1725,1.7438,0
202103,10001,kent, de,332450,0.0438,0.1963,201,-0.1395,-0.6335,64,-0.1172,-0.1688,266,0.1982,-0.0828,86,0.1622,1.2632,26,-0.3158,-0.7347,458,0.0971,7.3182,156,0.0409,0.1802,2014,-0.0096,0.0542,346758,0.0592,0.2504,660,0.0241,0.0919,2.2818,0.4921,2.1812,0
202103,10003,new castle, de,314900,0.0859,0.0354,417,-0.02,-0.5578,51,-0.1477,0,640,0.3169,-0.1557,262,0.7237,5.2381,110,0.2791,-0.486,982,0.0651,2.9597,161,0.0198,0.1186,1976,0.0389,-0.072,413832,0.061,0.1257,1390,0.0323,0.1642,2.3549,0.1881,2.0919,0
202102,10005,sussex, de,399450,0.0117,0.1099,774,-0.141,-0.6281,113,0.1139,-0.0625,588,0.05,-0.2139,234,3.1786,3.1786,68,-0.2917,-0.7703,1292,0.126,6.6875,193,0.0012,0.0902,2000,0,-0.0196,576032,-0.0075,0.1233,2068,0.019,-0.084,1.6686,0.3956,1.5879,0
202102,10001,kent, de,318494,0.0114,0.1586,233,0.0043,-0.5891,73,-0.1471,-0.2487,222,0.2065,-0.1048,74,0.4231,1.0556,38,-0.05,-0.6607,417,-0.0523,6.1897,150,0.0245,0.1346,2034,0.0203,0.0686,327366,0.0166,0.1969,644,-0.0388,0.0255,1.7897,-0.1069,1.6874,0
202102,10003,new castle, de,290000,0.0175,-0.0165,426,-0.0849,-0.5554,59,-0.0595,-0.2904,486,-0.1503,-0.2358,152,-0.2549,1.5333,86,-0.0227,-0.5943,922,0.0132,2.7328,158,0.0237,0.11,1902,0.0078,-0.0817,390028,0.033,0.0956,1347,-0.0257,0.1202,2.1669,0.2099,1.9088,0
202101,10005,sussex, de,394845,0.0081,0.1149,901,-0.1044,-0.5603,101,0.1222,-0.192,560,-0.0667,-0.1411,56,-0.5333,0.1667,96,0.1429,-0.5752,1147,-0.1307,8.4793,193,0.0052,0.0997,2000,-0.005,-0.0138,580384,-0.0048,0.1603,2029,-0.1353,-0.068,1.273,-0.0386,1.214,0
202101,10001,kent, de,314900,0.0244,0.1518,232,-0.2991,-0.6064,85,-0.1099,-0.2273,184,-0.0891,-0.1154,52,-0.3158,0.4444,40,-0.3103,-0.6,440,-0.1356,9.6024,146,0.0317,0.1248,1993,-0.0103,0.0395,322025,0.0303,0.1673,670,-0.2038,0.0618,1.8966,0.3588,1.8262,0
202101,10003,new castle, de,285000,-0.0112,-0.0288,465,-0.1421,-0.527,63,0.1101,-0.2674,572,0.2381,0.2328,204,0.7895,1.9143,88,-0.3433,-0.6106,910,-0.1061,4.0138,155,0.029,0.0943,1888,-0.0325,-0.0892,377583,0.0359,0.0752,1382,-0.1161,0.1971,1.957,0.0788,1.7724,0
202012,10003,new castle, de,288225,-0.0391,-0.0226,542,-0.123,-0.5117,57,0.1582,-0.2118,462,-0.287,0.5298,114,-0.2785,2.3529,134,-0.2118,-0.3619,1018,-0.1144,3.9298,150,-0.011,0.0647,1951,-0.019,-0.0561,364488,-0.0272,0.0336,1564,-0.1132,0.1894,1.8782,0.0182,1.6922,0
202012,10001,kent, de,307400,0.0067,0.1408,331,-0.0636,-0.475,96,0.0946,-0.1096,202,-0.2681,0.1882,76,-0.2083,4.4286,58,-0.2368,-0.1714,509,-0.0729,12.2208,142,-0.0037,0.0909,2014,0.0188,0.038,312543,-0.0045,0.1544,842,-0.0702,0.2635,1.5378,-0.0153,1.4767,0
202012,10005,sussex, de,391673,0.0045,0.1038,1006,-0.0659,-0.5257,90,0.1502,-0.2653,600,-0.115,0.4563,120,0.25,4,84,-0.3824,-0.5435,1320,-0.1471,9.8156,192,0.0258,0.0898,2010,-0.0174,-0.0122,583173,-0.0047,0.1562,2347,-0.1127,0.0466,1.3116,-0.1248,1.2541,0
202011,10005,sussex, de,389900,0.0023,0.0712,1077,-0.101,-0.5192,78,0.0719,-0.2886,678,-0.1732,0.1453,96,-0.5294,0.3333,136,-0.2766,-0.6092,1547,-0.0433,7.7898,187,-0.0025,0.0534,2046,-0.0099,-0.0133,585918,0.0077,0.1277,2645,-0.0582,0.1023,1.4364,0.0866,1.3578,0
202011,10003,new castle, de,299950,-0.0478,0.0084,618,-0.0344,-0.5187,49,0.0652,-0.1833,648,-0.129,0.209,158,-0.1413,2.0385,170,-0.0957,-0.5707,1150,-0.0586,4.5,152,0.0029,0.0816,1989,-0.0416,-0.0416,374681,-0.0306,0.0842,1763,-0.0408,0.1936,1.86,-0.0478,1.6973,0
202011,10001,kent, de,305350,0.0182,0.1313,354,-0.0598,-0.4794,87,0.0145,-0.0618,276,-0.0417,0.5,96,0.0909,5,76,-0.05,-0.5366,549,0.011,12.3902,142,-0.017,0.0962,1977,0.0082,0.0209,313948,0.0268,0.1539,905,-0.0033,0.2552,1.553,0.1089,1.4927,0
202010,10001,kent, de,299900,0.0033,0.0972,376,-0.017,-0.4582,86,0.1944,0,288,0.0746,-0.1377,88,0.3333,6.3333,80,0.3333,-0.5918,543,6.4897,9.86,145,0.0137,0.1088,1961,0.0044,0.003,305745,-0.0062,0.0997,908,0.9847,0.2237,1.4441,1.2546,1.3721,0
202010,10005,sussex, de,389000,0.0141,0.0703,1198,-0.1066,-0.4949,73,-0.0102,-0.354,820,-0.0639,0.2059,204,-0.3061,3.8571,188,0.0562,-0.5668,1617,3.2219,8.2931,187,0.0085,0.0658,2066,-0.0043,-0.0034,581468,0.045,0.1311,2808,0.6345,0.1033,1.3497,1.0641,1.2764,0
202010,10003,new castle, de,315000,-0.0136,0.0608,640,0.0087,-0.5215,46,0.122,-0.2069,744,-0.0534,-0.1603,184,0.4839,4.75,188,-0.0208,-0.5913,1221,2.8396,4.4388,152,-0.0043,0.0869,2075,-0.0107,-0.0121,386497,-0.0241,0.1302,1838,0.9409,0.1775,1.9078,1.4066,1.74,0
202009,10001,kent, de,298900,0.0132,0.0975,383,-0.0914,-0.4647,72,0.0909,-0.128,268,0.0635,-0.2597,66,-0.4107,3.125,60,-0.0625,-0.7,73,-0.0461,0.45,143,0.0276,0.089,1952,-0.0379,-0.0005,307662,0.0206,0.0951,458,-0.0795,-0.4016,0.1895,0.009,0.1196,0
202009,10005,sussex, de,383590,0.0122,0.0615,1341,-0.0752,-0.4394,74,-0.1984,-0.3399,876,0.0429,0.2807,294,0.3364,6.35,178,-0.11,-0.5899,383,0.0268,1.2866,186,0.0226,0.0606,2075,-0.0119,0.0081,556427,0.0038,0.0864,1718,-0.0508,-0.3284,0.2856,0.0284,0.2156,0
202009,10003,new castle, de,319343,-0.0174,0.0842,635,-0.0516,-0.5335,41,0.025,-0.2931,786,0.0856,-0.1548,124,0.24,2.875,192,0.1163,-0.6098,318,0.1357,0.2695,152,0.001,0.0981,2098,-0.0356,-0.0046,396062,-0.0091,0.1557,947,0.0172,-0.412,0.5012,0.0826,0.317,0
202008,10003,new castle, de,325000,-0.028,0.1052,669,-0.0318,-0.5184,40,-0.292,-0.3103,724,0.0343,-0.104,100,-0.0566,2.5714,172,0.2113,-0.6475,280,0.0108,-0.0345,152,0.0137,0.0966,2175,-0.0169,0.0277,399680,-0.0091,0.1571,931,-0.0327,-0.4455,0.4185,0.0177,0.2098,0
202008,10001,kent, de,295000,0.0355,0.089,421,-0.1165,-0.4295,66,0.0864,-0.1824,252,-0.2841,-0.25,112,0.697,4.6,64,-0.1795,-0.6098,76,0.3945,0.5833,139,0.0152,0.0598,2029,0.0067,0.0404,301447,0.0303,0.0565,497,-0.0605,-0.3677,0.1805,0.0661,0.1155,0
202008,10005,sussex, de,378965,0.0241,0.0511,1450,-0.115,-0.4011,92,-0.2154,-0.1643,840,0.0526,0.2281,220,0.8033,4.5,200,-0.2248,-0.5238,373,0.1019,1.4221,182,0.0241,0.041,2100,0.0111,0.0279,554312,0.0277,0.0852,1810,-0.0833,-0.2974,0.2572,0.0506,0.1936,0
202007,10001,kent, de,284900,0.0003,0.0554,477,0.0258,-0.3604,61,-0.2768,-0.2286,352,0.1355,0.1733,66,0.8333,1.5385,78,0,-0.4935,55,-0.0439,0.1354,137,0.011,0.0454,2016,0.0231,0.0296,292582,0.0151,0.0149,529,0.0067,-0.3325,0.1144,-0.0083,0.0499,0
202007,10003,new castle, de,334364,0.0222,0.1361,691,-0.1373,-0.5205,57,-0.1308,-0.0259,700,-0.0331,-0.0956,106,0.0192,1.65,142,-0.3545,-0.7227,277,-0.1036,-0.1192,150,0.0249,0.0902,2213,0.0018,0.0351,403365,0.0287,0.1571,963,-0.1341,-0.4508,0.4009,0.0151,0.1826,0
202007,10005,sussex, de,370050,0.0084,0.0281,1639,-0.1358,-0.3425,117,0.0064,0.0882,798,0.0076,0.1805,122,1.44,2.3889,258,-0.1513,-0.3857,339,0.1008,1.3671,178,0.0007,0.0149,2077,0.021,0.0252,539397,0.0324,0.0623,1975,-0.1039,-0.2488,0.2066,0.0444,0.1492,0
202006,10003,new castle, de,327100,0.0384,0.1279,801,-0.0588,-0.4688,65,-0.0299,0.2745,724,0.1384,-0.1991,104,1.6,1.3636,220,0.1957,-0.5378,309,0.1573,-0.1017,146,0.0015,0.0685,2209,0.0039,0.0512,392115,0.0392,0.1248,1112,-0.0067,-0.4008,0.3858,0.072,0.1577,0
202006,10001,kent, de,284823,0.0249,0.0534,465,-0.0691,-0.3723,84,-0.0345,0.12,310,0.3362,0.1232,36,0.2857,0,78,0.3,-0.5568,57,0.0755,0.14,135,0.0232,0.0376,1970,0.0031,0.0079,288215,0.0208,0.0089,526,-0.048,-0.334,0.1227,0.0165,0.0551,0
202006,10005,sussex, de,366950,0.0056,0.0196,1896,-0.0863,-0.2694,117,0.0787,0.1535,792,0.1,0.0703,50,0.0417,0.0417,304,0.1875,-0.3871,308,0.5769,1.3473,177,-0.0021,0.0146,2034,0.0051,0.0113,522452,0.0097,0.0299,2204,-0.0293,-0.1926,0.1622,0.0682,0.1117,0
202005,10003,new castle, de,315000,0.049,0.0866,851,-0.0145,-0.424,67,0.1652,0.34,636,0.272,-0.2773,40,-0.2593,-0.3333,184,0.2778,-0.5856,267,0.2477,-0.2511,146,0.0032,0.0604,2200,0.0526,0.064,377342,0.0405,0.1187,1119,0.0419,-0.389,0.3137,0.0659,0.0725,0
202005,10001,kent, de,277900,-0.0046,0.0222,499,-0.0196,-0.3293,87,0.0087,0.2254,232,0.2211,-0.3054,28,-0.125,0.5556,60,0,-0.6591,53,0.1158,0.0392,132,0.0002,0.0173,1964,0.0078,0.0015,282356,0.001,-0.0055,552,-0.0134,-0.3057,0.1062,0.0129,0.0377,0
202005,10005,sussex, de,364923,0.0137,0.0281,2075,-0.0138,-0.1959,108,0.1551,0.1489,720,0.2766,-0.1781,48,0,-0.3333,256,1,-0.4754,195,0.3542,0.5538,178,0.0083,0.0219,2024,-0.0012,-0.0089,517449,0.0097,0.0111,2270,0.0055,-0.1611,0.094,0.0255,0.0453,0
202004,10005,sussex, de,360000,-0.0065,0.0287,2104,-0.0068,-0.172,94,-0.0788,-0.0158,564,-0.3457,-0.4326,48,-0.2258,-0.52,128,-0.5949,-0.6832,144,-0.301,0.5079,176,-0.0019,0.0193,2027,-0.0022,0.005,512457,-0.008,0.0085,2258,-0.0278,-0.1441,0.0684,-0.0288,0.0309,0
202004,10003,new castle, de,300292,-0.0127,0.0746,864,-0.0843,-0.4082,58,0.1386,0.1386,500,-0.3404,-0.4612,54,0.2857,-0.0357,144,-0.3271,-0.6742,214,-0.1371,-0.3415,146,0.009,0.0646,2090,-0.0185,0.0347,362665,-0.0134,0.1001,1074,-0.1005,-0.3951,0.2478,-0.0152,0.0251,0
202004,10001,kent, de,279173,0.0046,0.0443,509,-0.0695,-0.3103,86,0.1201,0.1253,190,-0.3448,-0.4444,32,-0.1579,0.1429,60,-0.3878,-0.6203,48,-0.1364,-0.0686,132,0.0011,0.0295,1949,0.02,-0.0233,282077,0.0172,0.0052,560,-0.0737,-0.2918,0.0933,-0.0072,0.0242,0
202003,10005,sussex, de,362358,0.0068,0.0388,2119,0.018,-0.1468,102,-0.1542,-0.1738,862,0.1524,0.0361,62,0.1071,-0.0882,316,0.0676,-0.1939,206,0.2262,1.9855,177,-0.0026,0.0249,2031,-0.0044,0.0167,516597,0.0074,0.0462,2322,0.0288,-0.0898,0.0972,0.0165,0.0694,0
202003,10003,new castle, de,304147,0.0315,0.1309,943,-0.0146,-0.3447,51,-0.3952,-0.2558,758,0.1918,-0.0477,42,-0.3,-0.5227,214,0.0094,-0.4905,248,0.004,-0.0642,144,0.0119,0.0623,2130,0.028,0.0961,367609,0.0326,0.1569,1194,-0.0067,-0.2993,0.263,0.0049,0.0788,0
202003,10001,kent, de,277900,0.0109,0.0478,547,-0.0353,-0.2403,77,-0.2021,-0.2154,290,0.1694,-0.0068,38,0.0556,2.1667,98,-0.125,-0.1833,55,-0.0517,0.25,132,0.0006,0.0269,1911,0.0039,-0.0258,277316,0.0139,0.004,604,-0.0382,-0.2094,0.1005,-0.0017,0.0394,0
202002,10003,new castle, de,294856,0.0048,0.1169,957,-0.0264,-0.3409,84,-0.0291,0.0341,636,0.3707,-0.0215,60,-0.1429,-0.1892,212,-0.0619,-0.4673,247,0.3609,0.2108,143,0.0092,0.0568,2072,-0.0004,0.0831,355992,0.0137,0.1491,1202,0.0411,-0.2717,0.2581,0.0735,0.1176,0
202002,10001,kent, de,274900,0.0055,0.0446,567,-0.0382,-0.1871,97,-0.1227,-0.1645,248,0.1923,0,36,0,1,112,0.12,-0.0508,58,0.3976,0.5065,132,0.0157,0.0265,1903,-0.0074,-0.003,273509,-0.0086,0.0048,628,-0.0048,-0.1432,0.1023,0.0319,0.0471,0
202002,10005,sussex, de,359900,0.0162,0.042,2081,0.0156,-0.139,120,-0.04,-0.1519,748,0.1472,0.1688,56,0.1667,1.5455,296,0.3097,-0.0452,168,0.3884,2.907,177,0.0099,0.0372,2040,0.0059,0.0262,512784,0.0251,0.0617,2257,0.0367,-0.0825,0.0807,0.0217,0.0629,0
202001,10003,new castle, de,293446,-0.0049,0.1289,983,-0.1144,-0.34,86,0.1944,0.0784,464,0.5364,-0.2393,70,1.0588,1.9167,226,0.0762,-0.3543,182,-0.1211,0.3698,141,0.0012,0.0506,2072,0.0025,0.0907,351168,-0.0041,0.1333,1155,-0.1217,-0.29,0.1846,-0.0014,0.0957,0
202001,10005,sussex, de,354150,-0.002,0.0455,2049,-0.0339,-0.1164,125,0.0204,-0.1349,652,0.5825,0.2784,48,1,0.2,226,0.2283,-0.1504,121,-0.0082,2.0633,175,-0.0037,0.0502,2028,-0.0033,0.0206,500204,-0.0083,0.0639,2177,-0.029,-0.077,0.0591,0.0015,0.042,0
202001,10001,kent, de,273400,0.0147,0.0388,590,-0.065,-0.1897,110,0.0256,0.0092,208,0.2235,0.4648,36,1.5714,-0.3077,100,0.4286,-0.1379,42,0.0779,0.5962,130,0.0007,0.0175,1917,-0.0117,0.0104,275877,0.019,0.0204,631,-0.0526,-0.1592,0.0704,0.0093,0.0347,0
201912,10003,new castle, de,294900,-0.0085,0.1323,1110,-0.1355,-0.3432,72,0.2,0.0909,302,-0.4366,-0.4323,34,-0.3462,0.2143,210,-0.4697,-0.58,207,-0.012,0.912,141,0.0047,0.0495,2067,-0.0039,0.0879,352627,0.0204,0.1308,1315,-0.11,-0.2693,0.186,0.0233,0.1221,0
201912,10005,sussex, de,354845,-0.0252,0.0437,2121,-0.0531,-0.1307,123,0.1136,-0.072,412,-0.3041,0.2561,24,-0.6667,-0.1429,184,-0.4713,-0.2069,122,-0.3068,1.5957,176,-0.0085,0.0519,2035,-0.0185,0.0174,504407,-0.0292,0.0574,2242,-0.0654,-0.0971,0.0575,-0.0211,0.0383,0
201912,10001,kent, de,269450,-0.0017,0.0363,631,-0.0714,-0.2206,107,0.1532,-0.0161,170,-0.0761,-0.0341,14,-0.125,-0.3,70,-0.5732,-0.4167,39,-0.061,0.75,130,0.0011,0.0389,1940,0.0021,0.0178,270743,-0.0049,0.0068,666,-0.0763,-0.1986,0.0611,0.0007,0.0339,0
201911,10001,kent, de,269900,-0.0126,0.0231,679,-0.0216,-0.2595,93,0.0814,-0.0412,184,-0.4491,-0.156,16,0.3333,-0.3333,164,-0.1633,0.0513,41,-0.18,1.1026,130,-0.0058,0.043,1936,-0.0096,0,272064,-0.0215,0.0109,721,-0.0283,-0.2301,0.0604,-0.0117,0.0391,0
201911,10005,sussex, de,364000,0.0015,0.0551,2240,-0.0556,-0.1293,110,-0.0265,-0.0947,592,-0.1294,0.4874,72,0.7143,-0.0769,348,-0.1982,-0.0938,176,0.0115,2.2593,178,0.0092,0.0541,2073,0,0.0365,519552,0.0106,0.0558,2399,-0.0574,-0.0857,0.0786,0.0052,0.0576,0
201911,10003,new castle, de,297439,0.0016,0.1236,1284,-0.04,-0.2621,60,0.0345,-0.0244,536,-0.395,-0.2576,52,0.625,0.4444,396,-0.1391,-0.2639,209,-0.069,0.6787,141,0.0079,0.0412,2075,-0.0121,0.085,345590,0.0106,0.0862,1477,-0.0538,-0.2072,0.1628,-0.0051,0.0912,0
201910,10003,new castle, de,296950,0.0082,0.1061,1338,-0.0165,-0.2065,58,0,-0.0211,886,-0.0473,0.0993,32,0,-0.36,460,-0.065,-0.1958,225,-0.1038,0.9437,139,0.0059,0.0291,2101,-0.0032,0.0912,341967,-0.0022,0.059,1561,-0.0307,-0.1333,0.1679,-0.0163,0.0993,0
201910,10005,sussex, de,363443,0.0058,0.0535,2372,-0.0084,-0.1061,113,0.0114,-0.0424,680,-0.0058,0.3386,42,0.05,0.2353,434,0,0.0046,174,0.0388,1.7402,176,0.0035,0.0471,2073,0.0072,0.0306,514092,0.0038,0.0479,2545,-0.0051,-0.0633,0.0734,0.0033,0.0494,0
201910,10001,kent, de,273337,0.0036,0.0517,694,-0.0287,-0.2756,86,0.0416,-0.0652,334,-0.0773,0.0245,12,-0.25,-0.75,196,-0.02,-0.0926,50,0,1.1277,130,-0.0043,0.0602,1955,0.0009,0.0064,278034,-0.0104,0.0572,742,-0.0294,-0.2436,0.072,0.0021,0.0475,0
201909,10003,new castle, de,294531,0.0016,0.1031,1360,-0.0209,-0.1662,58,0,-0.072,930,0.151,0.1742,32,0.1429,-0.4286,492,0.0082,-0.1633,251,-0.1362,0.7158,139,-0.0004,0.026,2107,-0.0043,0.1018,342715,-0.0078,0.0565,1611,-0.0408,-0.0922,0.1842,-0.0246,0.0947,0
201909,10005,sussex, de,361350,0.0023,0.0491,2392,-0.012,-0.1065,112,0.0149,-0.0285,684,0,0.2761,40,0,-0.5,434,0.0333,-0.0726,168,0.0877,1.8879,175,0.0037,0.0485,2058,0.0074,0.0291,512153,0.0027,0.0617,2558,-0.007,-0.0664,0.07,0.0064,0.0484,0
201909,10001,kent, de,272355,0.0054,0.0479,715,-0.0318,-0.2463,83,0.0228,-0.0927,362,0.0774,0.4597,16,-0.2,-0.4286,200,0.2195,-0.1803,50,0.0417,0.7857,131,0,0.0633,1953,0.0014,-0.0036,280954,-0.0154,0.0723,765,-0.0274,-0.2199,0.07,0.0049,0.0404,0
201908,10001,kent, de,270882,0.0035,0.0421,738,-0.0094,-0.24,81,0.0251,0.0154,336,0.12,0.0566,20,-0.2308,-0.2308,164,0.0649,-0.344,48,0,0.6842,131,0.0014,0.0705,1950,-0.0037,-0.0206,285336,-0.0102,0.0842,786,-0.0082,-0.212,0.065,0.0006,0.0357,0
201908,10003,new castle, de,294057,-0.0009,0.097,1389,-0.0361,-0.1587,58,0,-0.0169,808,0.0439,0.0548,28,-0.3,-0.5758,488,-0.0469,-0.0963,290,-0.0779,1.0495,139,0.0078,0.0358,2116,-0.0099,0.0923,345419,-0.0092,0.0623,1679,-0.0419,-0.0607,0.2088,-0.0095,0.1231,0
201908,10005,sussex, de,360534,0.0016,0.0452,2421,-0.0285,-0.0869,110,0.0217,-0.0427,684,0.0118,0.1068,40,0.1111,-0.5652,420,0,-0.1498,154,0.0769,1.6783,175,-0.0015,0.0425,2043,0.0084,0.0215,510780,0.006,0.0671,2576,-0.02,-0.0487,0.0636,0.0062,0.0419,0
201907,10005,sussex, de,359945,0.0001,0.0482,2492,-0.0397,-0.0688,108,0.0668,-0.0023,676,-0.0865,0.2901,36,-0.25,-0.6842,420,-0.1532,-0.1358,143,0.0916,1.8039,175,0.0004,0.0482,2026,0.0072,0.012,507758,0.0009,0.0656,2629,-0.0368,-0.0356,0.0574,0.0069,0.0383,0
201907,10001,kent, de,269950,-0.0016,0.0265,745,0.0068,-0.2211,79,0.05,-0.0156,300,0.087,-0.0323,26,-0.2778,-0.2778,154,-0.125,-0.2524,48,-0.04,0.5,131,0.0034,0.0751,1958,0.0015,-0.0282,288272,0.0091,0.0894,793,0.0044,-0.1979,0.0644,-0.0031,0.031,0
201907,10003,new castle, de,294321,0.0149,0.0923,1441,-0.0444,-0.1448,58,0.1373,0.0175,774,-0.1438,-0.1303,40,-0.0909,-0.2593,512,0.0756,-0.1142,315,-0.0858,0.9905,138,0.0045,0.0243,2138,0.0174,0.1104,348611,0,0.0992,1753,-0.0553,-0.047,0.2183,-0.0099,0.1245,0
201906,10001,kent, de,270388,-0.0054,0.0404,740,-0.0054,-0.2119,75,0.0563,-0.0506,276,-0.1737,-0.1687,36,1,-0.4375,176,0,-0.2,50,-0.0196,1.6316,130,0.0032,0.0697,1955,-0.0033,-0.0228,285681,0.0062,0.0899,789,-0.0075,-0.1781,0.0676,-0.001,0.0473,0
201906,10005,sussex, de,359900,0.014,0.0435,2595,0.0056,-0.0508,101,0.0745,-0.0381,740,-0.1553,0.0819,48,-0.3333,1,496,0.0164,0.0877,131,0.0438,2.275,175,0.0051,0.0502,2012,-0.0151,0.0057,507304,-0.0087,0.0862,2729,0.0085,-0.0141,0.0505,0.0018,0.0359,0
201906,10003,new castle, de,290000,0.0004,0.0741,1508,0.0206,-0.0861,51,0.02,0,904,0.0273,-0.0504,44,-0.2667,-0.45,476,0.0721,-0.0985,344,-0.0351,1.1235,137,-0.0061,0.0184,2101,0.0161,0.083,348614,0.0336,0.0667,1855,0.0128,0.0209,0.2281,-0.0132,0.1299,0
201905,10001,kent, de,271868,0.017,0.0458,744,0.0081,-0.1329,71,-0.0736,-0.0596,334,-0.0234,-0.0722,18,-0.3571,-0.7353,176,0.1139,-0.0833,51,0,1.6842,130,0.0122,0.0431,1961,-0.0171,-0.0111,283922,0.0117,0.0753,795,0.0063,-0.0919,0.0685,-0.0006,0.0464,0
201905,10005,sussex, de,354945,0.0143,0.0366,2581,0.0155,-0.043,94,-0.0105,-0.0334,876,-0.1187,0.2586,72,-0.28,-0.1628,488,0.2079,-0.0121,126,0.3141,3.6481,174,0.0057,0.0446,2042,0.0128,0.0211,511773,0.0072,0.0945,2706,0.026,-0.0053,0.0486,0.0111,0.0386,0
201905,10003,new castle, de,289888,0.0374,0.0448,1478,0.0127,-0.0944,50,-0.0099,0.0811,880,-0.0517,-0.1897,60,0.0714,0.2,444,0.0045,-0.1654,357,0.0969,1.0667,138,0.0072,0.0052,2068,0.0236,0.047,337296,0.0231,0.0167,1832,0.0315,0.0167,0.2413,0.0185,0.1356,0
201904,10001,kent, de,267318,0.0079,0.0589,738,0.025,-0.1399,77,-0.2191,-0.0174,342,0.1712,0.1176,28,1.3333,-0.44,158,0.3167,-0.1413,51,0.1591,1.9143,128,-0.0014,0.0485,1995,0.0173,0.0459,280627,0.016,0.1031,790,0.034,-0.0966,0.0691,0.008,0.0487,0
201904,10003,new castle, de,279450,0.039,0.0312,1459,0.0139,-0.0769,51,-0.2558,-0.114,928,0.1658,-0.0453,56,-0.3636,-0.2821,442,0.0524,-0.0221,325,0.2264,1.1382,137,0.0068,0.0051,2020,0.0397,0.0346,329675,0.0375,0.0019,1776,0.042,0.0245,0.2228,0.0386,0.1266,0
201904,10005,sussex, de,349945,0.0032,0.0323,2541,0.0234,-0.0379,95,-0.2267,-0.0206,994,0.1947,0.4282,100,0.4706,0.5152,404,0.0306,-0.0288,96,0.3841,1.6901,173,0.0036,0.0396,2017,0.0094,0.0184,508120,0.029,0.1079,2638,0.0339,-0.0138,0.0376,0.0098,0.0241,0
201903,10005,sussex, de,348814,0.0099,0.0415,2483,0.0273,-0.0178,123,-0.1318,-0.0012,832,0.3,0.1492,68,2.0909,0.0625,392,0.2645,0.0538,69,0.6047,1.0909,172,0.0094,0.042,1998,0.0049,0.011,493785,0.0223,0.0983,2551,0.037,-0.0027,0.0278,0.01,0.0147,0
201903,10001,kent, de,265233,0.0078,0.061,720,0.0323,-0.1056,98,-0.1503,0.109,292,0.1774,-0.0988,12,-0.3333,-0.85,120,0.0169,-0.1667,44,0.1429,1,129,0.0003,0.0678,1961,0.0274,0.0246,276209,0.0147,0.079,764,0.0423,-0.0694,0.0611,0.0059,0.0338,0
201903,10003,new castle, de,268950,0.0188,0.0348,1439,-0.009,-0.0576,68,-0.1597,0.1501,796,0.2246,-0.0245,88,0.1892,0.2222,420,0.0553,0.2209,265,0.299,0.9776,136,0.0067,0.0183,1943,0.0159,0.0226,317754,0.0257,0.0072,1704,0.0324,0.0334,0.1842,0.0437,0.0964,0
201902,10003,new castle, de,264000,0.0156,0.1142,1452,-0.0252,-0.0787,81,0.0125,-0.0824,650,0.0656,-0.0997,74,2.0833,0.6818,398,0.1371,0.1437,204,0.5396,203,135,0.0033,0.053,1913,0.0066,0.0552,309794,-0.0002,0.0314,1651,0.0151,0.0469,0.1405,0.0515,0.1399,0
201902,10005,sussex, de,345400,0.0196,0.0343,2417,0.0423,-0.024,142,-0.0208,0.0107,640,0.2549,-0.0778,22,-0.45,-0.5926,310,0.1654,-0.0252,43,0.0886,0.5357,171,0.0225,0.0343,1988,0.0005,0.0065,483002,0.0273,0.0701,2460,0.043,-0.0162,0.0178,0.0008,0.0065,0
201902,10001,kent, de,263173,-0.0001,0.0745,698,-0.0412,-0.1421,116,0.0596,0.0744,248,0.7465,-0.1842,18,-0.6538,-0.3571,118,0.0172,-0.1571,39,0.4808,10,129,0.0068,0.0669,1909,0.0059,0.0149,272197,0.0068,0.0823,733,-0.0233,-0.1006,0.0552,0.0195,0.0509,0
