month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,13099,early, ga,230375,-0.0118,-0.2318,19,0.0571,1.6429,159,0.1241,1.9083,4,0,0,0,,,2,,,3,1.5,-0.1667,106,0.0106,-0.1489,2202,-0.0007,-0.1574,270123,-0.004,-0.0409,21,0.1081,1.05,0.1351,0.078,-0.2934,1
202302,13249,schley, ga,199000,-0.1043,0.7607,3,-0.3333,1,149,0.1512,19.4828,2,,-0.5,0,,,0,-1,,3,0.5,0.5,83,-0.0056,0.2732,2200,-0.1067,0.0901,212333,-0.048,0.8786,6,0,0.5,1,0.5556,-0.3333,1
202302,13119,franklin, ga,310100,-0.026,0.038,76,0.0342,1.0133,64,-0.1084,0.1233,28,0.0769,0,2,,0,28,0.75,1.3333,32,0.3404,-0.2921,159,-0.014,0.0894,1923,0,0.046,382005,-0.0264,0.2209,107,0.1036,0.323,0.4172,0.0953,-0.7694,0
202302,13235,pulaski, ga,217450,-0.0126,0.1267,23,-0.0426,0.6071,35,-0.6602,-0.0411,8,0.3333,0,0,,,2,-0.5,-0.6667,10,0.3571,-0.4412,140,-0.0351,0.428,1523,-0.0115,-0.205,240917,-0.0483,0.1396,33,0.0656,0.0656,0.4222,0.1243,-0.7921,0
202302,13153,houston, ga,312459,-0.009,0.0601,440,0.0034,0.6775,53,-0.1532,0.2069,256,-0.0078,-0.2686,26,-0.381,-0.8434,90,0,1.6471,399,0.0627,-0.5685,149,0.0132,0.0864,2198,-0.0222,-0.0081,329207,-0.0062,0.072,830,0.0375,-0.2967,0.9067,0.0505,-2.6181,1
202302,13121,fulton, ga,422499,0.0121,-0.0154,2863,-0.0378,0.5806,52,-0.189,0.2875,1416,0.0727,-0.2346,112,0.4,-0.0508,912,-0.038,1.6057,1675,0.2285,-0.4753,247,0.0148,-0.0287,1830,0.0085,0.0329,777851,0.0148,-0.0585,4469,0.0281,-0.0876,0.585,0.1268,-1.1773,1
202302,13257,stephens, ga,334925,0.0388,0.2883,52,-0.0636,0.4507,49,-0.2741,-0.2548,24,0.3333,-0.2,0,,-1,18,0,0.8,32,0.3125,-0.2921,178,0.0515,0.1738,1786,0.0022,0.1571,386760,0.0926,0.3132,83,0.0714,0.0377,0.6117,0.1753,-0.6419,0
202302,13291,union, ga,464500,0.0099,0.0917,122,-0.0122,0.9756,100,0.039,0.5625,38,-0.05,-0.24,0,-1,,32,0.1429,1.2857,45,0.0723,-0.5056,232,0.0461,0.0106,2205,0.0133,0.0706,521492,0.0358,-0.1112,163,-0.0061,0.094,0.3663,0.0289,-1.0972,1
202302,13045,carroll, ga,366445,0.0325,0.0548,357,-0.1065,0.8376,59,-0.1702,0.0446,128,-0.1351,-0.1233,8,0.3333,-0.8182,118,-0.2338,1.1071,204,0.2216,-0.466,169,-0.0221,0.0647,2189,0.0144,-0.0192,414851,-0.0045,-0.0101,555,-0.0107,-0.022,0.5722,0.1537,-1.3968,1
202302,13215,muscogee, ga,157500,-0.1331,0,265,-0.0702,0.191,38,-0.3333,0.0949,248,0.1071,-0.0534,12,0.2,-0.4545,76,-0.1364,1.5333,301,0.2191,-0.1439,115,-0.0108,0.0673,1541,-0.1262,-0.0675,253555,-0.0988,-0.1202,567,0.0831,-0.0079,1.134,0.269,-0.4436,0
202302,13269,taylor, ga,91225,-0.1998,-0.0868,6,0.375,0.5714,91,0.2086,4.8871,4,,1,0,,,0,-1,,3,0.6667,-0.5,96,-0.1926,0.2464,1304,0.102,-0.1596,136733,-0.1885,-0.4271,8,0.6,-0.1579,0.4545,0.0795,-0.974,1
202302,13271,telfair, ga,125894,-0.0475,-0.3697,20,0.1429,0.2121,123,0.0861,-0.2511,8,,3,0,,,0,,-1,4,0.3333,-0.2,77,-0.0505,-0.0452,1811,0.0532,-0.2236,202363,-0.0012,-0.2672,23,0.0976,0.0465,0.2,0.0286,-0.103,1
202302,13293,upson, ga,179900,-0.0944,-0.2175,88,-0.0223,2.0172,126,0.0773,3.0484,20,-0.1667,-0.375,0,-1,,26,0,5.5,29,-0.0172,-0.4184,123,0.0041,-0.1209,1438,-0.0661,-0.2339,257744,-0.0411,-0.228,114,-0.0339,0.4805,0.3257,0.0017,-1.3639,1
202302,13113,fayette, ga,563780,0.0139,0.1685,218,-0.1227,0.4631,46,-0.3441,0.3071,114,-0.0806,-0.4063,8,0.3333,-0.3333,60,-0.0909,1,182,0.178,-0.425,194,0.013,0.0681,2839,0.0179,0.0927,640020,0.0249,0.0596,399,-0.016,-0.1374,0.8349,0.2131,-1.2893,1
