month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202205,8077,mesa, co,473500,-0.0491,0.002,351,0.3691,0.6152,23,-0.0625,0.5,398,0.1307,0.0258,14,0.75,0.75,168,0.4483,1.625,452,0.0238,-0.2009,261,-0.0062,0.1146,1870,-0.0089,-0.0028,599276,-0.0466,-0.0916,799,0.158,0.031,1.2882,-0.4345,-1.3155,1
202205,8091,ouray, co,1212493,0.2122,0.4181,41,0.125,0.1912,54,-0.2862,-0.3764,20,-0.2857,-0.1667,0,-1,,4,0,,19,0.1176,0.0556,478,0.0565,0.2893,2669,0.0106,-0.0344,1750438,-0.0172,0.1068,60,0.2,0.1321,0.4691,-0.0031,-0.0603,0
202205,8097,pitkin, co,2165000,-0.0148,0.2735,288,-0.0103,-0.3528,101,-0.0651,-0.1694,70,0.3462,-0.125,2,,-0.5,12,0.5,0,1,0,,1602,0.0103,0.2854,1622,-0.036,-0.0622,5559059,-0.0118,0.1005,289,-0.0103,-0.3506,0.0035,0,,0
202204,8067,la plata, co,774500,-0.0364,-0.0813,113,0.1472,-0.1439,34,-0.3131,-0.1807,108,0.2558,-0.129,0,,-1,24,1,1,107,0.1146,-0.3007,408,0.0086,0.1549,2262,0.0404,-0.1304,1859025,-0.0043,0.0731,220,0.1399,-0.2267,0.9469,-0.0277,-0.2122,0
202204,8053,hinsdale, co,600000,-0.1429,-0.0755,3,0,-0.6471,212,-0.1565,0.3471,4,,0,0,,,0,,,1,0,-0.8333,519,0.0533,0.3864,2146,-0.2218,-0.2523,912375,-0.0894,0.257,4,0.1429,-0.7143,0.3333,0,-0.3725,0
202204,8073,lincoln, co,304950,-0.1154,0.4768,13,0.5294,0.0833,44,-0.1594,-0.5167,12,0.5,2,0,,,0,-1,,8,-0.1111,0.3333,142,-0.1134,0.1572,2197,0.0637,0.4673,366738,-0.0319,0.1248,19,0.0556,0.0556,0.6154,-0.4434,0.1154,1
202204,8077,mesa, co,497950,-0.047,0.0652,256,0.1082,0.4262,24,0.0909,-0.2131,352,0.0864,0.121,8,-0.3333,-0.2,116,0.381,1.0714,441,0.0889,-0.156,262,0.0072,0.1497,1887,-0.0229,-0.0109,628544,-0.0218,-0.0593,690,0.0875,-0.0122,1.7227,-0.0306,-1.1882,1
202204,8011,bent, co,179950,0.0829,0.0429,7,-0.125,0.5556,68,0.283,-0.0109,4,0,,0,,,4,1,,4,0.6,3,128,-0.0089,0.3182,1808,0.1494,0.0326,226843,0.0377,0.4349,11,0.0476,1,0.5714,0.2589,0.3492,0
202204,8007,archuleta, co,752000,-0.0681,0.0073,63,0.2857,0.0413,26,-0.0545,-0.5517,68,0.1724,0.4167,0,,-1,8,1,0,40,0.6,-0.3939,366,-0.0136,0.309,2424,-0.0099,-0.1004,1323091,0.0408,0.2316,103,0.4014,-0.1825,0.6349,0.1247,-0.456,0
202204,8105,rio grande, co,429900,-0.0227,-0.3322,31,0.3191,0.0508,90,-0.3258,0.5789,20,0.6667,0,0,,,4,,,16,-0.1111,0.8824,190,-0.0497,-0.1457,2276,0.0606,-0.1004,639052,-0.0264,-0.1236,46,0.122,0.2105,0.5161,-0.2498,0.228,1
202204,8029,delta, co,549450,0.1435,0.2646,76,0.1603,-0.1006,40,-0.1919,-0.4904,64,0.3913,-0.0588,0,,,24,1.4,3,48,-0.1724,-0.36,261,0.0378,0.0819,2090,0.0634,0.2169,1032584,0.4705,0.6435,123,-0.016,-0.219,0.6316,-0.2539,-0.256,0
202204,8014,broomfield, co,644420,0.0411,0.066,46,0.2432,0.6429,8,1.6667,1.6667,116,0.0943,0.1154,20,0.6667,,16,7,1,136,0.1624,0.1333,281,-0.0198,0.2969,2340,0.0238,-0.1953,890694,0.0457,0.3506,181,0.1792,0.1908,2.9565,-0.2056,-1.3292,1
202204,8015,chaffee, co,685000,0.0538,0.0395,71,0.3654,0.7531,37,-0.0513,-0.4104,72,0.8,0.5,0,,,8,-0.2,,83,0.0573,0.085,427,0.0627,0.3345,1768,0.0303,-0.1646,1014973,0.2768,0.0693,152,0.1783,0.2991,1.169,-0.3406,-0.7199,0
202204,8113,san miguel, co,4850000,0.0104,0.7798,82,-0.0838,-0.2077,85,-0.1905,-0.15,16,-0.5556,0.1429,0,-1,-1,8,0,3,52,-0.1111,-0.302,1592,0.0402,0.6721,2870,-0.0102,0.0442,7329709,-0.0404,0.4911,131,-0.1088,-0.2514,0.6341,-0.0195,-0.0857,1
202204,8017,cheyenne, co,150000,-0.2857,0.25,3,0,-0.4,22,-0.1569,-0.3944,4,1,,0,,,0,,,2,1,1,100,0.33,0.3142,2016,-0.3039,-0.1458,176667,-0.3424,-0.0312,5,0.25,-0.1667,0.6667,0.3333,0.4667,0
202204,8055,huerfano, co,259000,-0.2326,-0.2951,49,-0.0485,-0.1552,73,-0.2474,-0.4632,20,-0.2857,-0.375,0,,,12,2,5,27,0.125,0.2273,167,0.0115,-0.1457,1712,-0.0284,-0.1453,553785,0.001,-0.1227,74,-0.039,-0.0807,0.551,0.085,0.1717,1
202204,8083,montezuma, co,489000,-0.0205,0.0494,64,-0.0791,-0.1172,73,-0.1681,0.1362,36,-0.1,-0.2174,0,-1,,8,-0.6,-0.3333,46,-0.0515,0.011,248,0.0409,0.1512,2228,0.0911,0.0627,805678,0.013,-0.0381,110,-0.0638,-0.0678,0.7188,0.0209,0.0912,0
202204,8035,douglas, co,825000,-0.0057,0.1786,375,0.3736,0.2733,8,0.3913,0.3333,892,0.3313,0.1862,44,-0.0435,-0.12,160,1.2857,2.0769,864,0.1027,-0.0705,256,-0.0275,0.1466,3757,0.0055,-0.0257,1155877,-0.0799,-0.0106,1217,0.1541,0.0037,2.304,-0.566,-0.8522,0
202204,8033,dolores, co,349000,0.0029,-0.1585,10,0,0.25,60,-0.476,-0.1892,4,0,1,0,,,0,,-1,1,-0.5,-0.8889,180,0.0887,-0.1673,1860,-0.0313,0.0403,468035,0.0822,0.0764,11,-0.0833,-0.3714,0.1,-0.1,-1.025,1
202204,8091,ouray, co,1000250,-0.1742,0.0235,36,0.1077,0.2,76,-0.4131,-0.2,28,2.5,1.3333,4,,0,4,0,,17,0.4783,0.0625,453,-0.0065,0.3496,2641,-0.14,-0.1909,1781129,-0.0822,0.0496,50,0.1364,0.0989,0.4722,0.1184,-0.0611,1
202204,8101,pueblo, co,374375,0.0327,0.1329,273,0.3031,0.578,16,-0.2558,-0.4234,408,0.2216,0.5814,4,-0.6667,-0.3333,96,0.4545,2.6923,157,0.1214,0.3534,177,0.0041,0.1235,1740,-0.0143,-0.072,430645,0.0453,-0.1853,425,0.2373,0.526,0.5751,-0.0932,-0.0954,0
202204,8125,yuma, co,264000,-0.0347,-0.2712,12,0.7143,0.3333,22,0.2286,-0.8401,12,0.5,2,0,,,0,,,10,1,-0.1304,137,-0.1372,0.1357,1912,-0.1585,-0.2863,280817,-0.0799,-0.188,22,0.8333,0.0732,0.8333,0.119,-0.4444,1
202204,8119,teller, co,585000,0.1528,0.0086,59,0.1346,0.2553,30,-0.3218,-0.3257,80,0.25,0.4286,4,0,1,16,7,0.3333,58,0.1262,-0.1145,281,-0.0401,0.1927,2028,0.0521,-0.0984,791655,-0.0144,0.177,113,0.1024,0.0226,0.9831,-0.0073,-0.4106,0
202204,8013,boulder, co,874950,0.0605,0.0809,256,0.219,-0.2147,16,-0.0882,-0.5664,564,0.2936,0.119,12,0,0.2,72,1.7692,0.0909,490,0.1584,-0.1854,400,-0.0229,-0.0397,2481,0.0486,0.1178,1489471,0.0109,0.0887,746,0.1785,-0.1974,1.9141,-0.1002,0.069,0
202204,8061,kiowa, co,87000,-0.0169,-0.275,2,0,1,462,0.0137,-0.1225,0,,,0,,,0,,,,,,63,-0.0359,0.5174,1778,0,-0.3894,87000,-0.0169,-0.275,2,0,1,,,,1
202204,8109,saguache, co,392450,0.0141,-0.3711,25,0.3514,0.2821,47,-0.6678,-0.6194,16,1,1.6667,0,,,4,,,10,0.0526,-0.5918,269,0.0514,0.0883,1278,-0.0237,-0.2875,597896,-0.225,-0.123,33,0.2222,-0.25,0.4,-0.1135,-0.8564,1
202204,8085,montrose, co,525000,-0.054,-0.0314,90,0.1765,0.0526,30,-0.2941,-0.4286,92,0.0952,0.122,0,,,20,1,0.1111,64,0.1532,-0.1351,260,0.0075,0.0644,1884,-0.0429,-0.1133,755159,0.0361,0.0516,155,0.1742,-0.0127,0.7111,-0.0144,-0.1544,0
202204,8047,gilpin, co,699000,0.4936,0.2226,10,1.2222,0.1111,9,-0.2766,-0.728,24,1,1.4,0,,,0,,-1,13,0.1818,-0.1875,345,-0.0391,0.2834,2192,0.5996,-0.0906,754250,0.5807,0.159,21,0.4483,-0.1429,1.3,-1.1444,-0.4778,1
202204,8071,las animas, co,410250,-0.048,0.5,47,0,0.3824,77,0.0548,0.3568,28,1.3333,-0.0667,0,,,4,0,-0.3333,16,0,-0.2195,184,-0.0146,0.2308,2543,-0.0305,0.1773,526194,0.0289,0.3678,62,0,0.2039,0.3404,0,-0.2625,0
202204,8009,baca, co,120000,0,,1,0,,291,0.1214,,0,,,0,,,0,,,,,,104,0,,1150,0,,120000,0,,1,0,,,,,0
202204,8039,elbert, co,799495,0.1143,0.0833,52,0.2381,0.4054,15,-0.4118,0.0345,80,0.2121,0.3333,12,-0.3333,,12,0.5,0.5,115,-0.0873,0.4935,245,0.1085,0.1404,4000,0.0537,0.0467,1189784,0.0802,-0.0542,172,0.0299,0.4892,2.2115,-0.7885,0.1305,0
202204,8019,clear creek, co,987500,-0.21,0.0764,16,0.3913,0,23,-0.439,-0.6275,20,0.25,0.1111,0,,,4,,,15,0.0714,-0.3878,357,-0.0502,0.0566,2538,0.0529,-0.1092,1376817,-0.1854,-0.0344,30,0.2245,-0.2208,0.9375,-0.2799,-0.5938,1
202204,8063,kit carson, co,350000,0.1231,0.821,14,0.0769,0.2174,37,0.2542,-0.7705,8,0,1,0,,,4,1,,12,0.4118,-0.3333,148,0.1234,0.4298,2176,0.0247,0,338567,0.0962,0.3132,26,0.1818,-0.1475,0.8571,0.2033,-0.7081,1
202204,8051,gunnison, co,1245000,-0.2676,0.7691,87,0.2429,-0.2267,60,-0.4393,-0.3182,56,0.4737,0.12,0,-1,-1,4,-0.5,0,54,0.1489,-0.3121,593,-0.1619,0.4018,2057,-0.1583,0.1648,2486279,-0.1134,0.9709,141,0.2208,-0.2559,0.6207,-0.0507,-0.0771,1
202204,8043,fremont, co,437500,-0.0124,0.1676,99,0.2857,0.4667,29,-0.3256,-0.0333,108,0.5429,0.3171,0,-1,,32,0.6,0.7778,103,0.0619,-0.0804,225,0.022,0.0975,1865,0.0001,0.1932,703478,-0.0672,0.5616,201,0.1486,0.1198,1.0404,-0.2193,-0.6189,0
202204,8065,lake, co,775000,-0.0707,-0.0649,17,0.0303,2.7778,31,-0.0896,-0.5974,12,0.2,-0.1429,0,,,0,,,39,0.04,-0.1034,374,-0.032,0.2688,2451,-0.1064,-0.0253,1414053,-0.0222,0.5073,54,0,0.1368,2.2941,0.0214,-7.3725,1
202204,8023,costilla, co,267450,0.5779,0.0073,17,0.2143,-0.1707,73,0.4673,-0.4795,8,1,1,0,,,0,,-1,8,-0.2727,0.0667,145,0.027,-0.1247,2040,0.3573,0.275,385223,0.1377,0.4312,25,-0.0385,-0.0909,0.4706,-0.3151,0.1047,1
202204,8107,routt, co,1435000,-0.2017,0.6215,63,-0.0156,-0.4815,50,0.3514,-0.5215,64,-0.1111,-0.0303,0,-1,,12,-0.1429,1,133,-0.0112,-0.2811,608,-0.069,0.2766,2545,-0.157,0.0302,2969432,-0.1453,0.6585,195,-0.0127,-0.3596,2.1111,0.0095,0.5885,1
202204,8059,jefferson, co,695000,0.0471,0.1333,429,0.3576,0.298,4,0,0.1429,1160,0.3976,0.2262,20,1.5,-0.3333,144,1,2.1304,937,0.1518,-0.0778,319,-0.0074,0.1761,2274,0.0321,-0.0347,1060692,-0.0237,0.0959,1364,0.2087,0.01,2.1841,-0.3902,-0.89,0
202204,8103,rio blanco, co,296500,-0.0271,0.3296,35,0.1864,-0.1358,54,0.2135,-0.4857,12,-0.25,-0.4,0,,,0,-1,-1,7,-0.2632,-0.4167,141,0.0103,0.1308,1834,-0.0211,0.0822,413658,0.001,0.1765,41,0.0513,-0.2264,0.2,-0.122,-0.0963,0
202204,8087,morgan, co,385000,0.1846,0.2126,42,0.1351,0.5,26,-0.3247,-0.3247,48,-0.04,0.1429,4,,,24,2,2,65,-0.0647,-0.0152,171,0.0235,0.1451,2264,0.0787,0.008,407970,0.127,0.0905,109,0.0235,0.1066,1.5476,-0.3308,-0.8095,0
202204,8001,adams, co,567500,0.0102,0.2254,314,0.176,0.2171,5,0.4286,0.6667,904,0.1802,0.156,44,0.0476,-0.0833,132,1.129,2.1429,979,0.1572,-0.0716,247,0.0264,0.1322,2248,-0.0408,0.0751,690765,0.1236,0.3024,1284,0.1536,-0.0217,3.1178,-0.0507,-0.9694,0
202204,8117,summit, co,1125000,0.0475,0.4451,543,0.0372,-0.0181,113,-0.1871,0.6679,160,0.3115,-0.0698,4,-0.3333,0,20,4,0.25,122,0.1142,0.0844,759,0.0664,0.2834,1456,0.0513,0.1685,1834710,0.0181,0.3571,583,0.0374,-0.0348,0.2247,0.0155,0.0212,0
202204,8031,denver, co,695000,-0.0046,0.188,596,0.2627,-0.2349,8,0,-0.6098,1416,0.2082,0.1167,28,1.3333,0,192,0.8113,-0.2066,1255,0.1014,-0.2044,426,-0.01,0.051,1686,0.0306,0.1114,983747,0.0104,0.0925,1850,0.1395,-0.2194,2.1057,-0.3085,0.0807,1
202204,8027,custer, co,419900,-0.0401,-0.2538,50,0.2821,-0.1736,67,-0.4786,-0.464,32,0.4545,0.2308,0,,-1,12,0.5,2,34,0.0462,-0.1282,281,0.0609,-0.0494,1858,-0.0151,-0.1619,751604,-0.0083,-0.2646,84,0.1667,-0.125,0.68,-0.1533,0.0354,1
202204,8075,logan, co,197200,0.0843,0.0271,18,-0.3333,0.1613,31,-0.0462,-0.4364,32,0.2308,1.6667,0,,,8,0,1,41,0.1714,0.3667,143,-0.0379,0.0982,1614,0.0612,0.0022,256363,0.1056,0.0075,58,-0.0569,0.2889,2.2778,0.9815,0.3423,1
202204,8089,otero, co,244800,0.0271,0.1798,25,0.2195,0.1905,27,-0.197,-0.3765,32,0.1429,1.2857,0,,,4,-0.3333,1,9,-0.1818,0.2,129,0.0195,0.3765,1820,0.0165,-0.0215,268304,-0.0578,0.0697,34,0.0625,0.2143,0.36,-0.1766,0.0029,1
202204,8099,prowers, co,222000,0.07,0.6264,14,-0.125,1.8,69,0.9714,0.4919,4,-0.6,0,0,,,4,0,,6,-0.2941,0.5,115,-0.0269,0.6583,2077,0.0359,0.1501,236078,-0.1128,0.2961,19,-0.2083,1.375,0.4286,-0.1027,-0.3714,1
202204,8093,park, co,664000,0.0196,0.0624,96,0.2308,0.0492,29,-0.1888,-0.3095,88,0.2571,0.375,4,1,0,16,0.3333,1,71,0.1833,-0.0274,378,0.0042,0.3208,1764,-0.0529,-0.1612,1005214,0.0097,0.2986,149,0.2114,-0.0165,0.7396,-0.0296,-0.0582,0
202204,8045,garfield, co,782000,0.1163,0.2778,247,0.0716,-0.2317,52,-0.1626,-0.0679,104,0.5294,0.2683,4,-0.3333,-0.3333,16,0,0,7,-0.2222,-0.7308,365,0.0156,0.2498,2245,0.0446,0.1576,1203697,0.0315,0.418,253,0.0586,-0.2667,0.0283,-0.0107,-0.0525,0
202204,8081,moffat, co,275000,-0.0063,0.1004,64,0.1532,-0.3632,36,-0.3684,-0.4545,32,0,-0.1111,0,,,4,-0.6,0,4,1,-0.5789,170,0.1557,0.4247,1632,-0.1089,-0.184,378920,-0.2137,0.2307,65,0.1304,-0.3897,0.0625,0.0265,-0.032,0
202204,8095,phillips, co,269500,0.1692,0.1654,7,-0.0667,-0.44,73,0.0741,0.5761,8,3,-0.2,0,,,0,-1,-1,8,0,0.1429,134,0.0467,0.1333,2018,0.1656,-0.031,288250,0.2135,0.2414,15,0,-0.1892,1.1429,0.0762,0.5829,0
202204,8123,weld, co,535000,0.026,0.1272,308,0.0267,-0.1664,22,-0.0222,-0.2605,660,-0.1008,-0.175,64,-0.3043,-0.6279,104,0.3,0.5758,1066,0.0441,-0.1424,208,0.0117,0.1138,2695,0.0355,0.009,694588,0.0224,0.1716,1378,0.033,-0.1491,3.461,0.0577,0.097,0
202204,8121,washington, co,224950,-0.163,-0.1221,9,0.5,1.25,45,0.0465,0.875,4,-0.3333,1,0,,,4,,1,7,-0.2632,-0.3913,154,0.1617,0.0352,1620,-0.2371,-0.0652,1819640,-0.2508,3.2258,16,0.0323,0.0323,0.7778,-0.8056,-2.0972,1
202204,8069,larimer, co,600000,-0.0123,0.2001,326,0.3252,-0.1376,19,-0.283,-0.6398,744,0.3881,0.0751,36,-0.1,-0.4706,84,0.75,0.5,1034,0.1041,-0.1098,253,0.0195,0.1685,2528,0.0048,0.0456,810046,-0.0284,0.1667,1359,0.1596,-0.1258,3.1718,-0.6351,0.099,1
202204,8041,el paso, co,501600,0.0285,0.1205,711,0.2269,0.2685,8,-0.0588,-0.1111,1876,0.2473,0.3381,84,-0.0233,-0.25,200,1.2222,0.6949,764,0.1202,-0.0211,229,-0.0085,0.2169,2473,0.0951,-0.0298,661891,0.0255,0.0817,1465,0.1636,0.0872,1.0745,-0.1023,-0.318,0
202204,8037,eagle, co,1006520,0.3055,0.5888,378,0.0134,-0.2981,113,0.0686,-0.1841,164,-0.0465,0.1233,8,-0.75,0,28,0.1667,0.0769,287,0.1017,-0.1657,569,0.2961,0.2634,1646,-0.0021,-0.0769,2252256,-0.0575,-0.1673,655,0.0455,-0.2527,0.7593,0.0609,0.1204,1
202204,8005,arapahoe, co,599900,0.0536,0.203,433,0.3082,0.1687,3,0,0,1220,0.3147,0.1597,36,-0.1,-0.3333,204,1.7568,1.3721,1133,0.1958,-0.0625,262,-0.0034,0.1064,2327,0.0153,0.0677,834320,-0.04,0.057,1543,0.2069,-0.0386,2.6166,-0.2459,-0.6452,0
202204,8079,mineral, co,469000,0.1061,0.1,8,0.0667,-0.3333,15,-0.9239,-0.8723,8,3,-0.2,0,,,0,,,4,1.6667,0,289,0.1298,0.0243,1404,0.0286,-0.1745,532800,0.1252,0.0015,12,0.3333,-0.2727,0.5,0.3,0.1667,1
202204,8049,grand, co,877500,-0.1034,0.0423,87,0.4146,-0.1635,23,-0.4651,-0.3655,100,0.5625,-0.1071,0,-1,-1,12,,0.5,247,0.1569,0.5584,613,0.0009,0.1962,1623,0.0536,-0.1892,1186606,-0.1467,-0.0604,335,0.243,0.2909,2.8391,-0.6325,1.315,0
202204,8021,conejos, co,292450,-0.3277,-0.2906,10,0.1111,0,166,-0.3126,0.3719,4,1,0,0,,,0,,,3,0,0.5,155,-0.3013,-0.0943,1870,-0.0043,-0.3165,2202083,-0.2366,3.2754,13,0.0833,0.0833,0.3,-0.0333,0.1,1
202204,8111,san juan, co,1087500,0.2939,2.6927,6,0,0.7143,46,0.717,-0.3309,4,-0.5,0,0,,,0,,,3,0,1,417,0.0146,-0.1873,2220,0.1353,1.902,1284800,0.329,2.3945,9,0,0.8,0.5,0,0.0714,1
202204,8057,jackson, co,957500,-0.3161,2.7697,1,0,-0.6,197,-0.3752,7.4516,4,,0,0,,,0,,,2,-0.3333,0,773,-0.4348,4.4525,1241,0.2119,-0.1754,957500,-0.3161,2.6235,4,0,0,2,-1,1.2,1
202204,8097,pitkin, co,2197500,0.1148,0.2569,291,0.0246,-0.4043,108,-0.117,-0.1993,52,-0.1875,-0.2353,0,-1,-1,8,-0.2,-0.4286,1,0,,1586,0.0299,0.3468,1682,0.0087,-0.0492,5625400,0.0145,0.0992,292,0.0246,-0.4023,0.0034,-0.0001,,0
202204,8025,crowley, co,235000,0.0562,0.2845,12,-0.0769,1.4,75,-0.1848,-0.6026,4,-0.3333,1,0,,,4,,,3,2,1,160,0.0218,0.2876,1563,0.0729,0.0074,240200,0.0813,-0.037,14,0,1.5455,0.25,0.1731,-0.05,1
202204,8003,alamosa, co,242500,-0.0102,-0.2583,7,0,-0.44,21,-0.3731,-0.8805,12,2,1,0,,,0,-1,,12,-0.1724,-0.04,173,0.0389,0.0925,1358,0.0026,-0.3032,245190,-0.2975,-0.4283,20,-0.0698,-0.2,1.7143,-0.3571,0.7143,1
202204,8115,sedgwick, co,140000,0.079,-0.7228,9,0.6364,3.5,45,0.6667,-0.6429,4,-0.5,,0,,,4,,,3,0.2,0.2,87,0.0711,-0.207,1497,-0.1533,-0.568,214211,0.6321,-0.5758,12,0.5,1.6667,0.3333,-0.1212,-0.9167,1
202203,8063,kit carson, co,311625,0.2693,0.641,13,0.1818,-0.2973,30,-0.2976,-0.7951,8,0.3333,1,0,,,2,,-0.5,9,0.2143,-0.3704,132,-0.0554,0.2614,2124,0.1259,-0.0086,308847,0.1667,0.2098,22,0.2222,-0.3125,0.6538,0.0175,-0.0759,1
202203,8057,jackson, co,1400000,0.6475,5.7511,1,-0.6667,-0.5,315,0.8419,3.5252,0,,,0,,,0,,-1,3,0.5,2,1367,2.9809,8.3,1024,-0.5863,-0.3196,1400000,0.6479,5.7511,4,0.1429,0.3333,3,2.3333,2.5,1
202203,8121,washington, co,268750,0.1892,0.2952,6,0.2,0.7143,43,-0.4788,-0.3986,6,2,0.5,0,,,0,,,10,-0.2083,0.0556,133,-0.2021,0.203,2124,0.2804,0.1469,2428914,0.0614,4.346,16,-0.1143,0.2917,1.5833,-0.8167,-0.9881,0
202203,8107,routt, co,1797500,0.2504,0.965,64,0.1034,-0.5748,37,-0.4825,-0.5735,72,0.1613,-0.1429,2,,-0.75,14,1.3333,0,135,0.1025,-0.3067,653,0.0102,0.2887,3019,0.0661,0.2731,3474138,-0.0156,1.0852,198,0.1222,-0.4259,2.1016,-0.0019,0.8125,1
202203,8099,prowers, co,207475,0.0047,0.1526,16,0.0667,1.6667,35,0.5054,-0.2708,10,-0.375,1.5,0,,,4,,,9,0.1333,3.25,118,0.0693,0.3191,2005,0.0381,-0.0411,266101,0.0384,0.4299,24,0.0667,2,0.5313,0.0313,0.1979,1
202203,8001,adams, co,561750,0.0068,0.2187,267,0.3906,0.0788,4,0.1667,-0.3,766,0.2767,0.0698,42,0.1053,-0.2759,62,1.0667,0.7222,846,0.1534,-0.1865,241,0.0041,0.1217,2344,-0.02,0.1573,614799,-0.0711,0.1791,1113,0.1797,-0.1236,3.1685,-0.6518,-1.0335,1
202203,8029,delta, co,480500,-0.0795,0.0921,66,0.0315,-0.3316,50,-0.355,-0.4706,46,0,-0.1481,0,,,10,0,0,58,-0.0794,-0.0333,252,0.0146,0.0485,1965,-0.0514,0.1405,702195,0.0238,0.1746,125,-0.0119,-0.1987,0.8855,-0.1066,0.2733,0
202203,8079,mineral, co,424000,0.2326,0.0131,8,-0.25,-0.2105,197,0.4539,0.7056,2,0,,0,,,0,,,2,-0.25,-0.7,256,-0.0533,-0.0533,1365,0.0938,-0.2235,473527,0.0698,-0.1599,9,-0.25,-0.3793,0.2,0,-0.3263,0
202203,8014,broomfield, co,618950,-0.0367,0.0543,37,0.5417,0.3455,3,-0.3684,-0.2941,106,0.3947,0.2619,12,5,5,2,0,0,117,0.3,-0.037,286,0.0985,0.3382,2286,-0.0889,-0.1886,851751,-0.1589,0.293,154,0.3465,0.0337,3.1622,-0.5878,-1.256,1
202203,8087,morgan, co,325000,0.0078,0.1113,37,-0.075,0.3962,39,-0.0667,0.0065,50,0.1905,0,0,,-1,8,-0.3333,0.3333,70,0.0146,0.1583,167,0.0138,0.1279,2099,0.0389,-0.0119,361986,0.0039,0.1367,107,-0.0047,0.2171,1.8784,0.1659,-0.3858,0
202203,8045,garfield, co,700531,0.0264,0.1632,231,0.0383,-0.2973,62,-0.2215,0.1827,68,0.0303,-0.4603,6,-0.4,-0.4,16,0.3333,1.6667,9,-0.1429,-0.64,359,0.004,0.2816,2149,0.0124,0.0969,1166948,0.0218,0.3791,239,0.0346,-0.3191,0.039,-0.0083,-0.0372,0
202203,8095,phillips, co,230500,-0.0107,-0.1202,8,-0.25,-0.1667,68,0.5,-0.4328,2,0,0,0,,,2,0,0,8,0,0,128,-0.0776,0.062,1731,-0.0328,-0.214,237542,-0.1134,-0.0759,15,-0.1429,-0.1176,1.0667,0.2667,0.1778,1
202203,8115,sedgwick, co,129750,-0.2586,0.4417,6,0.8333,0.8333,27,-0.7422,-0.6351,8,,,0,,,0,,,3,-0.2857,0.25,82,-0.326,0.731,1768,0.4816,-0.0736,131250,-0.3811,-0.6177,8,0.2308,0.6,0.4545,-0.7121,-0.2121,1
202203,8023,costilla, co,169500,0.0059,-0.3423,14,-0.1765,-0.3488,50,-0.3858,-0.6929,4,-0.3333,0,0,,,0,,,11,0.375,0.6923,141,0.0277,-0.11,1503,0.0204,-0.1054,338597,0.1718,0.1892,26,0.0196,-0.0545,0.7857,0.3151,0.4834,1
202203,8125,yuma, co,273500,-0.0729,-0.2429,7,0.5556,-0.3913,18,-0.9196,-0.8455,8,1,0.3333,0,,,0,,,5,-0.2857,-0.4444,158,0.4739,0.4128,2272,-0.172,-0.246,305210,-0.0942,-0.085,12,0,-0.4,0.7143,-0.8413,-0.0683,1
202203,8025,crowley, co,222500,-0.0632,0.3701,13,-0.1613,2.25,92,0.2226,-0.3947,6,2,2,0,,,0,,,1,-0.8571,-0.6667,157,-0.0099,0.3556,1457,-0.0022,0.0664,222147,-0.0963,-0.0323,14,-0.3636,1,0.0769,-0.3747,-0.6731,1
202203,8007,archuleta, co,806950,-0.0765,0.2094,49,0.4,-0.2794,28,-0.6667,-0.5339,58,1.9,0.0741,0,,,4,0,-0.6,25,-0.2537,-0.6296,371,0.0638,0.3275,2448,-0.0136,-0.0227,1271186,0.0084,0.3141,74,0.0809,-0.4576,0.5102,-0.4469,-0.4824,0
202203,8037,eagle, co,771000,0.1326,0.0697,373,-0.0533,-0.3357,106,-0.0516,-0.3031,172,-0.0549,-0.2321,32,0.6,4.3333,24,-0.0769,-0.52,261,0.3428,-0.1597,439,0.02,-0.1017,1649,0.0143,-0.0486,2389648,0.0213,-0.1315,627,0.0655,-0.2774,0.6984,0.206,0.1463,0
202203,8105,rio grande, co,439900,0.0443,-0.4072,24,-0.0962,0.119,134,-0.0447,-0.0681,12,0.5,0.2,0,,,0,-1,,18,-0.027,0.7143,200,0.0456,-0.1866,2146,-0.0407,-0.2387,656369,0.0105,-0.1548,41,-0.0989,0.2813,0.766,0.0544,0.266,1
202203,8013,boulder, co,825000,-0.0585,-0.0225,210,0.2537,-0.267,17,-0.1282,-0.6548,436,0.354,0.0531,12,-0.3333,-0.3333,26,0.3,-0.2778,423,0.1448,-0.2675,409,-0.0491,-0.0117,2366,-0.0425,0.048,1473471,-0.0976,0.0812,633,0.1854,-0.2635,2.0143,-0.1917,-0.0014,1
