month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,4012,la paz, az,366950,0.2236,0.2686,42,0.0921,0.1857,80,0.1268,-0.2344,12,0.5,0.5,0,,,6,-0.25,0.5,6,-0.3889,-0.6563,257,-0.0292,0.0487,1403,0.069,-0.0036,526975,0.0339,-0.1857,47,0,-0.0784,0.1325,-0.1043,-0.3246,0
202301,4023,santa cruz, az,329975,0.0002,-0.2235,169,0.0212,0.6683,83,0.051,0.2313,60,0.3636,-0.1667,0,,,30,0.875,0.875,52,-0.0463,-0.5318,197,0.0371,0.1459,1782,-0.0119,-0.2226,540077,-0.0067,-0.2023,224,0.0275,0.0718,0.3056,-0.0216,-0.7835,1
202212,4005,coconino, az,712450,-0.0359,0.1038,331,-0.0919,1.1634,76,0.1527,0.5567,84,-0.1429,-0.1765,0,-1,-1,44,-0.6333,1.2,84,-0.2533,-0.5484,362,-0.015,-0.0422,2004,-0.0229,-0.0274,979774,-0.0021,-0.0137,411,-0.1292,0.2287,0.2538,-0.0549,-0.9619,0
202212,4017,navajo, az,494425,0.006,0.1118,314,-0.0977,0.8746,78,0.1729,0.6774,76,-0.2549,-0.0732,0,-1,-1,76,-0.2083,1.2353,49,-0.1695,-0.4948,277,0.0158,0.0978,1943,0.0244,0.0403,593640,0.0175,0.0491,364,-0.1023,0.384,0.1561,-0.0135,-0.4231,0
202212,4007,gila, az,474900,-0.0023,0.0685,241,-0.1423,1.2523,80,0.0127,0.5094,32,-0.4286,-0.3043,0,,,48,-0.5294,0.8462,74,-0.2128,-0.3959,285,0.0038,0.0864,1700,-0.0301,-0.0142,581804,-0.0156,-0.0882,313,-0.162,0.3698,0.3071,-0.0275,-0.8378,0
202212,4001,apache, az,399000,0,0.0769,87,-0.0595,0.4262,106,0.1616,0.1187,12,-0.1429,0,0,,,12,0,2,7,-0.2222,0,239,0.0013,0.1788,1755,-0.0253,-0.1605,497361,-0.0496,-0.2759,95,-0.064,0.3971,0.0805,-0.0168,-0.0343,0
202212,4012,la paz, az,299900,-0.0402,0.0732,38,0.0133,-0.0732,71,-0.0897,-0.1792,8,-0.2,-0.3333,0,,,8,0,0.3333,9,-0.3333,-0.3571,265,0.0206,0.1079,1313,0.03,-0.0267,509696,-0.079,-0.1463,47,-0.0784,-0.1532,0.2368,-0.1232,-0.1046,0
202212,4023,santa cruz, az,329900,-0.0505,-0.1616,165,0.0217,0.6256,79,0.0397,0.4673,44,0.2941,-0.0833,0,,,16,-0.5294,-0.1111,54,-0.0924,-0.5113,190,-0.005,0.1205,1803,-0.0528,-0.1805,543713,-0.0395,-0.1579,218,-0.018,0.0381,0.3273,-0.0411,-0.7614,1
202212,4021,pinal, az,398000,-0.0043,-0.028,2236,-0.1063,1.2643,77,0.2126,1.0263,596,-0.2158,-0.4191,32,0.0667,-0.7377,952,-0.3645,2.0127,713,-0.0556,-0.6249,215,0.0006,0.0341,1899,-0.0081,-0.055,459200,0.0057,-0.0199,2966,-0.0892,0.0268,0.3189,0.0171,-1.6062,1
202212,4011,greenlee, az,244500,0.0188,0.5281,5,-0.2857,0,129,-0.0375,0.2915,0,,,0,,,0,,,2,0,-0.3333,113,-0.0589,0.4213,1599,-0.0196,-0.2968,754833,0.1402,-0.1553,6,-0.3333,-0.25,0.4,0.1143,-0.2,1
202212,4003,cochise, az,299250,-0.0575,0.0607,359,-0.0245,0.6776,73,0.1274,0.1061,112,-0.0508,-0.1385,8,3,0,76,-0.3871,1.1111,139,-0.1652,-0.4774,172,0.0056,0.1015,1807,-0.0401,-0.0678,404266,-0.0121,-0.0398,496,-0.0677,0.0344,0.3872,-0.0653,-0.8558,0
202212,4019,pima, az,375000,0,0.0361,2596,-0.0667,0.7073,60,0.2,0.3714,872,-0.2378,-0.3177,56,-0.451,-0.3,920,-0.3294,0.5282,1302,-0.0388,-0.4335,218,-0.002,0.0815,1810,-0.0011,-0.0277,508108,-0.0042,0.0572,3895,-0.0536,0.019,0.5015,0.0146,-1.0101,1
