month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,35053,socorro, nm,276063,-0.0103,0.4727,25,0,-0.0196,118,0.1262,0.5559,8,0.3333,-0.2,0,,,4,1,-0.5,13,-0.0385,-0.1071,123,-0.1182,0.0358,1935,0.0363,0.0526,352586,0.0257,0.4,37,-0.039,-0.0633,0.5,-0.02,-0.049,0
202302,35041,roosevelt, nm,179000,-0.0284,0.1973,44,0.1282,0.2571,74,0.265,0.1298,18,0.5,-0.1,0,,,10,0.25,0.6667,,,,105,-0.0304,0.2645,1801,0.0047,0.0873,223765,0.0171,0.3038,44,0.1,0.2571,,,,0
202302,35023,hidalgo, nm,110000,-0.2281,-0.4497,5,0.25,0.6667,184,-0.229,0.0501,0,,,0,,,0,,,,,,67,0.2305,-0.0912,2495,-0.3069,0.4176,222600,-0.1149,-0.728,5,0.25,0.25,,,,1
202302,35039,rio arriba, nm,449750,-0.0072,-0.181,66,-0.1027,0.3789,144,0.2213,-0.0772,10,1.5,-0.4444,0,-1,,8,-0.4286,1,17,-0.0294,-0.3125,214,-0.0268,-0.0608,1980,-0.0367,-0.2469,801317,-0.1784,-0.4415,83,-0.0778,0.1608,0.2519,0.019,-0.2534,1
202302,35047,san miguel, nm,255250,0.021,0.1319,55,-0.0763,0.4156,114,0.046,0.6728,14,0.4,-0.125,0,,,14,1.3333,6,9,0.4167,-0.3704,149,0.0348,0.217,1756,0.0485,0.0083,448528,0.0007,0.399,62,-0.0462,0.2784,0.156,0.0543,-0.1947,0
202302,35045,san juan, nm,349500,0.0922,0.2781,66,-0.2235,-0.4054,69,0.1597,0.2661,52,0.0833,-0.4468,0,,-1,10,-0.375,0,106,0.1164,0.0193,167,0.0679,0.1428,2031,0.0154,0.0457,486999,0.1328,0.297,173,-0.039,-0.2051,1.5985,0.4867,0.6661,0
202302,35001,bernalillo, nm,383248,0.0165,0.0967,471,-0.193,0.4749,67,-0.0828,1,482,0.0042,-0.2827,10,-0.6154,-0.8864,184,-0.2756,0.9167,772,0.1933,-0.1934,203,0.0178,0.089,2007,0.0041,0.0404,544245,0.0503,0.1508,1230,0.0053,-0.0398,1.6397,0.5308,-1.3587,1
202302,35005,chaves, nm,232319,-0.0198,-0.0161,152,-0.0873,0.2317,99,0.0051,0.3447,68,0.36,0.2143,0,,,26,-0.1333,0.625,1,,,126,-0.0134,0.0529,1923,-0.0107,0.0114,280303,-0.0275,0.0148,152,-0.0843,0.2358,0.0066,,,0
202302,35035,otero, nm,316635,0.039,0.1842,114,-0.1231,0.3103,82,0.0348,-0.155,60,0.0714,-0.1892,0,,-1,18,-0.3077,0.8,77,0.2143,-0.3139,155,0.0254,0.106,2019,0.0166,0.1212,415975,0.0386,0.121,190,-0.013,-0.0381,0.6711,0.1864,-0.6106,0
202302,35057,torrance, nm,360000,-0.0336,-0.074,21,0.1667,1.1,122,-0.1569,1.1078,8,1,1,0,,,6,2,2,5,-0.2308,-0.7368,181,-0.0038,0.0246,1855,-0.058,0.0857,376686,-0.0649,-0.0902,27,0.0816,-0.0862,0.2381,-0.123,-1.6619,1
202302,35051,sierra, nm,290500,0.0468,0.3769,38,-0.0843,0.2459,132,-0.0401,1.4174,10,0.25,-0.4444,0,,,6,-0.5,,4,-0.125,2.5,166,0.0024,0.4339,1593,-0.0006,-0.083,370316,0.0039,-0.0238,42,-0.0879,0.3175,0.0921,-0.0043,0.0593,1
202302,35007,colfax, nm,369250,-0.0206,-0.0007,99,0.0588,0.3026,135,0.1116,0.3186,30,0.5,-0.1667,0,,,8,0.3333,1,30,0.3953,-0.3617,256,-0.0371,0.1141,1818,-0.0014,0.004,531135,0.0192,-0.0431,129,0.1266,0.0361,0.303,0.0731,-0.3154,0
202302,35003,catron, nm,399000,0.0172,0.14,26,-0.0192,0.1591,224,0.0745,0.456,4,,-0.3333,0,,,2,0,,4,-0.3333,-0.2,246,-0.0043,0.1959,1832,0.0011,0.0178,608804,-0.0079,0.4282,29,-0.0645,0.0741,0.1569,-0.0739,-0.0704,0
202302,35019,guadalupe, nm,4474700,23.6201,58.6627,3,0,-0.1667,113,-0.1206,2.0133,2,0,,0,,,0,,,1,0,-0.6667,471,3.1582,4.0994,4045,1.3791,1.9185,7351233,1.4192,82.291,4,0,-0.4167,0.4,0,-0.6,1
202301,35013,dona ana, nm,370225,0.002,0.102,661,-0.0315,0.074,73,0.1885,0.2719,144,0.0286,-0.3208,12,2,2,120,0.25,2,6,0.2,-0.8125,175,0.0055,0.1524,2023,-0.0005,-0.0464,390706,-0.0025,0.0971,664,-0.0314,0.0287,0.0091,0.0018,-0.0429,0
202301,35006,cibola, nm,195000,0.0541,0.4444,28,-0.0179,-0.0517,125,0.2255,1.0161,8,1,-0.3333,0,,,2,-0.75,,4,0,-0.3333,112,0.0072,0.163,1754,0.0037,0.2237,257677,0.0051,0.2051,31,-0.0313,-0.1143,0.1455,0.0026,-0.0614,1
202301,35051,sierra, nm,277500,-0.0297,0.3875,42,-0.117,0.0641,137,-0.0726,0.83,8,0,-0.5,0,,,12,2,2,4,0.3333,3,165,0.0251,0.353,1594,-0.1092,-0.1374,368875,-0.0016,0.0872,46,-0.1078,0.1375,0.0964,0.0326,0.0707,0
202301,35059,union, nm,109925,-0.0836,-0.1704,7,0,-0.3636,126,0.512,0.0978,0,,-1,0,,,0,,,,,,83,0.0269,0.32,1557,-0.095,-0.2066,127963,-0.1619,-0.2358,7,-0.125,-0.3636,,,,1
202301,35017,grant, nm,282000,0.0464,-0.0591,79,-0.0482,0.4107,117,0.2802,0.0264,18,0.5,-0.1,0,,,12,0.5,2,12,-0.1786,-0.7051,162,0.025,0.0056,1890,0.1389,0.0269,460921,0.0301,0.0433,89,-0.0825,-0.043,0.1456,-0.0231,-0.5509,0
202301,35045,san juan, nm,320000,0.1228,0.1055,85,-0.1146,-0.2672,60,0.1333,-0.162,48,0.0909,-0.0769,0,,,16,0,0.3333,95,0.0272,0.0272,157,0.021,0.0841,2000,0.0256,-0.0012,429925,0.0596,0.0893,180,-0.0349,-0.098,1.1118,0.1534,0.3187,0
202301,35041,roosevelt, nm,184225,0.0292,0.2364,39,0.0541,0.0833,59,0.125,-0.2252,12,0,0,0,,,8,,,1,0,,109,0.0327,0.3142,1792,0.0073,0.0045,219999,0.0029,0.345,40,0.0526,0.1111,0.0256,-0.0014,,0
202301,35031,mckinley, nm,177675,0.0614,-0.1635,17,-0.1053,-0.7069,88,-0.2326,0.243,6,-0.25,-0.75,0,,,4,0,0,,,,107,-0.0096,-0.0815,1570,-0.0059,-0.1237,198550,-0.0136,-0.2081,17,-0.1905,-0.7167,,,,1
202301,35039,rio arriba, nm,453000,0.018,-0.168,73,-0.0988,0.5532,118,0.1244,-0.2295,4,-0.6667,-0.5,2,,,14,-0.125,2.5,17,0.1333,-0.3704,219,-0.0114,-0.0372,2056,0.0242,-0.2033,975372,0.0375,-0.3469,90,-0.0526,0.2,0.2329,0.0477,-0.3416,1
202301,35047,san miguel, nm,250000,-0.0347,0.1628,59,-0.0167,0.7353,109,0.2358,0.5104,10,0.25,-0.375,0,,,6,-0.25,0.5,6,-0.3333,-0.25,144,-0.0271,0.2016,1675,-0.0131,-0.0942,448213,-0.0291,0.4466,65,-0.058,0.4773,0.1017,-0.0483,-0.1336,0
202301,35055,taos, nm,570500,-0.024,0.191,148,-0.0864,0.4949,147,0.0809,-0.0265,18,-0.3571,-0.3571,0,,,22,0.375,4.5,51,-0.1053,-0.7512,339,0.0086,0.122,1923,-0.0044,0.0289,753704,-0.0128,-0.0348,198,-0.0833,-0.3422,0.3446,-0.0073,-1.7261,1
202301,35007,colfax, nm,377000,-0.1118,0,94,-0.101,0.1,121,-0.0163,0.0254,20,1.5,0.25,0,,,6,-0.25,0.5,22,0.1944,-0.4028,265,-0.0074,0.1606,1821,-0.0034,-0.0123,521141,-0.0313,-0.0883,115,-0.0458,-0.0378,0.2299,0.0569,-0.1936,0
202301,35037,quay, nm,253650,-0.024,0.1273,13,0.0417,-0.2647,81,0.1752,-0.306,4,0,-0.5,0,,,2,,,1,-0.5,-0.6667,118,0.0921,0.0354,2425,-0.0303,0.3962,365974,0.0704,0.3099,14,-0.0357,-0.325,0.08,-0.0867,-0.0965,0
202301,35061,valencia, nm,319968,-0.013,-0.0199,183,-0.0783,0.6295,84,-0.0455,0.3023,96,0.5,0.2632,8,0,-0.6667,86,0.9545,6.1667,93,0.1772,-0.3162,183,0.0124,0.0135,1857,0.0066,-0.0009,370179,-0.0219,-0.022,274,-0.0108,0.1048,0.5096,0.1106,-0.7047,0
202301,35003,catron, nm,392250,0.0123,0.0821,26,0.04,0.0833,208,0.1064,0.4648,0,,,0,,,2,-0.5,,6,-0.25,0,247,-0.008,0.3364,1830,0.064,-0.085,613648,-0.0481,0.4891,31,-0.0313,0,0.2308,-0.0892,-0.0192,0
202301,35057,torrance, nm,372500,-0.0325,0.9605,18,-0.0526,0.2857,145,0.1885,1.5893,4,,-0.5,0,,,2,-0.5,,7,-0.0714,-0.4583,182,0.0266,0.4855,1970,0.0443,0.1772,402843,0.011,0.1908,25,-0.0577,-0.125,0.3611,-0.0073,-0.496,1
202301,35025,lea, nm,247500,0.1005,0.2692,113,-0.0466,-0.0854,87,0.1234,0.1611,40,0.25,-0.3333,0,,,14,0.1667,0.1667,1,-0.5,,125,0.0317,0.0426,1840,0.0222,0.0419,263269,0.0439,0.1154,114,-0.0462,-0.0772,0.0089,-0.0081,,0
202301,35028,los alamos, nm,665000,-0.05,0.3571,10,0.0556,0.1875,41,0,1.7333,14,0.75,-0.3,0,,,0,,,11,-0.5435,-0.7,300,0.0192,0.2957,2293,0.0043,0.1963,668584,-0.0349,0.3598,20,-0.3939,-0.5455,1.1053,-1.4503,-3.2697,1
202301,35033,mora, nm,312000,-0.1261,-0.2693,15,0.2083,1.4167,88,0.1503,-0.56,2,-0.5,-0.5,0,,,0,,,,,,299,0.0007,0.562,863,-0.31,-0.5494,473313,-0.0901,-0.1682,15,0.2083,0.8125,,,,1
202301,35029,luna, nm,177000,0.0294,0.0473,33,0.0156,-0.2935,72,-0.1847,-0.2285,8,1,0,0,,,6,-0.25,,2,,,117,0.1287,0.2357,1895,0.0526,0.0864,253969,0.0923,0.3157,34,0.0469,-0.2717,0.0615,,,0
202301,35009,curry, nm,241950,0.0081,0.2802,116,-0.1212,0.7846,69,0.375,0.4323,48,0.3333,-0.25,0,,,26,0.625,5.5,2,-0.3333,,129,0.0041,0.1724,1856,-0.0048,-0.0035,263367,0.004,0.0447,118,-0.1259,0.8154,0.0172,-0.0055,,0
202301,35005,chaves, nm,237000,-0.0084,0.0304,166,-0.0674,0.3071,98,0.2405,0.1264,50,0.1364,-0.1071,0,,,30,0.25,0.5,,,,127,0.0113,0.081,1944,0.0073,0.0681,288226,0.0349,0.1161,166,-0.0674,0.3071,,,,0
202301,35023,hidalgo, nm,142500,0.2955,-0.4294,4,-0.2,0.3333,238,0.6528,0.4969,0,,,0,,,0,,,,,,54,-0.1964,-0.2993,3600,0.5267,0.3433,251488,0.1238,-0.7642,4,-0.2,-0.2,,,,1
202301,35043,sandoval, nm,444162,0.0159,0.0357,280,-0.0604,1.2222,82,0.0649,0.025,160,0.3793,0.0256,6,-0.25,-0.7857,80,-0.0476,2.3333,227,-0.0109,-0.3136,210,0.025,0.0791,2189,0.0134,-0.052,542532,0.0213,-0.0323,504,-0.0446,0.1164,0.8089,0.0405,-1.8101,1
202301,35001,bernalillo, nm,377038,0.019,0.0794,583,-0.18,0.7249,73,0.1508,0.1154,480,0.1538,-0.1892,26,2.25,-0.4091,254,-0.0797,1.6458,647,0.0262,-0.2777,199,0.0299,0.0963,1999,0,0.0331,518166,0.0451,0.1315,1224,-0.0876,-0.0093,1.1089,0.2228,-1.539,1
202301,35011,de baca, nm,180000,0,3.0449,3,0,2,314,0.0848,1.2883,0,,-1,0,,,0,,,,,,119,0,1.2739,1686,0,0.9835,221667,0,3.9813,3,0,2,,,,1
202301,35019,guadalupe, nm,181750,0.4089,0.3218,3,-0.5,0.25,129,0.2415,1.4019,2,,-0.5,0,,,0,,,1,0,-0.5,113,0.1215,-0.0636,1700,0.0367,0.2101,3038708,19.2468,24.1915,4,-0.4167,-0.125,0.4,0.2,-0.6,1
202301,35027,lincoln, nm,460450,-0.0098,0.0989,174,0,0.0357,102,0.0651,0.0596,46,0.0455,-0.0417,0,,,26,0.0833,2.25,17,-0.2917,16,244,0.0279,0.1263,2015,0.006,-0.0142,605866,0.0145,-0.0055,192,-0.0425,0.1331,0.0977,-0.0402,0.0917,0
202301,35053,socorro, nm,278938,0.1385,0.6905,25,-0.0741,0.0417,105,-0.1176,-0.0367,6,-0.25,-0.25,0,,,2,-0.5,-0.5,13,0.4444,0.0833,139,0.1041,0.4322,1868,-0.0082,0.0985,343762,0.0705,0.6594,39,0.0694,0.0694,0.52,0.1867,0.02,1
202301,35015,eddy, nm,299700,0.1309,0.1872,145,-0.0236,-0.3184,92,-0.0466,0.2432,60,1.1429,0,0,,,18,-0.4375,-0.4375,6,0.375,,149,0.032,0.032,2009,0.0755,0.1412,335534,0.1162,0.1401,150,-0.0164,-0.2948,0.0381,0.011,,0
202301,35035,otero, nm,304750,0.0083,0.1632,130,-0.037,0.2264,79,0.2344,-0.1505,56,0,0.1667,0,,,26,0.3,1.1667,63,0.0161,-0.475,151,-0.0019,0.0789,1986,-0.011,0.1027,400508,0.0044,0.0372,192,-0.0103,-0.1233,0.4846,0.0254,-0.6475,0
202301,35049,santa fe, nm,748500,-0.0249,0.0433,356,-0.1253,0.8936,89,0.1378,-0.0755,122,0.0517,-0.0758,0,-1,-1,100,0.3889,1.5,213,-0.0207,-0.2329,354,-0.0373,0.0806,2357,-0.0099,-0.1333,1439108,-0.0022,-0.0992,567,-0.0878,0.2209,0.5969,0.0637,-0.8765,0
202212,35035,otero, nm,302250,0.0088,0.1357,135,0.0266,0.1441,64,0.219,-0.1111,56,0.2727,-0.0667,0,,-1,20,-0.2857,0.4286,62,-0.253,-0.5507,151,0.0063,0.1114,2008,0.0017,0.0637,398763,0.0051,-0.0366,194,-0.074,-0.2392,0.4593,-0.1719,-0.7102,0
202212,35039,rio arriba, nm,445000,0.0301,-0.212,81,0.0385,0.4464,105,0.0398,-0.2143,12,0,0.5,0,,,16,0.1429,1.6667,15,-0.2683,-0.6104,222,-0.0138,0.0988,2007,0.0035,-0.3805,940162,-0.0567,-0.2947,95,-0.0306,0,0.1852,-0.0776,-0.5023,1
