month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202211,44005,newport, ri,878700,-0.0182,0.2091,192,-0.0704,0.0268,54,-0.0855,0.0594,72,-0.1,-0.25,0,,-1,38,-0.4063,-0.1364,140,-0.0604,-0.4004,486,0.0124,0.1165,1862,-0.1034,0.0238,1514409,-0.0511,0.1173,327,-0.088,-0.2254,0.7311,0.0078,-0.5209,0
202211,44001,bristol, ri,632400,0.025,0.2046,60,-0.1549,0.2245,54,0.2442,0.6336,20,-0.2857,-0.5455,0,,,6,-0.75,-0.4,57,-0.2042,-0.4793,350,-0.0329,0.1082,1947,0.0101,0.0221,1161885,0.0674,0.0863,118,-0.1631,-0.2508,0.9417,-0.0583,-1.2726,1
202211,44003,kent, ri,399900,0.0023,0.0885,270,0.1739,0.0588,30,0.0345,0.0714,160,-0.3103,-0.36,4,,0,96,-0.04,0.2632,290,-0.1022,-0.4385,273,-0.024,0.0701,1588,0.0552,0.0726,524477,0.0142,0.0239,555,-0.0009,-0.2675,1.0741,-0.3303,-0.9514,0
202211,44009,washington, ri,655500,-0.0209,-0.0585,247,-0.0314,-0.0573,44,-0.044,0.0675,138,-0.0417,0.0299,0,,-1,52,-0.0714,0,246,-0.1277,-0.3333,401,0.0326,0.0542,1766,-0.0202,-0.0407,1285802,-0.0392,0.0989,496,-0.0746,-0.2114,0.996,-0.1099,-0.4124,0
202210,44001,bristol, ri,616950,-0.028,0.2341,71,-0.0779,0.1094,43,-0.0227,0.7917,28,-0.5172,-0.5625,0,,,24,0.0909,1,71,-0.0533,-0.297,362,0.034,0.131,1927,0,0.0394,1088515,0.068,0.2395,141,-0.0693,-0.1557,1,0.026,-0.5781,0
202210,44007,providence, ri,389000,-0.0087,0.1146,615,0.0631,-0.0553,32,-0.1127,0.575,476,-0.125,-0.2699,4,,-0.5,264,0.2816,0.2,791,-0.1067,-0.3882,267,-0.0023,0.0946,1493,-0.0063,0.0034,487300,-0.0058,0.0793,1401,-0.0394,-0.2778,1.2862,-0.2445,-0.7,0
202210,44003,kent, ri,399000,-0.0017,0.0813,230,-0.0043,-0.1575,29,-0.2162,0.2609,232,0.3488,-0.0492,0,-1,-1,100,0.3514,0.1364,323,-0.0837,-0.374,280,0.0103,0.1211,1505,-0.003,0.003,517126,0.0225,0.0728,555,-0.0529,-0.301,1.4043,-0.1216,-0.4858,0
202210,44005,newport, ri,895000,-0.0412,0.227,206,0,-0.0844,59,0.1038,0.17,80,-0.2593,-0.3548,0,,,64,0.6842,0.2308,149,-0.0887,-0.366,480,-0.0578,0.1358,2077,0.011,0.0592,1596031,-0.0383,0.1651,358,-0.0259,-0.22,0.7233,-0.0704,-0.3211,0
202210,44009,washington, ri,669500,0.0194,0.0316,255,-0.0173,-0.15,46,0.0225,0.1667,144,-0.0649,-0.234,0,-1,-1,56,-0.1765,-0.1765,282,-0.1897,-0.2399,388,0.0098,0.0637,1803,0.0237,-0.0036,1338273,0.0638,0.2836,536,-0.1184,-0.2012,1.1059,-0.2352,-0.1308,0
202209,44005,newport, ri,933475,0.012,0.2037,206,-0.019,-0.1452,53,0.06,0.2771,108,0.0588,-0.069,0,-1,,38,0.1875,-0.24,164,-0.0439,-0.1825,510,-0.0174,0.2031,2055,-0.0176,0.0689,1659638,-0.0101,0.0532,368,-0.0291,-0.1629,0.7937,-0.0206,-0.0362,0
202209,44007,providence, ri,392400,0,0.1552,579,-0.0897,-0.1202,36,0.1833,0.5435,544,0.0303,-0.2688,0,-1,,206,-0.055,-0.019,886,-0.0494,-0.3199,267,0.003,0.0934,1503,0.0173,0.0298,490150,0.0162,0.1125,1459,-0.0642,-0.2564,1.5307,0.0649,-0.4495,0
